read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r74_hap1_chr1_hap1:51741-54402	1	51741	2661	2664	7	11	8	chr1_hap1
r75_hap2_chr1_hap2:44708-48165	2	44708	3457	3469	24	18	6	chr1_hap2
r76_hap1_chr1_hap1:13301-17901	1	13301	4600	4601	26	15	14	chr1_hap1
r77_hap1_chr1_hap1:26635-29020	1	26635	2385	2390	9	8	3	chr1_hap1
r78_hap1_chr1_hap1:49553-55151	1	49553	5598	5605	20	19	12	chr1_hap1
r79_hap1_chr1_hap1:70898-74455	1	70898	3557	3555	8	10	12	chr1_hap1
r80_hap2_chr1_hap2:38786-41210	2	38786	2424	2423	7	7	8	chr1_hap2
r81_hap1_chr1_hap1:48934-54849	1	48934	5915	5927	28	25	13	chr1_hap1
r82_hap2_chr1_hap2:69528-74946	2	69528	5418	5410	24	13	21	chr1_hap2
r83_hap2_chr1_hap2:76180-79892	2	76180	3712	3709	15	6	9	chr1_hap2
r84_hap1_chr1_hap1:47496-51536	1	47496	4040	4036	11	11	15	chr1_hap1
r85_hap2_chr1_hap2:45986-49220	2	45986	3234	3232	15	9	11	chr1_hap2
r86_hap1_chr1_hap1:46450-49952	1	46450	3502	3506	10	9	5	chr1_hap1
r87_hap1_chr1_hap1:50712-56338	1	50712	5626	5627	23	24	23	chr1_hap1
r88_hap2_chr1_hap2:21401-25959	2	21401	4558	4548	14	14	24	chr1_hap2
r89_hap2_chr1_hap2:40161-42965	2	40161	2804	2804	14	7	7	chr1_hap2
r90_hap1_chr1_hap1:26580-30121	1	26580	3541	3541	13	14	14	chr1_hap1
r91_hap1_chr1_hap1:5763-9566	1	5763	3803	3803	20	17	17	chr1_hap1
r92_hap1_chr1_hap1:62046-64960	1	62046	2914	2915	16	8	7	chr1_hap1
r93_hap2_chr1_hap2:12334-16601	2	12334	4267	4275	25	19	11	chr1_hap2
r94_hap1_chr1_hap1:5607-10267	1	5607	4660	4659	16	13	14	chr1_hap1
r95_hap1_chr1_hap1:43781-47785	1	43781	4004	4010	17	13	7	chr1_hap1
r96_hap2_chr1_hap2:53334-55876	2	53334	2542	2541	9	7	8	chr1_hap2
r97_hap1_chr1_hap1:72765-75028	1	72765	2263	2270	16	14	7	chr1_hap1
r98_hap1_chr1_hap1:13581-18770	1	13581	5189	5195	22	19	13	chr1_hap1
r99_hap1_chr1_hap1:44140-47135	1	44140	2995	3001	12	14	8	chr1_hap1
r100_hap1_chr1_hap1:44822-50179	1	44822	5357	5357	21	17	17	chr1_hap1
r101_hap2_chr1_hap2:12618-16109	2	12618	3491	3489	16	13	15	chr1_hap2
r102_hap1_chr1_hap1:44038-49704	1	44038	5666	5665	27	12	13	chr1_hap1
r103_hap2_chr1_hap2:29086-31652	2	29086	2566	2573	6	12	5	chr1_hap2
r104_hap2_chr1_hap2:14268-17959	2	14268	3691	3687	12	7	11	chr1_hap2
r105_hap2_chr1_hap2:16295-19442	2	16295	3147	3151	16	11	7	chr1_hap2
r106_hap2_chr1_hap2:15750-19628	2	15750	3878	3873	19	10	15	chr1_hap2
r107_hap1_chr1_hap1:12496-16286	1	12496	3790	3794	14	16	12	chr1_hap1
r108_hap2_chr1_hap2:70552-75778	2	70552	5226	5230	20	20	16	chr1_hap2
r109_hap2_chr1_hap2:3577-5885	2	3577	2308	2306	6	5	7	chr1_hap2
r110_hap1_chr1_hap1:43187-45742	1	43187	2555	2556	8	9	8	chr1_hap1
r111_hap1_chr1_hap1:4692-10615	1	4692	5923	5926	15	19	16	chr1_hap1
r112_hap1_chr1_hap1:44846-49917	1	44846	5071	5070	21	10	11	chr1_hap1
r113_hap2_chr1_hap2:13433-19326	2	13433	5893	5906	26	24	11	chr1_hap2
r114_hap1_chr1_hap1:43131-46512	1	43131	3381	3383	8	10	8	chr1_hap1
r115_hap2_chr1_hap2:11629-17507	2	11629	5878	5881	22	19	16	chr1_hap2
r116_hap1_chr1_hap1:49399-54730	1	49399	5331	5338	19	19	12	chr1_hap1
r117_hap1_chr1_hap1:12766-15174	1	12766	2408	2407	6	7	8	chr1_hap1
r118_hap2_chr1_hap2:11632-17107	2	11632	5475	5473	17	12	14	chr1_hap2
r119_hap2_chr1_hap2:36831-40205	2	36831	3374	3369	17	14	19	chr1_hap2
r120_hap1_chr1_hap1:53051-58771	1	53051	5720	5718	31	17	19	chr1_hap1
r121_hap1_chr1_hap1:13510-17838	1	13510	4328	4325	19	12	15	chr1_hap1
r122_hap1_chr1_hap1:16501-19506	1	16501	3005	3010	14	13	8	chr1_hap1
r123_hap2_chr1_hap2:12797-18617	2	12797	5820	5824	26	24	20	chr1_hap2
r124_hap2_chr1_hap2:3573-6279	2	3573	2706	2712	8	13	7	chr1_hap2
r125_hap2_chr1_hap2:70157-75292	2	70157	5135	5137	11	15	13	chr1_hap2
r126_hap1_chr1_hap1:51772-53808	1	51772	2036	2034	5	3	5	chr1_hap1
r127_hap2_chr1_hap2:37902-42314	2	37902	4412	4411	18	18	19	chr1_hap2
r128_hap1_chr1_hap1:5541-10428	1	5541	4887	4894	29	18	11	chr1_hap1
r129_hap2_chr1_hap2:39616-42301	2	39616	2685	2685	5	8	8	chr1_hap2
r130_hap1_chr1_hap1:6730-11350	1	6730	4620	4621	12	13	12	chr1_hap1
r131_hap2_chr1_hap2:52696-55803	2	52696	3107	3110	18	14	11	chr1_hap2
r132_hap2_chr1_hap2:73142-78621	2	73142	5479	5484	19	21	16	chr1_hap2
r133_hap1_chr1_hap1:48448-51426	1	48448	2978	2986	17	15	7	chr1_hap1
r134_hap1_chr1_hap1:5376-8303	1	5376	2927	2931	10	8	4	chr1_hap1
r135_hap1_chr1_hap1:5290-8680	1	5290	3390	3392	8	11	9	chr1_hap1
r136_hap1_chr1_hap1:13159-15274	1	13159	2115	2114	8	9	10	chr1_hap1
r137_hap1_chr1_hap1:47375-51503	1	47375	4128	4134	13	13	7	chr1_hap1
r138_hap1_chr1_hap1:16130-18646	1	16130	2516	2514	12	8	10	chr1_hap1
r139_hap2_chr1_hap2:13009-17063	2	13009	4054	4059	15	14	9	chr1_hap2
r140_hap1_chr1_hap1:55805-57945	1	55805	2140	2143	7	8	5	chr1_hap1
r141_hap1_chr1_hap1:6680-10387	1	6680	3707	3704	11	6	9	chr1_hap1
r142_hap2_chr1_hap2:9553-13626	2	9553	4073	4073	15	15	15	chr1_hap2
r143_hap1_chr1_hap1:6012-8499	1	6012	2487	2482	13	4	9	chr1_hap1
r144_hap2_chr1_hap2:69412-74395	2	69412	4983	4983	27	16	16	chr1_hap2
r145_hap2_chr1_hap2:46420-50702	2	46420	4282	4282	18	14	14	chr1_hap2
r146_hap1_chr1_hap1:6313-11360	1	6313	5047	5044	24	13	16	chr1_hap1
r147_hap2_chr1_hap2:75382-77900	2	75382	2518	2515	12	7	10	chr1_hap2
r148_hap2_chr1_hap2:71671-75084	2	71671	3413	3415	14	12	10	chr1_hap2
r149_hap1_chr1_hap1:14690-19646	1	14690	4956	4961	23	19	14	chr1_hap1
r150_hap2_chr1_hap2:27499-29631	2	27499	2132	2139	6	11	4	chr1_hap2
r151_hap1_chr1_hap1:27496-33175	1	27496	5679	5685	23	22	16	chr1_hap1
r152_hap2_chr1_hap2:53416-58926	2	53416	5510	5506	30	14	18	chr1_hap2
r153_hap2_chr1_hap2:51926-57061	2	51926	5135	5128	17	12	19	chr1_hap2
r154_hap2_chr1_hap2:27108-29890	2	27108	2782	2778	15	7	11	chr1_hap2
r155_hap1_chr1_hap1:47577-51461	1	47577	3884	3886	14	15	13	chr1_hap1
r156_hap1_chr1_hap1:53474-56507	1	53474	3033	3035	10	7	5	chr1_hap1
r157_hap1_chr1_hap1:12789-15093	1	12789	2304	2300	13	5	9	chr1_hap1
r158_hap2_chr1_hap2:39827-42921	2	39827	3094	3098	15	11	7	chr1_hap2
r159_hap2_chr1_hap2:72762-77523	2	72762	4761	4754	20	7	14	chr1_hap2
r160_hap2_chr1_hap2:69430-73777	2	69430	4347	4348	16	18	17	chr1_hap2
r161_hap1_chr1_hap1:42816-46056	1	42816	3240	3231	7	4	13	chr1_hap1
r162_hap2_chr1_hap2:54265-58096	2	54265	3831	3830	20	11	12	chr1_hap2
r163_hap2_chr1_hap2:15547-18185	2	15547	2638	2634	9	7	11	chr1_hap2
r164_hap1_chr1_hap1:16372-19483	1	16372	3111	3110	10	14	15	chr1_hap1
r165_hap1_chr1_hap1:4675-10265	1	4675	5590	5599	25	26	17	chr1_hap1
r166_hap1_chr1_hap1:47486-49967	1	47486	2481	2479	15	5	7	chr1_hap1
r167_hap1_chr1_hap1:45974-51459	1	45974	5485	5483	23	17	19	chr1_hap1
r168_hap2_chr1_hap2:12460-17310	2	12460	4850	4847	15	10	13	chr1_hap2
r169_hap1_chr1_hap1:69999-74792	1	69999	4793	4796	12	14	11	chr1_hap1
r170_hap2_chr1_hap2:10923-16260	2	10923	5337	5348	14	20	9	chr1_hap2
r171_hap1_chr1_hap1:29501-31748	1	29501	2247	2250	11	11	8	chr1_hap1
r172_hap1_chr1_hap1:51700-54793	1	51700	3093	3097	11	12	8	chr1_hap1
r173_hap1_chr1_hap1:41732-45347	1	41732	3615	3618	12	13	10	chr1_hap1
r174_hap1_chr1_hap1:15968-19484	1	15968	3516	3515	14	9	10	chr1_hap1
r175_hap1_chr1_hap1:4067-8983	1	4067	4916	4910	12	14	20	chr1_hap1
r176_hap1_chr1_hap1:46841-50574	1	46841	3733	3737	15	11	7	chr1_hap1
r177_hap2_chr1_hap2:12646-15699	2	12646	3053	3054	15	9	8	chr1_hap2
r178_hap1_chr1_hap1:27554-32555	1	27554	5001	4993	15	9	17	chr1_hap1
r179_hap2_chr1_hap2:9834-14176	2	9834	4342	4337	19	11	16	chr1_hap2
r180_hap1_chr1_hap1:49644-52345	1	49644	2701	2701	12	9	9	chr1_hap1
r181_hap1_chr1_hap1:53210-58249	1	53210	5039	5034	19	14	19	chr1_hap1
r182_hap2_chr1_hap2:10414-14316	2	10414	3902	3893	15	10	19	chr1_hap2
r183_hap1_chr1_hap1:44447-48695	1	44447	4248	4248	20	15	15	chr1_hap1
r184_hap2_chr1_hap2:75570-77669	2	75570	2099	2101	7	9	7	chr1_hap2
r185_hap1_chr1_hap1:44560-48638	1	44560	4078	4072	15	9	15	chr1_hap1
r186_hap2_chr1_hap2:69667-72046	2	69667	2379	2382	6	9	6	chr1_hap2
r187_hap1_chr1_hap1:41912-45694	1	41912	3782	3789	18	21	14	chr1_hap1
r188_hap1_chr1_hap1:53534-55789	1	53534	2255	2261	8	14	8	chr1_hap1
r189_hap2_chr1_hap2:27720-32126	2	27720	4406	4402	20	11	15	chr1_hap2
r190_hap1_chr1_hap1:12676-18505	1	12676	5829	5831	34	21	19	chr1_hap1
r191_hap1_chr1_hap1:49500-54727	1	49500	5227	5233	21	21	15	chr1_hap1
r192_hap2_chr1_hap2:22480-25860	2	22480	3380	3379	9	13	14	chr1_hap2
r193_hap1_chr1_hap1:49889-55300	1	49889	5411	5423	19	20	8	chr1_hap1
r194_hap2_chr1_hap2:45826-48625	2	45826	2799	2805	8	9	3	chr1_hap2
r195_hap2_chr1_hap2:37508-41913	2	37508	4405	4410	12	16	11	chr1_hap2
r196_hap1_chr1_hap1:43958-49097	1	43958	5139	5140	18	12	11	chr1_hap1
r197_hap2_chr1_hap2:14455-18192	2	14455	3737	3737	19	14	14	chr1_hap2
r198_hap1_chr1_hap1:4745-9311	1	4745	4566	4567	18	10	9	chr1_hap1
r199_hap1_chr1_hap1:70115-73118	1	70115	3003	3002	12	12	13	chr1_hap1
