read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r63_hap1_chr1_hap1:58646-63253	1	58646	4607	4612	16	18	13	chr1_hap1
r64_hap1_chr1_hap1:53857-56994	1	53857	3137	3144	15	13	6	chr1_hap1
r65_hap2_chr1_hap2:6911-10536	2	6911	3625	3623	8	9	11	chr1_hap2
r66_hap2_chr1_hap2:9338-14816	2	9338	5478	5469	34	16	25	chr1_hap2
r67_hap1_chr1_hap1:69971-74288	1	69971	4317	4316	23	12	13	chr1_hap1
r68_hap2_chr1_hap2:189-3032	2	189	2843	2846	7	7	4	chr1_hap2
r69_hap2_chr1_hap2:33165-38032	2	33165	4867	4878	24	22	11	chr1_hap2
r70_hap1_chr1_hap1:606-3629	1	606	3023	3021	18	5	7	chr1_hap1
r71_hap2_chr1_hap2:45939-51300	2	45939	5361	5354	23	13	20	chr1_hap2
r72_hap2_chr1_hap2:28923-31299	2	28923	2376	2382	7	10	4	chr1_hap2
r73_hap1_chr1_hap1:11809-17091	1	11809	5282	5278	24	16	20	chr1_hap1
r74_hap2_chr1_hap2:66110-68726	2	66110	2616	2613	13	4	7	chr1_hap2
r75_hap2_chr1_hap2:32671-36548	2	32671	3877	3881	15	13	9	chr1_hap2
r76_hap1_chr1_hap1:11822-15816	1	11822	3994	3998	16	12	8	chr1_hap1
r77_hap1_chr1_hap1:49634-51869	1	49634	2235	2235	12	8	8	chr1_hap1
r78_hap1_chr1_hap1:57928-61780	1	57928	3852	3850	14	7	9	chr1_hap1
r79_hap1_chr1_hap1:50157-53928	1	50157	3771	3767	18	6	10	chr1_hap1
r80_hap2_chr1_hap2:12162-14616	2	12162	2454	2456	10	9	7	chr1_hap2
r81_hap1_chr1_hap1:27574-29773	1	27574	2199	2203	9	9	5	chr1_hap1
r82_hap2_chr1_hap2:36073-40843	2	36073	4770	4772	22	19	17	chr1_hap2
r83_hap2_chr1_hap2:72603-75633	2	72603	3030	3030	9	16	16	chr1_hap2
r84_hap1_chr1_hap1:27627-31102	1	27627	3475	3477	13	11	9	chr1_hap1
r85_hap1_chr1_hap1:73234-78140	1	73234	4906	4911	19	17	12	chr1_hap1
r86_hap2_chr1_hap2:36686-42028	2	36686	5342	5334	16	11	19	chr1_hap2
r87_hap2_chr1_hap2:22739-28232	2	22739	5493	5492	28	15	16	chr1_hap2
r88_hap1_chr1_hap1:12739-17837	1	12739	5098	5087	24	11	22	chr1_hap1
r89_hap2_chr1_hap2:23579-28081	2	23579	4502	4508	15	20	14	chr1_hap2
r90_hap2_chr1_hap2:10237-14085	2	10237	3848	3849	21	7	6	chr1_hap2
r91_hap1_chr1_hap1:55276-59048	1	55276	3772	3768	17	12	16	chr1_hap1
r92_hap2_chr1_hap2:71039-76924	2	71039	5885	5884	20	15	16	chr1_hap2
r93_hap1_chr1_hap1:69143-72900	1	69143	3757	3759	14	14	12	chr1_hap1
r94_hap2_chr1_hap2:35317-39933	2	35317	4616	4614	22	13	15	chr1_hap2
r95_hap1_chr1_hap1:54745-57246	1	54745	2501	2496	9	10	15	chr1_hap1
r96_hap2_chr1_hap2:32373-36317	2	32373	3944	3943	18	14	15	chr1_hap2
r97_hap2_chr1_hap2:71393-75459	2	71393	4066	4067	13	14	13	chr1_hap2
r98_hap1_chr1_hap1:39989-42405	1	39989	2416	2417	13	6	5	chr1_hap1
r99_hap1_chr1_hap1:12110-14128	1	12110	2018	2016	6	5	7	chr1_hap1
r100_hap1_chr1_hap1:54084-57186	1	54084	3102	3102	13	12	12	chr1_hap1
r101_hap2_chr1_hap2:24905-29692	2	24905	4787	4801	30	20	6	chr1_hap2
r102_hap2_chr1_hap2:54464-56924	2	54464	2460	2464	17	12	8	chr1_hap2
r103_hap1_chr1_hap1:37081-39490	1	37081	2409	2417	8	15	7	chr1_hap1
r104_hap1_chr1_hap1:15283-18854	1	15283	3571	3570	19	14	15	chr1_hap1
r105_hap2_chr1_hap2:9032-13933	2	9032	4901	4894	17	10	17	chr1_hap2
r106_hap1_chr1_hap1:59923-62661	1	59923	2738	2733	14	8	13	chr1_hap1
r107_hap1_chr1_hap1:72733-77668	1	72733	4935	4939	22	16	12	chr1_hap1
r108_hap2_chr1_hap2:10187-13574	2	10187	3387	3386	6	7	8	chr1_hap2
r109_hap2_chr1_hap2:39524-43969	2	39524	4445	4439	14	15	21	chr1_hap2
r110_hap2_chr1_hap2:73764-76441	2	73764	2677	2684	9	9	2	chr1_hap2
r111_hap2_chr1_hap2:8381-11391	2	8381	3010	3013	6	11	8	chr1_hap2
r112_hap2_chr1_hap2:54708-57376	2	54708	2668	2669	10	10	9	chr1_hap2
r113_hap2_chr1_hap2:59138-64221	2	59138	5083	5082	20	15	16	chr1_hap2
r114_hap1_chr1_hap1:60352-63714	1	60352	3362	3360	18	8	10	chr1_hap1
r115_hap2_chr1_hap2:24472-28294	2	24472	3822	3825	12	16	13	chr1_hap2
r116_hap1_chr1_hap1:14983-19528	1	14983	4545	4540	21	15	20	chr1_hap1
r117_hap2_chr1_hap2:1545-4166	2	1545	2621	2621	13	8	8	chr1_hap2
r118_hap1_chr1_hap1:12191-14271	1	12191	2080	2076	9	6	10	chr1_hap1
r119_hap1_chr1_hap1:42194-45750	1	42194	3556	3559	13	8	5	chr1_hap1
r120_hap1_chr1_hap1:72998-77546	1	72998	4548	4561	19	25	12	chr1_hap1
r121_hap2_chr1_hap2:9715-13925	2	9715	4210	4217	24	21	14	chr1_hap2
r122_hap1_chr1_hap1:9884-15689	1	9884	5805	5805	17	15	15	chr1_hap1
r123_hap2_chr1_hap2:11295-13714	2	11295	2419	2422	5	9	6	chr1_hap2
r124_hap2_chr1_hap2:38945-43718	2	38945	4773	4775	14	11	9	chr1_hap2
r125_hap2_chr1_hap2:30172-35600	2	30172	5428	5422	26	12	18	chr1_hap2
r126_hap1_chr1_hap1:56955-60384	1	56955	3429	3427	16	9	11	chr1_hap1
r127_hap2_chr1_hap2:10662-14109	2	10662	3447	3453	11	11	5	chr1_hap2
r128_hap1_chr1_hap1:37883-43038	1	37883	5155	5159	28	16	12	chr1_hap1
r129_hap2_chr1_hap2:34345-37211	2	34345	2866	2864	7	6	8	chr1_hap2
r130_hap2_chr1_hap2:72509-75477	2	72509	2968	2963	11	5	10	chr1_hap2
r131_hap1_chr1_hap1:56240-60908	1	56240	4668	4659	22	7	16	chr1_hap1
r132_hap1_chr1_hap1:51223-54364	1	51223	3141	3139	10	9	11	chr1_hap1
r133_hap2_chr1_hap2:24355-28605	2	24355	4250	4248	27	10	12	chr1_hap2
r134_hap2_chr1_hap2:70798-73487	2	70798	2689	2691	8	9	7	chr1_hap2
r135_hap2_chr1_hap2:58616-62814	2	58616	4198	4197	14	15	16	chr1_hap2
r136_hap2_chr1_hap2:37119-42106	2	37119	4987	4980	27	10	17	chr1_hap2
r137_hap1_chr1_hap1:58935-61060	1	58935	2125	2130	6	8	3	chr1_hap1
r138_hap1_chr1_hap1:38656-41578	1	38656	2922	2916	16	6	12	chr1_hap1
r139_hap1_chr1_hap1:68579-71430	1	68579	2851	2846	10	6	11	chr1_hap1
r140_hap2_chr1_hap2:29374-33773	2	29374	4399	4393	19	8	14	chr1_hap2
r141_hap1_chr1_hap1:36842-40366	1	36842	3524	3512	17	3	15	chr1_hap1
r142_hap2_chr1_hap2:7928-12850	2	7928	4922	4940	24	30	12	chr1_hap2
r143_hap2_chr1_hap2:6738-11742	2	6738	5004	5011	14	23	16	chr1_hap2
r144_hap1_chr1_hap1:42578-46754	1	42578	4176	4176	17	10	10	chr1_hap1
r145_hap2_chr1_hap2:11775-13929	2	11775	2154	2150	15	3	7	chr1_hap2
r146_hap2_chr1_hap2:6638-12102	2	6638	5464	5465	28	8	7	chr1_hap2
r147_hap1_chr1_hap1:13786-17308	1	13786	3522	3521	18	7	8	chr1_hap1
r148_hap1_chr1_hap1:53447-55524	1	53447	2077	2074	14	4	7	chr1_hap1
r149_hap1_chr1_hap1:37909-43032	1	37909	5123	5128	18	16	11	chr1_hap1
r150_hap1_chr1_hap1:50004-53878	1	50004	3874	3870	17	10	14	chr1_hap1
r151_hap2_chr1_hap2:27908-33380	2	27908	5472	5483	18	23	12	chr1_hap2
r152_hap1_chr1_hap1:68852-74256	1	68852	5404	5391	32	12	25	chr1_hap1
r153_hap1_chr1_hap1:60406-64278	1	60406	3872	3871	18	11	12	chr1_hap1
r154_hap1_chr1_hap1:69875-72529	1	69875	2654	2650	14	3	7	chr1_hap1
r155_hap1_chr1_hap1:39199-43785	1	39199	4586	4587	18	13	12	chr1_hap1
r156_hap1_chr1_hap1:68458-71743	1	68458	3285	3287	20	11	9	chr1_hap1
r157_hap2_chr1_hap2:28194-30875	2	28194	2681	2691	8	12	2	chr1_hap2
r158_hap2_chr1_hap2:53520-55810	2	53520	2290	2294	6	8	4	chr1_hap2
r159_hap1_chr1_hap1:45046-47368	1	45046	2322	2316	11	7	13	chr1_hap1
r160_hap1_chr1_hap1:71477-74735	1	71477	3258	3259	17	13	12	chr1_hap1
r161_hap1_chr1_hap1:13143-18315	1	13143	5172	5186	16	24	10	chr1_hap1
r162_hap2_chr1_hap2:35178-37645	2	35178	2467	2470	7	8	5	chr1_hap2
r163_hap2_chr1_hap2:5567-10692	2	5567	5125	5124	22	10	11	chr1_hap2
r164_hap2_chr1_hap2:9643-13832	2	9643	4189	4183	13	10	16	chr1_hap2
r165_hap1_chr1_hap1:58441-62823	1	58441	4382	4376	32	14	20	chr1_hap1
r166_hap2_chr1_hap2:8318-11216	2	8318	2898	2901	10	13	10	chr1_hap2
r167_hap2_chr1_hap2:40639-43401	2	40639	2762	2755	16	9	16	chr1_hap2
r168_hap2_chr1_hap2:11790-14213	2	11790	2423	2421	13	5	7	chr1_hap2
r169_hap2_chr1_hap2:8299-12902	2	8299	4603	4608	25	17	12	chr1_hap2
r170_hap1_chr1_hap1:54712-57471	1	54712	2759	2761	6	10	8	chr1_hap1
r171_hap1_chr1_hap1:55855-60474	1	55855	4619	4619	19	17	17	chr1_hap1
r172_hap1_chr1_hap1:2386-5862	1	2386	3476	3482	17	13	7	chr1_hap1
r173_hap2_chr1_hap2:6496-11030	2	6496	4534	4536	22	11	9	chr1_hap2
r174_hap2_chr1_hap2:26159-29418	2	26159	3259	3260	18	6	5	chr1_hap2
r175_hap2_chr1_hap2:31520-36106	2	31520	4586	4579	15	7	14	chr1_hap2
r176_hap1_chr1_hap1:699-3255	1	699	2556	2560	10	10	6	chr1_hap1
r177_hap2_chr1_hap2:8912-13800	2	8912	4888	4891	22	17	14	chr1_hap2
r178_hap1_chr1_hap1:40231-45081	1	40231	4850	4858	15	18	10	chr1_hap1
r179_hap1_chr1_hap1:16200-18451	1	16200	2251	2255	13	8	4	chr1_hap1
r180_hap2_chr1_hap2:37019-41850	2	37019	4831	4832	18	15	14	chr1_hap2
r181_hap1_chr1_hap1:54580-58318	1	54580	3738	3746	18	16	8	chr1_hap1
r182_hap1_chr1_hap1:59339-61593	1	59339	2254	2252	6	5	7	chr1_hap1
r183_hap1_chr1_hap1:14752-18280	1	14752	3528	3519	13	8	17	chr1_hap1
r184_hap2_chr1_hap2:6799-11549	2	6799	4750	4746	18	10	14	chr1_hap2
r185_hap2_chr1_hap2:38467-41922	2	38467	3455	3452	15	5	8	chr1_hap2
r186_hap1_chr1_hap1:11712-16523	1	11712	4811	4815	21	15	11	chr1_hap1
r187_hap2_chr1_hap2:74299-77409	2	74299	3110	3113	13	8	5	chr1_hap2
r188_hap1_chr1_hap1:73643-76559	1	73643	2916	2912	18	8	12	chr1_hap1
r189_hap2_chr1_hap2:25101-28059	2	25101	2958	2966	13	14	6	chr1_hap2
r190_hap2_chr1_hap2:31001-35818	2	31001	4817	4817	13	14	14	chr1_hap2
r191_hap1_chr1_hap1:71279-76207	1	71279	4928	4929	14	26	25	chr1_hap1
r192_hap2_chr1_hap2:17368-19588	2	17368	2220	2216	6	5	9	chr1_hap2
r193_hap1_chr1_hap1:40044-43228	1	40044	3184	3183	20	7	8	chr1_hap1
r194_hap2_chr1_hap2:27964-32700	2	27964	4736	4734	23	19	21	chr1_hap2
r195_hap2_chr1_hap2:5550-8286	2	5550	2736	2738	12	12	10	chr1_hap2
r196_hap2_chr1_hap2:25715-31526	2	25715	5811	5810	28	20	21	chr1_hap2
r197_hap2_chr1_hap2:26476-30722	2	26476	4246	4239	19	10	17	chr1_hap2
r198_hap2_chr1_hap2:34095-39874	2	34095	5779	5788	23	18	9	chr1_hap2
r199_hap1_chr1_hap1:11631-17185	1	11631	5554	5561	21	21	14	chr1_hap1
