read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r187_hap2_chr1_hap2:51122-53723	2	51122	2601	2610	24	25	16	chr1_hap2
r188_hap2_chr1_hap2:14884-19400	2	14884	4516	4514	40	30	32	chr1_hap2
r189_hap1_chr1_hap1:18950-24413	1	18950	5463	5464	46	33	32	chr1_hap1
r190_hap1_chr1_hap1:85499-89731	1	85499	4232	4236	16	17	13	chr1_hap1
r191_hap2_chr1_hap2:18294-23931	2	18294	5637	5644	15	23	16	chr1_hap2
r192_hap1_chr1_hap1:64585-67997	1	64585	3412	3410	25	17	19	chr1_hap1
r193_hap2_chr1_hap2:109056-113660	2	109056	4604	4603	31	26	27	chr1_hap2
r194_hap2_chr1_hap2:104829-107555	2	104829	2726	2728	26	17	15	chr1_hap2
r195_hap2_chr1_hap2:82051-85712	2	82051	3661	3670	10	10	1	chr1_hap2
r196_hap1_chr1_hap1:43027-48418	1	43027	5391	5383	29	15	23	chr1_hap1
r197_hap1_chr1_hap1:25332-28642	1	25332	3310	3308	32	15	17	chr1_hap1
r198_hap1_chr1_hap1:82637-87855	1	82637	5218	5220	43	29	27	chr1_hap1
r199_hap1_chr1_hap1:5187-10156	1	5187	4969	4957	52	18	30	chr1_hap1
r200_hap1_chr1_hap1:54170-56262	1	54170	2092	2090	28	19	21	chr1_hap1
r201_hap1_chr1_hap1:68474-73475	1	68474	5001	5007	19	13	7	chr1_hap1
r202_hap2_chr1_hap2:14679-18354	2	14679	3675	3669	15	6	12	chr1_hap2
r203_hap2_chr1_hap2:49805-55250	2	49805	5445	5445	36	14	14	chr1_hap2
r204_hap2_chr1_hap2:24319-29099	2	24319	4780	4784	33	27	23	chr1_hap2
r205_hap2_chr1_hap2:69385-75271	2	69385	5886	5886	41	24	24	chr1_hap2
r206_hap1_chr1_hap1:39308-41673	1	39308	2365	2365	22	19	19	chr1_hap1
r207_hap1_chr1_hap1:67519-72423	1	67519	4904	4905	37	32	31	chr1_hap1
r208_hap1_chr1_hap1:119-4148	1	119	4029	4024	34	14	19	chr1_hap1
r209_hap1_chr1_hap1:73408-77448	1	73408	4040	4041	13	13	12	chr1_hap1
r210_hap2_chr1_hap2:115793-119262	2	115793	3469	3467	38	17	19	chr1_hap2
r211_hap2_chr1_hap2:16879-21939	2	16879	5060	5067	19	19	12	chr1_hap2
r212_hap2_chr1_hap2:34344-39387	2	34344	5043	5044	21	15	14	chr1_hap2
r213_hap1_chr1_hap1:6835-12605	1	6835	5770	5769	36	25	26	chr1_hap1
r214_hap1_chr1_hap1:21440-25279	1	21440	3839	3840	9	15	14	chr1_hap1
r215_hap2_chr1_hap2:67965-71985	2	67965	4020	4022	38	27	25	chr1_hap2
r216_hap2_chr1_hap2:38923-43211	2	38923	4288	4287	33	25	26	chr1_hap2
r217_hap1_chr1_hap1:85741-88239	1	85741	2498	2505	29	28	21	chr1_hap1
r218_hap1_chr1_hap1:104466-110024	1	104466	5558	5556	36	27	29	chr1_hap1
r219_hap1_chr1_hap1:82136-85574	1	82136	3438	3439	30	26	25	chr1_hap1
r220_hap2_chr1_hap2:107429-110863	2	107429	3434	3425	28	18	27	chr1_hap2
r221_hap2_chr1_hap2:56450-58618	2	56450	2168	2172	25	21	17	chr1_hap2
r222_hap1_chr1_hap1:40083-42308	1	40083	2225	2227	37	24	22	chr1_hap1
r223_hap2_chr1_hap2:34180-38054	2	34180	3874	3859	34	19	34	chr1_hap2
r224_hap1_chr1_hap1:6365-10295	1	6365	3930	3942	40	31	19	chr1_hap1
r225_hap2_chr1_hap2:85179-88365	2	85179	3186	3183	34	20	23	chr1_hap2
r226_hap2_chr1_hap2:15142-18581	2	15142	3439	3437	33	29	31	chr1_hap2
r227_hap2_chr1_hap2:13476-17041	2	13476	3565	3565	37	18	18	chr1_hap2
r228_hap1_chr1_hap1:76744-82222	1	76744	5478	5486	45	34	26	chr1_hap1
r229_hap2_chr1_hap2:33950-38639	2	33950	4689	4680	29	24	33	chr1_hap2
r230_hap2_chr1_hap2:50196-53751	2	50196	3555	3555	26	26	26	chr1_hap2
r231_hap2_chr1_hap2:49899-52622	2	49899	2723	2714	29	19	28	chr1_hap2
r232_hap2_chr1_hap2:72185-76477	2	72185	4292	4297	18	17	12	chr1_hap2
r233_hap2_chr1_hap2:37407-40179	2	37407	2772	2767	13	7	12	chr1_hap2
r234_hap1_chr1_hap1:85923-88376	1	85923	2453	2444	24	16	25	chr1_hap1
r235_hap1_chr1_hap1:62450-68019	1	62450	5569	5558	34	23	34	chr1_hap1
r236_hap1_chr1_hap1:85725-89838	1	85725	4113	4114	27	10	9	chr1_hap1
r237_hap2_chr1_hap2:80107-84468	2	80107	4361	4367	24	28	22	chr1_hap2
r238_hap1_chr1_hap1:94289-97791	1	94289	3502	3498	16	11	15	chr1_hap1
r239_hap2_chr1_hap2:20837-25785	2	20837	4948	4944	35	25	29	chr1_hap2
r240_hap2_chr1_hap2:49724-52388	2	49724	2664	2665	9	9	8	chr1_hap2
r241_hap1_chr1_hap1:23809-26977	1	23809	3168	3163	10	4	9	chr1_hap1
r242_hap2_chr1_hap2:114358-119906	2	114358	5548	5553	26	21	16	chr1_hap2
r243_hap2_chr1_hap2:33605-38262	2	33605	4657	4666	40	36	27	chr1_hap2
r244_hap1_chr1_hap1:107081-110144	1	107081	3063	3060	18	9	12	chr1_hap1
r245_hap1_chr1_hap1:63824-66426	1	63824	2602	2601	30	25	26	chr1_hap1
r246_hap1_chr1_hap1:105675-109476	1	105675	3801	3785	21	19	35	chr1_hap1
r247_hap2_chr1_hap2:14192-19536	2	14192	5344	5346	49	34	32	chr1_hap2
r248_hap2_chr1_hap2:4461-7736	2	4461	3275	3269	26	17	23	chr1_hap2
r249_hap2_chr1_hap2:43615-48441	2	43615	4826	4810	20	6	22	chr1_hap2
r250_hap2_chr1_hap2:78016-83863	2	78016	5847	5848	21	15	14	chr1_hap2
r251_hap1_chr1_hap1:76495-79344	1	76495	2849	2850	22	18	17	chr1_hap1
r252_hap2_chr1_hap2:21659-24513	2	21659	2854	2849	25	23	28	chr1_hap2
r253_hap1_chr1_hap1:69874-73444	1	69874	3570	3568	13	13	15	chr1_hap1
r254_hap2_chr1_hap2:38314-42987	2	38314	4673	4678	30	24	19	chr1_hap2
r255_hap1_chr1_hap1:39513-44932	1	39513	5419	5408	50	24	35	chr1_hap1
r256_hap2_chr1_hap2:105124-109012	2	105124	3888	3889	45	20	19	chr1_hap2
r257_hap2_chr1_hap2:78094-82350	2	78094	4256	4262	37	33	27	chr1_hap2
r258_hap1_chr1_hap1:11553-16765	1	11553	5212	5218	30	17	11	chr1_hap1
r259_hap2_chr1_hap2:11805-16126	2	11805	4321	4326	31	29	24	chr1_hap2
r260_hap2_chr1_hap2:24190-28604	2	24190	4414	4425	36	35	24	chr1_hap2
r261_hap1_chr1_hap1:72216-77998	1	72216	5782	5770	24	13	25	chr1_hap1
r262_hap1_chr1_hap1:38715-43947	1	38715	5232	5232	40	30	30	chr1_hap1
r263_hap2_chr1_hap2:105447-108068	2	105447	2621	2614	30	19	26	chr1_hap2
r264_hap1_chr1_hap1:93251-97119	1	93251	3868	3872	21	29	25	chr1_hap1
r265_hap1_chr1_hap1:14175-16756	1	14175	2581	2583	7	10	8	chr1_hap1
r266_hap2_chr1_hap2:112080-116129	2	112080	4049	4043	22	20	26	chr1_hap2
r267_hap2_chr1_hap2:93294-96614	2	93294	3320	3325	16	20	15	chr1_hap2
r268_hap1_chr1_hap1:69730-72436	1	69730	2706	2714	25	29	21	chr1_hap1
r269_hap1_chr1_hap1:23633-26100	1	23633	2467	2467	23	20	20	chr1_hap1
r270_hap2_chr1_hap2:23277-25816	2	23277	2539	2532	31	18	25	chr1_hap2
r271_hap2_chr1_hap2:36686-41612	2	36686	4926	4925	19	15	16	chr1_hap2
r272_hap2_chr1_hap2:55301-57939	2	55301	2638	2639	8	11	10	chr1_hap2
r273_hap2_chr1_hap2:41119-43470	2	41119	2351	2359	19	21	13	chr1_hap2
r274_hap1_chr1_hap1:109220-112386	1	109220	3166	3173	12	13	6	chr1_hap1
r275_hap1_chr1_hap1:77155-79956	1	77155	2801	2810	23	23	14	chr1_hap1
r276_hap1_chr1_hap1:77782-82276	1	77782	4494	4486	34	23	31	chr1_hap1
r277_hap1_chr1_hap1:9855-14833	1	9855	4978	4983	21	17	12	chr1_hap1
r278_hap2_chr1_hap2:38822-44410	2	38822	5588	5587	24	14	15	chr1_hap2
r279_hap1_chr1_hap1:72814-76073	1	72814	3259	3249	24	16	26	chr1_hap1
r280_hap1_chr1_hap1:44767-49854	1	44767	5087	5090	36	29	26	chr1_hap1
r281_hap1_chr1_hap1:64903-69982	1	64903	5079	5069	18	9	19	chr1_hap1
r282_hap1_chr1_hap1:63097-67409	1	63097	4312	4309	13	10	13	chr1_hap1
r283_hap2_chr1_hap2:107500-109510	2	107500	2010	2005	27	10	15	chr1_hap2
r284_hap1_chr1_hap1:6155-10351	1	6155	4196	4206	29	30	20	chr1_hap1
r285_hap2_chr1_hap2:69693-73060	2	69693	3367	3354	22	20	33	chr1_hap2
r286_hap2_chr1_hap2:116834-119366	2	116834	2532	2539	27	27	20	chr1_hap2
r287_hap2_chr1_hap2:39242-43263	2	39242	4021	4028	41	30	23	chr1_hap2
r288_hap2_chr1_hap2:55362-58840	2	55362	3478	3477	16	13	14	chr1_hap2
r289_hap1_chr1_hap1:74482-78042	1	74482	3560	3563	34	23	20	chr1_hap1
r290_hap1_chr1_hap1:11635-15333	1	11635	3698	3702	21	7	3	chr1_hap1
r291_hap2_chr1_hap2:11372-14008	2	11372	2636	2633	37	16	19	chr1_hap2
r292_hap2_chr1_hap2:104248-108915	2	104248	4667	4659	40	26	34	chr1_hap2
r293_hap1_chr1_hap1:9951-15303	1	9951	5352	5343	43	26	35	chr1_hap1
r294_hap1_chr1_hap1:19152-24171	1	19152	5019	5024	40	30	25	chr1_hap1
r295_hap2_chr1_hap2:12206-16784	2	12206	4578	4562	35	18	34	chr1_hap2
r296_hap1_chr1_hap1:84843-88506	1	84843	3663	3661	30	21	23	chr1_hap1
r297_hap2_chr1_hap2:52599-57519	2	52599	4920	4922	36	20	18	chr1_hap2
r298_hap1_chr1_hap1:9887-13550	1	9887	3663	3657	25	14	20	chr1_hap1
r299_hap1_chr1_hap1:80823-86194	1	80823	5371	5365	39	30	36	chr1_hap1
