read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r56_hap2_chr1_hap2:11894-17183	2	11894	5289	5282	32	13	20	chr1_hap2
r57_hap2_chr1_hap2:30143-33195	2	30143	3052	3055	10	14	11	chr1_hap2
r58_hap1_chr1_hap1:14303-17512	1	14303	3209	3209	20	9	9	chr1_hap1
r59_hap2_chr1_hap2:49395-51933	2	49395	2538	2542	9	9	5	chr1_hap2
r60_hap2_chr1_hap2:17689-23175	2	17689	5486	5493	23	19	12	chr1_hap2
r61_hap2_chr1_hap2:9654-12259	2	9654	2605	2605	7	6	6	chr1_hap2
r62_hap1_chr1_hap1:73722-75976	1	73722	2254	2251	13	6	9	chr1_hap1
r63_hap2_chr1_hap2:12405-17145	2	12405	4740	4734	15	12	18	chr1_hap2
r64_hap2_chr1_hap2:20220-23015	2	20220	2795	2797	12	6	4	chr1_hap2
r65_hap2_chr1_hap2:15193-21188	2	15193	5995	5998	28	25	22	chr1_hap2
r66_hap1_chr1_hap1:13424-16807	1	13424	3383	3387	12	13	9	chr1_hap1
r67_hap1_chr1_hap1:64446-70093	1	64446	5647	5648	22	18	17	chr1_hap1
r68_hap1_chr1_hap1:47619-52003	1	47619	4384	4389	19	16	11	chr1_hap1
r69_hap1_chr1_hap1:19814-21933	1	19814	2119	2114	9	6	11	chr1_hap1
r70_hap1_chr1_hap1:32834-34988	1	32834	2154	2146	7	4	12	chr1_hap1
r71_hap1_chr1_hap1:46381-50008	1	46381	3627	3624	12	7	10	chr1_hap1
r72_hap1_chr1_hap1:72041-75093	1	72041	3052	3052	20	8	8	chr1_hap1
r73_hap2_chr1_hap2:69522-72010	2	69522	2488	2491	7	8	5	chr1_hap2
r74_hap1_chr1_hap1:31279-36824	1	31279	5545	5553	16	18	10	chr1_hap1
r75_hap1_chr1_hap1:66810-69005	1	66810	2195	2192	5	6	9	chr1_hap1
r76_hap2_chr1_hap2:67914-72039	2	67914	4125	4124	12	14	15	chr1_hap2
r77_hap2_chr1_hap2:31073-35147	2	31073	4074	4083	15	16	7	chr1_hap2
r78_hap1_chr1_hap1:59673-65669	1	59673	5996	5995	26	15	16	chr1_hap1
r79_hap1_chr1_hap1:72111-78037	1	72111	5926	5933	24	19	12	chr1_hap1
r80_hap2_chr1_hap2:6099-11783	2	6099	5684	5678	26	16	22	chr1_hap2
r81_hap2_chr1_hap2:41790-44126	2	41790	2336	2336	7	4	4	chr1_hap2
r82_hap1_chr1_hap1:33555-36188	1	33555	2633	2638	13	10	5	chr1_hap1
r83_hap2_chr1_hap2:71842-76354	2	71842	4512	4511	21	7	8	chr1_hap2
r84_hap1_chr1_hap1:55318-57640	1	55318	2322	2320	14	5	7	chr1_hap1
r85_hap2_chr1_hap2:45428-49209	2	45428	3781	3777	14	6	10	chr1_hap2
r86_hap1_chr1_hap1:9893-13588	1	9893	3695	3691	18	7	11	chr1_hap1
r87_hap1_chr1_hap1:75038-78288	1	75038	3250	3254	8	9	5	chr1_hap1
r88_hap1_chr1_hap1:42387-47109	1	42387	4722	4721	15	14	15	chr1_hap1
r89_hap2_chr1_hap2:33799-39345	2	33799	5546	5545	29	14	15	chr1_hap2
r90_hap2_chr1_hap2:63876-65891	2	63876	2015	2014	12	7	8	chr1_hap2
r91_hap2_chr1_hap2:8741-11368	2	8741	2627	2630	5	8	5	chr1_hap2
r92_hap1_chr1_hap1:67947-72559	1	67947	4612	4626	28	24	10	chr1_hap1
r93_hap1_chr1_hap1:38940-41341	1	38940	2401	2409	9	13	5	chr1_hap1
r94_hap2_chr1_hap2:62122-64780	2	62122	2658	2658	10	4	4	chr1_hap2
r95_hap1_chr1_hap1:14748-20682	1	14748	5934	5936	23	19	17	chr1_hap1
r96_hap2_chr1_hap2:44829-49805	2	44829	4976	4978	19	17	15	chr1_hap2
r97_hap1_chr1_hap1:46468-51123	1	46468	4655	4648	21	13	20	chr1_hap1
r98_hap1_chr1_hap1:28983-32383	1	28983	3400	3404	10	9	5	chr1_hap1
r99_hap2_chr1_hap2:59543-63603	2	59543	4060	4062	8	16	14	chr1_hap2
r100_hap2_chr1_hap2:9108-13238	2	9108	4130	4128	15	11	13	chr1_hap2
r101_hap1_chr1_hap1:25062-30874	1	25062	5812	5815	19	12	9	chr1_hap1
r102_hap2_chr1_hap2:56702-60682	2	56702	3980	3987	14	14	7	chr1_hap2
r103_hap1_chr1_hap1:39172-43024	1	39172	3852	3853	9	13	12	chr1_hap1
r104_hap2_chr1_hap2:21971-25065	2	21971	3094	3090	16	9	13	chr1_hap2
r105_hap1_chr1_hap1:346-5643	1	346	5297	5294	25	13	16	chr1_hap1
r106_hap1_chr1_hap1:71688-75604	1	71688	3916	3919	13	15	12	chr1_hap1
r107_hap1_chr1_hap1:28543-30729	1	28543	2186	2186	5	10	10	chr1_hap1
r108_hap1_chr1_hap1:13665-19093	1	13665	5428	5425	18	15	18	chr1_hap1
r109_hap1_chr1_hap1:72803-76016	1	72803	3213	3212	16	10	11	chr1_hap1
r110_hap1_chr1_hap1:47750-51837	1	47750	4087	4087	12	15	15	chr1_hap1
r111_hap1_chr1_hap1:47110-52098	1	47110	4988	4986	24	14	16	chr1_hap1
r112_hap1_chr1_hap1:1181-4146	1	1181	2965	2964	21	12	13	chr1_hap1
r113_hap2_chr1_hap2:44483-47714	2	44483	3231	3232	17	10	9	chr1_hap2
r114_hap2_chr1_hap2:13341-18740	2	13341	5399	5393	22	14	20	chr1_hap2
r115_hap1_chr1_hap1:8848-12552	1	8848	3704	3703	11	9	10	chr1_hap1
r116_hap1_chr1_hap1:62110-68046	1	62110	5936	5937	26	17	16	chr1_hap1
r117_hap2_chr1_hap2:37389-41279	2	37389	3890	3889	15	12	13	chr1_hap2
r118_hap1_chr1_hap1:48732-54660	1	48732	5928	5922	26	19	25	chr1_hap1
r119_hap1_chr1_hap1:32226-36521	1	32226	4295	4291	18	9	13	chr1_hap1
r120_hap1_chr1_hap1:52229-56409	1	52229	4180	4186	19	16	10	chr1_hap1
r121_hap1_chr1_hap1:10707-16378	1	10707	5671	5673	20	20	18	chr1_hap1
r122_hap2_chr1_hap2:66363-71240	2	66363	4877	4871	20	12	18	chr1_hap2
r123_hap2_chr1_hap2:11521-16893	2	11521	5372	5374	10	13	11	chr1_hap2
r124_hap2_chr1_hap2:36286-41875	2	36286	5589	5590	18	22	21	chr1_hap2
r125_hap2_chr1_hap2:41166-43967	2	41166	2801	2805	18	9	5	chr1_hap2
r126_hap1_chr1_hap1:33079-36360	1	33079	3281	3284	17	12	9	chr1_hap1
r127_hap1_chr1_hap1:46489-48763	1	46489	2274	2279	13	13	8	chr1_hap1
r128_hap1_chr1_hap1:53681-56353	1	53681	2672	2674	5	6	4	chr1_hap1
r129_hap1_chr1_hap1:7339-9530	1	7339	2191	2194	8	5	2	chr1_hap1
r130_hap1_chr1_hap1:26919-31251	1	26919	4332	4333	17	11	10	chr1_hap1
r131_hap1_chr1_hap1:27454-32185	1	27454	4731	4739	22	20	12	chr1_hap1
r132_hap2_chr1_hap2:31636-35216	2	31636	3580	3581	7	10	9	chr1_hap2
r133_hap2_chr1_hap2:18846-22275	2	18846	3429	3424	16	9	14	chr1_hap2
r134_hap2_chr1_hap2:11611-17179	2	11611	5568	5571	24	19	16	chr1_hap2
r135_hap1_chr1_hap1:9546-13172	1	9546	3626	3632	14	12	6	chr1_hap1
r136_hap2_chr1_hap2:46099-51288	2	46099	5189	5188	19	12	13	chr1_hap2
r137_hap1_chr1_hap1:65835-70128	1	65835	4293	4292	13	13	14	chr1_hap1
r138_hap2_chr1_hap2:73066-76371	2	73066	3305	3303	14	8	10	chr1_hap2
r139_hap2_chr1_hap2:24414-26687	2	24414	2273	2270	10	2	5	chr1_hap2
r140_hap1_chr1_hap1:50464-54576	1	50464	4112	4124	19	17	5	chr1_hap1
r141_hap1_chr1_hap1:20807-24337	1	20807	3530	3533	10	9	6	chr1_hap1
r142_hap2_chr1_hap2:46226-49989	2	46226	3763	3763	19	13	13	chr1_hap2
r143_hap1_chr1_hap1:504-5663	1	504	5159	5161	17	16	14	chr1_hap1
r144_hap2_chr1_hap2:52241-56591	2	52241	4350	4344	15	8	14	chr1_hap2
r145_hap1_chr1_hap1:47307-50861	1	47307	3554	3551	13	8	11	chr1_hap1
r146_hap1_chr1_hap1:13163-15466	1	13163	2303	2301	3	4	6	chr1_hap1
r147_hap2_chr1_hap2:34014-39493	2	34014	5479	5479	21	17	17	chr1_hap2
r148_hap2_chr1_hap2:1373-4237	2	1373	2864	2862	14	9	11	chr1_hap2
r149_hap2_chr1_hap2:42424-47160	2	42424	4736	4733	10	10	13	chr1_hap2
r150_hap1_chr1_hap1:67084-70163	1	67084	3079	3079	18	9	9	chr1_hap1
r151_hap1_chr1_hap1:70316-74788	1	70316	4472	4476	20	13	9	chr1_hap1
r152_hap1_chr1_hap1:9368-13283	1	9368	3915	3911	13	14	18	chr1_hap1
r153_hap1_chr1_hap1:56996-59716	1	56996	2720	2719	12	6	7	chr1_hap1
r154_hap1_chr1_hap1:9740-12996	1	9740	3256	3253	13	11	14	chr1_hap1
r155_hap2_chr1_hap2:20393-24287	2	20393	3894	3892	10	9	11	chr1_hap2
r156_hap1_chr1_hap1:33314-36905	1	33314	3591	3590	11	13	14	chr1_hap1
r157_hap2_chr1_hap2:23665-27150	2	23665	3485	3481	17	8	12	chr1_hap2
r158_hap2_chr1_hap2:44942-49270	2	44942	4328	4325	11	15	18	chr1_hap2
r159_hap2_chr1_hap2:70176-75306	2	70176	5130	5140	20	17	7	chr1_hap2
r160_hap1_chr1_hap1:8811-13049	1	8811	4238	4231	16	8	15	chr1_hap1
r161_hap2_chr1_hap2:27032-32830	2	27032	5798	5805	24	17	10	chr1_hap2
r162_hap1_chr1_hap1:22517-26912	1	22517	4395	4395	13	11	11	chr1_hap1
r163_hap1_chr1_hap1:71063-75070	1	71063	4007	4013	19	15	9	chr1_hap1
r164_hap1_chr1_hap1:10799-16122	1	10799	5323	5330	19	21	14	chr1_hap1
r165_hap1_chr1_hap1:39480-45456	1	39480	5976	5972	29	16	20	chr1_hap1
r166_hap2_chr1_hap2:41285-46118	2	41285	4833	4841	23	19	11	chr1_hap2
r167_hap1_chr1_hap1:9219-12907	1	9219	3688	3698	13	19	9	chr1_hap1
r168_hap1_chr1_hap1:75202-78854	1	75202	3652	3654	15	15	13	chr1_hap1
r169_hap2_chr1_hap2:59242-63015	2	59242	3773	3770	18	9	12	chr1_hap2
r170_hap1_chr1_hap1:74436-76733	1	74436	2297	2294	6	9	12	chr1_hap1
r171_hap2_chr1_hap2:28638-33207	2	28638	4569	4568	12	14	15	chr1_hap2
r172_hap1_chr1_hap1:37243-40000	1	37243	2757	2749	7	8	16	chr1_hap1
r173_hap1_chr1_hap1:55526-60932	1	55526	5406	5400	21	10	16	chr1_hap1
r174_hap1_chr1_hap1:5965-11768	1	5965	5803	5801	31	15	17	chr1_hap1
r175_hap2_chr1_hap2:23976-28703	2	23976	4727	4729	13	12	10	chr1_hap2
r176_hap1_chr1_hap1:26866-30017	1	26866	3151	3151	7	9	9	chr1_hap1
r177_hap1_chr1_hap1:21492-25760	1	21492	4268	4266	20	13	15	chr1_hap1
r178_hap2_chr1_hap2:72790-75127	2	72790	2337	2341	9	11	7	chr1_hap2
r179_hap2_chr1_hap2:46370-51743	2	46370	5373	5376	20	16	13	chr1_hap2
r180_hap2_chr1_hap2:41412-45426	2	41412	4014	4010	19	8	12	chr1_hap2
r181_hap2_chr1_hap2:61317-66290	2	61317	4973	4965	16	13	21	chr1_hap2
r182_hap1_chr1_hap1:21558-25656	1	21558	4098	4106	16	16	8	chr1_hap1
r183_hap1_chr1_hap1:11157-15640	1	11157	4483	4476	15	9	16	chr1_hap1
r184_hap2_chr1_hap2:14532-16850	2	14532	2318	2322	9	9	5	chr1_hap2
r185_hap1_chr1_hap1:76159-78393	1	76159	2234	2236	10	8	6	chr1_hap1
r186_hap2_chr1_hap2:41938-45748	2	41938	3810	3816	21	16	10	chr1_hap2
r187_hap2_chr1_hap2:65676-67933	2	65676	2257	2263	14	10	4	chr1_hap2
r188_hap1_chr1_hap1:41736-47604	1	41736	5868	5864	16	19	23	chr1_hap1
r189_hap2_chr1_hap2:76149-78248	2	76149	2099	2085	9	2	16	chr1_hap2
r190_hap2_chr1_hap2:55574-57920	2	55574	2346	2348	9	6	4	chr1_hap2
r191_hap1_chr1_hap1:41668-46822	1	41668	5154	5151	25	9	12	chr1_hap1
r192_hap2_chr1_hap2:72906-78196	2	72906	5290	5292	22	19	17	chr1_hap2
r193_hap1_chr1_hap1:49403-55124	1	49403	5721	5719	28	16	18	chr1_hap1
r194_hap1_chr1_hap1:53701-59162	1	53701	5461	5458	32	12	15	chr1_hap1
r195_hap2_chr1_hap2:24262-28883	2	24262	4621	4621	12	21	21	chr1_hap2
r196_hap1_chr1_hap1:60222-63287	1	60222	3065	3065	16	9	9	chr1_hap1
r197_hap1_chr1_hap1:66537-68977	1	66537	2440	2438	9	6	8	chr1_hap1
r198_hap1_chr1_hap1:44723-49384	1	44723	4661	4659	21	11	13	chr1_hap1
r199_hap2_chr1_hap2:59573-64929	2	59573	5356	5362	18	16	10	chr1_hap2
