read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r27_hap2_chr1_hap1:12163-16789	2	12163	4626	4628	26	17	15	chr1_hap1
r28_hap1_chr1_hap1:5714-11392	1	5714	5678	5676	23	15	17	chr1_hap1
r29_hap2_chr1_hap1:9171-12230	2	9171	3059	3052	9	4	11	chr1_hap1
r30_hap2_chr1_hap1:1871-4507	2	1871	2636	2633	15	5	8	chr1_hap1
r31_hap1_chr1_hap1:2368-7138	1	2368	4770	4773	23	18	15	chr1_hap1
r32_hap2_chr1_hap1:1191-3257	2	1191	2066	2073	7	10	3	chr1_hap1
r33_hap1_chr1_hap1:12851-18652	1	12851	5801	5795	22	14	20	chr1_hap1
r34_hap2_chr1_hap1:9263-15008	2	9263	5745	5747	28	21	19	chr1_hap1
r35_hap2_chr1_hap1:9817-13779	2	9817	3962	3950	11	9	21	chr1_hap1
r36_hap2_chr1_hap1:5324-10508	2	5324	5184	5188	25	16	12	chr1_hap1
r37_hap2_chr1_hap1:16283-18817	2	16283	2534	2539	9	11	6	chr1_hap1
r38_hap2_chr1_hap1:10312-16036	2	10312	5724	5709	27	11	26	chr1_hap1
r39_hap1_chr1_hap1:1313-6533	1	1313	5220	5221	22	19	18	chr1_hap1
r40_hap1_chr1_hap1:8193-13805	1	8193	5612	5616	24	21	17	chr1_hap1
r41_hap2_chr1_hap1:7097-12476	2	7097	5379	5378	17	17	18	chr1_hap1
r42_hap2_chr1_hap1:11166-13323	2	11166	2157	2156	11	6	7	chr1_hap1
r43_hap1_chr1_hap1:7757-10229	1	7757	2472	2468	9	8	12	chr1_hap1
r44_hap1_chr1_hap1:11696-16737	1	11696	5041	5035	18	12	18	chr1_hap1
r45_hap1_chr1_hap1:12207-16224	1	12207	4017	4015	11	8	10	chr1_hap1
r46_hap2_chr1_hap1:16363-18525	2	16363	2162	2162	9	7	7	chr1_hap1
r47_hap2_chr1_hap1:3661-7673	2	3661	4012	4008	16	8	12	chr1_hap1
r48_hap2_chr1_hap1:10498-13606	2	10498	3108	3111	12	8	5	chr1_hap1
r49_hap1_chr1_hap1:3991-8788	1	3991	4797	4801	12	14	10	chr1_hap1
r50_hap2_chr1_hap1:1327-7142	2	1327	5815	5812	24	17	20	chr1_hap1
r51_hap2_chr1_hap1:11861-15274	2	11861	3413	3410	14	8	11	chr1_hap1
r52_hap1_chr1_hap1:8419-10611	1	8419	2192	2199	4	11	4	chr1_hap1
r53_hap1_chr1_hap1:9882-13326	1	9882	3444	3438	10	8	14	chr1_hap1
r54_hap1_chr1_hap1:7851-12380	1	7851	4529	4521	14	12	20	chr1_hap1
r55_hap1_chr1_hap1:8668-14492	1	8668	5824	5833	15	22	13	chr1_hap1
r56_hap2_chr1_hap1:6676-8788	2	6676	2112	2113	7	5	4	chr1_hap1
r57_hap1_chr1_hap1:6273-8332	1	6273	2059	2058	10	4	5	chr1_hap1
r58_hap1_chr1_hap1:5851-8840	1	5851	2989	2988	7	8	9	chr1_hap1
r59_hap1_chr1_hap1:2236-7291	1	2236	5055	5058	22	14	11	chr1_hap1
r60_hap1_chr1_hap1:3764-5793	1	3764	2029	2034	9	9	4	chr1_hap1
r61_hap1_chr1_hap1:7748-10562	1	7748	2814	2803	15	6	17	chr1_hap1
r62_hap1_chr1_hap1:6659-10780	1	6659	4121	4120	22	9	10	chr1_hap1
r63_hap1_chr1_hap1:15196-19527	1	15196	4331	4335	16	19	15	chr1_hap1
r64_hap1_chr1_hap1:3724-6792	1	3724	3068	3075	13	12	5	chr1_hap1
r65_hap1_chr1_hap1:4062-6900	1	4062	2838	2841	10	12	9	chr1_hap1
r66_hap1_chr1_hap1:16687-19923	1	16687	3236	3238	13	7	5	chr1_hap1
r67_hap1_chr1_hap1:10876-14070	1	10876	3194	3192	13	7	9	chr1_hap1
r68_hap2_chr1_hap1:12173-14307	2	12173	2134	2134	7	6	6	chr1_hap1
r69_hap2_chr1_hap1:921-6896	2	921	5975	5960	22	10	25	chr1_hap1
r70_hap1_chr1_hap1:7912-13418	1	7912	5506	5507	24	20	19	chr1_hap1
r71_hap2_chr1_hap1:9394-11914	2	9394	2520	2526	11	14	8	chr1_hap1
r72_hap2_chr1_hap1:2521-8010	2	2521	5489	5492	17	18	15	chr1_hap1
r73_hap2_chr1_hap1:2416-5457	2	2416	3041	3045	15	9	5	chr1_hap1
r74_hap1_chr1_hap1:4763-10036	1	4763	5273	5271	24	17	19	chr1_hap1
r75_hap1_chr1_hap1:11295-16041	1	11295	4746	4744	19	14	16	chr1_hap1
r76_hap1_chr1_hap1:13945-18286	1	13945	4341	4337	26	9	13	chr1_hap1
r77_hap1_chr1_hap1:14801-17289	1	14801	2488	2490	8	7	5	chr1_hap1
r78_hap1_chr1_hap1:13198-17372	1	13198	4174	4182	12	17	9	chr1_hap1
r79_hap2_chr1_hap1:1446-3967	2	1446	2521	2525	4	8	4	chr1_hap1
r80_hap1_chr1_hap1:1512-4172	1	1512	2660	2660	7	11	11	chr1_hap1
r81_hap2_chr1_hap1:13348-15865	2	13348	2517	2515	8	6	8	chr1_hap1
r82_hap1_chr1_hap1:15097-19171	1	15097	4074	4078	16	13	9	chr1_hap1
r83_hap1_chr1_hap1:5648-8913	1	5648	3265	3265	16	8	8	chr1_hap1
r84_hap1_chr1_hap1:14784-18937	1	14784	4153	4156	18	14	11	chr1_hap1
r85_hap2_chr1_hap1:10547-14896	2	10547	4349	4353	18	12	8	chr1_hap1
r86_hap2_chr1_hap1:8203-10605	2	8203	2402	2394	7	4	12	chr1_hap1
r87_hap1_chr1_hap1:740-6304	1	740	5564	5558	28	12	18	chr1_hap1
r88_hap1_chr1_hap1:11479-14180	1	11479	2701	2706	15	10	5	chr1_hap1
r89_hap1_chr1_hap1:657-5666	1	657	5009	5002	23	6	13	chr1_hap1
r90_hap2_chr1_hap1:8233-11338	2	8233	3105	3104	15	6	7	chr1_hap1
r91_hap2_chr1_hap1:474-2770	2	474	2296	2293	9	5	8	chr1_hap1
r92_hap2_chr1_hap1:852-5923	2	852	5071	5076	24	14	9	chr1_hap1
r93_hap1_chr1_hap1:202-2531	1	202	2329	2332	5	7	4	chr1_hap1
r94_hap2_chr1_hap1:4908-10846	2	4908	5938	5935	17	16	19	chr1_hap1
r95_hap1_chr1_hap1:10907-15400	1	10907	4493	4487	27	10	16	chr1_hap1
r96_hap2_chr1_hap1:10316-15492	2	10316	5176	5177	17	20	19	chr1_hap1
r97_hap1_chr1_hap1:291-5390	1	291	5099	5114	29	24	9	chr1_hap1
r98_hap1_chr1_hap1:13233-15394	1	13233	2161	2164	5	10	7	chr1_hap1
r99_hap2_chr1_hap1:15946-19111	2	15946	3165	3159	15	5	11	chr1_hap1
