read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r125_hap1_chr1_hap1:75008-77031	1	75008	2023	2026	6	6	3	chr1_hap1
r126_hap1_chr1_hap1:54664-60049	1	54664	5385	5388	12	15	12	chr1_hap1
r127_hap1_chr1_hap1:49730-55142	1	49730	5412	5404	27	11	19	chr1_hap1
r128_hap1_chr1_hap1:55913-57959	1	55913	2046	2039	11	3	10	chr1_hap1
r129_hap2_chr1_hap1:70158-76054	2	70158	5896	5894	21	15	17	chr1_hap1
r130_hap1_chr1_hap1:30518-36509	1	30518	5991	5986	23	15	20	chr1_hap1
r131_hap2_chr1_hap1:34592-38008	2	34592	3416	3413	12	7	10	chr1_hap1
r132_hap2_chr1_hap1:65032-68964	2	65032	3932	3933	10	11	10	chr1_hap1
r133_hap1_chr1_hap1:21811-26694	1	21811	4883	4874	23	12	21	chr1_hap1
r134_hap1_chr1_hap1:54027-59058	1	54027	5031	5028	16	14	17	chr1_hap1
r135_hap1_chr1_hap1:33458-36351	1	33458	2893	2901	11	14	6	chr1_hap1
r136_hap2_chr1_hap1:62428-66737	2	62428	4309	4301	17	7	15	chr1_hap1
r137_hap2_chr1_hap1:69492-71895	2	69492	2403	2403	9	6	6	chr1_hap1
r138_hap2_chr1_hap1:54610-58428	2	54610	3818	3813	16	9	14	chr1_hap1
r139_hap2_chr1_hap1:38883-43541	2	38883	4658	4660	19	16	14	chr1_hap1
r140_hap2_chr1_hap1:53561-57198	2	53561	3637	3641	13	18	14	chr1_hap1
r141_hap2_chr1_hap1:9938-15459	2	9938	5521	5532	15	20	9	chr1_hap1
r142_hap1_chr1_hap1:20961-26734	1	20961	5773	5770	20	13	16	chr1_hap1
r143_hap1_chr1_hap1:31183-33214	1	31183	2031	2030	8	4	5	chr1_hap1
r144_hap1_chr1_hap1:43075-48987	1	43075	5912	5911	23	16	17	chr1_hap1
r145_hap2_chr1_hap1:19879-22708	2	19879	2829	2828	11	6	7	chr1_hap1
r146_hap2_chr1_hap1:37449-43013	2	37449	5564	5560	26	15	19	chr1_hap1
r147_hap2_chr1_hap1:43770-48611	2	43770	4841	4836	14	19	24	chr1_hap1
r148_hap2_chr1_hap1:29334-34613	2	29334	5279	5281	16	15	13	chr1_hap1
r149_hap1_chr1_hap1:19244-21462	1	19244	2218	2215	6	6	9	chr1_hap1
r150_hap2_chr1_hap1:76548-79665	2	76548	3117	3114	17	12	15	chr1_hap1
r151_hap1_chr1_hap1:24906-28014	1	24906	3108	3110	16	7	5	chr1_hap1
r152_hap1_chr1_hap1:23037-26776	1	23037	3739	3742	18	12	9	chr1_hap1
r153_hap2_chr1_hap1:15164-21075	2	15164	5911	5914	17	20	17	chr1_hap1
r154_hap1_chr1_hap1:43716-46163	1	43716	2447	2448	6	5	4	chr1_hap1
r155_hap1_chr1_hap1:68937-71802	1	68937	2865	2873	11	13	5	chr1_hap1
r156_hap2_chr1_hap1:45066-50501	2	45066	5435	5434	21	18	19	chr1_hap1
r157_hap2_chr1_hap1:46004-50703	2	46004	4699	4696	16	6	9	chr1_hap1
r158_hap2_chr1_hap1:64672-70519	2	64672	5847	5844	25	16	19	chr1_hap1
r159_hap2_chr1_hap1:29822-31926	2	29822	2104	2096	9	4	12	chr1_hap1
r160_hap1_chr1_hap1:23285-27520	1	23285	4235	4237	18	13	11	chr1_hap1
r161_hap1_chr1_hap1:10855-12881	1	10855	2026	2027	8	4	3	chr1_hap1
r162_hap2_chr1_hap1:514-5770	2	514	5256	5261	25	22	17	chr1_hap1
r163_hap1_chr1_hap1:71673-74985	1	71673	3312	3312	16	11	11	chr1_hap1
r164_hap2_chr1_hap1:72951-78036	2	72951	5085	5085	18	13	13	chr1_hap1
r165_hap1_chr1_hap1:25258-28725	1	25258	3467	3471	10	9	5	chr1_hap1
r166_hap2_chr1_hap1:44187-46591	2	44187	2404	2405	8	7	6	chr1_hap1
r167_hap2_chr1_hap1:59625-65452	2	59625	5827	5840	15	31	18	chr1_hap1
r168_hap2_chr1_hap1:17527-23143	2	17527	5616	5614	16	18	20	chr1_hap1
r169_hap1_chr1_hap1:2506-5833	1	2506	3327	3328	11	9	8	chr1_hap1
r170_hap1_chr1_hap1:64716-67637	1	64716	2921	2927	13	13	7	chr1_hap1
r171_hap2_chr1_hap1:4812-10568	2	4812	5756	5753	20	14	17	chr1_hap1
r172_hap2_chr1_hap1:60227-64183	2	60227	3956	3950	13	11	17	chr1_hap1
r173_hap1_chr1_hap1:59756-65308	1	59756	5552	5552	15	22	22	chr1_hap1
r174_hap2_chr1_hap1:21501-26468	2	21501	4967	4963	13	8	12	chr1_hap1
r175_hap1_chr1_hap1:11672-15080	1	11672	3408	3408	12	8	8	chr1_hap1
r176_hap2_chr1_hap1:19400-24212	2	19400	4812	4811	19	13	14	chr1_hap1
r177_hap1_chr1_hap1:963-4101	1	963	3138	3138	12	11	11	chr1_hap1
r178_hap1_chr1_hap1:15448-20330	1	15448	4882	4894	28	27	15	chr1_hap1
r179_hap1_chr1_hap1:54291-59634	1	54291	5343	5351	19	19	11	chr1_hap1
r180_hap1_chr1_hap1:68020-73864	1	68020	5844	5844	23	15	15	chr1_hap1
r181_hap2_chr1_hap1:14738-20383	2	14738	5645	5648	26	15	12	chr1_hap1
r182_hap2_chr1_hap1:29641-32543	2	29641	2902	2892	9	6	16	chr1_hap1
r183_hap1_chr1_hap1:10422-13145	1	10422	2723	2725	7	12	10	chr1_hap1
r184_hap1_chr1_hap1:33791-38644	1	33791	4853	4850	21	14	17	chr1_hap1
r185_hap1_chr1_hap1:53831-57375	1	53831	3544	3534	21	7	17	chr1_hap1
r186_hap2_chr1_hap1:69205-72174	2	69205	2969	2970	15	6	5	chr1_hap1
r187_hap2_chr1_hap1:25626-29875	2	25626	4249	4264	12	23	8	chr1_hap1
r188_hap2_chr1_hap1:44001-49919	2	44001	5918	5917	25	17	18	chr1_hap1
r189_hap1_chr1_hap1:49913-52892	1	49913	2979	2976	13	6	9	chr1_hap1
r190_hap2_chr1_hap1:22786-24933	2	22786	2147	2141	11	6	12	chr1_hap1
r191_hap1_chr1_hap1:15802-21482	1	15802	5680	5680	24	18	18	chr1_hap1
r192_hap2_chr1_hap1:40702-46687	2	40702	5985	5987	36	20	18	chr1_hap1
r193_hap1_chr1_hap1:44352-49798	1	44352	5446	5442	18	18	22	chr1_hap1
r194_hap1_chr1_hap1:41525-45692	1	41525	4167	4170	18	16	13	chr1_hap1
r195_hap2_chr1_hap1:47247-52890	2	47247	5643	5652	26	20	11	chr1_hap1
r196_hap2_chr1_hap1:43853-48255	2	43853	4402	4395	22	11	18	chr1_hap1
r197_hap1_chr1_hap1:27330-31589	1	27330	4259	4262	15	14	11	chr1_hap1
r198_hap1_chr1_hap1:4930-10279	1	4930	5349	5352	32	15	12	chr1_hap1
r199_hap1_chr1_hap1:29364-31530	1	29364	2166	2163	5	6	9	chr1_hap1
