read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r166_hap2_chr1_hap2:12356-16891	2	12356	4535	4522	36	20	33	chr1_hap2
r167_hap1_chr1_hap1:72847-78262	1	72847	5415	5414	29	27	28	chr1_hap1
r168_hap1_chr1_hap1:34930-37218	1	34930	2288	2290	19	20	18	chr1_hap1
r169_hap1_chr1_hap1:56428-59214	1	56428	2786	2787	8	6	5	chr1_hap1
r170_hap1_chr1_hap1:53516-56746	1	53516	3230	3226	26	16	20	chr1_hap1
r171_hap2_chr1_hap2:61926-64267	2	61926	2341	2344	7	6	3	chr1_hap2
r172_hap1_chr1_hap1:41768-47745	1	41768	5977	5986	24	24	15	chr1_hap1
r173_hap1_chr1_hap1:62336-67592	1	62336	5256	5265	24	37	28	chr1_hap1
r174_hap1_chr1_hap1:30203-35254	1	30203	5051	5049	16	13	15	chr1_hap1
r175_hap2_chr1_hap2:16234-18821	2	16234	2587	2588	24	24	23	chr1_hap2
r176_hap2_chr1_hap2:69365-73577	2	69365	4212	4223	29	29	18	chr1_hap2
r177_hap2_chr1_hap2:23726-27811	2	23726	4085	4086	28	20	19	chr1_hap2
r178_hap2_chr1_hap2:48683-54209	2	48683	5526	5511	13	8	23	chr1_hap2
r179_hap1_chr1_hap1:535-2827	1	535	2292	2290	13	7	9	chr1_hap1
r180_hap2_chr1_hap2:25841-29910	2	25841	4069	4073	19	14	10	chr1_hap2
r181_hap2_chr1_hap2:17169-20392	2	17169	3223	3219	11	7	11	chr1_hap2
r182_hap2_chr1_hap2:22983-28707	2	22983	5724	5721	22	21	24	chr1_hap2
r183_hap2_chr1_hap2:38753-42910	2	38753	4157	4155	17	12	14	chr1_hap2
r184_hap1_chr1_hap1:57943-60042	1	57943	2099	2101	7	9	7	chr1_hap1
r185_hap1_chr1_hap1:64206-68284	1	64206	4078	4071	31	23	30	chr1_hap1
r186_hap1_chr1_hap1:14748-17127	1	14748	2379	2381	6	9	7	chr1_hap1
r187_hap2_chr1_hap2:1200-6637	2	1200	5437	5451	37	41	27	chr1_hap2
r188_hap2_chr1_hap2:70782-74026	2	70782	3244	3250	13	12	6	chr1_hap2
r189_hap2_chr1_hap2:23709-26714	2	23709	3005	2991	13	4	18	chr1_hap2
r190_hap2_chr1_hap2:46032-51079	2	46032	5047	5049	33	16	14	chr1_hap2
r191_hap2_chr1_hap2:64649-68881	2	64649	4232	4235	13	18	15	chr1_hap2
r192_hap2_chr1_hap2:31786-35754	2	31786	3968	3968	10	15	15	chr1_hap2
r193_hap1_chr1_hap1:12732-18143	1	12732	5411	5422	17	19	8	chr1_hap1
r194_hap2_chr1_hap2:227-3026	2	227	2799	2805	8	9	3	chr1_hap2
r195_hap2_chr1_hap2:49843-53267	2	49843	3424	3428	11	14	10	chr1_hap2
r196_hap2_chr1_hap2:57066-59337	2	57066	2271	2272	5	3	2	chr1_hap2
r197_hap1_chr1_hap1:12905-16684	1	12905	3779	3778	15	9	10	chr1_hap1
r198_hap2_chr1_hap2:74166-77903	2	74166	3737	3737	19	14	14	chr1_hap2
r199_hap2_chr1_hap2:20676-26335	2	20676	5659	5658	23	13	14	chr1_hap2
