read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r124_hap2_chr1_hap1:57026-59548	2	57026	2522	2531	8	15	6	chr1_hap1
r125_hap2_chr1_hap1:42464-47123	2	42464	4659	4666	12	19	12	chr1_hap1
r126_hap1_chr1_hap1:10452-16270	1	10452	5818	5816	12	12	14	chr1_hap1
r127_hap2_chr1_hap1:3155-7567	2	3155	4412	4410	21	16	18	chr1_hap1
r128_hap1_chr1_hap1:50238-55689	1	50238	5451	5459	28	21	13	chr1_hap1
r129_hap2_chr1_hap1:67376-69686	2	67376	2310	2308	4	7	9	chr1_hap1
r130_hap2_chr1_hap1:24169-28678	2	24169	4509	4511	11	14	12	chr1_hap1
r131_hap1_chr1_hap1:41757-44864	1	41757	3107	3114	18	14	7	chr1_hap1
r132_hap2_chr1_hap1:33248-38727	2	33248	5479	5483	18	21	17	chr1_hap1
r133_hap2_chr1_hap1:66551-69975	2	66551	3424	3432	18	17	9	chr1_hap1
r134_hap2_chr1_hap1:36594-40619	2	36594	4025	4033	10	14	6	chr1_hap1
r135_hap2_chr1_hap1:62382-66741	2	62382	4359	4362	15	17	14	chr1_hap1
r136_hap2_chr1_hap1:54233-56593	2	54233	2360	2359	7	3	4	chr1_hap1
r137_hap1_chr1_hap1:49732-53062	1	49732	3330	3335	13	16	11	chr1_hap1
r138_hap2_chr1_hap1:48413-51140	2	48413	2727	2730	8	10	7	chr1_hap1
r139_hap1_chr1_hap1:16816-21792	1	16816	4976	4982	15	18	12	chr1_hap1
r140_hap1_chr1_hap1:8355-11421	1	8355	3066	3063	12	4	7	chr1_hap1
r141_hap2_chr1_hap1:37312-42034	2	37312	4722	4724	14	18	16	chr1_hap1
r142_hap2_chr1_hap1:55953-61722	2	55953	5769	5767	30	16	18	chr1_hap1
r143_hap2_chr1_hap1:64939-70858	2	64939	5919	5920	26	20	19	chr1_hap1
r144_hap1_chr1_hap1:45835-48422	1	45835	2587	2587	12	6	6	chr1_hap1
r145_hap1_chr1_hap1:10715-14909	1	10715	4194	4195	18	16	15	chr1_hap1
r146_hap2_chr1_hap1:68881-74100	2	68881	5219	5218	20	18	19	chr1_hap1
r147_hap1_chr1_hap1:10723-13899	1	10723	3176	3184	15	13	5	chr1_hap1
r148_hap1_chr1_hap1:55113-57245	1	55113	2132	2135	6	9	6	chr1_hap1
r149_hap1_chr1_hap1:17966-23756	1	17966	5790	5796	26	21	15	chr1_hap1
r150_hap1_chr1_hap1:58993-63639	1	58993	4646	4639	25	10	17	chr1_hap1
r151_hap2_chr1_hap1:34224-37920	2	34224	3696	3688	13	9	17	chr1_hap1
r152_hap2_chr1_hap1:65705-67783	2	65705	2078	2075	7	4	7	chr1_hap1
r153_hap2_chr1_hap1:74917-77699	2	74917	2782	2776	15	6	12	chr1_hap1
r154_hap1_chr1_hap1:34648-38167	1	34648	3519	3521	14	15	13	chr1_hap1
r155_hap2_chr1_hap1:931-5062	2	931	4131	4125	13	7	13	chr1_hap1
r156_hap1_chr1_hap1:3840-7883	1	3840	4043	4040	19	9	12	chr1_hap1
r157_hap2_chr1_hap1:28496-33106	2	28496	4610	4605	19	7	12	chr1_hap1
r158_hap1_chr1_hap1:17938-21295	1	17938	3357	3350	14	7	14	chr1_hap1
r159_hap2_chr1_hap1:42187-45393	2	42187	3206	3206	10	11	11	chr1_hap1
r160_hap1_chr1_hap1:20113-22608	1	20113	2495	2486	6	3	12	chr1_hap1
r161_hap1_chr1_hap1:8265-12851	1	8265	4586	4589	22	16	13	chr1_hap1
r162_hap1_chr1_hap1:14503-20305	1	14503	5802	5799	23	23	26	chr1_hap1
r163_hap2_chr1_hap1:8746-11306	2	8746	2560	2561	10	11	10	chr1_hap1
r164_hap2_chr1_hap1:34854-38164	2	34854	3310	3307	15	9	12	chr1_hap1
r165_hap1_chr1_hap1:10800-16572	1	10800	5772	5764	25	11	19	chr1_hap1
r166_hap2_chr1_hap1:8810-14451	2	8810	5641	5637	18	13	17	chr1_hap1
r167_hap2_chr1_hap1:23508-28628	2	23508	5120	5116	17	10	14	chr1_hap1
r168_hap2_chr1_hap1:25488-27602	2	25488	2114	2118	6	7	3	chr1_hap1
r169_hap1_chr1_hap1:39827-44668	1	39827	4841	4849	18	19	11	chr1_hap1
r170_hap2_chr1_hap1:16944-20037	2	16944	3093	3097	11	12	8	chr1_hap1
r171_hap1_chr1_hap1:32653-35336	1	32653	2683	2684	9	9	8	chr1_hap1
r172_hap1_chr1_hap1:6756-8756	1	6756	2000	1998	6	6	8	chr1_hap1
r173_hap1_chr1_hap1:45988-51605	1	45988	5617	5611	17	14	20	chr1_hap1
r174_hap1_chr1_hap1:70013-73044	1	70013	3031	3032	6	10	9	chr1_hap1
r175_hap2_chr1_hap1:21843-25999	2	21843	4156	4160	17	15	11	chr1_hap1
r176_hap2_chr1_hap1:48576-53554	2	48576	4978	4979	18	13	12	chr1_hap1
r177_hap2_chr1_hap1:54350-60116	2	54350	5766	5757	24	12	21	chr1_hap1
r178_hap2_chr1_hap1:72974-78303	2	72974	5329	5326	22	15	18	chr1_hap1
r179_hap2_chr1_hap1:9292-11678	2	9292	2386	2383	11	7	10	chr1_hap1
r180_hap2_chr1_hap1:48353-50974	2	48353	2621	2613	11	6	14	chr1_hap1
r181_hap2_chr1_hap1:31918-34728	2	31918	2810	2809	9	10	11	chr1_hap1
r182_hap2_chr1_hap1:42756-45258	2	42756	2502	2500	11	7	9	chr1_hap1
r183_hap1_chr1_hap1:5614-9058	1	5614	3444	3448	11	14	10	chr1_hap1
r184_hap1_chr1_hap1:75606-77999	1	75606	2393	2389	7	5	9	chr1_hap1
r185_hap1_chr1_hap1:7075-10448	1	7075	3373	3376	9	14	11	chr1_hap1
r186_hap2_chr1_hap1:11493-14513	2	11493	3020	3023	13	15	12	chr1_hap1
r187_hap1_chr1_hap1:31722-34207	1	31722	2485	2488	10	14	11	chr1_hap1
r188_hap2_chr1_hap1:33391-37797	2	33391	4406	4402	20	11	15	chr1_hap1
r189_hap2_chr1_hap1:35009-40259	2	35009	5250	5250	30	18	18	chr1_hap1
r190_hap1_chr1_hap1:50542-56120	1	50542	5578	5584	22	23	17	chr1_hap1
r191_hap2_chr1_hap1:20797-26077	2	20797	5280	5286	13	22	16	chr1_hap1
r192_hap1_chr1_hap1:40747-44180	1	40747	3433	3435	10	10	8	chr1_hap1
r193_hap1_chr1_hap1:12702-15924	1	12702	3222	3228	10	10	4	chr1_hap1
r194_hap1_chr1_hap1:43304-49256	1	43304	5952	5955	15	18	15	chr1_hap1
r195_hap2_chr1_hap1:70868-75842	2	70868	4974	4976	19	14	12	chr1_hap1
r196_hap2_chr1_hap1:20626-25032	2	20626	4406	4406	23	12	12	chr1_hap1
r197_hap1_chr1_hap1:24565-28397	1	24565	3832	3831	18	9	10	chr1_hap1
r198_hap1_chr1_hap1:29928-35018	1	29928	5090	5091	26	17	16	chr1_hap1
r199_hap1_chr1_hap1:58377-64348	1	58377	5971	5971	27	22	22	chr1_hap1
