read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r124_hap1_chr1_hap1:4280-9112	1	4280	4832	4832	8	13	13	chr1_hap1
r125_hap2_chr1_hap1:58671-64547	2	58671	5876	5864	18	12	24	chr1_hap1
r126_hap1_chr1_hap1:630-3241	1	630	2611	2617	13	11	5	chr1_hap1
r127_hap1_chr1_hap1:42139-47763	1	42139	5624	5629	22	21	16	chr1_hap1
r128_hap2_chr1_hap1:75418-78754	2	75418	3336	3334	7	10	12	chr1_hap1
r129_hap2_chr1_hap1:678-3673	2	678	2995	3000	12	11	6	chr1_hap1
r130_hap1_chr1_hap1:3251-7880	1	3251	4629	4627	19	16	18	chr1_hap1
r131_hap1_chr1_hap1:35400-40655	1	35400	5255	5270	20	26	11	chr1_hap1
r132_hap1_chr1_hap1:40136-45103	1	40136	4967	4973	18	17	11	chr1_hap1
r133_hap2_chr1_hap1:33060-35425	2	33060	2365	2362	6	5	8	chr1_hap1
r134_hap2_chr1_hap1:15551-18158	2	15551	2607	2605	8	12	14	chr1_hap1
r135_hap2_chr1_hap1:1180-3705	2	1180	2525	2525	8	5	5	chr1_hap1
r136_hap2_chr1_hap1:58954-61944	2	58954	2990	2994	12	14	10	chr1_hap1
r137_hap2_chr1_hap1:33920-37133	2	33920	3213	3218	9	12	7	chr1_hap1
r138_hap1_chr1_hap1:29675-34768	1	29675	5093	5095	16	16	14	chr1_hap1
r139_hap2_chr1_hap1:63750-68126	2	63750	4376	4374	14	11	13	chr1_hap1
r140_hap1_chr1_hap1:47925-51107	1	47925	3182	3178	13	10	14	chr1_hap1
r141_hap2_chr1_hap1:26300-29998	2	26300	3698	3698	21	9	9	chr1_hap1
r142_hap1_chr1_hap1:70331-73256	1	70331	2925	2928	16	12	9	chr1_hap1
r143_hap1_chr1_hap1:63753-67086	1	63753	3333	3330	11	8	11	chr1_hap1
r144_hap2_chr1_hap1:32937-37973	2	32937	5036	5038	25	14	12	chr1_hap1
r145_hap2_chr1_hap1:33471-36755	2	33471	3284	3284	18	12	12	chr1_hap1
r146_hap1_chr1_hap1:67703-70894	1	67703	3191	3196	11	13	8	chr1_hap1
r147_hap2_chr1_hap1:40565-45521	2	40565	4956	4964	22	22	14	chr1_hap1
r148_hap1_chr1_hap1:63856-65988	1	63856	2132	2135	6	9	6	chr1_hap1
r149_hap1_chr1_hap1:73728-77631	1	73728	3903	3908	15	19	14	chr1_hap1
r150_hap1_chr1_hap1:72306-77228	1	72306	4922	4922	24	12	12	chr1_hap1
r151_hap2_chr1_hap1:59279-64016	2	59279	4737	4727	22	13	23	chr1_hap1
r152_hap1_chr1_hap1:58492-63973	1	58492	5481	5467	23	9	23	chr1_hap1
r153_hap2_chr1_hap1:27618-32009	2	27618	4391	4392	15	15	14	chr1_hap1
r154_hap1_chr1_hap1:54875-59522	1	54875	4647	4643	20	9	13	chr1_hap1
r155_hap1_chr1_hap1:934-5212	1	934	4278	4273	20	10	15	chr1_hap1
r156_hap2_chr1_hap1:6474-9341	2	6474	2867	2867	13	4	4	chr1_hap1
r157_hap2_chr1_hap1:66593-69950	2	66593	3357	3345	16	4	16	chr1_hap1
r158_hap2_chr1_hap1:61648-64915	2	61648	3267	3272	8	16	11	chr1_hap1
r159_hap1_chr1_hap1:47267-49762	1	47267	2495	2483	7	2	14	chr1_hap1
r160_hap2_chr1_hap1:51238-55390	2	51238	4152	4153	18	15	14	chr1_hap1
r161_hap2_chr1_hap1:64903-68308	2	64903	3405	3404	13	13	14	chr1_hap1
r162_hap2_chr1_hap1:3384-8029	2	3384	4645	4640	20	16	21	chr1_hap1
r163_hap1_chr1_hap1:57634-59977	1	57634	2343	2347	7	12	8	chr1_hap1
r164_hap1_chr1_hap1:47412-52344	1	47412	4932	4925	24	10	17	chr1_hap1
r165_hap1_chr1_hap1:49109-51837	1	49109	2728	2728	11	9	9	chr1_hap1
r166_hap2_chr1_hap1:13092-15394	2	13092	2302	2305	7	9	6	chr1_hap1
r167_hap1_chr1_hap1:55576-60891	1	55576	5315	5313	15	11	13	chr1_hap1
r168_hap1_chr1_hap1:6052-8074	1	6052	2022	2020	9	4	6	chr1_hap1
r169_hap2_chr1_hap1:7834-12285	2	7834	4451	4453	15	12	10	chr1_hap1
r170_hap1_chr1_hap1:57365-62667	1	57365	5302	5310	22	21	13	chr1_hap1
r171_hap1_chr1_hap1:42451-47877	1	42451	5426	5433	18	20	13	chr1_hap1
r172_hap2_chr1_hap1:24453-29288	2	24453	4835	4834	18	15	16	chr1_hap1
r173_hap1_chr1_hap1:71110-74194	1	71110	3084	3082	7	9	11	chr1_hap1
r174_hap2_chr1_hap1:12193-14931	2	12193	2738	2737	13	6	7	chr1_hap1
r175_hap1_chr1_hap1:16820-21034	1	16820	4214	4220	16	16	10	chr1_hap1
r176_hap2_chr1_hap1:11891-17417	2	11891	5526	5514	14	9	21	chr1_hap1
r177_hap2_chr1_hap1:51892-54045	2	51892	2153	2150	10	7	10	chr1_hap1
r178_hap2_chr1_hap1:11730-17071	2	11730	5341	5346	25	21	16	chr1_hap1
r179_hap2_chr1_hap1:58685-62132	2	58685	3447	3438	16	2	11	chr1_hap1
r180_hap1_chr1_hap1:23731-26562	1	23731	2831	2819	16	6	18	chr1_hap1
r181_hap1_chr1_hap1:3962-6961	1	3962	2999	3003	11	11	7	chr1_hap1
r182_hap1_chr1_hap1:51889-57654	1	51889	5765	5767	23	20	18	chr1_hap1
r183_hap1_chr1_hap1:28382-33623	1	28382	5241	5238	15	16	19	chr1_hap1
r184_hap1_chr1_hap1:289-2627	1	289	2338	2340	12	12	10	chr1_hap1
r185_hap1_chr1_hap1:32006-35689	1	32006	3683	3688	21	18	13	chr1_hap1
r186_hap1_chr1_hap1:40280-44308	1	40280	4028	4028	16	12	12	chr1_hap1
r187_hap2_chr1_hap1:72622-76419	2	72622	3797	3790	17	9	16	chr1_hap1
r188_hap2_chr1_hap1:76702-78786	2	76702	2084	2084	15	8	8	chr1_hap1
r189_hap2_chr1_hap1:62580-66129	2	62580	3549	3551	13	15	13	chr1_hap1
r190_hap1_chr1_hap1:32742-37844	1	32742	5102	5104	14	21	19	chr1_hap1
r191_hap1_chr1_hap1:36108-39974	1	36108	3866	3874	14	15	7	chr1_hap1
r192_hap1_chr1_hap1:30618-33104	1	30618	2486	2493	7	10	3	chr1_hap1
r193_hap1_chr1_hap1:31482-35532	1	31482	4050	4048	12	11	13	chr1_hap1
r194_hap1_chr1_hap1:29812-32538	1	29812	2726	2730	6	11	7	chr1_hap1
r195_hap2_chr1_hap1:7873-10509	2	7873	2636	2640	7	5	1	chr1_hap1
r196_hap2_chr1_hap1:8342-10957	2	8342	2615	2609	9	6	12	chr1_hap1
r197_hap2_chr1_hap1:60384-64121	2	60384	3737	3737	19	14	14	chr1_hap1
r198_hap2_chr1_hap1:59373-62499	2	59373	3126	3128	11	9	7	chr1_hap1
r199_hap2_chr1_hap1:34439-38143	2	34439	3704	3703	19	10	11	chr1_hap1
