read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r39_hap2_chr1_hap2:6659-11673	2	6659	5014	5016	16	19	17	chr1_hap2
r40_hap2_chr1_hap2:115398-118719	2	115398	3321	3314	31	20	27	chr1_hap2
r41_hap1_chr1_hap1:40956-45287	1	40956	4331	4326	27	25	30	chr1_hap1
r42_hap1_chr1_hap1:55830-60814	1	55830	4984	4981	39	30	33	chr1_hap1
r43_hap2_chr1_hap2:70147-73926	2	70147	3779	3785	23	25	19	chr1_hap2
r44_hap2_chr1_hap2:35796-40907	2	35796	5111	5110	41	25	26	chr1_hap2
r45_hap2_chr1_hap2:64575-68680	2	64575	4105	4112	30	30	23	chr1_hap2
r46_hap1_chr1_hap1:108905-112697	1	108905	3792	3792	36	24	24	chr1_hap1
r47_hap1_chr1_hap1:99299-102453	1	99299	3154	3161	29	21	14	chr1_hap1
r48_hap2_chr1_hap2:9221-11619	2	9221	2398	2413	29	26	11	chr1_hap2
r49_hap2_chr1_hap2:8625-13447	2	8625	4822	4822	15	16	16	chr1_hap2
r50_hap1_chr1_hap1:64133-67025	1	64133	2892	2897	9	12	7	chr1_hap1
r51_hap2_chr1_hap2:107832-110485	2	107832	2653	2656	9	6	3	chr1_hap2
r52_hap2_chr1_hap2:67669-70555	2	67669	2886	2891	34	26	21	chr1_hap2
r53_hap2_chr1_hap2:92639-94977	2	92639	2338	2345	27	20	13	chr1_hap2
r54_hap1_chr1_hap1:87670-91455	1	87670	3785	3776	27	26	35	chr1_hap1
r55_hap1_chr1_hap1:79849-83652	1	79849	3803	3795	26	15	23	chr1_hap1
r56_hap1_chr1_hap1:34384-37860	1	34384	3476	3482	22	29	23	chr1_hap1
r57_hap1_chr1_hap1:105435-108144	1	105435	2709	2714	13	12	7	chr1_hap1
r58_hap1_chr1_hap1:86954-89146	1	86954	2192	2186	9	5	11	chr1_hap1
r59_hap2_chr1_hap2:37688-41793	2	37688	4105	4111	35	31	25	chr1_hap2
r60_hap2_chr1_hap2:41459-44765	2	41459	3306	3313	7	14	7	chr1_hap2
r61_hap1_chr1_hap1:44222-47452	1	44222	3230	3229	11	12	13	chr1_hap1
r62_hap2_chr1_hap2:92848-97319	2	92848	4471	4461	26	20	30	chr1_hap2
r63_hap2_chr1_hap2:15010-18656	2	15010	3646	3647	34	22	21	chr1_hap2
r64_hap1_chr1_hap1:23931-27438	1	23931	3507	3509	12	12	10	chr1_hap1
r65_hap2_chr1_hap2:33133-37739	2	33133	4606	4603	35	32	35	chr1_hap2
r66_hap2_chr1_hap2:98013-102766	2	98013	4753	4754	27	25	24	chr1_hap2
r67_hap2_chr1_hap2:6273-9290	2	6273	3017	3023	16	18	12	chr1_hap2
r68_hap2_chr1_hap2:101391-104079	2	101391	2688	2673	23	12	27	chr1_hap2
r69_hap1_chr1_hap1:62670-65694	1	62670	3024	3025	12	8	7	chr1_hap1
r70_hap1_chr1_hap1:42725-48050	1	42725	5325	5329	24	16	12	chr1_hap1
r71_hap1_chr1_hap1:77055-82561	1	77055	5506	5499	34	24	31	chr1_hap1
r72_hap1_chr1_hap1:45569-47773	1	45569	2204	2204	11	7	7	chr1_hap1
r73_hap1_chr1_hap1:85607-88513	1	85607	2906	2908	24	28	26	chr1_hap1
r74_hap1_chr1_hap1:114255-116852	1	114255	2597	2594	12	8	11	chr1_hap1
r75_hap2_chr1_hap2:66394-69823	2	66394	3429	3422	24	19	26	chr1_hap2
r76_hap1_chr1_hap1:54407-56680	1	54407	2273	2281	9	16	8	chr1_hap1
r77_hap2_chr1_hap2:92312-97548	2	92312	5236	5226	49	21	31	chr1_hap2
r78_hap1_chr1_hap1:109162-113425	1	109162	4263	4254	29	29	38	chr1_hap1
r79_hap1_chr1_hap1:41927-47563	1	41927	5636	5635	35	32	33	chr1_hap1
r80_hap2_chr1_hap2:107118-111099	2	107118	3981	3989	19	14	6	chr1_hap2
r81_hap1_chr1_hap1:59658-62077	1	59658	2419	2415	5	4	8	chr1_hap1
r82_hap1_chr1_hap1:54485-57619	1	54485	3134	3140	31	24	18	chr1_hap1
r83_hap1_chr1_hap1:44386-48923	1	44386	4537	4538	33	34	33	chr1_hap1
r84_hap1_chr1_hap1:31245-35968	1	31245	4723	4725	25	14	12	chr1_hap1
r85_hap2_chr1_hap2:112503-118053	2	112503	5550	5553	42	32	29	chr1_hap2
r86_hap1_chr1_hap1:76152-81458	1	76152	5306	5301	38	26	31	chr1_hap1
r87_hap2_chr1_hap2:108491-114021	2	108491	5530	5518	36	22	34	chr1_hap2
r88_hap1_chr1_hap1:36701-39487	1	36701	2786	2783	8	7	10	chr1_hap1
r89_hap2_chr1_hap2:68020-71542	2	68020	3522	3530	16	15	7	chr1_hap2
r90_hap2_chr1_hap2:89886-94502	2	89886	4616	4622	14	20	14	chr1_hap2
r91_hap2_chr1_hap2:77371-80701	2	77371	3330	3331	37	21	20	chr1_hap2
r92_hap1_chr1_hap1:63928-67475	1	63928	3547	3547	20	19	19	chr1_hap1
r93_hap1_chr1_hap1:84097-87281	1	84097	3184	3189	34	24	19	chr1_hap1
r94_hap1_chr1_hap1:75765-77886	1	75765	2121	2123	10	16	14	chr1_hap1
r95_hap1_chr1_hap1:98837-102718	1	98837	3881	3890	12	15	6	chr1_hap1
r96_hap1_chr1_hap1:61639-66604	1	61639	4965	4966	38	23	22	chr1_hap1
r97_hap2_chr1_hap2:20066-22360	2	20066	2294	2297	11	11	8	chr1_hap2
r98_hap1_chr1_hap1:110282-115545	1	110282	5263	5263	25	16	16	chr1_hap1
r99_hap1_chr1_hap1:821-3742	1	821	2921	2916	4	6	11	chr1_hap1
r100_hap2_chr1_hap2:6156-8657	2	6156	2501	2506	23	17	12	chr1_hap2
r101_hap1_chr1_hap1:71124-73768	1	71124	2644	2638	15	12	18	chr1_hap1
r102_hap2_chr1_hap2:26535-29030	2	26535	2495	2491	5	5	9	chr1_hap2
r103_hap2_chr1_hap2:36368-39545	2	36368	3177	3176	35	23	24	chr1_hap2
r104_hap1_chr1_hap1:85068-90860	1	85068	5792	5790	30	18	20	chr1_hap1
r105_hap2_chr1_hap2:71275-76920	2	71275	5645	5642	36	28	31	chr1_hap2
r106_hap2_chr1_hap2:91204-96869	2	91204	5665	5674	44	37	28	chr1_hap2
r107_hap1_chr1_hap1:55345-59719	1	55345	4374	4378	19	13	9	chr1_hap1
r108_hap2_chr1_hap2:7636-10201	2	7636	2565	2566	14	7	6	chr1_hap2
r109_hap2_chr1_hap2:9109-11599	2	9109	2490	2492	24	26	24	chr1_hap2
r110_hap1_chr1_hap1:110192-113660	1	110192	3468	3468	7	15	15	chr1_hap1
r111_hap1_chr1_hap1:101093-103288	1	101093	2195	2197	5	9	7	chr1_hap1
r112_hap2_chr1_hap2:74347-77965	2	74347	3618	3621	15	11	8	chr1_hap2
r113_hap1_chr1_hap1:88804-93707	1	88804	4903	4898	36	24	29	chr1_hap1
r114_hap2_chr1_hap2:109839-115286	2	109839	5447	5443	24	18	22	chr1_hap2
r115_hap1_chr1_hap1:87243-91939	1	87243	4696	4703	23	17	10	chr1_hap1
r116_hap1_chr1_hap1:87702-92709	1	87702	5007	5005	16	14	16	chr1_hap1
r117_hap1_chr1_hap1:34475-38448	1	34475	3973	3968	12	8	13	chr1_hap1
r118_hap1_chr1_hap1:56762-60867	1	56762	4105	4100	13	10	15	chr1_hap1
r119_hap2_chr1_hap2:49072-51539	2	49072	2467	2464	30	16	19	chr1_hap2
r120_hap1_chr1_hap1:80206-82815	1	80206	2609	2608	29	13	14	chr1_hap1
r121_hap1_chr1_hap1:82953-88694	1	82953	5741	5744	45	29	26	chr1_hap1
r122_hap1_chr1_hap1:15202-17764	1	15202	2562	2571	22	23	14	chr1_hap1
r123_hap1_chr1_hap1:13468-17827	1	13468	4359	4356	19	12	15	chr1_hap1
r124_hap2_chr1_hap2:76179-78825	2	76179	2646	2653	12	14	7	chr1_hap2
r125_hap2_chr1_hap2:21252-24902	2	21252	3650	3645	29	24	29	chr1_hap2
r126_hap1_chr1_hap1:75013-80860	1	75013	5847	5845	24	10	12	chr1_hap1
r127_hap1_chr1_hap1:12992-16799	1	12992	3807	3809	27	25	23	chr1_hap1
r128_hap1_chr1_hap1:105548-108074	1	105548	2526	2526	16	6	6	chr1_hap1
r129_hap2_chr1_hap2:74545-80162	2	74545	5617	5618	30	29	28	chr1_hap2
r130_hap1_chr1_hap1:114188-116995	1	114188	2807	2807	14	8	8	chr1_hap1
r131_hap1_chr1_hap1:99363-102860	1	99363	3497	3497	23	22	22	chr1_hap1
r132_hap2_chr1_hap2:8564-12441	2	8564	3877	3882	10	9	4	chr1_hap2
r133_hap1_chr1_hap1:106251-109544	1	106251	3293	3297	22	20	16	chr1_hap1
r134_hap1_chr1_hap1:44557-48758	1	44557	4201	4190	41	22	33	chr1_hap1
r135_hap2_chr1_hap2:6439-9070	2	6439	2631	2636	25	27	22	chr1_hap2
r136_hap1_chr1_hap1:63458-68626	1	63458	5168	5162	32	30	36	chr1_hap1
r137_hap1_chr1_hap1:107986-112060	1	107986	4074	4072	34	30	32	chr1_hap1
r138_hap2_chr1_hap2:90480-93759	2	90480	3279	3276	13	9	12	chr1_hap2
r139_hap2_chr1_hap2:64960-70674	2	64960	5714	5711	37	29	32	chr1_hap2
r140_hap2_chr1_hap2:112503-116190	2	112503	3687	3683	21	10	14	chr1_hap2
r141_hap1_chr1_hap1:105170-111071	1	105170	5901	5918	24	26	9	chr1_hap1
r142_hap2_chr1_hap2:88530-90689	2	88530	2159	2157	8	7	9	chr1_hap2
r143_hap1_chr1_hap1:89669-94904	1	89669	5235	5236	29	29	28	chr1_hap1
r144_hap2_chr1_hap2:89391-91712	2	89391	2321	2320	17	16	17	chr1_hap2
r145_hap2_chr1_hap2:226-2794	2	226	2568	2565	18	6	9	chr1_hap2
r146_hap1_chr1_hap1:112997-116824	1	112997	3827	3828	32	23	22	chr1_hap1
r147_hap1_chr1_hap1:32423-36801	1	32423	4378	4376	23	15	17	chr1_hap1
r148_hap1_chr1_hap1:113305-119035	1	113305	5730	5722	26	11	19	chr1_hap1
r149_hap1_chr1_hap1:90005-92130	1	90005	2125	2119	18	9	15	chr1_hap1
r150_hap1_chr1_hap1:37212-39501	1	37212	2289	2294	10	7	2	chr1_hap1
r151_hap1_chr1_hap1:84479-88566	1	84479	4087	4090	21	12	9	chr1_hap1
r152_hap2_chr1_hap2:108612-110961	2	108612	2349	2349	24	18	18	chr1_hap2
r153_hap1_chr1_hap1:57108-62864	1	57108	5756	5748	20	13	21	chr1_hap1
r154_hap2_chr1_hap2:41582-45921	2	41582	4339	4344	30	30	25	chr1_hap2
r155_hap1_chr1_hap1:34779-37882	1	34779	3103	3104	22	18	17	chr1_hap1
r156_hap2_chr1_hap2:116731-119548	2	116731	2817	2822	13	10	5	chr1_hap2
r157_hap2_chr1_hap2:114741-118935	2	114741	4194	4192	33	31	33	chr1_hap2
r158_hap1_chr1_hap1:113580-115789	1	113580	2209	2212	24	25	22	chr1_hap1
r159_hap2_chr1_hap2:99655-103024	2	99655	3369	3376	29	24	17	chr1_hap2
r160_hap1_chr1_hap1:106035-108825	1	106035	2790	2792	30	19	17	chr1_hap1
r161_hap1_chr1_hap1:75807-81403	1	75807	5596	5596	24	16	16	chr1_hap1
r162_hap2_chr1_hap2:70909-75631	2	70909	4722	4723	34	24	23	chr1_hap2
r163_hap1_chr1_hap1:86055-91656	1	86055	5601	5608	44	36	29	chr1_hap1
r164_hap1_chr1_hap1:107176-111434	1	107176	4258	4264	32	24	18	chr1_hap1
r165_hap2_chr1_hap2:72976-75491	2	72976	2515	2514	27	13	14	chr1_hap2
r166_hap1_chr1_hap1:15900-19610	1	15900	3710	3713	16	12	9	chr1_hap1
r167_hap2_chr1_hap2:93358-96893	2	93358	3535	3530	33	22	27	chr1_hap2
r168_hap1_chr1_hap1:55403-58313	1	55403	2910	2914	26	21	17	chr1_hap1
r169_hap1_chr1_hap1:90163-93641	1	90163	3478	3480	14	8	6	chr1_hap1
r170_hap1_chr1_hap1:30366-33788	1	30366	3422	3429	17	15	8	chr1_hap1
r171_hap2_chr1_hap2:107195-110322	2	107195	3127	3123	34	18	22	chr1_hap2
r172_hap1_chr1_hap1:82820-86012	1	82820	3192	3188	36	22	26	chr1_hap1
r173_hap1_chr1_hap1:81028-83032	1	81028	2004	2006	29	14	12	chr1_hap1
r174_hap2_chr1_hap2:66210-71324	2	66210	5114	5114	31	21	21	chr1_hap2
r175_hap1_chr1_hap1:106396-108906	1	106396	2510	2504	9	4	10	chr1_hap1
r176_hap2_chr1_hap2:66054-68494	2	66054	2440	2442	19	18	16	chr1_hap2
r177_hap2_chr1_hap2:107713-112909	2	107713	5196	5203	47	26	19	chr1_hap2
r178_hap1_chr1_hap1:22659-26795	1	22659	4136	4139	33	23	20	chr1_hap1
r179_hap1_chr1_hap1:15698-17752	1	15698	2054	2045	14	9	18	chr1_hap1
r180_hap1_chr1_hap1:41334-47294	1	41334	5960	5974	44	39	25	chr1_hap1
r181_hap1_chr1_hap1:76160-79247	1	76160	3087	3089	12	11	9	chr1_hap1
r182_hap1_chr1_hap1:29398-33415	1	29398	4017	4025	29	25	17	chr1_hap1
r183_hap1_chr1_hap1:90870-94924	1	90870	4054	4053	38	28	29	chr1_hap1
r184_hap1_chr1_hap1:82107-86421	1	82107	4314	4320	39	33	27	chr1_hap1
r185_hap1_chr1_hap1:58221-60398	1	58221	2177	2183	11	11	5	chr1_hap1
r186_hap2_chr1_hap2:89417-93894	2	89417	4477	4479	31	27	25	chr1_hap2
r187_hap2_chr1_hap2:109440-112769	2	109440	3329	3328	7	9	10	chr1_hap2
r188_hap2_chr1_hap2:95496-99685	2	95496	4189	4169	31	13	33	chr1_hap2
r189_hap1_chr1_hap1:40924-45101	1	40924	4177	4177	30	27	27	chr1_hap1
r190_hap1_chr1_hap1:12585-17488	1	12585	4903	4898	36	23	28	chr1_hap1
r191_hap1_chr1_hap1:45605-49546	1	45605	3941	3945	29	26	22	chr1_hap1
r192_hap1_chr1_hap1:70542-72911	1	70542	2369	2373	8	8	4	chr1_hap1
r193_hap1_chr1_hap1:111573-115225	1	111573	3652	3656	26	23	19	chr1_hap1
r194_hap2_chr1_hap2:90225-93275	2	90225	3050	3054	19	27	23	chr1_hap2
r195_hap1_chr1_hap1:88948-92871	1	88948	3923	3922	32	22	23	chr1_hap1
r196_hap1_chr1_hap1:1319-3738	1	1319	2419	2410	11	4	13	chr1_hap1
r197_hap2_chr1_hap2:93866-96075	2	93866	2209	2201	7	4	12	chr1_hap2
r198_hap1_chr1_hap1:89754-95262	1	89754	5508	5508	27	15	15	chr1_hap1
r199_hap1_chr1_hap1:77522-83424	1	77522	5902	5899	33	35	38	chr1_hap1
r200_hap2_chr1_hap2:67909-71855	2	67909	3946	3944	11	12	14	chr1_hap2
r201_hap1_chr1_hap1:83026-88730	1	83026	5704	5720	36	40	24	chr1_hap1
r202_hap1_chr1_hap1:41529-45003	1	41529	3474	3486	22	27	15	chr1_hap1
r203_hap2_chr1_hap2:43018-45317	2	43018	2299	2301	7	6	4	chr1_hap2
r204_hap1_chr1_hap1:104526-109114	1	104526	4588	4599	30	32	21	chr1_hap1
r205_hap1_chr1_hap1:115440-119860	1	115440	4420	4420	33	24	24	chr1_hap1
r206_hap2_chr1_hap2:95028-98361	2	95028	3333	3343	21	30	20	chr1_hap2
r207_hap2_chr1_hap2:32570-37264	2	32570	4694	4684	39	27	37	chr1_hap2
r208_hap1_chr1_hap1:113006-117835	1	113006	4829	4846	38	37	20	chr1_hap1
r209_hap2_chr1_hap2:69690-71981	2	69690	2291	2298	44	23	16	chr1_hap2
r210_hap1_chr1_hap1:88346-91436	1	88346	3090	3081	20	21	30	chr1_hap1
r211_hap2_chr1_hap2:66474-69132	2	66474	2658	2667	22	24	15	chr1_hap2
r212_hap2_chr1_hap2:94550-96561	2	94550	2011	2008	18	18	21	chr1_hap2
r213_hap1_chr1_hap1:54185-60122	1	54185	5937	5953	28	30	14	chr1_hap1
r214_hap2_chr1_hap2:93631-96607	2	93631	2976	2983	24	29	22	chr1_hap2
r215_hap1_chr1_hap1:85619-91440	1	85619	5821	5838	46	40	23	chr1_hap1
r216_hap1_chr1_hap1:31417-33844	1	31417	2427	2423	9	5	9	chr1_hap1
r217_hap2_chr1_hap2:37879-41931	2	37879	4052	4050	10	7	9	chr1_hap2
r218_hap1_chr1_hap1:81788-87340	1	81788	5552	5552	24	15	15	chr1_hap1
r219_hap2_chr1_hap2:6334-11767	2	6334	5433	5434	17	22	21	chr1_hap2
r220_hap2_chr1_hap2:49143-53258	2	49143	4115	4104	36	20	31	chr1_hap2
r221_hap2_chr1_hap2:72062-75206	2	72062	3144	3149	34	25	20	chr1_hap2
r222_hap2_chr1_hap2:107334-111901	2	107334	4567	4570	33	28	25	chr1_hap2
r223_hap1_chr1_hap1:17907-21257	1	17907	3350	3361	28	28	17	chr1_hap1
r224_hap2_chr1_hap2:91594-95632	2	91594	4038	4031	30	31	38	chr1_hap2
r225_hap1_chr1_hap1:25103-27143	1	25103	2040	2035	10	4	9	chr1_hap1
r226_hap1_chr1_hap1:77642-81340	1	77642	3698	3700	15	11	9	chr1_hap1
r227_hap1_chr1_hap1:84712-89374	1	84712	4662	4656	32	25	31	chr1_hap1
r228_hap1_chr1_hap1:32570-37221	1	32570	4651	4647	14	14	18	chr1_hap1
r229_hap1_chr1_hap1:110248-115319	1	110248	5071	5075	21	35	31	chr1_hap1
r230_hap1_chr1_hap1:44176-49633	1	44176	5457	5468	37	41	30	chr1_hap1
r231_hap1_chr1_hap1:78509-84428	1	78509	5919	5916	25	19	22	chr1_hap1
r232_hap1_chr1_hap1:31408-37289	1	31408	5881	5882	48	27	26	chr1_hap1
r233_hap1_chr1_hap1:45240-47931	1	45240	2691	2684	22	19	26	chr1_hap1
r234_hap2_chr1_hap2:73720-78243	2	73720	4523	4522	12	10	11	chr1_hap2
r235_hap2_chr1_hap2:96747-98800	2	96747	2053	2045	23	10	18	chr1_hap2
r236_hap1_chr1_hap1:54733-60159	1	54733	5426	5449	31	43	20	chr1_hap1
r237_hap2_chr1_hap2:76275-78842	2	76275	2567	2567	34	20	20	chr1_hap2
r238_hap2_chr1_hap2:78401-82067	2	78401	3666	3671	34	26	21	chr1_hap2
r239_hap1_chr1_hap1:33767-35967	1	33767	2200	2221	18	34	13	chr1_hap1
r240_hap1_chr1_hap1:17736-20868	1	17736	3132	3137	11	10	5	chr1_hap1
r241_hap2_chr1_hap2:91970-96245	2	91970	4275	4277	34	29	27	chr1_hap2
r242_hap2_chr1_hap2:42154-45992	2	42154	3838	3848	10	16	6	chr1_hap2
r243_hap2_chr1_hap2:63198-66167	2	63198	2969	2979	37	28	18	chr1_hap2
r244_hap2_chr1_hap2:71221-76102	2	71221	4881	4876	23	13	18	chr1_hap2
r245_hap1_chr1_hap1:85702-87747	1	85702	2045	2040	23	14	19	chr1_hap1
r246_hap2_chr1_hap2:62994-65146	2	62994	2152	2154	8	7	5	chr1_hap2
r247_hap1_chr1_hap1:23351-25561	1	23351	2210	2212	14	7	5	chr1_hap1
r248_hap1_chr1_hap1:114793-117767	1	114793	2974	2982	32	28	20	chr1_hap1
r249_hap2_chr1_hap2:7916-10501	2	7916	2585	2588	30	23	20	chr1_hap2
r250_hap2_chr1_hap2:7723-12445	2	7723	4722	4725	19	11	8	chr1_hap2
r251_hap2_chr1_hap2:115026-118410	2	115026	3384	3383	15	12	13	chr1_hap2
r252_hap2_chr1_hap2:68452-74041	2	68452	5589	5587	46	31	33	chr1_hap2
r253_hap1_chr1_hap1:104600-110251	1	104600	5651	5650	33	26	27	chr1_hap1
r254_hap2_chr1_hap2:98354-103943	2	98354	5589	5585	17	13	17	chr1_hap2
r255_hap2_chr1_hap2:92790-94885	2	92790	2095	2105	22	25	15	chr1_hap2
r256_hap2_chr1_hap2:38617-42548	2	38617	3931	3932	28	28	27	chr1_hap2
r257_hap2_chr1_hap2:62839-65177	2	62839	2338	2337	6	2	3	chr1_hap2
r258_hap1_chr1_hap1:74976-77110	1	74976	2134	2140	23	28	22	chr1_hap1
r259_hap1_chr1_hap1:23666-26966	1	23666	3300	3302	41	27	25	chr1_hap1
r260_hap1_chr1_hap1:75386-78671	1	75386	3285	3288	10	12	9	chr1_hap1
r261_hap1_chr1_hap1:59260-61792	1	59260	2532	2528	20	21	25	chr1_hap1
r262_hap1_chr1_hap1:82171-87672	1	82171	5501	5503	36	32	30	chr1_hap1
r263_hap2_chr1_hap2:65303-71150	2	65303	5847	5841	31	18	24	chr1_hap2
r264_hap1_chr1_hap1:30196-32971	1	30196	2775	2781	23	22	16	chr1_hap1
r265_hap2_chr1_hap2:69487-72695	2	69487	3208	3212	28	21	17	chr1_hap2
r266_hap2_chr1_hap2:62621-67849	2	62621	5228	5230	17	14	12	chr1_hap2
r267_hap1_chr1_hap1:108042-110670	1	108042	2628	2628	4	5	5	chr1_hap1
r268_hap2_chr1_hap2:109591-115269	2	109591	5678	5675	22	14	17	chr1_hap2
r269_hap2_chr1_hap2:95368-101185	2	95368	5817	5820	36	33	30	chr1_hap2
r270_hap1_chr1_hap1:113834-119765	1	113834	5931	5921	17	19	29	chr1_hap1
r271_hap2_chr1_hap2:77965-82199	2	77965	4234	4222	32	26	38	chr1_hap2
r272_hap2_chr1_hap2:27979-30927	2	27979	2948	2952	34	22	18	chr1_hap2
r273_hap2_chr1_hap2:111783-117759	2	111783	5976	5991	31	37	22	chr1_hap2
r274_hap1_chr1_hap1:112053-114298	1	112053	2245	2262	25	25	8	chr1_hap1
r275_hap2_chr1_hap2:75371-77939	2	75371	2568	2575	25	32	25	chr1_hap2
r276_hap2_chr1_hap2:5568-11051	2	5568	5483	5473	35	25	35	chr1_hap2
r277_hap1_chr1_hap1:111035-114891	1	111035	3856	3865	36	32	23	chr1_hap1
r278_hap1_chr1_hap1:55322-59418	1	55322	4096	4094	16	9	11	chr1_hap1
r279_hap1_chr1_hap1:25288-27943	1	25288	2655	2656	28	18	17	chr1_hap1
r280_hap2_chr1_hap2:94459-99991	2	94459	5532	5536	29	38	34	chr1_hap2
r281_hap1_chr1_hap1:44075-48844	1	44075	4769	4763	34	30	36	chr1_hap1
r282_hap1_chr1_hap1:25143-27831	1	25143	2688	2689	20	18	17	chr1_hap1
r283_hap2_chr1_hap2:47959-52079	2	47959	4120	4112	37	15	23	chr1_hap2
r284_hap2_chr1_hap2:582-2704	2	582	2122	2121	21	14	15	chr1_hap2
r285_hap1_chr1_hap1:111999-116871	1	111999	4872	4869	37	30	33	chr1_hap1
r286_hap2_chr1_hap2:75273-80031	2	75273	4758	4763	20	16	11	chr1_hap2
r287_hap1_chr1_hap1:14183-18666	1	14183	4483	4488	18	15	10	chr1_hap1
r288_hap2_chr1_hap2:7804-11131	2	7804	3327	3322	16	7	12	chr1_hap2
r289_hap1_chr1_hap1:65932-68897	1	65932	2965	2964	9	8	9	chr1_hap1
r290_hap2_chr1_hap2:68806-74648	2	68806	5842	5852	35	33	23	chr1_hap2
r291_hap2_chr1_hap2:48591-51844	2	48591	3253	3242	20	13	24	chr1_hap2
r292_hap1_chr1_hap1:14432-16436	1	14432	2004	2005	26	12	11	chr1_hap1
r293_hap2_chr1_hap2:37960-40377	2	37960	2417	2416	16	4	5	chr1_hap2
r294_hap1_chr1_hap1:88453-92985	1	88453	4532	4548	38	39	23	chr1_hap1
r295_hap1_chr1_hap1:106824-112089	1	106824	5265	5269	14	17	13	chr1_hap1
r296_hap2_chr1_hap2:27023-30160	2	27023	3137	3145	34	21	13	chr1_hap2
r297_hap1_chr1_hap1:34735-39136	1	34735	4401	4386	30	22	37	chr1_hap1
r298_hap1_chr1_hap1:25586-27606	1	25586	2020	2015	7	5	10	chr1_hap1
r299_hap2_chr1_hap2:75139-80932	2	75139	5793	5807	25	30	16	chr1_hap2
