read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r42_hap1_chr1_hap1:56886-62533	1	56886	5647	5652	38	29	24	chr1_hap1
r43_hap1_chr1_hap1:10349-12655	1	10349	2306	2307	24	17	16	chr1_hap1
r44_hap1_chr1_hap1:60695-63155	1	60695	2460	2455	7	4	9	chr1_hap1
r45_hap2_chr1_hap2:49946-55158	2	49946	5212	5214	41	32	30	chr1_hap2
r46_hap2_chr1_hap2:40888-46786	2	40888	5898	5897	18	17	18	chr1_hap2
r47_hap2_chr1_hap2:38528-43678	2	38528	5150	5147	23	16	19	chr1_hap2
r48_hap2_chr1_hap2:7506-10306	2	7506	2800	2800	11	5	5	chr1_hap2
r49_hap1_chr1_hap1:62493-66048	1	62493	3555	3557	13	8	6	chr1_hap1
r50_hap2_chr1_hap2:50439-54069	2	50439	3630	3630	15	8	8	chr1_hap2
r51_hap2_chr1_hap2:3846-6318	2	3846	2472	2480	13	17	9	chr1_hap2
r52_hap2_chr1_hap2:61305-63872	2	61305	2567	2561	11	5	11	chr1_hap2
r53_hap1_chr1_hap1:67440-69465	1	67440	2025	2023	5	8	10	chr1_hap1
r54_hap1_chr1_hap1:5784-7878	1	5784	2094	2098	21	28	24	chr1_hap1
r55_hap2_chr1_hap2:18374-23078	2	18374	4704	4694	37	19	29	chr1_hap2
r56_hap2_chr1_hap2:33448-37214	2	33448	3766	3758	17	4	12	chr1_hap2
r57_hap2_chr1_hap2:74061-79403	2	74061	5342	5344	15	17	15	chr1_hap2
r58_hap2_chr1_hap2:26577-29710	2	26577	3133	3137	14	10	6	chr1_hap2
r59_hap1_chr1_hap1:72121-75394	1	72121	3273	3278	31	28	23	chr1_hap1
r60_hap2_chr1_hap2:10846-14101	2	10846	3255	3263	33	27	19	chr1_hap2
r61_hap2_chr1_hap2:57006-59659	2	57006	2653	2648	8	3	8	chr1_hap2
r62_hap1_chr1_hap1:2964-6620	1	2964	3656	3663	16	17	10	chr1_hap1
r63_hap2_chr1_hap2:65933-70924	2	65933	4991	4992	23	15	14	chr1_hap2
r64_hap1_chr1_hap1:69595-75541	1	69595	5946	5947	39	17	16	chr1_hap1
r65_hap2_chr1_hap2:63173-65684	2	63173	2511	2502	17	9	18	chr1_hap2
r66_hap1_chr1_hap1:71056-76243	1	71056	5187	5198	43	32	21	chr1_hap1
r67_hap2_chr1_hap2:72887-75071	2	72887	2184	2184	11	5	5	chr1_hap2
r68_hap2_chr1_hap2:9842-14275	2	9842	4433	4437	20	17	13	chr1_hap2
r69_hap1_chr1_hap1:6752-10084	1	6752	3332	3329	12	9	12	chr1_hap1
r70_hap1_chr1_hap1:56793-61802	1	56793	5009	5011	13	19	17	chr1_hap1
r71_hap1_chr1_hap1:35582-39699	1	35582	4117	4119	24	16	14	chr1_hap1
r72_hap2_chr1_hap2:14113-17582	2	14113	3469	3471	16	13	11	chr1_hap2
r73_hap2_chr1_hap2:24340-29592	2	24340	5252	5254	15	17	15	chr1_hap2
r74_hap1_chr1_hap1:16325-18742	1	16325	2417	2418	16	7	6	chr1_hap1
r75_hap2_chr1_hap2:5507-11446	2	5507	5939	5935	30	19	23	chr1_hap2
r76_hap1_chr1_hap1:39666-45056	1	39666	5390	5394	21	17	13	chr1_hap1
r77_hap2_chr1_hap2:62608-68149	2	62608	5541	5549	39	39	31	chr1_hap2
r78_hap2_chr1_hap2:34843-37275	2	34843	2432	2419	30	15	28	chr1_hap2
r79_hap2_chr1_hap2:60546-62613	2	60546	2067	2061	6	5	11	chr1_hap2
r80_hap1_chr1_hap1:72488-76654	1	72488	4166	4180	33	39	25	chr1_hap1
r81_hap1_chr1_hap1:3855-8422	1	3855	4567	4564	21	13	16	chr1_hap1
r82_hap2_chr1_hap2:5549-10797	2	5549	5248	5244	21	14	18	chr1_hap2
r83_hap2_chr1_hap2:32609-34643	2	32609	2034	2027	20	8	15	chr1_hap2
r84_hap2_chr1_hap2:52914-58012	2	52914	5098	5103	23	16	11	chr1_hap2
r85_hap2_chr1_hap2:6994-10297	2	6994	3303	3307	28	22	18	chr1_hap2
r86_hap2_chr1_hap2:54129-58232	2	54129	4103	4101	13	8	10	chr1_hap2
r87_hap1_chr1_hap1:26875-29181	1	26875	2306	2306	12	6	6	chr1_hap1
r88_hap1_chr1_hap1:19110-23695	1	19110	4585	4591	20	19	13	chr1_hap1
r89_hap2_chr1_hap2:51984-54754	2	51984	2770	2773	11	12	9	chr1_hap2
r90_hap1_chr1_hap1:49562-54749	1	49562	5187	5186	18	21	22	chr1_hap1
r91_hap1_chr1_hap1:45975-50085	1	45975	4110	4108	18	14	16	chr1_hap1
r92_hap1_chr1_hap1:43608-47133	1	43608	3525	3527	11	10	8	chr1_hap1
r93_hap2_chr1_hap2:38379-43721	2	38379	5342	5325	26	15	32	chr1_hap2
r94_hap2_chr1_hap2:8314-13469	2	8314	5155	5154	28	13	14	chr1_hap2
r95_hap1_chr1_hap1:27802-32831	1	27802	5029	5019	24	11	21	chr1_hap1
r96_hap1_chr1_hap1:39099-43613	1	39099	4514	4512	35	34	36	chr1_hap1
r97_hap2_chr1_hap2:26729-32406	2	26729	5677	5673	29	12	16	chr1_hap2
r98_hap1_chr1_hap1:43487-48268	1	43487	4781	4778	17	12	15	chr1_hap1
r99_hap2_chr1_hap2:48184-51873	2	48184	3689	3689	15	10	10	chr1_hap2
r100_hap2_chr1_hap2:31951-36072	2	31951	4121	4118	19	11	14	chr1_hap2
r101_hap2_chr1_hap2:72593-74808	2	72593	2215	2212	11	5	8	chr1_hap2
r102_hap1_chr1_hap1:22532-26914	1	22532	4382	4373	15	14	23	chr1_hap1
r103_hap1_chr1_hap1:40529-43936	1	40529	3407	3408	27	26	25	chr1_hap1
r104_hap2_chr1_hap2:42401-44559	2	42401	2158	2165	5	12	5	chr1_hap2
r105_hap1_chr1_hap1:72874-76628	1	72874	3754	3753	17	8	9	chr1_hap1
r106_hap1_chr1_hap1:1703-4868	1	1703	3165	3164	11	9	10	chr1_hap1
r107_hap1_chr1_hap1:40694-45566	1	40694	4872	4875	44	37	34	chr1_hap1
r108_hap1_chr1_hap1:2239-7378	1	2239	5139	5149	46	34	24	chr1_hap1
r109_hap2_chr1_hap2:5460-10294	2	5460	4834	4833	21	18	19	chr1_hap2
r110_hap2_chr1_hap2:53505-57954	2	53505	4449	4444	33	24	29	chr1_hap2
r111_hap2_chr1_hap2:66395-71991	2	66395	5596	5589	28	16	23	chr1_hap2
r112_hap2_chr1_hap2:10944-13508	2	10944	2564	2567	26	19	16	chr1_hap2
r113_hap2_chr1_hap2:10198-13359	2	10198	3161	3164	19	21	18	chr1_hap2
r114_hap2_chr1_hap2:29154-31595	2	29154	2441	2440	7	7	8	chr1_hap2
r115_hap1_chr1_hap1:38159-41149	1	38159	2990	2989	12	11	12	chr1_hap1
r116_hap2_chr1_hap2:14586-17263	2	14586	2677	2683	29	20	14	chr1_hap2
r117_hap2_chr1_hap2:62117-67332	2	62117	5215	5222	19	20	13	chr1_hap2
r118_hap2_chr1_hap2:44094-46101	2	44094	2007	2006	8	4	5	chr1_hap2
r119_hap1_chr1_hap1:38345-40966	1	38345	2621	2619	9	8	10	chr1_hap1
r120_hap1_chr1_hap1:26206-30073	1	26206	3867	3871	40	26	22	chr1_hap1
r121_hap2_chr1_hap2:53418-59173	2	53418	5755	5749	24	14	20	chr1_hap2
r122_hap1_chr1_hap1:54436-56840	1	54436	2404	2399	8	9	14	chr1_hap1
r123_hap2_chr1_hap2:29592-34160	2	29592	4568	4566	23	16	18	chr1_hap2
r124_hap2_chr1_hap2:6665-12344	2	6665	5679	5682	35	25	22	chr1_hap2
r125_hap1_chr1_hap1:68195-72244	1	68195	4049	4066	18	29	12	chr1_hap1
r126_hap2_chr1_hap2:40481-45447	2	40481	4966	4965	26	16	17	chr1_hap2
r127_hap1_chr1_hap1:50253-54968	1	50253	4715	4717	17	10	8	chr1_hap1
r128_hap2_chr1_hap2:2295-8176	2	2295	5881	5889	15	19	11	chr1_hap2
r129_hap2_chr1_hap2:60776-64212	2	60776	3436	3431	15	5	10	chr1_hap2
r130_hap1_chr1_hap1:67313-72056	1	67313	4743	4741	25	11	13	chr1_hap1
r131_hap1_chr1_hap1:7924-10562	1	7924	2638	2637	12	9	10	chr1_hap1
r132_hap2_chr1_hap2:46260-49572	2	46260	3312	3308	26	19	23	chr1_hap2
r133_hap2_chr1_hap2:13221-17211	2	13221	3990	3990	25	11	11	chr1_hap2
r134_hap1_chr1_hap1:52972-55783	1	52972	2811	2811	5	7	7	chr1_hap1
r135_hap1_chr1_hap1:11040-16669	1	11040	5629	5622	28	9	16	chr1_hap1
r136_hap1_chr1_hap1:39689-45460	1	39689	5771	5764	18	14	21	chr1_hap1
r137_hap2_chr1_hap2:42589-47941	2	42589	5352	5352	32	15	15	chr1_hap2
r138_hap2_chr1_hap2:61815-63832	2	61815	2017	2017	21	22	22	chr1_hap2
r139_hap2_chr1_hap2:17769-20726	2	17769	2957	2955	8	9	11	chr1_hap2
r140_hap1_chr1_hap1:35622-38682	1	35622	3060	3059	15	3	4	chr1_hap1
r141_hap2_chr1_hap2:44642-49889	2	44642	5247	5251	25	20	16	chr1_hap2
r142_hap2_chr1_hap2:26908-29546	2	26908	2638	2632	11	6	12	chr1_hap2
r143_hap1_chr1_hap1:70023-74567	1	70023	4544	4533	19	7	18	chr1_hap1
r144_hap2_chr1_hap2:23507-26891	2	23507	3384	3375	13	4	13	chr1_hap2
r145_hap1_chr1_hap1:18699-23125	1	18699	4426	4431	33	32	27	chr1_hap1
r146_hap2_chr1_hap2:15380-17922	2	15380	2542	2551	10	15	6	chr1_hap2
r147_hap1_chr1_hap1:73123-77309	1	73123	4186	4192	19	20	14	chr1_hap1
r148_hap1_chr1_hap1:51191-55753	1	51191	4562	4565	17	16	13	chr1_hap1
r149_hap1_chr1_hap1:22200-26519	1	22200	4319	4307	39	16	28	chr1_hap1
r150_hap1_chr1_hap1:37122-40321	1	37122	3199	3199	14	5	5	chr1_hap1
r151_hap2_chr1_hap2:75690-77710	2	75690	2020	2019	7	4	5	chr1_hap2
r152_hap1_chr1_hap1:65746-67991	1	65746	2245	2244	12	4	5	chr1_hap1
r153_hap2_chr1_hap2:52093-54712	2	52093	2619	2617	13	5	7	chr1_hap2
r154_hap1_chr1_hap1:71185-73829	1	71185	2644	2642	10	7	9	chr1_hap1
r155_hap2_chr1_hap2:59960-62343	2	59960	2383	2387	8	8	4	chr1_hap2
r156_hap1_chr1_hap1:30427-35452	1	30427	5025	5017	32	30	38	chr1_hap1
r157_hap1_chr1_hap1:34904-37358	1	34904	2454	2460	11	11	5	chr1_hap1
r158_hap2_chr1_hap2:49807-55222	2	49807	5415	5409	28	14	20	chr1_hap2
r159_hap1_chr1_hap1:58068-61247	1	58068	3179	3172	23	13	20	chr1_hap1
r160_hap2_chr1_hap2:75584-77637	2	75584	2053	2054	6	6	5	chr1_hap2
r161_hap1_chr1_hap1:54700-60207	1	54700	5507	5502	27	11	16	chr1_hap1
r162_hap1_chr1_hap1:37221-42807	1	37221	5586	5588	39	29	27	chr1_hap1
r163_hap1_chr1_hap1:70049-72730	1	70049	2681	2693	7	14	2	chr1_hap1
r164_hap2_chr1_hap2:67287-69957	2	67287	2670	2672	9	7	5	chr1_hap2
r165_hap2_chr1_hap2:73757-78433	2	73757	4676	4674	27	19	21	chr1_hap2
r166_hap2_chr1_hap2:46926-52309	2	46926	5383	5396	17	25	12	chr1_hap2
r167_hap1_chr1_hap1:61307-65594	1	61307	4287	4287	17	9	9	chr1_hap1
r168_hap2_chr1_hap2:52852-58585	2	52852	5733	5735	20	14	12	chr1_hap2
r169_hap2_chr1_hap2:16172-20798	2	16172	4626	4621	23	14	19	chr1_hap2
r170_hap2_chr1_hap2:34977-40583	2	34977	5606	5607	53	35	34	chr1_hap2
r171_hap2_chr1_hap2:3161-7917	2	3161	4756	4756	29	15	15	chr1_hap2
r172_hap1_chr1_hap1:14622-18180	1	14622	3558	3562	15	14	10	chr1_hap1
r173_hap2_chr1_hap2:45394-50535	2	45394	5141	5141	12	17	17	chr1_hap2
r174_hap1_chr1_hap1:30351-36038	1	30351	5687	5694	30	22	15	chr1_hap1
r175_hap2_chr1_hap2:57921-62452	2	57921	4531	4536	22	14	9	chr1_hap2
r176_hap1_chr1_hap1:27542-32848	1	27542	5306	5311	22	12	7	chr1_hap1
r177_hap2_chr1_hap2:62327-65610	2	62327	3283	3280	11	8	11	chr1_hap2
r178_hap1_chr1_hap1:7834-10474	1	7834	2640	2642	8	8	6	chr1_hap1
r179_hap2_chr1_hap2:4166-10137	2	4166	5971	5969	25	18	20	chr1_hap2
r180_hap1_chr1_hap1:39435-42229	1	39435	2794	2810	30	29	13	chr1_hap1
r181_hap2_chr1_hap2:61718-67169	2	61718	5451	5454	24	17	14	chr1_hap2
r182_hap2_chr1_hap2:141-3450	2	141	3309	3307	30	17	19	chr1_hap2
r183_hap2_chr1_hap2:17137-20560	2	17137	3423	3425	12	10	8	chr1_hap2
r184_hap1_chr1_hap1:25564-30663	1	25564	5099	5090	16	12	21	chr1_hap1
r185_hap1_chr1_hap1:12378-16268	1	12378	3890	3887	29	20	23	chr1_hap1
r186_hap2_chr1_hap2:47855-51310	2	47855	3455	3454	11	6	7	chr1_hap2
r187_hap1_chr1_hap1:41822-44333	1	41822	2511	2508	36	16	19	chr1_hap1
r188_hap1_chr1_hap1:50986-54676	1	50986	3690	3695	14	14	9	chr1_hap1
r189_hap2_chr1_hap2:35652-37834	2	35652	2182	2184	33	15	13	chr1_hap2
r190_hap1_chr1_hap1:42771-47095	1	42771	4324	4323	24	15	16	chr1_hap1
r191_hap2_chr1_hap2:73330-77582	2	73330	4252	4253	17	14	13	chr1_hap2
r192_hap1_chr1_hap1:13442-16422	1	13442	2980	2975	23	21	26	chr1_hap1
r193_hap2_chr1_hap2:72327-76911	2	72327	4584	4596	40	42	30	chr1_hap2
r194_hap2_chr1_hap2:30461-34296	2	30461	3835	3832	15	9	12	chr1_hap2
r195_hap1_chr1_hap1:6636-11465	1	6636	4829	4824	20	20	25	chr1_hap1
r196_hap1_chr1_hap1:33239-37234	1	33239	3995	4000	41	27	22	chr1_hap1
r197_hap2_chr1_hap2:39713-42860	2	39713	3147	3150	17	11	8	chr1_hap2
r198_hap1_chr1_hap1:25331-27352	1	25331	2021	2018	10	8	11	chr1_hap1
r199_hap1_chr1_hap1:9249-15186	1	9249	5937	5941	25	18	14	chr1_hap1
