read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r27_hap2_chr1_hap1:42329-46631	2	42329	4302	4302	20	9	9	chr1_hap1
r28_hap2_chr1_hap1:30763-35576	2	30763	4813	4804	21	8	17	chr1_hap1
r29_hap2_chr1_hap1:9882-15335	2	9882	5453	5452	27	17	18	chr1_hap1
r30_hap1_chr1_hap1:27506-32169	1	27506	4663	4668	15	19	14	chr1_hap1
r31_hap1_chr1_hap1:63936-67308	1	63936	3372	3369	14	6	9	chr1_hap1
r32_hap1_chr1_hap1:7326-10519	1	7326	3193	3196	14	13	10	chr1_hap1
r33_hap2_chr1_hap1:19027-24192	2	19027	5165	5154	18	17	28	chr1_hap1
r34_hap2_chr1_hap1:14427-18802	2	14427	4375	4378	15	10	7	chr1_hap1
r35_hap1_chr1_hap1:25799-28537	1	25799	2738	2737	15	8	9	chr1_hap1
r36_hap2_chr1_hap1:737-5409	2	737	4672	4668	20	12	16	chr1_hap1
r37_hap2_chr1_hap1:14136-19364	2	14136	5228	5216	26	11	23	chr1_hap1
r38_hap1_chr1_hap1:2366-6999	1	2366	4633	4637	17	19	15	chr1_hap1
r39_hap1_chr1_hap1:45035-50609	1	45035	5574	5575	22	21	20	chr1_hap1
r40_hap1_chr1_hap1:65140-69761	1	65140	4621	4623	19	14	12	chr1_hap1
r41_hap2_chr1_hap1:43237-46827	2	43237	3590	3579	11	8	19	chr1_hap1
r42_hap1_chr1_hap1:17108-19975	1	17108	2867	2867	13	6	6	chr1_hap1
r43_hap1_chr1_hap1:43548-48796	1	43548	5248	5245	16	13	16	chr1_hap1
r44_hap1_chr1_hap1:15776-21544	1	15776	5768	5768	23	14	14	chr1_hap1
r45_hap2_chr1_hap1:897-3860	2	897	2963	2960	17	5	8	chr1_hap1
r46_hap1_chr1_hap1:31263-34362	1	31263	3099	3107	9	10	2	chr1_hap1
r47_hap2_chr1_hap1:30007-33322	2	30007	3315	3317	5	11	9	chr1_hap1
r48_hap1_chr1_hap1:64185-66957	1	64185	2772	2770	14	10	12	chr1_hap1
r49_hap1_chr1_hap1:29069-32084	1	29069	3015	3011	11	5	9	chr1_hap1
r50_hap1_chr1_hap1:4719-9070	1	4719	4351	4356	14	16	11	chr1_hap1
r51_hap2_chr1_hap1:76404-79693	2	76404	3289	3292	7	12	9	chr1_hap1
r52_hap2_chr1_hap1:36201-40457	2	36201	4256	4246	15	10	20	chr1_hap1
r53_hap2_chr1_hap1:46172-50257	2	46172	4085	4086	10	11	10	chr1_hap1
r54_hap2_chr1_hap1:29847-33177	2	29847	3330	3337	11	16	9	chr1_hap1
r55_hap1_chr1_hap1:72312-77175	1	72312	4863	4866	18	13	10	chr1_hap1
r56_hap2_chr1_hap1:10073-12465	2	10073	2392	2389	6	5	8	chr1_hap1
r57_hap1_chr1_hap1:21207-26241	1	21207	5034	5045	21	19	8	chr1_hap1
r58_hap2_chr1_hap1:53022-57081	2	53022	4059	4053	20	10	16	chr1_hap1
r59_hap1_chr1_hap1:13383-18673	1	13383	5290	5290	26	17	17	chr1_hap1
r60_hap1_chr1_hap1:60001-64707	1	60001	4706	4710	21	16	12	chr1_hap1
r61_hap2_chr1_hap1:54087-56389	2	54087	2302	2306	7	9	5	chr1_hap1
r62_hap1_chr1_hap1:72429-77585	1	72429	5156	5164	22	18	10	chr1_hap1
r63_hap1_chr1_hap1:489-4483	1	489	3994	3989	14	8	13	chr1_hap1
r64_hap2_chr1_hap1:53572-59388	2	53572	5816	5808	22	13	21	chr1_hap1
r65_hap2_chr1_hap1:66658-69453	2	66658	2795	2801	13	7	1	chr1_hap1
r66_hap1_chr1_hap1:35817-41812	1	35817	5995	5996	26	22	21	chr1_hap1
r67_hap2_chr1_hap1:997-4196	2	997	3199	3204	12	13	8	chr1_hap1
r68_hap2_chr1_hap1:27542-31639	2	27542	4097	4094	13	13	16	chr1_hap1
r69_hap2_chr1_hap1:17586-19891	2	17586	2305	2311	10	8	2	chr1_hap1
r70_hap1_chr1_hap1:67470-70021	1	67470	2551	2550	13	9	10	chr1_hap1
r71_hap2_chr1_hap1:27763-29951	2	27763	2188	2184	7	5	9	chr1_hap1
r72_hap1_chr1_hap1:29806-34046	1	29806	4240	4230	15	10	20	chr1_hap1
r73_hap1_chr1_hap1:53713-56567	1	53713	2854	2847	10	2	9	chr1_hap1
r74_hap2_chr1_hap1:65282-68334	2	65282	3052	3052	23	7	7	chr1_hap1
r75_hap1_chr1_hap1:15078-19203	1	15078	4125	4124	17	9	10	chr1_hap1
r76_hap2_chr1_hap1:24861-29265	2	24861	4404	4413	10	16	7	chr1_hap1
r77_hap1_chr1_hap1:17211-19871	1	17211	2660	2661	6	9	8	chr1_hap1
r78_hap2_chr1_hap1:67811-71122	2	67811	3311	3308	12	9	12	chr1_hap1
r79_hap1_chr1_hap1:33932-37742	1	33932	3810	3813	14	11	8	chr1_hap1
r80_hap2_chr1_hap1:8557-11439	2	8557	2882	2883	15	8	7	chr1_hap1
r81_hap1_chr1_hap1:6473-9804	1	6473	3331	3329	13	8	10	chr1_hap1
r82_hap1_chr1_hap1:25325-29191	1	25325	3866	3869	19	11	8	chr1_hap1
r83_hap1_chr1_hap1:44004-46475	1	44004	2471	2469	8	7	9	chr1_hap1
r84_hap2_chr1_hap1:69178-74514	2	69178	5336	5328	25	15	23	chr1_hap1
r85_hap2_chr1_hap1:58359-62802	2	58359	4443	4449	19	14	8	chr1_hap1
r86_hap2_chr1_hap1:72988-78476	2	72988	5488	5480	26	6	14	chr1_hap1
r87_hap1_chr1_hap1:25558-28033	1	25558	2475	2474	11	5	6	chr1_hap1
r88_hap2_chr1_hap1:5772-8322	2	5772	2550	2552	10	7	5	chr1_hap1
r89_hap1_chr1_hap1:72931-76626	1	72931	3695	3693	22	7	9	chr1_hap1
r90_hap1_chr1_hap1:30555-36312	1	30555	5757	5761	17	17	13	chr1_hap1
r91_hap2_chr1_hap1:30432-36226	2	30432	5794	5792	28	16	18	chr1_hap1
r92_hap2_chr1_hap1:7352-13252	2	7352	5900	5891	20	11	20	chr1_hap1
r93_hap2_chr1_hap1:68197-73390	2	68197	5193	5208	29	29	14	chr1_hap1
r94_hap2_chr1_hap1:5512-8828	2	5512	3316	3323	13	15	8	chr1_hap1
r95_hap1_chr1_hap1:37976-40092	1	37976	2116	2114	9	4	6	chr1_hap1
r96_hap2_chr1_hap1:45890-50025	2	45890	4135	4133	14	11	13	chr1_hap1
r97_hap1_chr1_hap1:3741-9326	1	3741	5585	5586	19	19	18	chr1_hap1
r98_hap2_chr1_hap1:26897-32455	2	26897	5558	5557	23	17	18	chr1_hap1
r99_hap2_chr1_hap1:40719-43397	2	40719	2678	2682	9	9	5	chr1_hap1
r100_hap2_chr1_hap1:17110-20322	2	17110	3212	3216	5	12	8	chr1_hap1
r101_hap1_chr1_hap1:14649-17395	1	14649	2746	2749	9	10	7	chr1_hap1
r102_hap2_chr1_hap1:15953-18861	2	15953	2908	2904	10	6	10	chr1_hap1
r103_hap2_chr1_hap1:52084-56134	2	52084	4050	4052	12	8	6	chr1_hap1
r104_hap2_chr1_hap1:51713-57092	2	51713	5379	5387	12	20	12	chr1_hap1
r105_hap1_chr1_hap1:65796-70892	1	65796	5096	5095	14	16	17	chr1_hap1
r106_hap2_chr1_hap1:61295-65266	2	61295	3971	3969	25	13	15	chr1_hap1
r107_hap1_chr1_hap1:37815-43516	1	37815	5701	5699	23	14	16	chr1_hap1
r108_hap2_chr1_hap1:21887-27278	2	21887	5391	5384	18	19	26	chr1_hap1
r109_hap1_chr1_hap1:19005-21435	1	19005	2430	2425	5	6	11	chr1_hap1
r110_hap2_chr1_hap1:65616-71116	2	65616	5500	5499	23	16	17	chr1_hap1
r111_hap1_chr1_hap1:6865-9879	1	6865	3014	3015	11	11	10	chr1_hap1
r112_hap2_chr1_hap1:30786-34656	2	30786	3870	3869	13	13	14	chr1_hap1
r113_hap1_chr1_hap1:10907-13144	1	10907	2237	2239	19	7	5	chr1_hap1
r114_hap2_chr1_hap1:50683-55849	2	50683	5166	5172	25	22	16	chr1_hap1
r115_hap2_chr1_hap1:34503-39233	2	34503	4730	4723	18	10	17	chr1_hap1
r116_hap1_chr1_hap1:44825-50245	1	44825	5420	5416	23	15	19	chr1_hap1
r117_hap1_chr1_hap1:4312-10154	1	4312	5842	5846	26	18	14	chr1_hap1
r118_hap2_chr1_hap1:23196-28797	2	23196	5601	5598	24	17	20	chr1_hap1
r119_hap1_chr1_hap1:25755-28580	1	25755	2825	2822	10	6	9	chr1_hap1
r120_hap2_chr1_hap1:63965-66042	2	63965	2077	2076	14	7	8	chr1_hap1
r121_hap2_chr1_hap1:39582-43829	2	39582	4247	4246	12	15	16	chr1_hap1
r122_hap2_chr1_hap1:26633-32614	2	26633	5981	5989	20	21	13	chr1_hap1
r123_hap2_chr1_hap1:67894-72664	2	67894	4770	4769	17	16	17	chr1_hap1
r124_hap2_chr1_hap1:48263-50340	2	48263	2077	2075	8	6	8	chr1_hap1
r125_hap2_chr1_hap1:55508-60543	2	55508	5035	5037	12	12	10	chr1_hap1
r126_hap2_chr1_hap1:27970-33303	2	27970	5333	5333	23	20	20	chr1_hap1
r127_hap1_chr1_hap1:8421-12375	1	8421	3954	3957	19	12	9	chr1_hap1
r128_hap1_chr1_hap1:40522-45615	1	40522	5093	5100	35	21	14	chr1_hap1
r129_hap2_chr1_hap1:31873-37161	2	31873	5288	5293	16	14	9	chr1_hap1
r130_hap1_chr1_hap1:55781-60826	1	55781	5045	5044	18	15	16	chr1_hap1
r131_hap1_chr1_hap1:43138-47073	1	43138	3935	3936	17	15	14	chr1_hap1
r132_hap1_chr1_hap1:11261-15963	1	11261	4702	4698	13	9	13	chr1_hap1
r133_hap1_chr1_hap1:45356-49522	1	45356	4166	4160	15	11	17	chr1_hap1
r134_hap1_chr1_hap1:38355-44063	1	38355	5708	5712	23	20	16	chr1_hap1
r135_hap1_chr1_hap1:43902-48754	1	43902	4852	4860	19	17	9	chr1_hap1
r136_hap2_chr1_hap1:65034-70387	2	65034	5353	5349	18	11	15	chr1_hap1
r137_hap2_chr1_hap1:7894-10422	2	7894	2528	2526	6	12	14	chr1_hap1
r138_hap2_chr1_hap1:50478-53551	2	50478	3073	3072	14	6	7	chr1_hap1
r139_hap2_chr1_hap1:47139-49238	2	47139	2099	2098	8	2	3	chr1_hap1
r140_hap1_chr1_hap1:32609-35129	1	32609	2520	2530	9	13	3	chr1_hap1
r141_hap1_chr1_hap1:68528-73410	1	68528	4882	4889	17	18	11	chr1_hap1
r142_hap2_chr1_hap1:28583-32919	2	28583	4336	4335	18	14	15	chr1_hap1
r143_hap2_chr1_hap1:67843-73454	2	67843	5611	5618	22	20	13	chr1_hap1
r144_hap1_chr1_hap1:9890-13510	1	9890	3620	3614	13	7	13	chr1_hap1
r145_hap1_chr1_hap1:2999-8822	1	2999	5823	5818	15	13	18	chr1_hap1
r146_hap1_chr1_hap1:50214-52316	1	50214	2102	2104	9	7	5	chr1_hap1
r147_hap2_chr1_hap1:20564-25016	2	20564	4452	4447	22	12	17	chr1_hap1
r148_hap1_chr1_hap1:23427-26821	1	23427	3394	3389	9	7	12	chr1_hap1
r149_hap2_chr1_hap1:58634-62786	2	58634	4152	4156	11	15	11	chr1_hap1
r150_hap2_chr1_hap1:42105-46646	2	42105	4541	4545	28	16	12	chr1_hap1
r151_hap2_chr1_hap1:52620-55317	2	52620	2697	2695	15	5	7	chr1_hap1
r152_hap1_chr1_hap1:7033-11480	1	7033	4447	4444	13	12	15	chr1_hap1
r153_hap2_chr1_hap1:45586-50227	2	45586	4641	4640	19	14	15	chr1_hap1
r154_hap2_chr1_hap1:20331-25844	2	20331	5513	5509	16	15	19	chr1_hap1
r155_hap1_chr1_hap1:26842-30551	1	26842	3709	3708	18	12	13	chr1_hap1
r156_hap1_chr1_hap1:17342-21495	1	17342	4153	4151	14	13	15	chr1_hap1
r157_hap2_chr1_hap1:9322-15035	2	9322	5713	5719	20	18	12	chr1_hap1
r158_hap2_chr1_hap1:48395-52938	2	48395	4543	4543	22	12	12	chr1_hap1
r159_hap2_chr1_hap1:73936-79734	2	73936	5798	5798	22	13	13	chr1_hap1
r160_hap1_chr1_hap1:37618-43341	1	37618	5723	5721	20	13	15	chr1_hap1
r161_hap2_chr1_hap1:28435-33793	2	28435	5358	5366	26	20	12	chr1_hap1
r162_hap2_chr1_hap1:4929-8513	2	4929	3584	3589	9	16	11	chr1_hap1
r163_hap2_chr1_hap1:633-4143	2	633	3510	3507	21	8	11	chr1_hap1
r164_hap1_chr1_hap1:67102-70156	1	67102	3054	3052	10	7	9	chr1_hap1
r165_hap2_chr1_hap1:35077-39222	2	35077	4145	4157	18	19	7	chr1_hap1
r166_hap2_chr1_hap1:21115-25137	2	21115	4022	4028	15	19	13	chr1_hap1
r167_hap1_chr1_hap1:42997-46647	1	42997	3650	3654	19	14	10	chr1_hap1
r168_hap2_chr1_hap1:15631-19907	2	15631	4276	4276	15	14	14	chr1_hap1
r169_hap1_chr1_hap1:32205-35947	1	32205	3742	3737	8	10	15	chr1_hap1
r170_hap1_chr1_hap1:62608-68316	1	62608	5708	5697	17	16	27	chr1_hap1
r171_hap1_chr1_hap1:45232-49237	1	45232	4005	4004	17	10	11	chr1_hap1
r172_hap1_chr1_hap1:45520-50447	1	45520	4927	4927	32	15	15	chr1_hap1
r173_hap1_chr1_hap1:74164-77984	1	74164	3820	3816	7	6	10	chr1_hap1
r174_hap1_chr1_hap1:19859-23846	1	19859	3987	3991	15	13	9	chr1_hap1
r175_hap1_chr1_hap1:64161-70141	1	64161	5980	5976	27	14	18	chr1_hap1
r176_hap2_chr1_hap1:18488-21859	2	18488	3371	3374	12	14	11	chr1_hap1
r177_hap2_chr1_hap1:57784-62769	2	57784	4985	4985	20	13	13	chr1_hap1
r178_hap2_chr1_hap1:58928-63096	2	58928	4168	4155	20	9	22	chr1_hap1
r179_hap2_chr1_hap1:74672-77590	2	74672	2918	2915	9	7	10	chr1_hap1
r180_hap2_chr1_hap1:47793-53515	2	47793	5722	5726	22	17	13	chr1_hap1
r181_hap2_chr1_hap1:7479-13197	2	7479	5718	5719	20	19	18	chr1_hap1
r182_hap2_chr1_hap1:71700-73971	2	71700	2271	2274	11	7	4	chr1_hap1
r183_hap1_chr1_hap1:51147-55532	1	51147	4385	4389	24	18	14	chr1_hap1
r184_hap1_chr1_hap1:59933-62696	1	59933	2763	2772	14	15	6	chr1_hap1
r185_hap1_chr1_hap1:46061-48863	1	46061	2802	2808	8	11	5	chr1_hap1
r186_hap2_chr1_hap1:14918-18823	2	14918	3905	3888	16	7	24	chr1_hap1
r187_hap1_chr1_hap1:24263-29435	1	24263	5172	5169	22	9	12	chr1_hap1
r188_hap1_chr1_hap1:33168-38292	1	33168	5124	5132	29	18	10	chr1_hap1
r189_hap2_chr1_hap1:45881-51797	2	45881	5916	5910	23	14	20	chr1_hap1
r190_hap1_chr1_hap1:18040-23266	1	18040	5226	5226	26	16	16	chr1_hap1
r191_hap1_chr1_hap1:55157-59681	1	55157	4524	4521	25	10	13	chr1_hap1
r192_hap2_chr1_hap1:61299-64618	2	61299	3319	3320	9	17	16	chr1_hap1
r193_hap2_chr1_hap1:57324-61932	2	57324	4608	4612	22	15	11	chr1_hap1
r194_hap1_chr1_hap1:20147-22227	1	20147	2080	2082	7	7	5	chr1_hap1
r195_hap2_chr1_hap1:6136-11686	2	6136	5550	5546	22	12	16	chr1_hap1
r196_hap2_chr1_hap1:67492-72488	2	67492	4996	5005	20	19	10	chr1_hap1
r197_hap1_chr1_hap1:43170-46948	1	43170	3778	3784	11	13	7	chr1_hap1
r198_hap2_chr1_hap1:42060-47140	2	42060	5080	5076	14	15	19	chr1_hap1
r199_hap1_chr1_hap1:32927-37281	1	32927	4354	4350	21	11	15	chr1_hap1
