read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r29_hap2_chr1_hap2:38617-44295	2	38617	5678	5677	23	15	16	chr1_hap2
r30_hap2_chr1_hap2:72918-75977	2	72918	3059	3053	10	5	11	chr1_hap2
r31_hap2_chr1_hap2:8104-12532	2	8104	4428	4420	25	8	16	chr1_hap2
r32_hap2_chr1_hap2:46165-48920	2	46165	2755	2757	12	11	9	chr1_hap2
r33_hap1_chr1_hap1:41901-47071	1	41901	5170	5176	19	21	15	chr1_hap1
r34_hap2_chr1_hap2:55383-57441	2	55383	2058	2055	9	4	7	chr1_hap2
r35_hap2_chr1_hap2:48004-51937	2	48004	3933	3941	16	16	8	chr1_hap2
r36_hap1_chr1_hap1:18329-21500	1	18329	3171	3171	17	11	11	chr1_hap1
r37_hap2_chr1_hap2:59459-65330	2	59459	5871	5859	16	14	26	chr1_hap2
r38_hap2_chr1_hap2:51540-53617	2	51540	2077	2081	13	8	4	chr1_hap2
r39_hap2_chr1_hap2:66265-69997	2	66265	3732	3734	20	13	11	chr1_hap2
r40_hap1_chr1_hap1:29404-35159	1	29404	5755	5740	26	9	24	chr1_hap1
r41_hap1_chr1_hap1:17015-22933	1	17015	5918	5918	25	22	22	chr1_hap1
r42_hap1_chr1_hap1:56494-61143	1	56494	4649	4654	22	18	13	chr1_hap1
r43_hap1_chr1_hap1:35603-39683	1	35603	4080	4079	13	11	12	chr1_hap1
r44_hap2_chr1_hap2:7605-12275	2	7605	4670	4664	18	14	20	chr1_hap2
r45_hap1_chr1_hap1:25070-28758	1	25070	3688	3692	10	14	10	chr1_hap1
r46_hap1_chr1_hap1:12829-16465	1	12829	3636	3630	15	7	13	chr1_hap1
r47_hap2_chr1_hap2:20404-22999	2	20404	2595	2597	5	7	5	chr1_hap2
r48_hap2_chr1_hap2:31311-33473	2	31311	2162	2162	8	6	6	chr1_hap2
r49_hap2_chr1_hap2:34209-39737	2	34209	5528	5525	28	10	13	chr1_hap2
r50_hap2_chr1_hap2:56191-59910	2	56191	3719	3727	8	11	3	chr1_hap2
r51_hap1_chr1_hap1:8388-14260	1	8388	5872	5875	19	22	19	chr1_hap1
r52_hap2_chr1_hap2:33388-38592	2	33388	5204	5202	26	12	14	chr1_hap2
r53_hap2_chr1_hap2:3110-8152	2	3110	5042	5047	11	18	13	chr1_hap2
r54_hap2_chr1_hap2:61433-66418	2	61433	4985	4977	17	14	22	chr1_hap2
r55_hap1_chr1_hap1:65436-69760	1	65436	4324	4324	9	12	12	chr1_hap1
r56_hap2_chr1_hap2:4483-9580	2	4483	5097	5105	19	21	13	chr1_hap2
r57_hap1_chr1_hap1:44316-48880	1	44316	4564	4563	15	10	11	chr1_hap1
r58_hap2_chr1_hap2:17135-22190	2	17135	5055	5054	20	12	13	chr1_hap2
r59_hap1_chr1_hap1:39965-41994	1	39965	2029	2033	9	8	4	chr1_hap1
r60_hap2_chr1_hap2:70011-72310	2	70011	2299	2291	12	4	12	chr1_hap2
r61_hap1_chr1_hap1:44314-49379	1	44314	5065	5067	25	15	13	chr1_hap1
r62_hap2_chr1_hap2:24001-27912	2	24001	3911	3913	15	17	15	chr1_hap2
r63_hap1_chr1_hap1:54710-57395	1	54710	2685	2692	13	12	5	chr1_hap1
r64_hap1_chr1_hap1:55081-57919	1	55081	2838	2842	8	12	8	chr1_hap1
r65_hap1_chr1_hap1:25707-28985	1	25707	3278	3279	17	7	6	chr1_hap1
r66_hap2_chr1_hap2:6633-9827	2	6633	3194	3191	10	5	8	chr1_hap2
r67_hap1_chr1_hap1:42203-46200	1	42203	3997	3994	18	14	17	chr1_hap1
r68_hap1_chr1_hap1:18524-21651	1	18524	3127	3120	6	5	12	chr1_hap1
r69_hap2_chr1_hap2:58753-61508	2	58753	2755	2758	13	6	3	chr1_hap2
r70_hap1_chr1_hap1:38849-43342	1	38849	4493	4493	19	19	19	chr1_hap1
r71_hap2_chr1_hap2:31131-35275	2	31131	4144	4152	15	18	10	chr1_hap2
r72_hap2_chr1_hap2:19351-24998	2	19351	5647	5648	22	18	17	chr1_hap2
r73_hap2_chr1_hap2:5993-10377	2	5993	4384	4386	18	14	12	chr1_hap2
r74_hap2_chr1_hap2:18509-23948	2	18509	5439	5432	22	17	24	chr1_hap2
r75_hap2_chr1_hap2:31440-34404	2	31440	2964	2959	10	3	8	chr1_hap2
r76_hap1_chr1_hap1:58713-61754	1	58713	3041	3040	22	9	10	chr1_hap1
r77_hap2_chr1_hap2:24011-29832	2	24011	5821	5826	20	18	13	chr1_hap2
r78_hap1_chr1_hap1:70445-74992	1	70445	4547	4548	8	15	14	chr1_hap1
r79_hap2_chr1_hap2:36735-42574	2	36735	5839	5845	22	21	15	chr1_hap2
r80_hap1_chr1_hap1:47028-50773	1	47028	3745	3741	12	8	12	chr1_hap1
r81_hap2_chr1_hap2:32141-37238	2	32141	5097	5105	19	20	12	chr1_hap2
r82_hap2_chr1_hap2:67875-70901	2	67875	3026	3027	13	6	5	chr1_hap2
r83_hap2_chr1_hap2:56015-60829	2	56015	4814	4815	16	19	18	chr1_hap2
r84_hap1_chr1_hap1:12771-17886	1	12771	5115	5110	22	8	13	chr1_hap1
r85_hap1_chr1_hap1:49555-52188	1	49555	2633	2638	15	10	5	chr1_hap1
r86_hap2_chr1_hap2:43467-48350	2	43467	4883	4874	24	4	13	chr1_hap2
r87_hap1_chr1_hap1:39936-43972	1	39936	4036	4033	17	11	14	chr1_hap1
r88_hap2_chr1_hap2:52471-57926	2	52471	5455	5454	30	9	10	chr1_hap2
r89_hap2_chr1_hap2:50115-54992	2	50115	4877	4883	13	16	10	chr1_hap2
r90_hap1_chr1_hap1:15569-20551	1	15569	4982	4979	22	12	15	chr1_hap1
r91_hap2_chr1_hap2:62464-65163	2	62464	2699	2701	13	7	5	chr1_hap2
r92_hap2_chr1_hap2:20435-23295	2	20435	2860	2853	16	6	13	chr1_hap2
r93_hap2_chr1_hap2:32622-37133	2	32622	4511	4521	18	21	11	chr1_hap2
r94_hap1_chr1_hap1:31101-36558	1	31101	5457	5471	22	26	12	chr1_hap1
r95_hap2_chr1_hap2:71881-74539	2	71881	2658	2657	13	6	7	chr1_hap2
r96_hap2_chr1_hap2:60547-63425	2	60547	2878	2877	9	10	11	chr1_hap2
r97_hap1_chr1_hap1:64619-67257	1	64619	2638	2638	11	5	5	chr1_hap1
r98_hap1_chr1_hap1:10525-15246	1	10525	4721	4723	15	17	15	chr1_hap1
r99_hap2_chr1_hap2:24538-26659	2	24538	2121	2118	9	6	9	chr1_hap2
r100_hap2_chr1_hap2:30707-34617	2	30707	3910	3908	17	11	13	chr1_hap2
r101_hap1_chr1_hap1:7996-13045	1	7996	5049	5053	12	16	12	chr1_hap1
r102_hap2_chr1_hap2:67717-69966	2	67717	2249	2251	7	8	6	chr1_hap2
r103_hap2_chr1_hap2:62826-65734	2	62826	2908	2904	10	6	10	chr1_hap2
r104_hap1_chr1_hap1:13945-17995	1	13945	4050	4052	12	8	6	chr1_hap1
r105_hap1_chr1_hap1:5459-10838	1	5459	5379	5388	17	18	9	chr1_hap1
r106_hap1_chr1_hap1:29026-31584	1	29026	2558	2561	7	10	7	chr1_hap1
r107_hap1_chr1_hap1:53444-55757	1	53444	2313	2312	8	4	5	chr1_hap1
r108_hap2_chr1_hap2:74734-77914	2	74734	3180	3179	21	10	11	chr1_hap2
r109_hap2_chr1_hap2:50656-54046	2	50656	3390	3388	16	10	12	chr1_hap2
r110_hap1_chr1_hap1:25979-30021	1	25979	4042	4043	15	13	12	chr1_hap1
r111_hap1_chr1_hap1:38924-44015	1	38924	5091	5089	14	17	19	chr1_hap1
r112_hap1_chr1_hap1:50119-53568	1	50119	3449	3445	5	9	13	chr1_hap1
r113_hap2_chr1_hap2:9071-13549	2	9071	4478	4479	19	15	14	chr1_hap2
r114_hap1_chr1_hap1:70085-75613	1	70085	5528	5531	19	21	18	chr1_hap1
r115_hap2_chr1_hap2:66121-70877	2	66121	4756	4750	31	14	20	chr1_hap2
r116_hap1_chr1_hap1:39570-43809	1	39570	4239	4235	19	10	14	chr1_hap1
r117_hap1_chr1_hap1:3388-8787	1	3388	5399	5393	23	14	20	chr1_hap1
r118_hap2_chr1_hap2:17659-21467	2	17659	3808	3807	14	9	10	chr1_hap2
r119_hap1_chr1_hap1:72805-76317	1	72805	3512	3515	14	14	11	chr1_hap1
r120_hap2_chr1_hap2:41448-46327	2	41448	4879	4881	18	13	11	chr1_hap2
r121_hap2_chr1_hap2:60112-64019	2	60112	3907	3903	18	12	16	chr1_hap2
r122_hap2_chr1_hap2:25400-30679	2	25400	5279	5276	26	17	20	chr1_hap2
r123_hap1_chr1_hap1:7499-9984	1	7499	2485	2483	5	5	7	chr1_hap1
r124_hap2_chr1_hap2:33284-37464	2	33284	4180	4188	17	19	11	chr1_hap2
r125_hap1_chr1_hap1:7844-11406	1	7844	3562	3562	13	10	10	chr1_hap1
r126_hap2_chr1_hap2:25939-31566	2	25939	5627	5623	23	19	23	chr1_hap2
r127_hap2_chr1_hap2:22614-25738	2	22614	3124	3124	7	8	8	chr1_hap2
r128_hap1_chr1_hap1:60556-66010	1	60556	5454	5458	19	18	14	chr1_hap1
r129_hap1_chr1_hap1:56293-62179	1	56293	5886	5885	24	18	19	chr1_hap1
r130_hap1_chr1_hap1:5007-7160	1	5007	2153	2153	15	7	7	chr1_hap1
r131_hap2_chr1_hap2:1600-5210	2	1600	3610	3617	20	17	10	chr1_hap2
r132_hap1_chr1_hap1:39636-41724	1	39636	2088	2090	4	6	4	chr1_hap1
r133_hap1_chr1_hap1:36529-38884	1	36529	2355	2357	8	5	3	chr1_hap1
r134_hap2_chr1_hap2:15283-20154	2	15283	4871	4872	19	11	10	chr1_hap2
r135_hap1_chr1_hap1:42370-47696	1	42370	5326	5327	22	19	18	chr1_hap1
r136_hap1_chr1_hap1:36821-41101	1	36821	4280	4275	12	7	12	chr1_hap1
r137_hap1_chr1_hap1:21417-23836	1	21417	2419	2413	13	7	13	chr1_hap1
r138_hap2_chr1_hap2:16233-20103	2	16233	3870	3872	16	13	11	chr1_hap2
r139_hap2_chr1_hap2:40997-44234	2	40997	3237	3237	11	9	9	chr1_hap2
r140_hap1_chr1_hap1:66385-71237	1	66385	4852	4860	20	17	9	chr1_hap1
r141_hap2_chr1_hap2:7076-10410	2	7076	3334	3328	10	5	11	chr1_hap2
r142_hap2_chr1_hap2:5462-9019	2	5462	3557	3558	12	13	12	chr1_hap2
r143_hap1_chr1_hap1:24652-26760	1	24652	2108	2109	11	6	5	chr1_hap1
r144_hap2_chr1_hap2:62546-67310	2	62546	4764	4762	17	8	10	chr1_hap2
r145_hap2_chr1_hap2:43505-49059	2	43505	5554	5564	21	19	9	chr1_hap2
r146_hap2_chr1_hap2:41513-46743	2	41513	5230	5228	24	14	16	chr1_hap2
r147_hap1_chr1_hap1:75902-78001	1	75902	2099	2101	11	9	7	chr1_hap1
r148_hap2_chr1_hap2:25679-28468	2	25679	2789	2792	10	9	6	chr1_hap2
r149_hap1_chr1_hap1:58881-63978	1	58881	5097	5091	19	11	17	chr1_hap1
r150_hap2_chr1_hap2:27787-33319	2	27787	5532	5525	10	9	16	chr1_hap2
r151_hap1_chr1_hap1:52936-57740	1	52936	4804	4802	18	15	17	chr1_hap1
r152_hap1_chr1_hap1:44927-50180	1	44927	5253	5254	21	17	16	chr1_hap1
r153_hap1_chr1_hap1:21660-24573	1	21660	2913	2915	8	10	8	chr1_hap1
r154_hap2_chr1_hap2:59700-63075	2	59700	3375	3370	18	6	11	chr1_hap2
r155_hap1_chr1_hap1:14065-16616	1	14065	2551	2556	16	10	5	chr1_hap1
r156_hap2_chr1_hap2:21195-25110	2	21195	3915	3912	13	11	14	chr1_hap2
r157_hap2_chr1_hap2:44586-49948	2	44586	5362	5359	20	16	19	chr1_hap2
r158_hap1_chr1_hap1:75718-78996	1	75718	3278	3275	7	7	10	chr1_hap1
r159_hap1_chr1_hap1:10136-13510	1	10136	3374	3372	11	11	13	chr1_hap1
r160_hap1_chr1_hap1:46081-48479	1	46081	2398	2401	8	9	6	chr1_hap1
r161_hap1_chr1_hap1:26924-31278	1	26924	4354	4345	20	12	21	chr1_hap1
r162_hap1_chr1_hap1:34279-39644	1	34279	5365	5367	19	14	12	chr1_hap1
r163_hap1_chr1_hap1:50976-54730	1	50976	3754	3761	8	11	4	chr1_hap1
r164_hap1_chr1_hap1:24825-28937	1	24825	4112	4105	17	8	15	chr1_hap1
r165_hap1_chr1_hap1:37272-42514	1	37272	5242	5242	24	11	11	chr1_hap1
r166_hap1_chr1_hap1:71687-74093	1	71687	2406	2403	8	5	8	chr1_hap1
r167_hap1_chr1_hap1:10181-13783	1	10181	3602	3602	15	9	9	chr1_hap1
r168_hap2_chr1_hap2:21813-25414	2	21813	3601	3606	19	12	7	chr1_hap2
r169_hap2_chr1_hap2:28697-34202	2	28697	5505	5506	17	20	19	chr1_hap2
r170_hap1_chr1_hap1:15778-18685	1	15778	2907	2906	21	7	8	chr1_hap1
r171_hap1_chr1_hap1:21641-25581	1	21641	3940	3947	12	15	8	chr1_hap1
r172_hap1_chr1_hap1:33179-38382	1	33179	5203	5217	23	26	12	chr1_hap1
r173_hap1_chr1_hap1:75750-78986	1	75750	3236	3237	11	11	10	chr1_hap1
r174_hap2_chr1_hap2:44494-47468	2	44494	2974	2973	16	9	10	chr1_hap2
r175_hap2_chr1_hap2:30687-34764	2	30687	4077	4073	13	15	19	chr1_hap2
r176_hap2_chr1_hap2:47599-53473	2	47599	5874	5866	17	16	24	chr1_hap2
r177_hap1_chr1_hap1:24616-28884	1	24616	4268	4265	14	9	12	chr1_hap1
r178_hap1_chr1_hap1:74272-78356	1	74272	4084	4088	17	19	15	chr1_hap1
r179_hap2_chr1_hap2:51010-55155	2	51010	4145	4144	25	9	10	chr1_hap2
r180_hap1_chr1_hap1:69161-71518	1	69161	2357	2356	3	4	5	chr1_hap1
r181_hap1_chr1_hap1:30166-32722	1	30166	2556	2558	11	8	6	chr1_hap1
r182_hap1_chr1_hap1:39421-41918	1	39421	2497	2499	5	7	5	chr1_hap1
r183_hap2_chr1_hap2:29786-35547	2	29786	5761	5758	27	15	18	chr1_hap2
r184_hap2_chr1_hap2:42493-44775	2	42493	2282	2282	7	9	9	chr1_hap2
r185_hap1_chr1_hap1:15169-18619	1	15169	3450	3451	13	12	11	chr1_hap1
r186_hap2_chr1_hap2:405-2970	2	405	2565	2566	12	5	4	chr1_hap2
r187_hap2_chr1_hap2:1666-7156	2	1666	5490	5482	25	14	22	chr1_hap2
r188_hap2_chr1_hap2:59050-61121	2	59050	2071	2068	4	4	7	chr1_hap2
r189_hap2_chr1_hap2:23562-27226	2	23562	3664	3664	11	9	9	chr1_hap2
r190_hap2_chr1_hap2:11828-13876	2	11828	2048	2052	10	8	4	chr1_hap2
r191_hap1_chr1_hap1:43823-45863	1	43823	2040	2036	8	3	7	chr1_hap1
r192_hap2_chr1_hap2:62898-67974	2	62898	5076	5082	19	20	14	chr1_hap2
r193_hap2_chr1_hap2:7428-12520	2	7428	5092	5097	28	21	16	chr1_hap2
r194_hap2_chr1_hap2:4800-8730	2	4800	3930	3937	20	15	8	chr1_hap2
r195_hap2_chr1_hap2:57856-63544	2	57856	5688	5676	17	16	28	chr1_hap2
r196_hap1_chr1_hap1:23655-27612	1	23655	3957	3954	19	7	10	chr1_hap1
r197_hap2_chr1_hap2:41786-47319	2	41786	5533	5538	30	17	12	chr1_hap2
r198_hap1_chr1_hap1:55965-58079	1	55965	2114	2116	8	9	7	chr1_hap1
r199_hap2_chr1_hap2:60230-64939	2	60230	4709	4704	18	10	15	chr1_hap2
