read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r24_hap2_chr1_hap2:17306-22569	2	17306	5263	5258	19	18	23	chr1_hap2
r25_hap1_chr1_hap1:11767-15652	1	11767	3885	3884	15	13	14	chr1_hap1
r26_hap2_chr1_hap2:46810-50923	2	46810	4113	4113	18	13	13	chr1_hap2
r27_hap1_chr1_hap1:31558-36902	1	31558	5344	5337	25	14	21	chr1_hap1
r28_hap1_chr1_hap1:69015-74495	1	69015	5480	5485	21	21	16	chr1_hap1
r29_hap2_chr1_hap2:56120-59421	2	56120	3301	3307	17	15	9	chr1_hap2
r30_hap2_chr1_hap2:53603-56965	2	53603	3362	3360	12	9	11	chr1_hap2
r31_hap1_chr1_hap1:18629-23229	1	18629	4600	4599	16	13	14	chr1_hap1
r32_hap1_chr1_hap1:65105-69348	1	65105	4243	4240	12	15	18	chr1_hap1
r33_hap2_chr1_hap2:55797-60762	2	55797	4965	4960	12	12	17	chr1_hap2
r34_hap1_chr1_hap1:36830-42614	1	36830	5784	5782	21	23	25	chr1_hap1
r35_hap2_chr1_hap2:40500-44719	2	40500	4219	4225	23	15	9	chr1_hap2
r36_hap2_chr1_hap2:50310-55971	2	50310	5661	5656	17	15	20	chr1_hap2
r37_hap1_chr1_hap1:32540-35057	1	32540	2517	2521	7	9	5	chr1_hap1
r38_hap1_chr1_hap1:41401-45567	1	41401	4166	4169	25	18	15	chr1_hap1
r39_hap2_chr1_hap2:49344-53371	2	49344	4027	4021	16	5	11	chr1_hap2
r40_hap2_chr1_hap2:18570-22653	2	18570	4083	4076	18	10	17	chr1_hap2
r41_hap2_chr1_hap2:64715-66964	2	64715	2249	2246	7	6	9	chr1_hap2
r42_hap2_chr1_hap2:10903-13094	2	10903	2191	2190	8	8	9	chr1_hap2
r43_hap1_chr1_hap1:65678-70162	1	65678	4484	4488	11	14	10	chr1_hap1
r44_hap2_chr1_hap2:41276-46207	2	41276	4931	4930	10	19	20	chr1_hap2
r45_hap2_chr1_hap2:37483-42867	2	37483	5384	5382	19	16	18	chr1_hap2
r46_hap1_chr1_hap1:36062-39116	1	36062	3054	3053	10	6	7	chr1_hap1
r47_hap1_chr1_hap1:29625-35378	1	29625	5753	5741	29	13	25	chr1_hap1
r48_hap1_chr1_hap1:73331-77310	1	73331	3979	3981	22	15	13	chr1_hap1
r49_hap1_chr1_hap1:73353-77678	1	73353	4325	4327	24	8	6	chr1_hap1
r50_hap2_chr1_hap2:44909-50058	2	44909	5149	5159	19	24	14	chr1_hap2
r51_hap1_chr1_hap1:72509-77609	1	72509	5100	5104	18	22	18	chr1_hap1
r52_hap1_chr1_hap1:73528-77890	1	73528	4362	4364	10	15	13	chr1_hap1
r53_hap2_chr1_hap2:44528-47563	2	44528	3035	3042	20	11	4	chr1_hap2
r54_hap1_chr1_hap1:19078-23793	1	19078	4715	4710	16	6	11	chr1_hap1
r55_hap1_chr1_hap1:15179-18686	1	15179	3507	3500	11	10	17	chr1_hap1
r56_hap1_chr1_hap1:41116-45074	1	41116	3958	3956	13	10	12	chr1_hap1
r57_hap2_chr1_hap2:31935-36791	2	31935	4856	4855	16	12	13	chr1_hap2
r58_hap2_chr1_hap2:72075-74207	2	72075	2132	2128	7	3	7	chr1_hap2
r59_hap1_chr1_hap1:50840-55073	1	50840	4233	4240	13	18	11	chr1_hap1
r60_hap1_chr1_hap1:58776-64389	1	58776	5613	5611	23	19	21	chr1_hap1
r61_hap1_chr1_hap1:65641-71126	1	65641	5485	5476	28	10	19	chr1_hap1
r62_hap2_chr1_hap2:15513-17696	2	15513	2183	2182	7	5	6	chr1_hap2
r63_hap2_chr1_hap2:32826-37302	2	32826	4476	4471	30	12	17	chr1_hap2
r64_hap2_chr1_hap2:31854-35137	2	31854	3283	3284	11	11	10	chr1_hap2
r65_hap2_chr1_hap2:37377-41485	2	37377	4108	4098	18	10	20	chr1_hap2
r66_hap2_chr1_hap2:43072-46560	2	43072	3488	3488	9	13	13	chr1_hap2
r67_hap1_chr1_hap1:56949-62371	1	56949	5422	5430	16	22	14	chr1_hap1
r68_hap2_chr1_hap2:34995-38852	2	34995	3857	3867	16	19	9	chr1_hap2
r69_hap1_chr1_hap1:48682-52436	1	48682	3754	3746	19	9	17	chr1_hap1
r70_hap2_chr1_hap2:24014-27272	2	24014	3258	3260	9	15	13	chr1_hap2
r71_hap1_chr1_hap1:27332-30412	1	27332	3080	3090	13	16	6	chr1_hap1
r72_hap1_chr1_hap1:28789-32327	1	28789	3538	3541	26	10	7	chr1_hap1
r73_hap2_chr1_hap2:1810-6502	2	1810	4692	4699	20	19	12	chr1_hap2
r74_hap2_chr1_hap2:27284-33132	2	27284	5848	5862	25	24	10	chr1_hap2
r75_hap1_chr1_hap1:35483-38720	1	35483	3237	3236	8	8	9	chr1_hap1
r76_hap2_chr1_hap2:25296-29696	2	25296	4400	4399	18	16	17	chr1_hap2
r77_hap1_chr1_hap1:60610-63802	1	60610	3192	3196	13	13	9	chr1_hap1
r78_hap1_chr1_hap1:29009-34781	1	29009	5772	5774	25	15	13	chr1_hap1
r79_hap2_chr1_hap2:39251-45096	2	39251	5845	5844	19	18	19	chr1_hap2
r80_hap2_chr1_hap2:73488-77074	2	73488	3586	3584	11	11	13	chr1_hap2
r81_hap1_chr1_hap1:50943-56139	1	50943	5196	5198	24	15	13	chr1_hap1
r82_hap2_chr1_hap2:17765-22959	2	17765	5194	5200	19	23	17	chr1_hap2
r83_hap1_chr1_hap1:35599-38892	1	35599	3293	3295	7	12	10	chr1_hap1
r84_hap2_chr1_hap2:54792-57579	2	54792	2787	2780	8	11	18	chr1_hap2
r85_hap1_chr1_hap1:69700-72504	1	69700	2804	2803	16	6	7	chr1_hap1
r86_hap2_chr1_hap2:73332-78307	2	73332	4975	4983	18	25	17	chr1_hap2
r87_hap2_chr1_hap2:31316-33328	2	31316	2012	2012	11	9	9	chr1_hap2
r88_hap2_chr1_hap2:31404-36574	2	31404	5170	5164	24	12	18	chr1_hap2
r89_hap1_chr1_hap1:46328-49947	1	46328	3619	3629	24	18	8	chr1_hap1
r90_hap2_chr1_hap2:44846-47119	2	44846	2273	2273	6	7	7	chr1_hap2
r91_hap2_chr1_hap2:28800-31445	2	28800	2645	2646	11	7	6	chr1_hap2
r92_hap1_chr1_hap1:8481-11582	1	8481	3101	3106	9	12	7	chr1_hap1
r93_hap1_chr1_hap1:70268-75757	1	70268	5489	5498	28	25	16	chr1_hap1
r94_hap2_chr1_hap2:4939-7797	2	4939	2858	2862	10	9	5	chr1_hap2
r95_hap2_chr1_hap2:5506-9259	2	5506	3753	3762	18	19	10	chr1_hap2
r96_hap2_chr1_hap2:19712-23839	2	19712	4127	4131	14	17	13	chr1_hap2
r97_hap1_chr1_hap1:75730-78574	1	75730	2844	2844	14	8	8	chr1_hap1
r98_hap2_chr1_hap2:54323-58451	2	54323	4128	4128	20	12	12	chr1_hap2
r99_hap1_chr1_hap1:41295-46616	1	41295	5321	5325	21	18	14	chr1_hap1
r100_hap1_chr1_hap1:71954-75231	1	71954	3277	3282	11	8	3	chr1_hap1
r101_hap2_chr1_hap2:38585-43127	2	38585	4542	4543	21	14	13	chr1_hap2
r102_hap2_chr1_hap2:56932-61307	2	56932	4375	4372	20	12	15	chr1_hap2
r103_hap1_chr1_hap1:61085-66296	1	61085	5211	5215	18	23	19	chr1_hap1
r104_hap2_chr1_hap2:8584-12179	2	8584	3595	3599	13	12	8	chr1_hap2
r105_hap1_chr1_hap1:33418-35726	1	33418	2308	2306	8	5	7	chr1_hap1
r106_hap1_chr1_hap1:51908-56785	1	51908	4877	4879	16	18	16	chr1_hap1
r107_hap2_chr1_hap2:43699-46587	2	43699	2888	2889	4	7	6	chr1_hap2
r108_hap2_chr1_hap2:21831-24055	2	21831	2224	2228	11	8	4	chr1_hap2
r109_hap2_chr1_hap2:38809-41311	2	38809	2502	2499	11	2	5	chr1_hap2
r110_hap1_chr1_hap1:8363-12741	1	8363	4378	4386	24	16	8	chr1_hap1
r111_hap1_chr1_hap1:71045-74014	1	71045	2969	2977	10	13	5	chr1_hap1
r112_hap1_chr1_hap1:42021-44850	1	42021	2829	2827	7	5	7	chr1_hap1
r113_hap1_chr1_hap1:72877-78467	1	72877	5590	5590	19	15	15	chr1_hap1
r114_hap1_chr1_hap1:31175-34429	1	31175	3254	3259	11	11	6	chr1_hap1
r115_hap1_chr1_hap1:69807-74862	1	69807	5055	5061	16	19	13	chr1_hap1
r116_hap2_chr1_hap2:1673-3810	2	1673	2137	2137	4	6	6	chr1_hap2
r117_hap1_chr1_hap1:47141-52483	1	47141	5342	5341	22	14	15	chr1_hap1
r118_hap1_chr1_hap1:73102-76908	1	73102	3806	3804	21	12	14	chr1_hap1
r119_hap1_chr1_hap1:65387-69621	1	65387	4234	4231	27	12	15	chr1_hap1
r120_hap2_chr1_hap2:52121-56864	2	52121	4743	4745	22	15	13	chr1_hap2
r121_hap2_chr1_hap2:17018-21024	2	17018	4006	4011	22	12	7	chr1_hap2
r122_hap2_chr1_hap2:70220-73823	2	70220	3603	3609	11	17	11	chr1_hap2
r123_hap1_chr1_hap1:22542-26323	1	22542	3781	3787	8	17	11	chr1_hap1
r124_hap1_chr1_hap1:55722-61306	1	55722	5584	5580	11	11	15	chr1_hap1
r125_hap1_chr1_hap1:19959-24371	1	19959	4412	4409	21	16	19	chr1_hap1
r126_hap2_chr1_hap2:19567-21627	2	19567	2060	2064	13	6	2	chr1_hap2
r127_hap2_chr1_hap2:25178-29422	2	25178	4244	4246	17	15	13	chr1_hap2
r128_hap1_chr1_hap1:38444-40822	1	38444	2378	2381	5	9	6	chr1_hap1
r129_hap1_chr1_hap1:73149-78947	1	73149	5798	5802	26	19	15	chr1_hap1
r130_hap1_chr1_hap1:18840-24459	1	18840	5619	5623	18	21	17	chr1_hap1
r131_hap1_chr1_hap1:3919-8140	1	3919	4221	4231	21	22	12	chr1_hap1
r132_hap2_chr1_hap2:13913-17811	2	13913	3898	3902	9	12	8	chr1_hap2
r133_hap1_chr1_hap1:64586-68945	1	64586	4359	4360	16	16	15	chr1_hap1
r134_hap1_chr1_hap1:21960-24320	1	21960	2360	2359	7	3	4	chr1_hap1
r135_hap2_chr1_hap2:41704-45034	2	41704	3330	3336	13	16	10	chr1_hap2
r136_hap2_chr1_hap2:73106-78582	2	73106	5476	5482	18	20	14	chr1_hap2
r137_hap2_chr1_hap2:47333-50469	2	47333	3136	3136	9	7	7	chr1_hap2
r138_hap2_chr1_hap2:13427-17253	2	13427	3826	3826	13	10	10	chr1_hap2
r139_hap1_chr1_hap1:29310-34166	1	29310	4856	4854	20	15	17	chr1_hap1
r140_hap1_chr1_hap1:74743-76867	1	74743	2124	2125	11	8	7	chr1_hap1
r141_hap2_chr1_hap2:14998-17768	2	14998	2770	2770	16	10	10	chr1_hap2
r142_hap1_chr1_hap1:16197-21320	1	16197	5123	5127	18	19	15	chr1_hap1
r143_hap1_chr1_hap1:61966-67305	1	61966	5339	5339	25	15	15	chr1_hap1
r144_hap2_chr1_hap2:11037-14834	2	11037	3797	3800	17	14	11	chr1_hap2
r145_hap2_chr1_hap2:37624-41705	2	37624	4081	4078	17	10	13	chr1_hap2
r146_hap1_chr1_hap1:58444-62179	1	58444	3735	3746	13	20	9	chr1_hap1
r147_hap2_chr1_hap2:56425-61537	2	56425	5112	5115	20	17	14	chr1_hap2
r148_hap2_chr1_hap2:1243-4369	2	1243	3126	3130	20	9	5	chr1_hap2
r149_hap2_chr1_hap2:33578-36938	2	33578	3360	3348	15	5	17	chr1_hap2
r150_hap2_chr1_hap2:38087-40856	2	38087	2769	2764	9	8	13	chr1_hap2
r151_hap1_chr1_hap1:47356-50027	1	47356	2671	2668	7	6	9	chr1_hap1
r152_hap1_chr1_hap1:25604-27869	1	25604	2265	2259	13	4	10	chr1_hap1
r153_hap2_chr1_hap2:23630-26971	2	23630	3341	3342	12	14	13	chr1_hap2
r154_hap1_chr1_hap1:72469-76475	1	72469	4006	4007	13	8	7	chr1_hap1
r155_hap1_chr1_hap1:44500-49703	1	44500	5203	5201	25	14	16	chr1_hap1
r156_hap2_chr1_hap2:6018-11323	2	6018	5305	5292	19	7	20	chr1_hap2
r157_hap2_chr1_hap2:64335-66634	2	64335	2299	2298	10	9	10	chr1_hap2
r158_hap2_chr1_hap2:18795-24606	2	18795	5811	5801	23	14	24	chr1_hap2
r159_hap2_chr1_hap2:31581-35889	2	31581	4308	4310	17	13	11	chr1_hap2
r160_hap2_chr1_hap2:33532-38151	2	33532	4619	4612	15	17	24	chr1_hap2
r161_hap1_chr1_hap1:16128-21250	1	16128	5122	5124	23	20	18	chr1_hap1
r162_hap2_chr1_hap2:70337-75352	2	70337	5015	5005	29	7	17	chr1_hap2
r163_hap2_chr1_hap2:32289-36173	2	32289	3884	3884	16	14	14	chr1_hap2
r164_hap1_chr1_hap1:28895-32052	1	28895	3157	3155	10	7	9	chr1_hap1
r165_hap2_chr1_hap2:73004-77882	2	73004	4878	4882	14	13	9	chr1_hap2
r166_hap1_chr1_hap1:29575-34026	1	29575	4451	4453	15	12	10	chr1_hap1
r167_hap1_chr1_hap1:53557-55715	1	53557	2158	2158	8	5	5	chr1_hap1
r168_hap2_chr1_hap2:66403-72112	2	66403	5709	5723	21	28	14	chr1_hap2
r169_hap1_chr1_hap1:74611-79959	1	74611	5348	5349	18	15	14	chr1_hap1
r170_hap1_chr1_hap1:10683-15324	1	10683	4641	4635	11	14	20	chr1_hap1
r171_hap1_chr1_hap1:62394-66769	1	62394	4375	4384	18	15	6	chr1_hap1
r172_hap2_chr1_hap2:37162-41854	2	37162	4692	4692	20	14	14	chr1_hap2
r173_hap2_chr1_hap2:71462-73743	2	71462	2281	2277	7	4	8	chr1_hap2
r174_hap2_chr1_hap2:52669-57826	2	52669	5157	5146	21	10	21	chr1_hap2
r175_hap2_chr1_hap2:17594-23299	2	17594	5705	5704	22	17	18	chr1_hap2
r176_hap2_chr1_hap2:75845-78147	2	75845	2302	2301	11	6	7	chr1_hap2
r177_hap1_chr1_hap1:61047-66329	1	61047	5282	5274	17	16	24	chr1_hap1
r178_hap2_chr1_hap2:43706-46066	2	43706	2360	2355	15	5	10	chr1_hap2
r179_hap2_chr1_hap2:71666-77031	2	71666	5365	5364	20	18	19	chr1_hap2
r180_hap2_chr1_hap2:8853-11354	2	8853	2501	2502	5	6	5	chr1_hap2
r181_hap2_chr1_hap2:61356-64661	2	61356	3305	3306	11	16	15	chr1_hap2
r182_hap1_chr1_hap1:38305-40860	1	38305	2555	2561	17	15	9	chr1_hap1
r183_hap2_chr1_hap2:45529-48079	2	45529	2550	2556	7	11	5	chr1_hap2
r184_hap2_chr1_hap2:58949-62539	2	58949	3590	3580	16	7	17	chr1_hap2
r185_hap2_chr1_hap2:32663-37727	2	32663	5064	5064	29	18	18	chr1_hap2
r186_hap1_chr1_hap1:31835-37664	1	31835	5829	5836	23	24	17	chr1_hap1
r187_hap2_chr1_hap2:38550-41930	2	38550	3380	3380	9	13	13	chr1_hap2
r188_hap1_chr1_hap1:44804-50215	1	44804	5411	5421	17	19	9	chr1_hap1
r189_hap1_chr1_hap1:68320-71119	1	68320	2799	2805	8	9	3	chr1_hap1
r190_hap2_chr1_hap2:9222-11856	2	9222	2634	2634	10	9	9	chr1_hap2
r191_hap1_chr1_hap1:2510-6653	1	2510	4143	4150	10	12	5	chr1_hap1
r192_hap2_chr1_hap2:62118-68045	2	62118	5927	5925	26	18	20	chr1_hap2
r193_hap2_chr1_hap2:31145-34495	2	31145	3350	3349	16	9	10	chr1_hap2
r194_hap1_chr1_hap1:50137-55782	1	50137	5645	5649	25	19	15	chr1_hap1
r195_hap2_chr1_hap2:17709-23008	2	17709	5299	5292	32	14	21	chr1_hap2
r196_hap2_chr1_hap2:29235-35206	2	29235	5971	5978	20	20	13	chr1_hap2
r197_hap2_chr1_hap2:11792-14501	2	11792	2709	2707	11	8	10	chr1_hap2
r198_hap2_chr1_hap2:5761-8200	2	5761	2439	2434	11	2	7	chr1_hap2
r199_hap1_chr1_hap1:45059-48226	1	45059	3167	3167	18	9	9	chr1_hap1
