read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r87_hap1_chr1_hap1:50626-52650	1	50626	2024	2022	9	4	6	chr1_hap1
r88_hap1_chr1_hap1:28963-32477	1	28963	3514	3512	15	12	14	chr1_hap1
r89_hap1_chr1_hap1:28523-31934	1	28523	3411	3409	9	8	10	chr1_hap1
r90_hap2_chr1_hap2:828-4249	2	828	3421	3419	11	9	11	chr1_hap2
r91_hap1_chr1_hap1:10159-13481	1	10159	3322	3316	10	5	11	chr1_hap1
r92_hap1_chr1_hap1:58866-63847	1	58866	4981	4989	30	17	9	chr1_hap1
r93_hap1_chr1_hap1:53822-56006	1	53822	2184	2179	15	6	11	chr1_hap1
r94_hap1_chr1_hap1:70729-73900	1	70729	3171	3173	10	10	8	chr1_hap1
r95_hap1_chr1_hap1:59856-62158	1	59856	2302	2304	7	14	12	chr1_hap1
r96_hap1_chr1_hap1:49323-51534	1	49323	2211	2214	12	7	4	chr1_hap1
r97_hap2_chr1_hap2:37587-40130	2	37587	2543	2539	10	4	8	chr1_hap2
r98_hap2_chr1_hap2:40087-44207	2	40087	4120	4123	16	16	13	chr1_hap2
r99_hap2_chr1_hap2:61984-65517	2	61984	3533	3536	12	12	9	chr1_hap2
r100_hap2_chr1_hap2:25296-29775	2	25296	4479	4480	10	14	13	chr1_hap2
r101_hap1_chr1_hap1:70867-74912	1	70867	4045	4043	23	10	12	chr1_hap1
r102_hap2_chr1_hap2:64904-68335	2	64904	3431	3420	12	8	19	chr1_hap2
r103_hap1_chr1_hap1:27565-30568	1	27565	3003	3001	16	8	10	chr1_hap1
r104_hap2_chr1_hap2:63757-68305	2	63757	4548	4551	16	19	16	chr1_hap2
r105_hap1_chr1_hap1:51571-57409	1	51571	5838	5835	27	15	18	chr1_hap1
r106_hap2_chr1_hap2:35659-39893	2	35659	4234	4237	24	15	12	chr1_hap2
r107_hap2_chr1_hap2:41090-43555	2	41090	2465	2467	16	7	5	chr1_hap2
r108_hap1_chr1_hap1:75613-77850	1	75613	2237	2238	13	6	5	chr1_hap1
r109_hap2_chr1_hap2:63215-66621	2	63215	3406	3413	13	19	12	chr1_hap2
r110_hap1_chr1_hap1:38211-42676	1	38211	4465	4462	19	17	20	chr1_hap1
r111_hap1_chr1_hap1:52357-57118	1	52357	4761	4752	19	9	18	chr1_hap1
r112_hap1_chr1_hap1:50371-55857	1	50371	5486	5484	26	19	21	chr1_hap1
r113_hap1_chr1_hap1:16348-19072	1	16348	2724	2725	9	6	5	chr1_hap1
r114_hap1_chr1_hap1:49832-55683	1	49832	5851	5850	16	23	24	chr1_hap1
r115_hap2_chr1_hap2:62926-66202	2	62926	3276	3281	10	9	4	chr1_hap2
r116_hap1_chr1_hap1:841-3377	1	841	2536	2540	5	11	7	chr1_hap1
r117_hap1_chr1_hap1:28220-32671	1	28220	4451	4448	19	11	14	chr1_hap1
r118_hap2_chr1_hap2:61405-66812	2	61405	5407	5402	26	15	20	chr1_hap2
r119_hap2_chr1_hap2:6162-11629	2	6162	5467	5467	20	20	20	chr1_hap2
r120_hap1_chr1_hap1:37155-42129	1	37155	4974	4965	23	14	23	chr1_hap1
r121_hap2_chr1_hap2:37063-41349	2	37063	4286	4282	21	11	15	chr1_hap2
r122_hap2_chr1_hap2:60667-65207	2	60667	4540	4545	16	13	8	chr1_hap2
r123_hap2_chr1_hap2:2785-5998	2	2785	3213	3224	15	20	9	chr1_hap2
r124_hap2_chr1_hap2:2780-8696	2	2780	5916	5915	28	23	24	chr1_hap2
r125_hap1_chr1_hap1:27738-31441	1	27738	3703	3705	9	8	6	chr1_hap1
r126_hap2_chr1_hap2:63811-66767	2	63811	2956	2963	9	13	6	chr1_hap2
r127_hap2_chr1_hap2:64899-68275	2	64899	3376	3381	9	9	4	chr1_hap2
r128_hap2_chr1_hap2:8411-10443	2	8411	2032	2028	9	2	6	chr1_hap2
r129_hap1_chr1_hap1:52171-57210	1	52171	5039	5035	24	10	14	chr1_hap1
r130_hap2_chr1_hap2:25479-28072	2	25479	2593	2589	11	6	10	chr1_hap2
r131_hap1_chr1_hap1:53212-56842	1	53212	3630	3639	14	15	6	chr1_hap1
r132_hap2_chr1_hap2:7761-10856	2	7761	3095	3092	14	7	10	chr1_hap2
r133_hap1_chr1_hap1:50702-56190	1	50702	5488	5495	19	18	11	chr1_hap1
r134_hap2_chr1_hap2:35735-39908	2	35735	4173	4166	18	6	13	chr1_hap2
r135_hap1_chr1_hap1:71024-76465	1	71024	5441	5433	20	12	20	chr1_hap1
r136_hap2_chr1_hap2:55124-58553	2	55124	3429	3428	21	8	9	chr1_hap2
r137_hap2_chr1_hap2:39024-44128	2	39024	5104	5103	20	12	13	chr1_hap2
r138_hap2_chr1_hap2:6033-11311	2	6033	5278	5279	22	15	14	chr1_hap2
r139_hap2_chr1_hap2:39514-44082	2	39514	4568	4566	20	16	18	chr1_hap2
r140_hap1_chr1_hap1:36829-41710	1	36829	4881	4873	20	12	20	chr1_hap1
r141_hap2_chr1_hap2:6517-8917	2	6517	2400	2397	9	2	5	chr1_hap2
r142_hap2_chr1_hap2:69958-73205	2	69958	3247	3245	15	8	10	chr1_hap2
r143_hap1_chr1_hap1:37472-42727	1	37472	5255	5247	26	10	18	chr1_hap1
r144_hap1_chr1_hap1:909-4257	1	909	3348	3363	12	21	6	chr1_hap1
r145_hap2_chr1_hap2:36226-41918	2	36226	5692	5705	22	29	16	chr1_hap2
r146_hap2_chr1_hap2:4971-8749	2	4971	3778	3778	17	9	9	chr1_hap2
r147_hap2_chr1_hap2:38367-40521	2	38367	2154	2152	12	3	5	chr1_hap2
r148_hap2_chr1_hap2:35677-41115	2	35677	5438	5440	27	10	8	chr1_hap2
r149_hap2_chr1_hap2:4750-9878	2	4750	5128	5126	26	12	14	chr1_hap2
r150_hap2_chr1_hap2:4118-10009	2	4118	5891	5892	20	16	15	chr1_hap2
r151_hap1_chr1_hap1:59291-64316	1	59291	5025	5014	21	9	20	chr1_hap1
r152_hap1_chr1_hap1:60643-63097	1	60643	2454	2463	9	11	2	chr1_hap1
r153_hap2_chr1_hap2:2890-5327	2	2890	2437	2437	11	10	10	chr1_hap2
r154_hap2_chr1_hap2:36879-42572	2	36879	5693	5679	26	11	25	chr1_hap2
r155_hap1_chr1_hap1:72990-78139	1	72990	5149	5150	27	11	10	chr1_hap1
r156_hap2_chr1_hap2:40061-43200	2	40061	3139	3134	15	7	12	chr1_hap2
r157_hap2_chr1_hap2:37784-43370	2	37784	5586	5589	25	16	13	chr1_hap2
r158_hap1_chr1_hap1:49622-52980	1	49622	3358	3368	14	13	3	chr1_hap1
r159_hap2_chr1_hap2:7909-11050	2	7909	3141	3139	11	10	12	chr1_hap2
r160_hap2_chr1_hap2:6821-11133	2	6821	4312	4319	19	19	12	chr1_hap2
r161_hap2_chr1_hap2:37489-41108	2	37489	3619	3630	11	17	6	chr1_hap2
r162_hap1_chr1_hap1:49235-54024	1	49235	4789	4792	18	12	9	chr1_hap1
r163_hap1_chr1_hap1:72969-77874	1	72969	4905	4902	23	12	15	chr1_hap1
r164_hap1_chr1_hap1:50346-55197	1	50346	4851	4845	22	11	17	chr1_hap1
r165_hap1_chr1_hap1:38025-41344	1	38025	3319	3312	21	9	16	chr1_hap1
r166_hap1_chr1_hap1:37615-43330	1	37615	5715	5707	27	19	27	chr1_hap1
r167_hap2_chr1_hap2:38294-43549	2	38294	5255	5258	29	18	15	chr1_hap2
r168_hap1_chr1_hap1:50942-55882	1	50942	4940	4940	8	16	16	chr1_hap1
r169_hap1_chr1_hap1:314-3577	1	314	3263	3264	20	11	10	chr1_hap1
r170_hap1_chr1_hap1:38105-41346	1	38105	3241	3246	14	12	7	chr1_hap1
r171_hap1_chr1_hap1:59360-63891	1	59360	4531	4537	20	16	10	chr1_hap1
r172_hap2_chr1_hap2:36083-41389	2	36083	5306	5311	22	11	6	chr1_hap2
r173_hap2_chr1_hap2:62327-65610	2	62327	3283	3281	13	8	10	chr1_hap2
r174_hap1_chr1_hap1:59346-61986	1	59346	2640	2641	8	8	7	chr1_hap1
r175_hap2_chr1_hap2:39628-42405	2	39628	2777	2779	13	10	8	chr1_hap2
r176_hap1_chr1_hap1:51382-56921	1	51382	5539	5553	22	26	12	chr1_hap1
r177_hap2_chr1_hap2:5832-9751	2	5832	3919	3918	19	11	12	chr1_hap2
r178_hap2_chr1_hap2:39844-43693	2	39844	3849	3854	15	11	6	chr1_hap2
r179_hap2_chr1_hap2:39166-41594	2	39166	2428	2429	13	7	6	chr1_hap2
r180_hap2_chr1_hap2:6613-10417	2	6613	3804	3809	11	14	9	chr1_hap2
r181_hap2_chr1_hap2:105-3633	2	105	3528	3518	12	8	18	chr1_hap2
r182_hap1_chr1_hap1:49863-55115	1	49863	5252	5251	22	11	12	chr1_hap1
r183_hap1_chr1_hap1:71682-75704	1	71682	4022	4022	14	8	8	chr1_hap1
r184_hap1_chr1_hap1:70648-75992	1	70648	5344	5345	22	16	15	chr1_hap1
r185_hap1_chr1_hap1:70573-76565	1	70573	5992	5997	30	21	16	chr1_hap1
r186_hap2_chr1_hap2:2011-6263	2	2011	4252	4255	18	14	11	chr1_hap2
r187_hap2_chr1_hap2:37647-43190	2	37647	5543	5543	15	24	24	chr1_hap2
r188_hap1_chr1_hap1:38204-43451	1	38204	5247	5236	22	11	22	chr1_hap1
r189_hap2_chr1_hap2:5018-9723	2	5018	4705	4696	22	15	24	chr1_hap2
r190_hap1_chr1_hap1:49181-54526	1	49181	5345	5349	30	18	14	chr1_hap1
r191_hap2_chr1_hap2:36522-41071	2	36522	4549	4548	21	18	19	chr1_hap2
r192_hap1_chr1_hap1:52546-56680	1	52546	4134	4128	14	11	17	chr1_hap1
r193_hap1_chr1_hap1:37546-42984	1	37546	5438	5446	24	15	7	chr1_hap1
r194_hap2_chr1_hap2:60202-62219	2	60202	2017	2020	9	10	7	chr1_hap2
r195_hap1_chr1_hap1:71954-76273	1	71954	4319	4323	16	13	9	chr1_hap1
r196_hap1_chr1_hap1:38943-42171	1	38943	3228	3223	13	9	14	chr1_hap1
r197_hap1_chr1_hap1:71780-77511	1	71780	5731	5736	17	16	11	chr1_hap1
r198_hap2_chr1_hap2:1484-5027	2	1484	3543	3540	10	13	16	chr1_hap2
r199_hap1_chr1_hap1:72925-76535	1	72925	3610	3616	20	14	8	chr1_hap1
