read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r40_hap1_chr1_hap1:5274-7365	1	5274	2091	2091	5	4	4	chr1_hap1
r41_hap2_chr1_hap2:40738-42738	2	40738	2000	2001	10	5	4	chr1_hap2
r42_hap2_chr1_hap2:23483-28851	2	23483	5368	5365	18	17	20	chr1_hap2
r43_hap2_chr1_hap2:61879-65058	2	61879	3179	3179	9	11	11	chr1_hap2
r44_hap1_chr1_hap1:58357-63403	1	58357	5046	5051	17	20	15	chr1_hap1
r45_hap2_chr1_hap2:43466-45476	2	43466	2010	2011	7	5	4	chr1_hap2
r46_hap1_chr1_hap1:50628-55798	1	50628	5170	5170	22	15	15	chr1_hap1
r47_hap1_chr1_hap1:42173-45897	1	42173	3724	3727	16	13	10	chr1_hap1
r48_hap1_chr1_hap1:6473-10000	1	6473	3527	3531	25	11	7	chr1_hap1
r49_hap2_chr1_hap2:62445-66717	2	62445	4272	4274	17	16	14	chr1_hap2
r50_hap1_chr1_hap1:62617-65288	1	62617	2671	2668	9	8	11	chr1_hap1
r51_hap2_chr1_hap2:9447-15084	2	9447	5637	5642	16	19	14	chr1_hap2
r52_hap2_chr1_hap2:1296-6822	2	1296	5526	5533	23	17	10	chr1_hap2
r53_hap1_chr1_hap1:60275-62422	1	60275	2147	2151	10	8	4	chr1_hap1
r54_hap1_chr1_hap1:32328-34730	1	32328	2402	2401	5	10	11	chr1_hap1
r55_hap1_chr1_hap1:8013-13549	1	8013	5536	5531	15	13	18	chr1_hap1
r56_hap1_chr1_hap1:26393-29869	1	26393	3476	3484	14	14	6	chr1_hap1
r57_hap1_chr1_hap1:17561-21086	1	17561	3525	3531	15	18	12	chr1_hap1
r58_hap2_chr1_hap2:941-3316	2	941	2375	2369	8	5	11	chr1_hap2
r59_hap1_chr1_hap1:16682-19740	1	16682	3058	3057	13	9	10	chr1_hap1
r60_hap2_chr1_hap2:50577-55314	2	50577	4737	4743	12	18	12	chr1_hap2
r61_hap2_chr1_hap2:66794-69935	2	66794	3141	3137	11	10	14	chr1_hap2
r62_hap1_chr1_hap1:60758-64977	1	60758	4219	4219	20	11	11	chr1_hap1
r63_hap2_chr1_hap2:73730-76491	2	73730	2761	2760	7	6	7	chr1_hap2
r64_hap2_chr1_hap2:68350-73473	2	68350	5123	5133	21	20	10	chr1_hap2
r65_hap2_chr1_hap2:54975-57385	2	54975	2410	2412	10	8	6	chr1_hap2
r66_hap2_chr1_hap2:64921-69791	2	64921	4870	4869	15	13	14	chr1_hap2
r67_hap2_chr1_hap2:10345-13362	2	10345	3017	3016	6	5	6	chr1_hap2
r68_hap1_chr1_hap1:22819-25762	1	22819	2943	2936	7	5	12	chr1_hap1
r69_hap1_chr1_hap1:52239-55227	1	52239	2988	2990	10	9	7	chr1_hap1
r70_hap1_chr1_hap1:26981-32306	1	26981	5325	5327	25	14	12	chr1_hap1
r71_hap2_chr1_hap2:21533-25891	2	21533	4358	4363	20	12	7	chr1_hap2
r72_hap1_chr1_hap1:49825-52739	1	49825	2914	2914	16	7	7	chr1_hap1
r73_hap2_chr1_hap2:38127-40551	2	38127	2424	2417	9	7	14	chr1_hap2
r74_hap2_chr1_hap2:61467-64571	2	61467	3104	3104	13	11	11	chr1_hap2
r75_hap1_chr1_hap1:28462-31171	1	28462	2709	2705	6	6	10	chr1_hap1
r76_hap2_chr1_hap2:25986-31942	2	25986	5956	5959	20	24	21	chr1_hap2
r77_hap2_chr1_hap2:67719-71462	2	67719	3743	3739	15	8	12	chr1_hap2
r78_hap1_chr1_hap1:77585-79652	1	77585	2067	2068	11	11	10	chr1_hap1
r79_hap1_chr1_hap1:382-5334	1	382	4952	4962	20	18	8	chr1_hap1
r80_hap2_chr1_hap2:4659-7015	2	4659	2356	2355	10	7	8	chr1_hap2
r81_hap2_chr1_hap2:44479-47309	2	44479	2830	2835	16	9	4	chr1_hap2
r82_hap2_chr1_hap2:12469-14657	2	12469	2188	2188	5	5	5	chr1_hap2
r83_hap2_chr1_hap2:50898-53852	2	50898	2954	2955	11	7	6	chr1_hap2
r84_hap1_chr1_hap1:8105-11273	1	8105	3168	3169	16	13	12	chr1_hap1
r85_hap2_chr1_hap2:39794-45483	2	39794	5689	5698	24	23	14	chr1_hap2
r86_hap2_chr1_hap2:25451-29070	2	25451	3619	3614	21	11	16	chr1_hap2
r87_hap1_chr1_hap1:13652-16082	1	13652	2430	2428	6	6	8	chr1_hap1
r88_hap1_chr1_hap1:2041-5940	1	2041	3899	3899	14	10	10	chr1_hap1
r89_hap1_chr1_hap1:11348-14211	1	11348	2863	2865	8	10	8	chr1_hap1
r90_hap1_chr1_hap1:47067-49894	1	47067	2827	2817	10	5	15	chr1_hap1
r91_hap2_chr1_hap2:57287-61182	2	57287	3895	3891	14	12	16	chr1_hap2
r92_hap1_chr1_hap1:44782-50100	1	44782	5318	5326	20	20	12	chr1_hap1
r93_hap2_chr1_hap2:67153-71501	2	67153	4348	4356	16	19	11	chr1_hap2
r94_hap1_chr1_hap1:22698-26949	1	22698	4251	4250	17	13	14	chr1_hap1
r95_hap2_chr1_hap2:9133-14130	2	9133	4997	5000	15	15	12	chr1_hap2
r96_hap1_chr1_hap1:9343-12373	1	9343	3030	3025	5	6	11	chr1_hap1
r97_hap1_chr1_hap1:77141-79278	1	77141	2137	2137	10	6	6	chr1_hap1
r98_hap2_chr1_hap2:56583-60170	2	56583	3587	3594	16	16	9	chr1_hap2
r99_hap2_chr1_hap2:59691-63182	2	59691	3491	3497	18	14	8	chr1_hap2
r100_hap2_chr1_hap2:72132-75775	2	72132	3643	3640	18	11	14	chr1_hap2
r101_hap2_chr1_hap2:19751-25401	2	19751	5650	5656	13	19	13	chr1_hap2
r102_hap2_chr1_hap2:64515-68926	2	64515	4411	4408	22	11	14	chr1_hap2
r103_hap2_chr1_hap2:69606-74660	2	69606	5054	5045	23	8	17	chr1_hap2
r104_hap1_chr1_hap1:49364-51936	1	49364	2572	2574	14	7	5	chr1_hap1
r105_hap1_chr1_hap1:35766-41505	1	35766	5739	5735	31	18	22	chr1_hap1
r106_hap1_chr1_hap1:28541-34316	1	28541	5775	5770	25	12	17	chr1_hap1
r107_hap1_chr1_hap1:8054-13475	1	8054	5421	5423	22	19	17	chr1_hap1
r108_hap2_chr1_hap2:35207-37730	2	35207	2523	2524	8	8	7	chr1_hap2
r109_hap1_chr1_hap1:14681-17463	1	14681	2782	2781	18	8	9	chr1_hap1
r110_hap2_chr1_hap2:61389-64912	2	61389	3523	3528	9	14	9	chr1_hap2
r111_hap1_chr1_hap1:47950-51418	1	47950	3468	3468	9	14	14	chr1_hap1
r112_hap2_chr1_hap2:34281-39224	2	34281	4943	4947	18	16	12	chr1_hap2
r113_hap2_chr1_hap2:67829-72648	2	67829	4819	4816	20	13	16	chr1_hap2
r114_hap1_chr1_hap1:7528-13126	1	7528	5598	5594	25	15	19	chr1_hap1
r115_hap2_chr1_hap2:3509-7033	2	3509	3524	3522	13	8	10	chr1_hap2
r116_hap1_chr1_hap1:17347-21973	1	17347	4626	4630	19	15	11	chr1_hap1
r117_hap2_chr1_hap2:43367-49333	2	43367	5966	5962	20	14	18	chr1_hap2
r118_hap2_chr1_hap2:7652-13422	2	7652	5770	5758	22	12	24	chr1_hap2
r119_hap1_chr1_hap1:75509-78259	1	75509	2750	2752	7	10	8	chr1_hap1
r120_hap1_chr1_hap1:16458-20426	1	16458	3968	3973	14	13	8	chr1_hap1
r121_hap1_chr1_hap1:9496-11961	1	9496	2465	2470	16	10	5	chr1_hap1
r122_hap1_chr1_hap1:66788-69492	1	66788	2704	2706	10	5	3	chr1_hap1
r123_hap2_chr1_hap2:31567-35814	2	31567	4247	4240	17	9	16	chr1_hap2
r124_hap2_chr1_hap2:52483-56044	2	52483	3561	3566	15	18	13	chr1_hap2
r125_hap1_chr1_hap1:18041-22677	1	18041	4636	4636	23	13	13	chr1_hap1
r126_hap1_chr1_hap1:51444-54781	1	51444	3337	3333	12	5	9	chr1_hap1
r127_hap1_chr1_hap1:26127-28475	1	26127	2348	2351	10	8	5	chr1_hap1
r128_hap1_chr1_hap1:53110-56142	1	53110	3032	3034	12	11	9	chr1_hap1
r129_hap2_chr1_hap2:48897-52157	2	48897	3260	3264	16	11	7	chr1_hap2
r130_hap1_chr1_hap1:4488-9351	1	4488	4863	4865	15	17	15	chr1_hap1
r131_hap1_chr1_hap1:9719-14492	1	9719	4773	4769	23	10	14	chr1_hap1
r132_hap1_chr1_hap1:65097-69479	1	65097	4382	4387	17	12	7	chr1_hap1
r133_hap2_chr1_hap2:53816-56348	2	53816	2532	2538	7	11	5	chr1_hap2
r134_hap2_chr1_hap2:3359-5596	2	3359	2237	2234	9	2	5	chr1_hap2
r135_hap1_chr1_hap1:55778-58006	1	55778	2228	2226	11	6	8	chr1_hap1
r136_hap2_chr1_hap2:62059-65968	2	62059	3909	3901	18	10	18	chr1_hap2
r137_hap1_chr1_hap1:6212-12026	1	6212	5814	5812	21	17	19	chr1_hap1
r138_hap2_chr1_hap2:28-2374	2	28	2346	2350	8	12	8	chr1_hap2
r139_hap2_chr1_hap2:39844-45837	2	39844	5993	5991	19	17	19	chr1_hap2
r140_hap1_chr1_hap1:33531-37927	1	33531	4396	4402	21	16	10	chr1_hap1
r141_hap2_chr1_hap2:60552-62581	2	60552	2029	2024	10	7	12	chr1_hap2
r142_hap1_chr1_hap1:30874-34589	1	30874	3715	3721	20	14	8	chr1_hap1
r143_hap1_chr1_hap1:41641-44736	1	41641	3095	3106	10	14	3	chr1_hap1
r144_hap1_chr1_hap1:77837-79996	1	77837	2159	2158	7	8	9	chr1_hap1
r145_hap1_chr1_hap1:67807-72808	1	67807	5001	5005	19	16	12	chr1_hap1
r146_hap1_chr1_hap1:45675-48196	1	45675	2521	2523	12	9	7	chr1_hap1
r147_hap2_chr1_hap2:49199-54741	2	49199	5542	5535	31	11	18	chr1_hap2
r148_hap2_chr1_hap2:49573-52822	2	49573	3249	3254	11	15	10	chr1_hap2
r149_hap1_chr1_hap1:20940-24928	1	20940	3988	3986	22	12	14	chr1_hap1
r150_hap2_chr1_hap2:7085-11408	2	7085	4323	4318	17	7	12	chr1_hap2
r151_hap1_chr1_hap1:21524-27110	1	21524	5586	5595	28	17	8	chr1_hap1
r152_hap1_chr1_hap1:58118-62071	1	58118	3953	3952	18	9	10	chr1_hap1
r153_hap1_chr1_hap1:51135-55926	1	51135	4791	4785	16	13	19	chr1_hap1
r154_hap1_chr1_hap1:74539-78771	1	74539	4232	4234	13	13	11	chr1_hap1
r155_hap1_chr1_hap1:63995-67571	1	63995	3576	3581	13	21	16	chr1_hap1
r156_hap2_chr1_hap2:23887-28241	2	23887	4354	4358	17	12	8	chr1_hap2
r157_hap1_chr1_hap1:38411-41748	1	38411	3337	3339	9	20	18	chr1_hap1
r158_hap2_chr1_hap2:63058-65665	2	63058	2607	2605	13	10	12	chr1_hap2
r159_hap1_chr1_hap1:6841-10034	1	6841	3193	3198	9	9	4	chr1_hap1
r160_hap1_chr1_hap1:62710-67487	1	62710	4777	4776	14	13	14	chr1_hap1
r161_hap1_chr1_hap1:43610-46453	1	43610	2843	2847	14	12	8	chr1_hap1
r162_hap1_chr1_hap1:48113-52320	1	48113	4207	4208	17	14	13	chr1_hap1
r163_hap1_chr1_hap1:51613-55940	1	51613	4327	4327	17	13	13	chr1_hap1
r164_hap2_chr1_hap2:14930-19451	2	14930	4521	4525	16	18	14	chr1_hap2
r165_hap1_chr1_hap1:68178-72625	1	68178	4447	4447	21	10	10	chr1_hap1
r166_hap1_chr1_hap1:73942-77973	1	73942	4031	4033	12	11	9	chr1_hap1
r167_hap1_chr1_hap1:14619-19104	1	14619	4485	4486	23	19	18	chr1_hap1
r168_hap1_chr1_hap1:18290-20697	1	18290	2407	2408	9	5	4	chr1_hap1
r169_hap1_chr1_hap1:34081-36808	1	34081	2727	2730	11	6	3	chr1_hap1
r170_hap2_chr1_hap2:69481-73487	2	69481	4006	4012	18	16	10	chr1_hap2
r171_hap1_chr1_hap1:27994-30586	1	27994	2592	2593	20	5	4	chr1_hap1
r172_hap1_chr1_hap1:54687-60330	1	54687	5643	5644	24	18	17	chr1_hap1
r173_hap1_chr1_hap1:32681-38321	1	32681	5640	5634	17	13	19	chr1_hap1
r174_hap2_chr1_hap2:70972-76406	2	70972	5434	5428	23	12	18	chr1_hap2
r175_hap1_chr1_hap1:65378-70131	1	65378	4753	4761	26	17	9	chr1_hap1
r176_hap2_chr1_hap2:7084-12377	2	7084	5293	5292	25	13	14	chr1_hap2
r177_hap1_chr1_hap1:47153-49518	1	47153	2365	2362	8	8	11	chr1_hap1
r178_hap1_chr1_hap1:2463-6100	1	2463	3637	3636	13	10	11	chr1_hap1
r179_hap1_chr1_hap1:24486-28610	1	24486	4124	4125	17	13	12	chr1_hap1
r180_hap2_chr1_hap2:50104-55831	2	50104	5727	5737	18	24	14	chr1_hap2
r181_hap2_chr1_hap2:25273-27397	2	25273	2124	2119	11	5	10	chr1_hap2
r182_hap2_chr1_hap2:62022-66336	2	62022	4314	4315	19	16	15	chr1_hap2
r183_hap2_chr1_hap2:48829-50839	2	48829	2010	2015	8	9	4	chr1_hap2
r184_hap2_chr1_hap2:36812-41049	2	36812	4237	4233	15	10	14	chr1_hap2
r185_hap2_chr1_hap2:2686-6998	2	2686	4312	4312	11	14	14	chr1_hap2
r186_hap2_chr1_hap2:52117-56024	2	52117	3907	3901	21	7	13	chr1_hap2
r187_hap1_chr1_hap1:38985-44288	1	38985	5303	5309	14	20	14	chr1_hap1
r188_hap1_chr1_hap1:38702-43407	1	38702	4705	4697	15	9	17	chr1_hap1
r189_hap2_chr1_hap2:59494-65063	2	59494	5569	5581	14	22	10	chr1_hap2
r190_hap1_chr1_hap1:29353-32158	1	29353	2805	2809	7	10	6	chr1_hap1
r191_hap1_chr1_hap1:4218-9003	1	4218	4785	4787	24	14	12	chr1_hap1
r192_hap1_chr1_hap1:35196-39290	1	35196	4094	4089	16	10	15	chr1_hap1
r193_hap2_chr1_hap2:18119-23520	2	18119	5401	5392	26	12	21	chr1_hap2
r194_hap1_chr1_hap1:13820-18173	1	13820	4353	4344	23	12	21	chr1_hap1
r195_hap2_chr1_hap2:3028-7406	2	3028	4378	4371	14	11	18	chr1_hap2
r196_hap1_chr1_hap1:40284-45327	1	40284	5043	5043	12	16	16	chr1_hap1
r197_hap2_chr1_hap2:14747-19979	2	14747	5232	5242	22	20	10	chr1_hap2
r198_hap2_chr1_hap2:48851-54591	2	48851	5740	5745	21	17	12	chr1_hap2
r199_hap1_chr1_hap1:40075-44874	1	40075	4799	4803	14	17	13	chr1_hap1
