read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r23_hap1_chr1_hap1:78972-82381	1	78972	3409	3409	18	10	10	chr1_hap1
r24_hap1_chr1_hap1:65571-67796	1	65571	2225	2227	7	8	6	chr1_hap1
r25_hap1_chr1_hap1:44434-49016	1	44434	4582	4585	27	28	25	chr1_hap1
r26_hap2_chr1_hap2:46669-49422	2	46669	2753	2754	13	7	6	chr1_hap2
r27_hap1_chr1_hap1:58704-61254	1	58704	2550	2547	14	9	12	chr1_hap1
r28_hap1_chr1_hap1:43181-47641	1	43181	4460	4452	19	13	21	chr1_hap1
r29_hap2_chr1_hap2:45490-47524	2	45490	2034	2031	17	14	17	chr1_hap2
r30_hap1_chr1_hap1:61358-64212	1	61358	2854	2865	24	22	11	chr1_hap1
r31_hap1_chr1_hap1:57546-62870	1	57546	5324	5315	25	17	26	chr1_hap1
r32_hap1_chr1_hap1:57655-60749	1	57655	3094	3099	35	27	22	chr1_hap1
r33_hap1_chr1_hap1:101435-106267	1	101435	4832	4830	19	17	19	chr1_hap1
r34_hap2_chr1_hap2:90652-93985	2	90652	3333	3342	13	18	9	chr1_hap2
r35_hap1_chr1_hap1:101259-106353	1	101259	5094	5098	33	29	25	chr1_hap1
r36_hap2_chr1_hap2:45014-50038	2	45014	5024	5018	17	13	19	chr1_hap2
r37_hap2_chr1_hap2:80551-86287	2	80551	5736	5745	38	28	19	chr1_hap2
r38_hap2_chr1_hap2:39539-41569	2	39539	2030	2028	31	16	18	chr1_hap2
r39_hap2_chr1_hap2:92672-96372	2	92672	3700	3694	10	2	8	chr1_hap2
r40_hap1_chr1_hap1:92767-96300	1	92767	3533	3539	33	25	19	chr1_hap1
r41_hap2_chr1_hap2:69346-73953	2	69346	4607	4610	20	15	12	chr1_hap2
r42_hap2_chr1_hap2:38532-40587	2	38532	2055	2056	23	25	24	chr1_hap2
r43_hap2_chr1_hap2:58571-64547	2	58571	5976	5973	19	13	16	chr1_hap2
r44_hap1_chr1_hap1:45407-47430	1	45407	2023	2027	9	9	5	chr1_hap1
r45_hap2_chr1_hap2:62860-64962	2	62860	2102	2097	24	15	20	chr1_hap2
r46_hap1_chr1_hap1:101202-106042	1	101202	4840	4826	33	19	33	chr1_hap1
r47_hap1_chr1_hap1:43078-45256	1	43078	2178	2180	21	17	15	chr1_hap1
r48_hap1_chr1_hap1:114278-119710	1	114278	5432	5426	24	10	16	chr1_hap1
r49_hap1_chr1_hap1:67135-70756	1	67135	3621	3621	26	22	22	chr1_hap1
r50_hap1_chr1_hap1:22398-28051	1	22398	5653	5661	18	20	12	chr1_hap1
r51_hap1_chr1_hap1:24062-26702	1	24062	2640	2642	8	10	8	chr1_hap1
r52_hap2_chr1_hap2:7814-12071	2	7814	4257	4254	34	29	32	chr1_hap2
r53_hap1_chr1_hap1:113102-118608	1	113102	5506	5504	28	26	28	chr1_hap1
r54_hap1_chr1_hap1:59953-62468	1	59953	2515	2514	26	24	25	chr1_hap1
r55_hap2_chr1_hap2:91740-95960	2	91740	4220	4219	28	32	33	chr1_hap2
r56_hap2_chr1_hap2:1475-4608	2	1475	3133	3135	30	19	17	chr1_hap2
r57_hap1_chr1_hap1:57643-62723	1	57643	5080	5085	38	32	27	chr1_hap1
r58_hap2_chr1_hap2:59109-63748	2	59109	4639	4630	28	11	20	chr1_hap2
r59_hap1_chr1_hap1:108060-110271	1	108060	2211	2205	24	20	26	chr1_hap1
r60_hap1_chr1_hap1:82170-84270	1	82170	2100	2102	20	21	19	chr1_hap1
r61_hap1_chr1_hap1:69186-71346	1	69186	2160	2161	11	6	5	chr1_hap1
r62_hap1_chr1_hap1:56887-61741	1	56887	4854	4857	31	17	14	chr1_hap1
r63_hap1_chr1_hap1:112189-117040	1	112189	4851	4849	49	22	24	chr1_hap1
r64_hap2_chr1_hap2:8118-11982	2	8118	3864	3865	17	12	11	chr1_hap2
r65_hap1_chr1_hap1:114834-117830	1	114834	2996	2992	34	20	24	chr1_hap1
r66_hap2_chr1_hap2:101539-103800	2	101539	2261	2260	11	6	7	chr1_hap2
r67_hap2_chr1_hap2:40199-42665	2	40199	2466	2473	38	21	14	chr1_hap2
r68_hap1_chr1_hap1:75897-79713	1	75897	3816	3803	32	14	27	chr1_hap1
r69_hap2_chr1_hap2:39890-45321	2	39890	5431	5430	33	29	30	chr1_hap2
r70_hap1_chr1_hap1:55755-61199	1	55755	5444	5450	29	26	20	chr1_hap1
r71_hap2_chr1_hap2:82473-87399	2	82473	4926	4921	33	22	27	chr1_hap2
r72_hap2_chr1_hap2:53375-57593	2	53375	4218	4214	21	10	14	chr1_hap2
r73_hap1_chr1_hap1:62043-64247	1	62043	2204	2209	13	11	6	chr1_hap1
r74_hap2_chr1_hap2:47547-51912	2	47547	4365	4359	40	25	31	chr1_hap2
r75_hap1_chr1_hap1:90946-95017	1	90946	4071	4069	31	23	25	chr1_hap1
r76_hap2_chr1_hap2:56031-61028	2	56031	4997	5014	33	44	27	chr1_hap2
r77_hap2_chr1_hap2:40051-44946	2	40051	4895	4888	44	17	24	chr1_hap2
r78_hap2_chr1_hap2:26474-28825	2	26474	2351	2348	30	22	25	chr1_hap2
r79_hap2_chr1_hap2:82140-85861	2	82140	3721	3728	27	31	24	chr1_hap2
r80_hap2_chr1_hap2:106571-110472	2	106571	3901	3908	19	17	10	chr1_hap2
r81_hap2_chr1_hap2:107138-110824	2	107138	3686	3673	39	15	28	chr1_hap2
r82_hap2_chr1_hap2:97665-103404	2	97665	5739	5748	24	19	10	chr1_hap2
r83_hap2_chr1_hap2:100165-104529	2	100165	4364	4365	21	15	14	chr1_hap2
r84_hap1_chr1_hap1:66408-69772	1	66408	3364	3368	32	17	13	chr1_hap1
r85_hap2_chr1_hap2:94917-99533	2	94917	4616	4612	16	11	15	chr1_hap2
r86_hap1_chr1_hap1:67223-70687	1	67223	3464	3472	29	30	22	chr1_hap1
r87_hap1_chr1_hap1:55364-59785	1	55364	4421	4430	36	30	21	chr1_hap1
r88_hap2_chr1_hap2:42239-47569	2	42239	5330	5332	17	23	21	chr1_hap2
r89_hap1_chr1_hap1:55211-59044	1	55211	3833	3830	16	12	15	chr1_hap1
r90_hap1_chr1_hap1:75078-81073	1	75078	5995	5990	18	15	20	chr1_hap1
r91_hap1_chr1_hap1:109527-114786	1	109527	5259	5257	31	29	31	chr1_hap1
r92_hap1_chr1_hap1:76234-80134	1	76234	3900	3907	27	15	8	chr1_hap1
r93_hap2_chr1_hap2:37464-39985	2	37464	2521	2523	32	18	16	chr1_hap2
r94_hap2_chr1_hap2:81219-83651	2	81219	2432	2431	8	10	11	chr1_hap2
r95_hap2_chr1_hap2:59167-63830	2	59167	4663	4667	14	20	16	chr1_hap2
r96_hap1_chr1_hap1:6659-10797	1	6659	4138	4144	40	24	18	chr1_hap1
r97_hap2_chr1_hap2:47256-52254	2	47256	4998	4999	22	17	16	chr1_hap2
r98_hap2_chr1_hap2:50967-56284	2	50967	5317	5312	36	31	36	chr1_hap2
r99_hap1_chr1_hap1:91499-94339	1	91499	2840	2836	28	17	21	chr1_hap1
r100_hap1_chr1_hap1:92048-95591	1	92048	3543	3541	14	10	12	chr1_hap1
r101_hap1_chr1_hap1:58853-63732	1	58853	4879	4876	37	28	31	chr1_hap1
r102_hap2_chr1_hap2:7921-10551	2	7921	2630	2632	13	11	9	chr1_hap2
r103_hap1_chr1_hap1:59968-65274	1	59968	5306	5296	39	27	37	chr1_hap1
r104_hap1_chr1_hap1:24335-26488	1	24335	2153	2149	23	11	15	chr1_hap1
r105_hap2_chr1_hap2:44996-48098	2	44996	3102	3096	21	22	28	chr1_hap2
r106_hap2_chr1_hap2:38322-41166	2	38322	2844	2850	18	10	4	chr1_hap2
r107_hap2_chr1_hap2:93218-98461	2	93218	5243	5259	32	27	11	chr1_hap2
r108_hap1_chr1_hap1:112739-118102	1	112739	5363	5374	49	40	29	chr1_hap1
r109_hap2_chr1_hap2:68907-71926	2	68907	3019	3019	27	21	21	chr1_hap2
r110_hap1_chr1_hap1:78475-84267	1	78475	5792	5789	38	31	34	chr1_hap1
r111_hap1_chr1_hap1:112801-117662	1	112801	4861	4865	18	14	10	chr1_hap1
r112_hap2_chr1_hap2:1609-4620	2	1609	3011	3004	16	18	25	chr1_hap2
r113_hap2_chr1_hap2:2025-5282	2	2025	3257	3261	28	30	26	chr1_hap2
r114_hap1_chr1_hap1:108007-111862	1	108007	3855	3865	9	14	4	chr1_hap1
r115_hap1_chr1_hap1:92197-95197	1	92197	3000	3006	9	13	7	chr1_hap1
r116_hap1_chr1_hap1:92647-96217	1	92647	3570	3558	25	13	25	chr1_hap1
r117_hap1_chr1_hap1:16804-18879	1	16804	2075	2077	21	24	22	chr1_hap1
r118_hap2_chr1_hap2:68537-73527	2	68537	4990	4989	42	27	28	chr1_hap2
r119_hap1_chr1_hap1:77758-82378	1	77758	4620	4616	22	14	18	chr1_hap1
r120_hap1_chr1_hap1:92620-94713	1	92620	2093	2092	7	7	8	chr1_hap1
r121_hap1_chr1_hap1:17355-21485	1	17355	4130	4122	47	22	30	chr1_hap1
r122_hap1_chr1_hap1:17774-22803	1	17774	5029	5033	20	16	12	chr1_hap1
r123_hap2_chr1_hap2:113099-117647	2	113099	4548	4559	33	31	20	chr1_hap2
r124_hap1_chr1_hap1:76447-82365	1	76447	5918	5928	44	45	35	chr1_hap1
r125_hap1_chr1_hap1:62732-66169	1	62732	3437	3437	10	7	7	chr1_hap1
r126_hap2_chr1_hap2:57130-62128	2	57130	4998	4998	32	22	22	chr1_hap2
r127_hap1_chr1_hap1:79823-85715	1	79823	5892	5895	19	18	15	chr1_hap1
r128_hap1_chr1_hap1:80921-83438	1	80921	2517	2526	38	24	15	chr1_hap1
r129_hap2_chr1_hap2:114818-117641	2	114818	2823	2826	32	22	19	chr1_hap2
r130_hap1_chr1_hap1:76236-82193	1	76236	5957	5961	41	31	27	chr1_hap1
r131_hap1_chr1_hap1:19476-25369	1	19476	5893	5887	39	28	34	chr1_hap1
r132_hap2_chr1_hap2:25268-28328	2	25268	3060	3058	12	7	9	chr1_hap2
r133_hap2_chr1_hap2:50809-54982	2	50809	4173	4165	20	6	14	chr1_hap2
r134_hap2_chr1_hap2:109466-114594	2	109466	5128	5122	20	11	17	chr1_hap2
r135_hap2_chr1_hap2:82718-87359	2	82718	4641	4645	32	29	25	chr1_hap2
r136_hap1_chr1_hap1:15581-20641	1	15581	5060	5062	17	19	17	chr1_hap1
r137_hap1_chr1_hap1:106039-111266	1	106039	5227	5218	41	21	30	chr1_hap1
r138_hap1_chr1_hap1:79384-82767	1	79384	3383	3386	13	12	9	chr1_hap1
r139_hap2_chr1_hap2:85184-88438	2	85184	3254	3250	11	8	12	chr1_hap2
r140_hap2_chr1_hap2:8982-13515	2	8982	4533	4528	33	25	30	chr1_hap2
r141_hap2_chr1_hap2:25091-28994	2	25091	3903	3901	29	23	25	chr1_hap2
r142_hap1_chr1_hap1:17036-19087	1	17036	2051	2052	12	8	7	chr1_hap1
r143_hap1_chr1_hap1:88503-91239	1	88503	2736	2736	29	25	25	chr1_hap1
r144_hap1_chr1_hap1:24222-26592	1	24222	2370	2380	16	15	5	chr1_hap1
r145_hap2_chr1_hap2:44798-50372	2	44798	5574	5579	26	29	24	chr1_hap2
r146_hap2_chr1_hap2:56700-59975	2	56700	3275	3271	27	22	26	chr1_hap2
r147_hap2_chr1_hap2:106484-110522	2	106484	4038	4036	21	7	9	chr1_hap2
r148_hap1_chr1_hap1:79409-84465	1	79409	5056	5055	21	10	11	chr1_hap1
r149_hap1_chr1_hap1:18868-22896	1	18868	4028	4031	32	26	23	chr1_hap1
r150_hap1_chr1_hap1:26712-30000	1	26712	3288	3285	12	6	9	chr1_hap1
r151_hap1_chr1_hap1:6690-10741	1	6690	4051	4051	16	12	12	chr1_hap1
r152_hap2_chr1_hap2:44765-48115	2	44765	3350	3353	34	29	26	chr1_hap2
r153_hap1_chr1_hap1:57258-61150	1	57258	3892	3887	15	13	18	chr1_hap1
r154_hap2_chr1_hap2:72897-77462	2	72897	4565	4566	38	26	25	chr1_hap2
r155_hap1_chr1_hap1:63251-68400	1	63251	5149	5145	45	30	34	chr1_hap1
r156_hap2_chr1_hap2:97376-101505	2	97376	4129	4122	40	24	31	chr1_hap2
r157_hap1_chr1_hap1:111316-116499	1	111316	5183	5187	24	15	11	chr1_hap1
r158_hap2_chr1_hap2:91346-95984	2	91346	4638	4655	30	35	18	chr1_hap2
r159_hap2_chr1_hap2:69553-71875	2	69553	2322	2316	10	7	13	chr1_hap2
r160_hap1_chr1_hap1:16084-19342	1	16084	3258	3258	18	13	13	chr1_hap1
r161_hap2_chr1_hap2:68683-73855	2	68683	5172	5179	27	40	33	chr1_hap2
r162_hap1_chr1_hap1:114860-118199	1	114860	3339	3349	35	30	20	chr1_hap1
r163_hap1_chr1_hap1:24152-28725	1	24152	4573	4575	32	26	24	chr1_hap1
r164_hap2_chr1_hap2:90674-95725	2	90674	5051	5044	34	27	34	chr1_hap2
r165_hap2_chr1_hap2:44458-47271	2	44458	2813	2805	39	20	28	chr1_hap2
r166_hap2_chr1_hap2:114403-117033	2	114403	2630	2634	12	12	8	chr1_hap2
r167_hap1_chr1_hap1:3057-7655	1	3057	4598	4592	34	27	33	chr1_hap1
r168_hap1_chr1_hap1:56410-60601	1	56410	4191	4191	36	29	29	chr1_hap1
r169_hap2_chr1_hap2:39442-44984	2	39442	5542	5547	11	20	15	chr1_hap2
r170_hap2_chr1_hap2:69699-74083	2	69699	4384	4382	44	32	34	chr1_hap2
r171_hap2_chr1_hap2:112923-117150	2	112923	4227	4238	23	14	3	chr1_hap2
r172_hap2_chr1_hap2:67603-72189	2	67603	4586	4593	33	27	20	chr1_hap2
r173_hap1_chr1_hap1:61435-66843	1	61435	5408	5408	18	10	10	chr1_hap1
r174_hap1_chr1_hap1:42607-47288	1	42607	4681	4683	22	14	12	chr1_hap1
r175_hap1_chr1_hap1:75970-78650	1	75970	2680	2675	33	17	22	chr1_hap1
r176_hap2_chr1_hap2:47698-51719	2	47698	4021	4022	13	14	13	chr1_hap2
r177_hap2_chr1_hap2:39118-41290	2	39118	2172	2173	9	3	2	chr1_hap2
r178_hap1_chr1_hap1:113938-116151	1	113938	2213	2218	14	12	7	chr1_hap1
r179_hap2_chr1_hap2:11529-15191	2	11529	3662	3662	23	15	15	chr1_hap2
r180_hap2_chr1_hap2:56770-61821	2	56770	5051	5056	35	27	22	chr1_hap2
r181_hap2_chr1_hap2:108628-113246	2	108628	4618	4612	15	11	17	chr1_hap2
r182_hap1_chr1_hap1:111429-116775	1	111429	5346	5345	40	27	28	chr1_hap1
r183_hap1_chr1_hap1:2471-8312	1	2471	5841	5844	37	25	22	chr1_hap1
r184_hap1_chr1_hap1:20529-23226	1	20529	2697	2704	20	21	14	chr1_hap1
r185_hap1_chr1_hap1:19877-25286	1	19877	5409	5407	53	30	32	chr1_hap1
r186_hap2_chr1_hap2:11951-16944	2	11951	4993	5000	20	18	11	chr1_hap2
r187_hap2_chr1_hap2:93289-98912	2	93289	5623	5620	28	40	43	chr1_hap2
r188_hap1_chr1_hap1:2511-8504	1	2511	5993	5976	34	24	41	chr1_hap1
r189_hap2_chr1_hap2:110908-113657	2	110908	2749	2749	13	11	11	chr1_hap2
r190_hap2_chr1_hap2:58860-63791	2	58860	4931	4920	24	14	25	chr1_hap2
r191_hap2_chr1_hap2:44985-50226	2	44985	5241	5249	26	23	15	chr1_hap2
r192_hap1_chr1_hap1:22333-27199	1	22333	4866	4866	25	16	16	chr1_hap1
r193_hap1_chr1_hap1:56081-58214	1	56081	2133	2135	6	5	3	chr1_hap1
r194_hap1_chr1_hap1:59712-63498	1	59712	3786	3798	26	27	15	chr1_hap1
r195_hap2_chr1_hap2:1391-4812	2	1391	3421	3429	41	24	16	chr1_hap2
r196_hap2_chr1_hap2:95919-101471	2	95919	5552	5550	39	27	29	chr1_hap2
r197_hap1_chr1_hap1:104161-109525	1	104161	5364	5370	15	20	14	chr1_hap1
r198_hap1_chr1_hap1:1639-6616	1	1639	4977	4976	16	17	18	chr1_hap1
r199_hap2_chr1_hap2:26927-30409	2	26927	3482	3492	28	29	19	chr1_hap2
r200_hap2_chr1_hap2:46633-48940	2	46633	2307	2304	21	18	21	chr1_hap2
r201_hap1_chr1_hap1:19390-21442	1	19390	2052	2047	17	11	16	chr1_hap1
r202_hap1_chr1_hap1:26276-29931	1	26276	3655	3658	13	13	10	chr1_hap1
r203_hap2_chr1_hap2:113177-115187	2	113177	2010	2011	25	12	11	chr1_hap2
r204_hap2_chr1_hap2:100606-102833	2	100606	2227	2229	22	21	19	chr1_hap2
r205_hap2_chr1_hap2:41700-46666	2	41700	4966	4966	35	21	21	chr1_hap2
r206_hap2_chr1_hap2:55192-60205	2	55192	5013	5010	25	10	13	chr1_hap2
r207_hap2_chr1_hap2:8960-10963	2	8960	2003	1998	21	17	22	chr1_hap2
r208_hap2_chr1_hap2:99208-102068	2	99208	2860	2856	25	18	22	chr1_hap2
r209_hap2_chr1_hap2:69745-75183	2	69745	5438	5427	45	22	33	chr1_hap2
r210_hap1_chr1_hap1:115131-119168	1	115131	4037	4035	29	24	26	chr1_hap1
r211_hap2_chr1_hap2:55724-59588	2	55724	3864	3869	38	27	22	chr1_hap2
r212_hap2_chr1_hap2:70243-73035	2	70243	2792	2794	23	14	12	chr1_hap2
r213_hap2_chr1_hap2:48349-54192	2	48349	5843	5843	32	20	20	chr1_hap2
r214_hap1_chr1_hap1:113293-116912	1	113293	3619	3621	13	8	6	chr1_hap1
r215_hap2_chr1_hap2:26976-30136	2	26976	3160	3161	32	22	21	chr1_hap2
r216_hap1_chr1_hap1:16620-22049	1	16620	5429	5435	36	31	25	chr1_hap1
r217_hap2_chr1_hap2:2496-5448	2	2496	2952	2945	27	13	20	chr1_hap2
r218_hap1_chr1_hap1:57391-59448	1	57391	2057	2057	21	20	20	chr1_hap1
r219_hap1_chr1_hap1:101709-104205	1	101709	2496	2486	24	13	23	chr1_hap1
r220_hap2_chr1_hap2:95365-97950	2	95365	2585	2592	18	21	14	chr1_hap2
r221_hap2_chr1_hap2:9003-12529	2	9003	3526	3528	11	10	8	chr1_hap2
r222_hap2_chr1_hap2:13980-16047	2	13980	2067	2061	25	16	22	chr1_hap2
r223_hap2_chr1_hap2:48044-53930	2	48044	5886	5890	23	17	13	chr1_hap2
r224_hap1_chr1_hap1:21315-25513	1	21315	4198	4197	41	24	25	chr1_hap1
r225_hap2_chr1_hap2:10062-13807	2	10062	3745	3750	14	16	11	chr1_hap2
r226_hap1_chr1_hap1:112081-116834	1	112081	4753	4751	35	23	25	chr1_hap1
r227_hap2_chr1_hap2:25131-27339	2	25131	2208	2212	14	9	5	chr1_hap2
r228_hap2_chr1_hap2:94416-97284	2	94416	2868	2865	40	24	27	chr1_hap2
r229_hap1_chr1_hap1:21806-26323	1	21806	4517	4514	17	14	17	chr1_hap1
r230_hap1_chr1_hap1:5125-9404	1	5125	4279	4278	9	15	16	chr1_hap1
r231_hap1_chr1_hap1:58714-62935	1	58714	4221	4218	33	25	28	chr1_hap1
r232_hap2_chr1_hap2:7677-13494	2	7677	5817	5814	18	16	19	chr1_hap2
r233_hap2_chr1_hap2:40099-42283	2	40099	2184	2186	8	9	7	chr1_hap2
r234_hap1_chr1_hap1:77515-80236	1	77515	2721	2718	21	22	25	chr1_hap1
r235_hap1_chr1_hap1:100747-103113	1	100747	2366	2361	23	14	19	chr1_hap1
r236_hap2_chr1_hap2:37933-40406	2	37933	2473	2474	5	12	11	chr1_hap2
r237_hap1_chr1_hap1:90006-93469	1	90006	3463	3464	19	14	13	chr1_hap1
r238_hap1_chr1_hap1:104882-110854	1	104882	5972	5957	40	22	37	chr1_hap1
r239_hap1_chr1_hap1:108148-112892	1	108148	4744	4741	36	25	28	chr1_hap1
r240_hap1_chr1_hap1:114282-118967	1	114282	4685	4679	47	25	31	chr1_hap1
r241_hap2_chr1_hap2:83831-89136	2	83831	5305	5304	39	31	32	chr1_hap2
r242_hap2_chr1_hap2:12384-17338	2	12384	4954	4958	17	15	11	chr1_hap2
r243_hap2_chr1_hap2:112487-117409	2	112487	4922	4925	21	19	16	chr1_hap2
r244_hap1_chr1_hap1:101412-104328	1	101412	2916	2918	32	18	16	chr1_hap1
r245_hap2_chr1_hap2:97370-102262	2	97370	4892	4892	33	24	24	chr1_hap2
r246_hap1_chr1_hap1:88355-91272	1	88355	2917	2918	33	16	15	chr1_hap1
r247_hap1_chr1_hap1:59309-64772	1	59309	5463	5470	24	23	16	chr1_hap1
r248_hap2_chr1_hap2:58139-63969	2	58139	5830	5834	19	25	21	chr1_hap2
r249_hap2_chr1_hap2:80099-82306	2	80099	2207	2205	28	16	18	chr1_hap2
r250_hap1_chr1_hap1:100775-105555	1	100775	4780	4771	25	10	19	chr1_hap1
r251_hap2_chr1_hap2:114255-116495	2	114255	2240	2230	35	11	21	chr1_hap2
r252_hap2_chr1_hap2:72645-76034	2	72645	3389	3390	37	17	16	chr1_hap2
r253_hap1_chr1_hap1:43999-47890	1	43999	3891	3888	26	17	20	chr1_hap1
r254_hap1_chr1_hap1:1761-5984	1	1761	4223	4226	20	11	8	chr1_hap1
r255_hap1_chr1_hap1:75668-79635	1	75668	3967	3972	34	29	24	chr1_hap1
r256_hap2_chr1_hap2:91815-97002	2	91815	5187	5193	22	19	13	chr1_hap2
r257_hap1_chr1_hap1:103343-107603	1	103343	4260	4261	15	16	15	chr1_hap1
r258_hap1_chr1_hap1:18400-23852	1	18400	5452	5453	17	22	21	chr1_hap1
r259_hap1_chr1_hap1:41921-44337	1	41921	2416	2415	9	8	9	chr1_hap1
r260_hap1_chr1_hap1:107582-110520	1	107582	2938	2938	29	13	13	chr1_hap1
r261_hap2_chr1_hap2:92689-98300	2	92689	5611	5611	34	27	27	chr1_hap2
r262_hap2_chr1_hap2:75872-77986	2	75872	2114	2116	16	16	14	chr1_hap2
r263_hap1_chr1_hap1:61190-64335	1	61190	3145	3158	33	27	14	chr1_hap1
r264_hap1_chr1_hap1:23876-28326	1	23876	4450	4439	38	22	33	chr1_hap1
r265_hap1_chr1_hap1:66305-70563	1	66305	4258	4259	18	10	9	chr1_hap1
r266_hap1_chr1_hap1:64218-68478	1	64218	4260	4260	26	26	26	chr1_hap1
r267_hap1_chr1_hap1:59114-64732	1	59114	5618	5629	27	23	12	chr1_hap1
r268_hap1_chr1_hap1:15703-20026	1	15703	4323	4323	40	33	33	chr1_hap1
r269_hap2_chr1_hap2:60914-62996	2	60914	2082	2083	5	7	6	chr1_hap2
r270_hap1_chr1_hap1:73054-76226	1	73054	3172	3180	10	13	5	chr1_hap1
r271_hap2_chr1_hap2:69103-73447	2	69103	4344	4354	39	28	18	chr1_hap2
r272_hap1_chr1_hap1:44322-48005	1	44322	3683	3681	16	9	11	chr1_hap1
r273_hap2_chr1_hap2:93454-96462	2	93454	3008	3008	14	10	10	chr1_hap2
r274_hap2_chr1_hap2:69811-72623	2	69811	2812	2808	18	15	19	chr1_hap2
r275_hap2_chr1_hap2:96073-99246	2	96073	3173	3168	30	19	24	chr1_hap2
r276_hap1_chr1_hap1:21070-25480	1	21070	4410	4406	12	18	22	chr1_hap1
r277_hap1_chr1_hap1:41491-45500	1	41491	4009	4012	20	14	11	chr1_hap1
r278_hap1_chr1_hap1:115112-119142	1	115112	4030	4020	34	23	33	chr1_hap1
r279_hap2_chr1_hap2:10784-16552	2	10784	5768	5769	22	17	16	chr1_hap2
r280_hap1_chr1_hap1:80460-86413	1	80460	5953	5956	21	23	20	chr1_hap1
r281_hap1_chr1_hap1:27671-30509	1	27671	2838	2848	28	21	11	chr1_hap1
r282_hap1_chr1_hap1:20708-25172	1	20708	4464	4465	33	25	24	chr1_hap1
r283_hap1_chr1_hap1:3041-5999	1	3041	2958	2969	41	27	16	chr1_hap1
r284_hap2_chr1_hap2:8600-14212	2	8600	5612	5617	20	16	11	chr1_hap2
r285_hap2_chr1_hap2:50845-52875	2	50845	2030	2041	21	17	6	chr1_hap2
r286_hap1_chr1_hap1:101480-103909	1	101480	2429	2430	21	14	13	chr1_hap1
r287_hap1_chr1_hap1:41703-45893	1	41703	4190	4202	29	39	27	chr1_hap1
r288_hap1_chr1_hap1:16124-21775	1	16124	5651	5654	39	32	29	chr1_hap1
r289_hap2_chr1_hap2:1785-5508	2	1785	3723	3717	20	15	21	chr1_hap2
r290_hap2_chr1_hap2:95500-99645	2	95500	4145	4153	41	28	20	chr1_hap2
r291_hap1_chr1_hap1:112673-116306	1	112673	3633	3629	15	11	15	chr1_hap1
r292_hap1_chr1_hap1:24975-29370	1	24975	4395	4398	23	15	12	chr1_hap1
r293_hap2_chr1_hap2:100395-103577	2	100395	3182	3182	6	8	8	chr1_hap2
r294_hap2_chr1_hap2:111649-114213	2	111649	2564	2556	16	14	22	chr1_hap2
r295_hap2_chr1_hap2:97167-100976	2	97167	3809	3801	23	18	26	chr1_hap2
r296_hap1_chr1_hap1:109909-112211	1	109909	2302	2302	27	16	16	chr1_hap1
r297_hap1_chr1_hap1:27721-30808	1	27721	3087	3090	30	21	18	chr1_hap1
r298_hap2_chr1_hap2:106863-110040	2	106863	3177	3179	19	22	20	chr1_hap2
r299_hap2_chr1_hap2:69066-73889	2	69066	4823	4822	23	14	15	chr1_hap2
