read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r25_hap1_chr1_hap1:7786-13114	1	7786	5328	5333	16	16	11	chr1_hap1
r26_hap2_chr1_hap2:42744-46352	2	42744	3608	3608	15	10	10	chr1_hap2
r27_hap2_chr1_hap2:38959-44178	2	38959	5219	5215	22	15	19	chr1_hap2
r28_hap1_chr1_hap1:51432-56872	1	51432	5440	5441	18	20	19	chr1_hap1
r29_hap2_chr1_hap2:40658-45710	2	40658	5052	5057	23	19	14	chr1_hap2
r30_hap1_chr1_hap1:11532-15182	1	11532	3650	3656	15	15	9	chr1_hap1
r31_hap1_chr1_hap1:61740-66962	1	61740	5222	5219	15	14	17	chr1_hap1
r32_hap2_chr1_hap2:37179-40258	2	37179	3079	3079	8	8	8	chr1_hap2
r33_hap2_chr1_hap2:40206-42903	2	40206	2697	2696	10	9	10	chr1_hap2
r34_hap1_chr1_hap1:28193-32549	1	28193	4356	4359	18	12	9	chr1_hap1
r35_hap1_chr1_hap1:25212-29254	1	25212	4042	4032	16	9	19	chr1_hap1
r36_hap1_chr1_hap1:63389-65449	1	63389	2060	2054	11	3	9	chr1_hap1
r37_hap2_chr1_hap2:48461-51411	2	48461	2950	2952	11	7	5	chr1_hap2
r38_hap1_chr1_hap1:64537-69091	1	64537	4554	4553	12	9	10	chr1_hap1
r39_hap2_chr1_hap2:28484-32880	2	28484	4396	4395	28	11	12	chr1_hap2
r40_hap2_chr1_hap2:59249-63272	2	59249	4023	4014	19	10	19	chr1_hap2
r41_hap1_chr1_hap1:69994-73169	1	69994	3175	3182	13	13	6	chr1_hap1
r42_hap1_chr1_hap1:39541-42565	1	39541	3024	3018	10	8	14	chr1_hap1
r43_hap1_chr1_hap1:48634-51094	1	48634	2460	2455	14	4	9	chr1_hap1
r44_hap2_chr1_hap2:62848-68437	2	62848	5589	5587	28	14	16	chr1_hap2
r45_hap1_chr1_hap1:75349-79535	1	75349	4186	4187	18	13	12	chr1_hap1
r46_hap1_chr1_hap1:25113-30855	1	25113	5742	5741	19	14	15	chr1_hap1
r47_hap2_chr1_hap2:66163-71388	2	66163	5225	5221	20	15	19	chr1_hap2
r48_hap1_chr1_hap1:11645-13747	1	11645	2102	2097	15	3	8	chr1_hap1
r49_hap2_chr1_hap2:76485-79046	2	76485	2561	2567	7	12	6	chr1_hap2
r50_hap1_chr1_hap1:41700-47384	1	41700	5684	5686	24	17	15	chr1_hap1
r51_hap1_chr1_hap1:29774-32529	1	29774	2755	2755	13	8	8	chr1_hap1
r52_hap2_chr1_hap2:74252-78656	2	74252	4404	4407	26	16	13	chr1_hap2
r53_hap2_chr1_hap2:23598-29440	2	23598	5842	5843	22	19	18	chr1_hap2
r54_hap1_chr1_hap1:45798-51551	1	45798	5753	5751	19	18	20	chr1_hap1
r55_hap2_chr1_hap2:68224-70901	2	68224	2677	2672	9	6	11	chr1_hap2
r56_hap2_chr1_hap2:45601-50234	2	45601	4633	4630	16	12	15	chr1_hap2
r57_hap1_chr1_hap1:74009-78403	1	74009	4394	4397	16	14	11	chr1_hap1
r58_hap1_chr1_hap1:1404-6757	1	1404	5353	5349	19	18	22	chr1_hap1
r59_hap2_chr1_hap2:31920-37793	2	31920	5873	5878	16	17	12	chr1_hap2
r60_hap2_chr1_hap2:12529-17830	2	12529	5301	5297	21	12	16	chr1_hap2
r61_hap1_chr1_hap1:30732-35125	1	30732	4393	4387	16	11	17	chr1_hap1
r62_hap1_chr1_hap1:19147-25146	1	19147	5999	5999	25	19	19	chr1_hap1
r63_hap1_chr1_hap1:67127-70609	1	67127	3482	3478	12	6	10	chr1_hap1
r64_hap2_chr1_hap2:25969-29122	2	25969	3153	3154	9	8	7	chr1_hap2
r65_hap2_chr1_hap2:39416-44773	2	39416	5357	5358	31	17	16	chr1_hap2
r66_hap2_chr1_hap2:73448-78476	2	73448	5028	5025	16	12	15	chr1_hap2
r67_hap2_chr1_hap2:35394-37552	2	35394	2158	2154	9	6	10	chr1_hap2
r68_hap1_chr1_hap1:48151-50962	1	48151	2811	2815	8	9	5	chr1_hap1
r69_hap2_chr1_hap2:58791-64664	2	58791	5873	5874	20	14	13	chr1_hap2
r70_hap2_chr1_hap2:39892-44055	2	39892	4163	4158	18	13	18	chr1_hap2
r71_hap2_chr1_hap2:75339-79156	2	75339	3817	3812	14	6	11	chr1_hap2
r72_hap1_chr1_hap1:59898-63462	1	59898	3564	3556	7	6	14	chr1_hap1
r73_hap1_chr1_hap1:67204-69530	1	67204	2326	2326	7	5	5	chr1_hap1
r74_hap2_chr1_hap2:56702-60743	2	56702	4041	4040	13	18	19	chr1_hap2
r75_hap2_chr1_hap2:8377-12136	2	8377	3759	3761	14	11	9	chr1_hap2
r76_hap2_chr1_hap2:13414-18999	2	13414	5585	5588	25	20	17	chr1_hap2
r77_hap2_chr1_hap2:36120-38736	2	36120	2616	2617	11	10	9	chr1_hap2
r78_hap2_chr1_hap2:49949-53681	2	49949	3732	3731	11	9	10	chr1_hap2
r79_hap2_chr1_hap2:60316-65415	2	60316	5099	5097	20	15	17	chr1_hap2
r80_hap1_chr1_hap1:9381-13107	1	9381	3726	3724	6	9	11	chr1_hap1
r81_hap2_chr1_hap2:67433-72194	2	67433	4761	4759	20	15	17	chr1_hap2
r82_hap2_chr1_hap2:49847-54233	2	49847	4386	4388	21	12	10	chr1_hap2
r83_hap2_chr1_hap2:54770-56968	2	54770	2198	2203	13	8	3	chr1_hap2
r84_hap1_chr1_hap1:41937-45908	1	41937	3971	3969	22	13	15	chr1_hap1
r85_hap2_chr1_hap2:1005-6757	2	1005	5752	5747	28	14	19	chr1_hap2
r86_hap1_chr1_hap1:40772-42785	1	40772	2013	2015	12	7	5	chr1_hap1
r87_hap2_chr1_hap2:54206-58628	2	54206	4422	4424	22	14	12	chr1_hap2
r88_hap1_chr1_hap1:48764-54025	1	48764	5261	5252	19	8	17	chr1_hap1
r89_hap1_chr1_hap1:46019-49307	1	46019	3288	3293	8	19	14	chr1_hap1
r90_hap2_chr1_hap2:63790-67786	2	63790	3996	3987	12	6	15	chr1_hap2
r91_hap2_chr1_hap2:39729-45195	2	39729	5466	5464	16	21	23	chr1_hap2
r92_hap2_chr1_hap2:46539-49569	2	46539	3030	3022	17	5	13	chr1_hap2
r93_hap1_chr1_hap1:31692-36274	1	31692	4582	4582	10	13	13	chr1_hap1
r94_hap1_chr1_hap1:74146-76173	1	74146	2027	2029	14	5	3	chr1_hap1
r95_hap1_chr1_hap1:20878-23759	1	20878	2881	2878	15	7	10	chr1_hap1
r96_hap1_chr1_hap1:74975-77707	1	74975	2732	2738	14	14	8	chr1_hap1
r97_hap1_chr1_hap1:18657-22308	1	18657	3651	3653	18	8	6	chr1_hap1
r98_hap2_chr1_hap2:35357-39586	2	35357	4229	4221	23	9	17	chr1_hap2
r99_hap2_chr1_hap2:4197-7539	2	4197	3342	3340	16	9	11	chr1_hap2
r100_hap2_chr1_hap2:31216-36363	2	31216	5147	5143	25	15	19	chr1_hap2
r101_hap1_chr1_hap1:59755-63023	1	59755	3268	3267	9	11	12	chr1_hap1
r102_hap2_chr1_hap2:31017-34547	2	31017	3530	3528	10	6	8	chr1_hap2
r103_hap1_chr1_hap1:23677-27785	1	23677	4108	4112	12	14	10	chr1_hap1
r104_hap1_chr1_hap1:51517-57218	1	51517	5701	5707	36	22	16	chr1_hap1
r105_hap2_chr1_hap2:35591-39054	2	35591	3463	3468	13	10	5	chr1_hap2
r106_hap2_chr1_hap2:71217-73276	2	71217	2059	2061	6	7	5	chr1_hap2
r107_hap1_chr1_hap1:25775-30067	1	25775	4292	4286	21	8	14	chr1_hap1
r108_hap2_chr1_hap2:53495-57635	2	53495	4140	4148	22	16	8	chr1_hap2
r109_hap1_chr1_hap1:43701-47851	1	43701	4150	4150	18	11	11	chr1_hap1
r110_hap1_chr1_hap1:14956-17307	1	14956	2351	2346	10	7	12	chr1_hap1
r111_hap1_chr1_hap1:17982-22146	1	17982	4164	4173	11	18	9	chr1_hap1
r112_hap2_chr1_hap2:55819-59240	2	55819	3421	3422	12	14	13	chr1_hap2
r113_hap1_chr1_hap1:23296-26239	1	23296	2943	2949	14	15	9	chr1_hap1
r114_hap2_chr1_hap2:4289-9858	2	4289	5569	5568	30	12	13	chr1_hap2
r115_hap2_chr1_hap2:34648-38216	2	34648	3568	3573	10	11	6	chr1_hap2
r116_hap2_chr1_hap2:21398-26400	2	21398	5002	4997	23	9	14	chr1_hap2
r117_hap2_chr1_hap2:57303-61172	2	57303	3869	3873	15	12	8	chr1_hap2
r118_hap2_chr1_hap2:2093-6112	2	2093	4019	4023	22	13	9	chr1_hap2
r119_hap2_chr1_hap2:46866-52127	2	46866	5261	5261	9	15	15	chr1_hap2
r120_hap2_chr1_hap2:1073-4469	2	1073	3396	3398	19	10	8	chr1_hap2
r121_hap2_chr1_hap2:19012-21913	2	19012	2901	2904	9	6	3	chr1_hap2
r122_hap2_chr1_hap2:45202-49282	2	45202	4080	4072	13	15	23	chr1_hap2
r123_hap1_chr1_hap1:73524-78512	1	73524	4988	4982	18	11	17	chr1_hap1
r124_hap2_chr1_hap2:52002-57158	2	52002	5156	5158	19	19	17	chr1_hap2
r125_hap1_chr1_hap1:37171-41326	1	37171	4155	4159	10	14	10	chr1_hap1
r126_hap1_chr1_hap1:13462-18587	1	13462	5125	5125	25	10	10	chr1_hap1
r127_hap1_chr1_hap1:63637-66834	1	63637	3197	3191	19	3	9	chr1_hap1
r128_hap1_chr1_hap1:7045-10430	1	7045	3385	3388	14	12	9	chr1_hap1
r129_hap2_chr1_hap2:43170-46573	2	43170	3403	3398	15	3	8	chr1_hap2
r130_hap2_chr1_hap2:284-2581	2	284	2297	2298	11	7	6	chr1_hap2
r131_hap1_chr1_hap1:52278-56882	1	52278	4604	4603	22	10	11	chr1_hap1
r132_hap2_chr1_hap2:28461-34233	2	28461	5772	5770	26	16	18	chr1_hap2
r133_hap1_chr1_hap1:13626-18531	1	13626	4905	4902	22	10	13	chr1_hap1
r134_hap1_chr1_hap1:23719-29495	1	23719	5776	5767	32	14	23	chr1_hap1
r135_hap1_chr1_hap1:10788-13760	1	10788	2972	2968	13	4	8	chr1_hap1
r136_hap2_chr1_hap2:50399-52534	2	50399	2135	2129	5	4	10	chr1_hap2
r137_hap2_chr1_hap2:36171-40365	2	36171	4194	4192	25	13	15	chr1_hap2
r138_hap2_chr1_hap2:62025-67444	2	62025	5419	5416	22	18	21	chr1_hap2
r139_hap1_chr1_hap1:28296-31973	1	28296	3677	3670	11	5	12	chr1_hap1
r140_hap2_chr1_hap2:74578-78013	2	74578	3435	3434	15	10	11	chr1_hap2
r141_hap2_chr1_hap2:3960-8194	2	3960	4234	4236	16	16	14	chr1_hap2
r142_hap1_chr1_hap1:41402-47376	1	41402	5974	5960	27	13	27	chr1_hap1
r143_hap2_chr1_hap2:39059-44197	2	39059	5138	5136	19	15	17	chr1_hap2
r144_hap1_chr1_hap1:50463-53196	1	50463	2733	2727	9	9	15	chr1_hap1
r145_hap2_chr1_hap2:29816-35192	2	29816	5376	5373	26	18	21	chr1_hap2
r146_hap1_chr1_hap1:7326-10202	1	7326	2876	2875	8	9	10	chr1_hap1
r147_hap2_chr1_hap2:5818-11033	2	5818	5215	5208	23	15	22	chr1_hap2
r148_hap2_chr1_hap2:59273-62150	2	59273	2877	2878	14	9	8	chr1_hap2
r149_hap2_chr1_hap2:57938-62840	2	57938	4902	4908	14	16	10	chr1_hap2
r150_hap1_chr1_hap1:26130-28836	1	26130	2706	2712	7	11	5	chr1_hap1
r151_hap2_chr1_hap2:12872-18743	2	12872	5871	5879	27	24	16	chr1_hap2
r152_hap2_chr1_hap2:54674-59509	2	54674	4835	4844	12	17	8	chr1_hap2
r153_hap2_chr1_hap2:29983-34688	2	29983	4705	4709	13	15	11	chr1_hap2
r154_hap1_chr1_hap1:10356-12757	1	10356	2401	2397	10	5	9	chr1_hap1
r155_hap1_chr1_hap1:58968-63557	1	58968	4589	4588	20	12	13	chr1_hap1
r156_hap2_chr1_hap2:31887-36312	2	31887	4425	4424	14	8	9	chr1_hap2
r157_hap1_chr1_hap1:8547-13071	1	8547	4524	4526	16	16	14	chr1_hap1
r158_hap1_chr1_hap1:48117-51440	1	48117	3323	3318	6	7	12	chr1_hap1
r159_hap1_chr1_hap1:7815-12424	1	7815	4609	4611	22	15	13	chr1_hap1
r160_hap1_chr1_hap1:3339-6275	1	3339	2936	2936	9	9	9	chr1_hap1
r161_hap1_chr1_hap1:33315-38487	1	33315	5172	5166	19	13	19	chr1_hap1
r162_hap2_chr1_hap2:15652-20012	2	15652	4360	4369	23	14	5	chr1_hap2
r163_hap1_chr1_hap1:25162-27242	1	25162	2080	2080	5	6	6	chr1_hap1
r164_hap2_chr1_hap2:16460-20350	2	16460	3890	3880	16	6	16	chr1_hap2
r165_hap2_chr1_hap2:74049-79412	2	74049	5363	5361	18	19	21	chr1_hap2
r166_hap1_chr1_hap1:28472-33717	1	28472	5245	5241	21	17	21	chr1_hap1
r167_hap2_chr1_hap2:72339-76780	2	72339	4441	4443	15	19	17	chr1_hap2
r168_hap2_chr1_hap2:77281-79545	2	77281	2264	2264	14	7	7	chr1_hap2
r169_hap2_chr1_hap2:67753-70524	2	67753	2771	2774	8	12	9	chr1_hap2
r170_hap1_chr1_hap1:69004-73829	1	69004	4825	4818	21	11	18	chr1_hap1
r171_hap2_chr1_hap2:40991-45675	2	40991	4684	4677	19	12	19	chr1_hap2
r172_hap1_chr1_hap1:6044-10902	1	6044	4858	4855	20	11	14	chr1_hap1
r173_hap2_chr1_hap2:45703-50039	2	45703	4336	4341	17	13	8	chr1_hap2
r174_hap2_chr1_hap2:64368-69356	2	64368	4988	4985	19	13	16	chr1_hap2
r175_hap2_chr1_hap2:22632-26707	2	22632	4075	4077	14	18	16	chr1_hap2
r176_hap1_chr1_hap1:64757-70617	1	64757	5860	5852	24	14	22	chr1_hap1
r177_hap1_chr1_hap1:18905-21004	1	18905	2099	2104	6	9	4	chr1_hap1
r178_hap1_chr1_hap1:14176-20117	1	14176	5941	5943	20	19	17	chr1_hap1
r179_hap1_chr1_hap1:35280-41079	1	35280	5799	5802	28	22	19	chr1_hap1
r180_hap1_chr1_hap1:18318-23646	1	18318	5328	5333	22	19	14	chr1_hap1
r181_hap2_chr1_hap2:58351-60511	2	58351	2160	2160	11	8	8	chr1_hap2
r182_hap2_chr1_hap2:28695-32558	2	28695	3863	3864	17	9	8	chr1_hap2
r183_hap1_chr1_hap1:66372-71465	1	66372	5093	5090	14	14	17	chr1_hap1
r184_hap2_chr1_hap2:48102-51794	2	48102	3692	3693	16	7	6	chr1_hap2
r185_hap1_chr1_hap1:8973-14743	1	8973	5770	5781	22	32	21	chr1_hap1
r186_hap2_chr1_hap2:4216-7988	2	4216	3772	3772	17	13	13	chr1_hap2
r187_hap2_chr1_hap2:57-3671	2	57	3614	3623	16	17	8	chr1_hap2
r188_hap2_chr1_hap2:52451-55988	2	52451	3537	3538	10	11	10	chr1_hap2
r189_hap2_chr1_hap2:41067-46010	2	41067	4943	4940	18	12	15	chr1_hap2
r190_hap1_chr1_hap1:42400-45830	1	42400	3430	3429	7	16	17	chr1_hap1
r191_hap2_chr1_hap2:41694-45075	2	41694	3381	3383	16	13	11	chr1_hap2
r192_hap2_chr1_hap2:51921-54792	2	51921	2871	2867	10	11	15	chr1_hap2
r193_hap2_chr1_hap2:41542-44782	2	41542	3240	3234	21	9	15	chr1_hap2
r194_hap2_chr1_hap2:68619-74323	2	68619	5704	5705	26	18	17	chr1_hap2
r195_hap1_chr1_hap1:52553-55628	1	52553	3075	3075	19	6	6	chr1_hap1
r196_hap1_chr1_hap1:67111-71696	1	67111	4585	4584	14	18	19	chr1_hap1
r197_hap2_chr1_hap2:23761-26673	2	23761	2912	2911	16	7	8	chr1_hap2
r198_hap2_chr1_hap2:32406-35616	2	32406	3210	3208	18	8	10	chr1_hap2
r199_hap2_chr1_hap2:26347-28988	2	26347	2641	2641	10	5	5	chr1_hap2
