read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r25_hap2_chr1_hap2:26971-29510	2	26971	2539	2538	5	8	9	chr1_hap2
r26_hap2_chr1_hap2:13337-15578	2	13337	2241	2240	10	6	7	chr1_hap2
r27_hap1_chr1_hap1:15856-21856	1	15856	6000	5999	25	18	19	chr1_hap1
r28_hap2_chr1_hap2:75244-79680	2	75244	4436	4431	15	14	19	chr1_hap2
r29_hap1_chr1_hap1:73576-76456	1	73576	2880	2885	5	12	7	chr1_hap1
r30_hap1_chr1_hap1:29853-33548	1	29853	3695	3688	12	8	15	chr1_hap1
r31_hap2_chr1_hap2:60728-64732	2	60728	4004	4002	22	14	16	chr1_hap2
r32_hap1_chr1_hap1:60433-62433	1	60433	2000	2004	10	6	2	chr1_hap1
r33_hap2_chr1_hap2:76760-79921	2	76760	3161	3166	11	14	9	chr1_hap2
r34_hap2_chr1_hap2:22763-25103	2	22763	2340	2333	12	6	13	chr1_hap2
r35_hap1_chr1_hap1:62853-68853	1	62853	6000	6012	20	27	15	chr1_hap1
r36_hap1_chr1_hap1:13073-15711	1	13073	2638	2634	12	4	8	chr1_hap1
r37_hap2_chr1_hap2:69638-75638	2	69638	6000	5998	21	17	19	chr1_hap2
r38_hap1_chr1_hap1:53017-55022	1	53017	2005	2003	12	4	6	chr1_hap1
r39_hap2_chr1_hap2:22006-24006	2	22006	2000	2000	7	4	4	chr1_hap2
r40_hap1_chr1_hap1:18328-21065	1	18328	2737	2736	8	6	7	chr1_hap1
r41_hap2_chr1_hap2:61881-66606	2	61881	4725	4719	15	4	10	chr1_hap2
r42_hap1_chr1_hap1:32683-38683	1	32683	6000	6008	30	21	13	chr1_hap1
r43_hap1_chr1_hap1:37381-40021	1	37381	2640	2642	12	7	5	chr1_hap1
r44_hap1_chr1_hap1:10919-14552	1	10919	3633	3631	9	7	9	chr1_hap1
r45_hap1_chr1_hap1:71946-73946	1	71946	2000	1998	5	5	7	chr1_hap1
r46_hap2_chr1_hap2:44175-46801	2	44175	2626	2632	13	12	6	chr1_hap2
r47_hap2_chr1_hap2:45326-48216	2	45326	2890	2892	9	8	6	chr1_hap2
r48_hap2_chr1_hap2:42937-44937	2	42937	2000	2003	5	9	6	chr1_hap2
r49_hap1_chr1_hap1:44958-50958	1	44958	6000	5994	20	21	27	chr1_hap1
r50_hap2_chr1_hap2:55795-59873	2	55795	4078	4081	15	8	5	chr1_hap2
r51_hap1_chr1_hap1:23314-29131	1	23314	5817	5820	18	18	15	chr1_hap1
r52_hap1_chr1_hap1:61131-66349	1	61131	5218	5217	19	17	18	chr1_hap1
r53_hap2_chr1_hap2:62506-67195	2	62506	4689	4684	19	16	21	chr1_hap2
r54_hap1_chr1_hap1:64859-70859	1	64859	6000	5996	25	11	15	chr1_hap1
r55_hap1_chr1_hap1:41071-45622	1	41071	4551	4549	20	12	14	chr1_hap1
r56_hap1_chr1_hap1:51662-54215	1	51662	2553	2550	6	5	8	chr1_hap1
r57_hap1_chr1_hap1:20958-26958	1	20958	6000	6009	26	23	14	chr1_hap1
r58_hap1_chr1_hap1:22790-24790	1	22790	2000	2000	13	7	7	chr1_hap1
r59_hap2_chr1_hap2:1528-3528	2	1528	2000	1998	10	3	5	chr1_hap2
r60_hap2_chr1_hap2:27885-30470	2	27885	2585	2585	5	5	5	chr1_hap2
r61_hap1_chr1_hap1:9105-14732	1	9105	5627	5637	21	25	15	chr1_hap1
r62_hap2_chr1_hap2:6409-10465	2	6409	4056	4058	25	13	11	chr1_hap2
r63_hap1_chr1_hap1:14145-20145	1	14145	6000	5993	32	10	17	chr1_hap1
r64_hap2_chr1_hap2:20338-26338	2	20338	6000	6006	28	19	13	chr1_hap2
r65_hap1_chr1_hap1:35688-41688	1	35688	6000	6005	32	21	16	chr1_hap1
r66_hap2_chr1_hap2:18549-20861	2	18549	2312	2309	10	4	7	chr1_hap2
r67_hap2_chr1_hap2:3353-6728	2	3353	3375	3373	11	9	11	chr1_hap2
r68_hap2_chr1_hap2:60046-65074	2	60046	5028	5029	15	16	15	chr1_hap2
r69_hap2_chr1_hap2:37193-42368	2	37193	5175	5182	19	20	13	chr1_hap2
r70_hap2_chr1_hap2:47570-49570	2	47570	2000	2003	12	6	3	chr1_hap2
r71_hap1_chr1_hap1:13344-15344	1	13344	2000	1999	6	5	6	chr1_hap1
r72_hap1_chr1_hap1:57022-61748	1	57022	4726	4725	25	13	14	chr1_hap1
r73_hap2_chr1_hap2:3717-9717	2	3717	6000	5987	30	14	27	chr1_hap2
r74_hap1_chr1_hap1:29850-35850	1	29850	6000	6006	26	20	14	chr1_hap1
r75_hap2_chr1_hap2:21804-27804	2	21804	6000	6001	25	15	14	chr1_hap2
r76_hap1_chr1_hap1:72376-76721	1	72376	4345	4342	16	12	15	chr1_hap1
r77_hap2_chr1_hap2:7969-9969	2	7969	2000	2001	9	6	5	chr1_hap2
r78_hap1_chr1_hap1:57449-59449	1	57449	2000	2006	10	8	2	chr1_hap1
r79_hap2_chr1_hap2:26909-32909	2	26909	6000	5995	24	15	20	chr1_hap2
r80_hap1_chr1_hap1:31319-33319	1	31319	2000	2000	6	7	7	chr1_hap1
r81_hap1_chr1_hap1:37157-42262	1	37157	5105	5112	26	15	8	chr1_hap1
r82_hap2_chr1_hap2:15890-21890	2	15890	6000	6003	27	20	17	chr1_hap2
r83_hap2_chr1_hap2:13991-15991	2	13991	2000	1993	5	1	8	chr1_hap2
r84_hap1_chr1_hap1:28769-32381	1	28769	3612	3609	13	8	11	chr1_hap1
r85_hap2_chr1_hap2:71704-77704	2	71704	6000	6011	27	25	14	chr1_hap2
r86_hap1_chr1_hap1:25203-28015	1	25203	2812	2814	9	13	11	chr1_hap1
r87_hap2_chr1_hap2:16328-20589	2	16328	4261	4264	14	21	18	chr1_hap2
r88_hap1_chr1_hap1:31573-36369	1	31573	4796	4789	21	14	21	chr1_hap1
r89_hap1_chr1_hap1:73931-79931	1	73931	6000	5996	14	15	19	chr1_hap1
r90_hap2_chr1_hap2:59229-61289	2	59229	2060	2059	11	3	4	chr1_hap2
r91_hap1_chr1_hap1:66260-70370	1	66260	4110	4109	24	12	13	chr1_hap1
r92_hap2_chr1_hap2:1384-6196	2	1384	4812	4806	23	9	15	chr1_hap2
r93_hap2_chr1_hap2:7996-13996	2	7996	6000	6001	19	25	24	chr1_hap2
r94_hap2_chr1_hap2:683-6683	2	683	6000	5998	31	15	17	chr1_hap2
r95_hap1_chr1_hap1:28916-31373	1	28916	2457	2454	7	6	9	chr1_hap1
r96_hap2_chr1_hap2:51092-56749	2	51092	5657	5657	22	16	16	chr1_hap2
r97_hap2_chr1_hap2:34203-38802	2	34203	4599	4600	21	14	13	chr1_hap2
r98_hap1_chr1_hap1:59986-63245	1	59986	3259	3259	10	10	10	chr1_hap1
r99_hap2_chr1_hap2:55441-58408	2	55441	2967	2963	11	12	16	chr1_hap2
r100_hap2_chr1_hap2:73179-79179	2	73179	6000	6005	23	25	20	chr1_hap2
r101_hap1_chr1_hap1:68866-72603	1	68866	3737	3736	18	8	9	chr1_hap1
r102_hap2_chr1_hap2:2890-7736	2	2890	4846	4846	22	16	16	chr1_hap2
r103_hap2_chr1_hap2:22877-25216	2	22877	2339	2343	12	9	5	chr1_hap2
r104_hap2_chr1_hap2:34928-36928	2	34928	2000	2003	13	5	2	chr1_hap2
r105_hap2_chr1_hap2:21849-27849	2	21849	6000	6010	30	28	18	chr1_hap2
r106_hap1_chr1_hap1:77603-79717	1	77603	2114	2111	13	5	8	chr1_hap1
r107_hap1_chr1_hap1:51567-57567	1	51567	6000	5997	22	16	19	chr1_hap1
r108_hap1_chr1_hap1:54241-56241	1	54241	2000	1996	11	5	9	chr1_hap1
r109_hap1_chr1_hap1:14262-18647	1	14262	4385	4387	22	17	15	chr1_hap1
r110_hap2_chr1_hap2:58694-62891	2	58694	4197	4198	12	9	8	chr1_hap2
r111_hap1_chr1_hap1:55714-61714	1	55714	6000	5994	18	18	24	chr1_hap1
r112_hap2_chr1_hap2:14864-18496	2	14864	3632	3637	10	13	8	chr1_hap2
r113_hap2_chr1_hap2:38932-44932	2	38932	6000	5999	26	17	18	chr1_hap2
r114_hap2_chr1_hap2:56977-61165	2	56977	4188	4181	18	13	20	chr1_hap2
r115_hap2_chr1_hap2:22126-26308	2	22126	4182	4175	12	9	16	chr1_hap2
r116_hap1_chr1_hap1:66131-68613	1	66131	2482	2491	10	13	4	chr1_hap1
r117_hap1_chr1_hap1:8922-12545	1	8922	3623	3619	17	13	17	chr1_hap1
r118_hap2_chr1_hap2:35966-37966	2	35966	2000	1997	10	5	8	chr1_hap2
r119_hap2_chr1_hap2:45999-51999	2	45999	6000	6002	27	18	16	chr1_hap2
r120_hap2_chr1_hap2:48069-52611	2	48069	4542	4549	21	20	13	chr1_hap2
r121_hap2_chr1_hap2:60677-62677	2	60677	2000	2003	5	10	7	chr1_hap2
r122_hap1_chr1_hap1:17385-20814	1	17385	3429	3424	20	11	16	chr1_hap1
r123_hap2_chr1_hap2:44247-50247	2	44247	6000	6007	17	15	8	chr1_hap2
r124_hap2_chr1_hap2:40111-45062	2	40111	4951	4958	13	16	9	chr1_hap2
r125_hap2_chr1_hap2:18657-24657	2	18657	6000	5992	21	10	18	chr1_hap2
r126_hap2_chr1_hap2:51341-57341	2	51341	6000	5999	34	17	18	chr1_hap2
r127_hap1_chr1_hap1:67964-70235	1	67964	2271	2276	6	7	2	chr1_hap1
r128_hap1_chr1_hap1:13173-16274	1	13173	3101	3097	20	5	9	chr1_hap1
r129_hap2_chr1_hap2:47988-53610	2	47988	5622	5626	16	20	16	chr1_hap2
r130_hap2_chr1_hap2:14397-20397	2	14397	6000	5987	25	8	21	chr1_hap2
r131_hap1_chr1_hap1:68868-74868	1	68868	6000	6005	28	18	13	chr1_hap1
r132_hap1_chr1_hap1:51127-53127	1	51127	2000	2002	8	6	4	chr1_hap1
r133_hap2_chr1_hap2:1155-6491	2	1155	5336	5338	18	18	16	chr1_hap2
r134_hap1_chr1_hap1:12181-18181	1	12181	6000	5995	32	14	19	chr1_hap1
r135_hap2_chr1_hap2:58298-61957	2	58298	3659	3662	14	13	10	chr1_hap2
r136_hap1_chr1_hap1:23210-29210	1	23210	6000	5988	23	11	23	chr1_hap1
r137_hap2_chr1_hap2:65510-68731	2	65510	3221	3220	14	6	7	chr1_hap2
r138_hap2_chr1_hap2:63189-67342	2	63189	4153	4149	20	11	15	chr1_hap2
r139_hap2_chr1_hap2:56024-58024	2	56024	2000	2009	8	13	4	chr1_hap2
r140_hap1_chr1_hap1:18229-20975	1	18229	2746	2759	15	19	6	chr1_hap1
r141_hap1_chr1_hap1:46698-49475	1	46698	2777	2780	9	13	10	chr1_hap1
r142_hap2_chr1_hap2:11920-15063	2	11920	3143	3151	12	13	5	chr1_hap2
r143_hap2_chr1_hap2:15867-18694	2	15867	2827	2827	13	7	7	chr1_hap2
r144_hap2_chr1_hap2:30506-36506	2	30506	6000	5999	31	9	10	chr1_hap2
r145_hap2_chr1_hap2:41382-47382	2	41382	6000	5995	29	12	17	chr1_hap2
r146_hap2_chr1_hap2:22562-24562	2	22562	2000	2000	5	5	5	chr1_hap2
r147_hap2_chr1_hap2:17060-20935	2	17060	3875	3877	13	10	8	chr1_hap2
r148_hap1_chr1_hap1:44599-47109	1	44599	2510	2507	5	5	8	chr1_hap1
r149_hap1_chr1_hap1:67219-71559	1	67219	4340	4343	24	14	11	chr1_hap1
r150_hap2_chr1_hap2:34944-36944	2	34944	2000	2000	6	6	6	chr1_hap2
r151_hap1_chr1_hap1:62518-65120	1	62518	2602	2598	15	10	14	chr1_hap1
r152_hap1_chr1_hap1:4395-9173	1	4395	4778	4775	18	11	14	chr1_hap1
r153_hap2_chr1_hap2:47459-53459	2	47459	6000	5997	33	12	15	chr1_hap2
r154_hap2_chr1_hap2:18698-23137	2	18698	4439	4437	16	11	13	chr1_hap2
r155_hap2_chr1_hap2:49876-55876	2	49876	6000	6017	26	27	10	chr1_hap2
r156_hap2_chr1_hap2:18599-21795	2	18599	3196	3197	11	12	11	chr1_hap2
r157_hap2_chr1_hap2:40532-43646	2	40532	3114	3112	14	11	13	chr1_hap2
r158_hap1_chr1_hap1:26814-30568	1	26814	3754	3767	13	19	6	chr1_hap1
r159_hap2_chr1_hap2:36978-42978	2	36978	6000	6002	25	17	15	chr1_hap2
r160_hap1_chr1_hap1:53736-59736	1	53736	6000	6002	24	16	14	chr1_hap1
r161_hap2_chr1_hap2:18302-22876	2	18302	4574	4572	23	14	16	chr1_hap2
r162_hap2_chr1_hap2:66014-70485	2	66014	4471	4466	29	15	20	chr1_hap2
r163_hap2_chr1_hap2:14108-20108	2	14108	6000	5991	33	16	25	chr1_hap2
r164_hap1_chr1_hap1:10018-13290	1	10018	3272	3277	16	16	11	chr1_hap1
r165_hap2_chr1_hap2:72272-78272	2	72272	6000	5996	14	18	22	chr1_hap2
r166_hap1_chr1_hap1:34198-36315	1	34198	2117	2118	11	9	8	chr1_hap1
r167_hap2_chr1_hap2:59036-62423	2	59036	3387	3392	13	12	7	chr1_hap2
r168_hap1_chr1_hap1:9916-15916	1	9916	6000	6007	30	17	10	chr1_hap1
r169_hap2_chr1_hap2:23918-28559	2	23918	4641	4638	16	7	10	chr1_hap2
r170_hap1_chr1_hap1:76855-78855	1	76855	2000	1996	14	3	7	chr1_hap1
r171_hap2_chr1_hap2:7620-10459	2	7620	2839	2841	8	11	9	chr1_hap2
r172_hap1_chr1_hap1:18552-20552	1	18552	2000	2000	10	7	7	chr1_hap1
r173_hap1_chr1_hap1:51256-57224	1	51256	5968	5973	22	22	17	chr1_hap1
r174_hap2_chr1_hap2:33095-36283	2	33095	3188	3194	12	10	4	chr1_hap2
r175_hap1_chr1_hap1:71920-75243	1	71920	3323	3328	14	13	8	chr1_hap1
r176_hap1_chr1_hap1:50132-52132	1	50132	2000	1995	7	1	6	chr1_hap1
r177_hap2_chr1_hap2:32145-38145	2	32145	6000	6006	24	21	15	chr1_hap2
r178_hap1_chr1_hap1:29671-31986	1	29671	2315	2311	6	6	10	chr1_hap1
r179_hap1_chr1_hap1:66043-70266	1	66043	4223	4217	12	7	13	chr1_hap1
r180_hap2_chr1_hap2:46430-50228	2	46430	3798	3799	18	9	8	chr1_hap2
r181_hap1_chr1_hap1:13299-18313	1	13299	5014	5015	21	11	10	chr1_hap1
r182_hap2_chr1_hap2:30428-32543	2	30428	2115	2120	10	8	3	chr1_hap2
r183_hap1_chr1_hap1:12226-14876	1	12226	2650	2656	10	8	2	chr1_hap1
r184_hap2_chr1_hap2:71305-75974	2	71305	4669	4667	26	15	17	chr1_hap2
r185_hap2_chr1_hap2:55064-57064	2	55064	2000	1999	8	5	6	chr1_hap2
r186_hap1_chr1_hap1:75172-79175	1	75172	4003	3997	11	11	17	chr1_hap1
r187_hap2_chr1_hap2:55402-61402	2	55402	6000	5994	18	23	29	chr1_hap2
r188_hap2_chr1_hap2:26848-32606	2	26848	5758	5752	27	17	23	chr1_hap2
r189_hap2_chr1_hap2:3470-9470	2	3470	6000	5998	30	20	22	chr1_hap2
r190_hap2_chr1_hap2:61477-63477	2	61477	2000	2004	6	6	2	chr1_hap2
r191_hap2_chr1_hap2:14628-17758	2	14628	3130	3127	19	14	17	chr1_hap2
r192_hap2_chr1_hap2:48677-52884	2	48677	4207	4207	18	12	12	chr1_hap2
r193_hap2_chr1_hap2:4032-8539	2	4032	4507	4512	15	12	7	chr1_hap2
r194_hap2_chr1_hap2:61406-67406	2	61406	6000	6006	24	21	15	chr1_hap2
r195_hap2_chr1_hap2:40509-42855	2	40509	2346	2344	8	7	9	chr1_hap2
r196_hap1_chr1_hap1:53739-58941	1	53739	5202	5202	16	16	16	chr1_hap1
r197_hap2_chr1_hap2:43007-49007	2	43007	6000	5996	16	18	22	chr1_hap2
r198_hap1_chr1_hap1:30774-33978	1	30774	3204	3212	14	11	3	chr1_hap1
r199_hap1_chr1_hap1:8431-12285	1	8431	3854	3849	14	12	17	chr1_hap1
