read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r145_hap1_chr1_hap1:38792-43218	1	38792	4426	4428	22	16	14	chr1_hap1
r146_hap1_chr1_hap1:16893-20234	1	16893	3341	3355	18	22	8	chr1_hap1
r147_hap2_chr1_hap2:18335-22492	2	18335	4157	4163	14	17	11	chr1_hap2
r148_hap1_chr1_hap1:40600-42694	1	40600	2094	2097	7	8	5	chr1_hap1
r149_hap1_chr1_hap1:25001-27823	1	25001	2822	2821	12	7	8	chr1_hap1
r150_hap2_chr1_hap2:18392-22940	2	18392	4548	4546	21	7	9	chr1_hap2
r151_hap1_chr1_hap1:25979-29572	1	25979	3593	3594	15	8	7	chr1_hap1
r152_hap1_chr1_hap1:28114-31870	1	28114	3756	3755	22	8	9	chr1_hap1
r153_hap1_chr1_hap1:2367-6183	1	2367	3816	3814	10	10	12	chr1_hap1
r154_hap2_chr1_hap2:41181-45273	2	41181	4092	4096	9	14	10	chr1_hap2
r155_hap1_chr1_hap1:45538-51010	1	45538	5472	5473	25	16	15	chr1_hap1
r156_hap1_chr1_hap1:52485-56046	1	52485	3561	3559	15	15	17	chr1_hap1
r157_hap1_chr1_hap1:43892-49768	1	43892	5876	5865	30	10	21	chr1_hap1
r158_hap1_chr1_hap1:41908-45167	1	41908	3259	3262	16	8	5	chr1_hap1
r159_hap1_chr1_hap1:77063-79195	1	77063	2132	2127	10	2	7	chr1_hap1
r160_hap2_chr1_hap2:6310-10365	2	6310	4055	4061	14	16	10	chr1_hap2
r161_hap2_chr1_hap2:38258-43069	2	38258	4811	4818	24	16	9	chr1_hap2
r162_hap2_chr1_hap2:38318-43738	2	38318	5420	5426	21	21	15	chr1_hap2
r163_hap1_chr1_hap1:14641-17899	1	14641	3258	3259	16	13	12	chr1_hap1
r164_hap1_chr1_hap1:37230-42583	1	37230	5353	5367	16	25	11	chr1_hap1
r165_hap1_chr1_hap1:73957-77498	1	73957	3541	3543	15	8	6	chr1_hap1
r166_hap2_chr1_hap2:35486-39745	2	35486	4259	4261	18	11	9	chr1_hap2
r167_hap1_chr1_hap1:15287-17490	1	15287	2203	2204	6	5	4	chr1_hap1
r168_hap1_chr1_hap1:47693-53355	1	47693	5662	5652	36	16	26	chr1_hap1
r169_hap2_chr1_hap2:9084-12459	2	9084	3375	3377	14	14	12	chr1_hap2
r170_hap1_chr1_hap1:42714-47773	1	42714	5059	5054	26	15	20	chr1_hap1
r171_hap1_chr1_hap1:27144-32022	1	27144	4878	4879	24	17	16	chr1_hap1
r172_hap1_chr1_hap1:45966-48725	1	45966	2759	2762	6	11	8	chr1_hap1
r173_hap2_chr1_hap2:40121-45601	2	40121	5480	5482	23	22	20	chr1_hap2
r174_hap2_chr1_hap2:49880-52834	2	49880	2954	2965	17	13	2	chr1_hap2
r175_hap1_chr1_hap1:49815-52430	1	49815	2615	2617	13	6	4	chr1_hap1
r176_hap2_chr1_hap2:40588-45216	2	40588	4628	4627	22	8	9	chr1_hap2
r177_hap2_chr1_hap2:36808-40161	2	36808	3353	3347	11	4	10	chr1_hap2
r178_hap1_chr1_hap1:10213-14942	1	10213	4729	4730	15	13	12	chr1_hap1
r179_hap2_chr1_hap2:29154-34203	2	29154	5049	5045	21	13	17	chr1_hap2
r180_hap2_chr1_hap2:44622-46741	2	44622	2119	2122	7	11	8	chr1_hap2
r181_hap1_chr1_hap1:16290-19140	1	16290	2850	2854	9	7	3	chr1_hap1
r182_hap1_chr1_hap1:12368-17888	1	12368	5520	5523	26	18	15	chr1_hap1
r183_hap2_chr1_hap2:30728-35637	2	30728	4909	4914	18	19	14	chr1_hap2
r184_hap1_chr1_hap1:29358-31737	1	29358	2379	2377	7	6	8	chr1_hap1
r185_hap2_chr1_hap2:70962-76413	2	70962	5451	5446	20	13	18	chr1_hap2
r186_hap1_chr1_hap1:817-5299	1	817	4482	4483	19	11	10	chr1_hap1
r187_hap1_chr1_hap1:40988-46943	1	40988	5955	5958	26	17	14	chr1_hap1
r188_hap1_chr1_hap1:12700-14796	1	12700	2096	2096	9	5	5	chr1_hap1
r189_hap1_chr1_hap1:46458-51515	1	46458	5057	5053	26	15	19	chr1_hap1
r190_hap1_chr1_hap1:13699-17951	1	13699	4252	4254	16	14	12	chr1_hap1
r191_hap1_chr1_hap1:55314-60913	1	55314	5599	5601	12	25	23	chr1_hap1
r192_hap2_chr1_hap2:33324-37798	2	33324	4474	4464	19	8	18	chr1_hap2
r193_hap1_chr1_hap1:52567-57664	1	52567	5097	5100	24	22	19	chr1_hap1
r194_hap2_chr1_hap2:34910-38285	2	34910	3375	3367	16	9	17	chr1_hap2
r195_hap1_chr1_hap1:47765-52935	1	47765	5170	5177	25	23	16	chr1_hap1
r196_hap2_chr1_hap2:6174-8714	2	6174	2540	2539	13	7	8	chr1_hap2
r197_hap1_chr1_hap1:24590-28240	1	24590	3650	3651	16	13	12	chr1_hap1
r198_hap2_chr1_hap2:21018-23408	2	21018	2390	2397	11	8	1	chr1_hap2
r199_hap1_chr1_hap1:24605-29449	1	24605	4844	4844	21	15	15	chr1_hap1
