read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r53_hap1_chr1_hap1:49595-54023	1	49595	4428	4421	14	11	18	chr1_hap1
r54_hap1_chr1_hap1:11772-15626	1	11772	3854	3862	11	15	7	chr1_hap1
r55_hap2_chr1_hap2:34312-38831	2	34312	4519	4512	19	11	18	chr1_hap2
r56_hap2_chr1_hap2:59405-62233	2	59405	2828	2830	5	13	11	chr1_hap2
r57_hap2_chr1_hap2:59086-62172	2	59086	3086	3088	9	8	6	chr1_hap2
r58_hap2_chr1_hap2:16270-22070	2	16270	5800	5797	22	13	16	chr1_hap2
r59_hap2_chr1_hap2:32171-36564	2	32171	4393	4392	13	16	17	chr1_hap2
r60_hap2_chr1_hap2:34476-37673	2	34476	3197	3200	13	11	8	chr1_hap2
r61_hap1_chr1_hap1:21345-25988	1	21345	4643	4634	22	10	19	chr1_hap1
r62_hap1_chr1_hap1:42185-46030	1	42185	3845	3847	10	9	7	chr1_hap1
r63_hap1_chr1_hap1:532-6085	1	532	5553	5553	24	16	16	chr1_hap1
r64_hap1_chr1_hap1:24546-28228	1	24546	3682	3683	13	11	10	chr1_hap1
r65_hap1_chr1_hap1:64048-69061	1	64048	5013	5012	21	15	16	chr1_hap1
r66_hap2_chr1_hap2:31027-36313	2	31027	5286	5278	20	8	16	chr1_hap2
r67_hap1_chr1_hap1:10813-14631	1	10813	3818	3827	9	18	9	chr1_hap1
r68_hap1_chr1_hap1:59512-65445	1	59512	5933	5929	25	16	20	chr1_hap1
r69_hap2_chr1_hap2:57253-60135	2	57253	2882	2873	7	4	13	chr1_hap2
r70_hap2_chr1_hap2:71184-73329	2	71184	2145	2142	5	3	6	chr1_hap2
r71_hap2_chr1_hap2:40312-44554	2	40312	4242	4243	14	17	16	chr1_hap2
r72_hap1_chr1_hap1:8336-12464	1	8336	4128	4130	16	14	12	chr1_hap1
r73_hap2_chr1_hap2:15695-19885	2	15695	4190	4195	17	17	12	chr1_hap2
r74_hap1_chr1_hap1:8442-13829	1	8442	5387	5390	24	22	19	chr1_hap1
r75_hap2_chr1_hap2:72232-76191	2	72232	3959	3957	12	11	13	chr1_hap2
r76_hap2_chr1_hap2:25531-27966	2	25531	2435	2439	6	8	4	chr1_hap2
r77_hap1_chr1_hap1:2927-5276	1	2927	2349	2346	12	6	9	chr1_hap1
r78_hap1_chr1_hap1:42316-44824	1	42316	2508	2504	4	4	8	chr1_hap1
r79_hap1_chr1_hap1:60263-65393	1	60263	5130	5129	20	18	19	chr1_hap1
r80_hap2_chr1_hap2:24115-28603	2	24115	4488	4486	19	10	12	chr1_hap2
r81_hap2_chr1_hap2:75025-77473	2	75025	2448	2453	12	7	2	chr1_hap2
r82_hap2_chr1_hap2:35511-39931	2	35511	4420	4417	25	14	17	chr1_hap2
r83_hap2_chr1_hap2:8404-13391	2	8404	4987	4983	25	12	16	chr1_hap2
r84_hap1_chr1_hap1:2166-5839	1	2166	3673	3680	26	15	8	chr1_hap1
r85_hap1_chr1_hap1:64183-66187	1	64183	2004	2005	7	4	3	chr1_hap1
r86_hap1_chr1_hap1:15003-20290	1	15003	5287	5289	18	19	17	chr1_hap1
r87_hap1_chr1_hap1:25872-31758	1	25872	5886	5886	17	22	22	chr1_hap1
r88_hap2_chr1_hap2:35813-41654	2	35813	5841	5834	17	13	20	chr1_hap2
r89_hap1_chr1_hap1:1941-6068	1	1941	4127	4121	18	15	21	chr1_hap1
r90_hap1_chr1_hap1:61707-67675	1	61707	5968	5969	18	16	15	chr1_hap1
r91_hap1_chr1_hap1:23571-26979	1	23571	3408	3407	19	8	9	chr1_hap1
r92_hap2_chr1_hap2:34285-38277	2	34285	3992	4000	19	19	11	chr1_hap2
r93_hap1_chr1_hap1:59442-64671	1	59442	5229	5226	28	11	14	chr1_hap1
r94_hap1_chr1_hap1:13750-16581	1	13750	2831	2827	12	7	11	chr1_hap1
r95_hap2_chr1_hap2:2769-6579	2	2769	3810	3808	16	11	13	chr1_hap2
r96_hap2_chr1_hap2:33891-39315	2	33891	5424	5418	21	18	24	chr1_hap2
r97_hap2_chr1_hap2:3534-7943	2	3534	4409	4411	17	14	12	chr1_hap2
r98_hap2_chr1_hap2:14960-17043	2	14960	2083	2081	4	3	5	chr1_hap2
r99_hap2_chr1_hap2:15535-18400	2	15535	2865	2870	11	12	7	chr1_hap2
r100_hap2_chr1_hap2:10255-12998	2	10255	2743	2745	13	8	6	chr1_hap2
r101_hap1_chr1_hap1:62600-66418	1	62600	3818	3821	24	15	12	chr1_hap1
r102_hap1_chr1_hap1:15045-19767	1	15045	4722	4728	15	13	7	chr1_hap1
r103_hap1_chr1_hap1:16557-21497	1	16557	4940	4936	25	12	16	chr1_hap1
r104_hap2_chr1_hap2:2591-6731	2	2591	4140	4147	21	16	9	chr1_hap2
r105_hap2_chr1_hap2:1865-6015	2	1865	4150	4150	16	11	11	chr1_hap2
r106_hap1_chr1_hap1:25604-31088	1	25604	5484	5484	19	19	19	chr1_hap1
r107_hap1_chr1_hap1:42880-47435	1	42880	4555	4565	14	23	13	chr1_hap1
r108_hap1_chr1_hap1:61988-64983	1	61988	2995	3002	14	17	10	chr1_hap1
r109_hap2_chr1_hap2:24004-29573	2	24004	5569	5569	31	13	13	chr1_hap2
r110_hap1_chr1_hap1:10278-13846	1	10278	3568	3575	9	12	5	chr1_hap1
r111_hap2_chr1_hap2:3010-8761	2	3010	5751	5749	28	13	15	chr1_hap2
r112_hap2_chr1_hap2:35690-40996	2	35690	5306	5308	20	16	14	chr1_hap2
r113_hap1_chr1_hap1:13570-18932	1	13570	5362	5362	19	14	14	chr1_hap1
r114_hap1_chr1_hap1:12162-14233	1	12162	2071	2074	3	6	3	chr1_hap1
r115_hap2_chr1_hap2:31660-37050	2	31660	5390	5400	21	20	10	chr1_hap2
r116_hap1_chr1_hap1:60362-64342	1	60362	3980	3982	11	18	16	chr1_hap1
r117_hap2_chr1_hap2:35843-41745	2	35843	5902	5894	23	14	22	chr1_hap2
r118_hap2_chr1_hap2:895-6806	2	895	5911	5917	20	23	17	chr1_hap2
r119_hap1_chr1_hap1:17462-23110	1	17462	5648	5651	24	17	14	chr1_hap1
r120_hap1_chr1_hap1:11475-15743	1	11475	4268	4264	17	6	10	chr1_hap1
r121_hap2_chr1_hap2:450-5581	2	450	5131	5133	25	15	13	chr1_hap2
r122_hap1_chr1_hap1:24597-27517	1	24597	2920	2916	13	3	7	chr1_hap1
r123_hap1_chr1_hap1:13657-17317	1	13657	3660	3660	14	7	7	chr1_hap1
r124_hap1_chr1_hap1:19438-24048	1	19438	4610	4604	26	11	17	chr1_hap1
r125_hap2_chr1_hap2:2331-6608	2	2331	4277	4273	20	8	12	chr1_hap2
r126_hap1_chr1_hap1:9550-15416	1	9550	5866	5866	28	15	15	chr1_hap1
r127_hap1_chr1_hap1:50151-54843	1	50151	4692	4681	20	11	22	chr1_hap1
r128_hap1_chr1_hap1:23669-29523	1	23669	5854	5849	20	14	19	chr1_hap1
r129_hap2_chr1_hap2:31650-36976	2	31650	5326	5320	27	17	23	chr1_hap2
r130_hap1_chr1_hap1:41411-46001	1	41411	4590	4587	14	14	17	chr1_hap1
r131_hap2_chr1_hap2:73472-76488	2	73472	3016	3010	9	3	9	chr1_hap2
r132_hap2_chr1_hap2:55035-57845	2	55035	2810	2809	12	10	11	chr1_hap2
r133_hap2_chr1_hap2:4454-8270	2	4454	3816	3816	15	13	13	chr1_hap2
r134_hap1_chr1_hap1:26825-32749	1	26825	5924	5912	18	14	26	chr1_hap1
r135_hap1_chr1_hap1:17900-22883	1	17900	4983	4976	22	10	17	chr1_hap1
r136_hap2_chr1_hap2:75615-78796	2	75615	3181	3184	12	17	14	chr1_hap2
r137_hap1_chr1_hap1:70667-73438	1	70667	2771	2768	18	7	10	chr1_hap1
r138_hap2_chr1_hap2:9452-13245	2	9452	3793	3792	13	11	12	chr1_hap2
r139_hap2_chr1_hap2:69948-72602	2	69948	2654	2654	7	8	8	chr1_hap2
r140_hap2_chr1_hap2:18022-22235	2	18022	4213	4203	18	9	19	chr1_hap2
r141_hap1_chr1_hap1:53953-56840	1	53953	2887	2890	13	13	10	chr1_hap1
r142_hap1_chr1_hap1:16132-18926	1	16132	2794	2794	11	7	7	chr1_hap1
r143_hap2_chr1_hap2:8259-13696	2	8259	5437	5445	16	18	10	chr1_hap2
r144_hap2_chr1_hap2:24569-29115	2	24569	4546	4547	21	13	12	chr1_hap2
r145_hap2_chr1_hap2:15357-18170	2	15357	2813	2820	12	14	7	chr1_hap2
r146_hap2_chr1_hap2:32626-35902	2	32626	3276	3284	7	11	3	chr1_hap2
r147_hap1_chr1_hap1:63493-67129	1	63493	3636	3642	11	12	6	chr1_hap1
r148_hap1_chr1_hap1:7553-11003	1	7553	3450	3447	12	8	11	chr1_hap1
r149_hap1_chr1_hap1:43360-47875	1	43360	4515	4512	18	12	15	chr1_hap1
r150_hap1_chr1_hap1:25612-31156	1	25612	5544	5546	22	11	9	chr1_hap1
r151_hap1_chr1_hap1:8179-12010	1	8179	3831	3831	12	13	13	chr1_hap1
r152_hap2_chr1_hap2:55388-59066	2	55388	3678	3672	7	7	13	chr1_hap2
r153_hap1_chr1_hap1:9328-13937	1	9328	4609	4612	21	17	14	chr1_hap1
r154_hap2_chr1_hap2:64649-68058	2	64649	3409	3409	11	10	10	chr1_hap2
r155_hap2_chr1_hap2:1652-7246	2	1652	5594	5593	21	19	20	chr1_hap2
r156_hap2_chr1_hap2:37249-41547	2	37249	4298	4294	19	10	14	chr1_hap2
r157_hap2_chr1_hap2:8802-11566	2	8802	2764	2763	12	6	7	chr1_hap2
r158_hap2_chr1_hap2:35164-41074	2	35164	5910	5898	22	15	27	chr1_hap2
r159_hap2_chr1_hap2:70517-74404	2	70517	3887	3893	14	16	10	chr1_hap2
r160_hap1_chr1_hap1:60404-66229	1	60404	5825	5829	19	27	23	chr1_hap1
r161_hap2_chr1_hap2:70615-74195	2	70615	3580	3579	18	11	12	chr1_hap2
r162_hap1_chr1_hap1:14813-17687	1	14813	2874	2873	8	11	12	chr1_hap1
r163_hap1_chr1_hap1:59703-65677	1	59703	5974	5963	26	14	25	chr1_hap1
r164_hap1_chr1_hap1:13874-17284	1	13874	3410	3405	15	7	12	chr1_hap1
r165_hap1_chr1_hap1:29886-34744	1	29886	4858	4858	20	12	12	chr1_hap1
r166_hap2_chr1_hap2:3841-6264	2	3841	2423	2424	11	6	5	chr1_hap2
r167_hap2_chr1_hap2:58698-63020	2	58698	4322	4325	18	12	9	chr1_hap2
r168_hap1_chr1_hap1:41899-47102	1	41899	5203	5202	14	20	21	chr1_hap1
r169_hap2_chr1_hap2:40998-43778	2	40998	2780	2780	15	9	9	chr1_hap2
r170_hap2_chr1_hap2:74666-78515	2	74666	3849	3845	14	10	14	chr1_hap2
r171_hap1_chr1_hap1:31270-35285	1	31270	4015	4018	9	13	10	chr1_hap1
r172_hap2_chr1_hap2:37460-41415	2	37460	3955	3957	16	14	12	chr1_hap2
r173_hap2_chr1_hap2:40481-45424	2	40481	4943	4947	24	16	12	chr1_hap2
r174_hap2_chr1_hap2:997-4871	2	997	3874	3873	12	12	13	chr1_hap2
r175_hap2_chr1_hap2:23422-29403	2	23422	5981	5984	28	22	19	chr1_hap2
r176_hap2_chr1_hap2:72492-77241	2	72492	4749	4746	20	11	14	chr1_hap2
r177_hap1_chr1_hap1:19617-24182	1	19617	4565	4571	19	15	9	chr1_hap1
r178_hap2_chr1_hap2:70767-75477	2	70767	4710	4717	18	17	10	chr1_hap2
r179_hap1_chr1_hap1:1222-5696	1	1222	4474	4475	19	19	18	chr1_hap1
r180_hap1_chr1_hap1:31188-35648	1	31188	4460	4456	18	16	20	chr1_hap1
r181_hap2_chr1_hap2:72341-77481	2	72341	5140	5143	25	15	12	chr1_hap2
r182_hap2_chr1_hap2:33961-36098	2	33961	2137	2137	7	6	6	chr1_hap2
r183_hap2_chr1_hap2:3133-6869	2	3133	3736	3733	10	8	11	chr1_hap2
r184_hap2_chr1_hap2:36875-41977	2	36875	5102	5104	14	25	23	chr1_hap2
r185_hap2_chr1_hap2:869-5632	2	869	4763	4764	22	18	17	chr1_hap2
r186_hap2_chr1_hap2:8290-12362	2	8290	4072	4061	26	9	20	chr1_hap2
r187_hap2_chr1_hap2:36584-42094	2	36584	5510	5509	23	16	17	chr1_hap2
r188_hap1_chr1_hap1:18073-20579	1	18073	2506	2509	16	6	3	chr1_hap1
r189_hap2_chr1_hap2:2746-7725	2	2746	4979	4976	16	16	19	chr1_hap2
r190_hap1_chr1_hap1:22046-25098	1	22046	3052	3045	19	5	12	chr1_hap1
r191_hap1_chr1_hap1:51125-54782	1	51125	3657	3658	21	11	10	chr1_hap1
r192_hap2_chr1_hap2:39051-42495	2	39051	3444	3451	14	13	6	chr1_hap2
r193_hap1_chr1_hap1:8125-12740	1	8125	4615	4631	17	22	6	chr1_hap1
r194_hap1_chr1_hap1:30629-35104	1	30629	4475	4469	14	12	18	chr1_hap1
r195_hap1_chr1_hap1:11937-16487	1	11937	4550	4546	11	17	21	chr1_hap1
r196_hap1_chr1_hap1:50033-52932	1	50033	2899	2900	8	13	12	chr1_hap1
r197_hap2_chr1_hap2:27500-29723	2	27500	2223	2222	14	6	7	chr1_hap2
r198_hap1_chr1_hap1:43714-46164	1	43714	2450	2450	11	9	9	chr1_hap1
r199_hap1_chr1_hap1:9071-14186	1	9071	5115	5118	21	16	13	chr1_hap1
