read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r53_hap1_chr1_hap1:49559-53573	1	49559	4014	4008	14	10	16	chr1_hap1
r54_hap1_chr1_hap1:62548-67853	1	62548	5305	5305	17	17	17	chr1_hap1
r55_hap2_chr1_hap2:35052-40647	2	35052	5595	5588	19	16	23	chr1_hap2
r56_hap2_chr1_hap2:34387-39909	2	34387	5522	5523	13	15	14	chr1_hap2
r57_hap2_chr1_hap2:50691-52911	2	50691	2220	2218	10	3	5	chr1_hap2
r58_hap1_chr1_hap1:19437-23764	1	19437	4327	4330	12	19	16	chr1_hap1
r59_hap2_chr1_hap2:1355-6416	2	1355	5061	5062	17	15	14	chr1_hap2
r60_hap1_chr1_hap1:22557-26533	1	22557	3976	3975	19	11	12	chr1_hap1
r61_hap1_chr1_hap1:9671-15411	1	9671	5740	5735	17	10	15	chr1_hap1
r62_hap2_chr1_hap2:73865-79574	2	73865	5709	5709	29	18	18	chr1_hap2
r63_hap2_chr1_hap2:56697-61725	2	56697	5028	5025	16	12	15	chr1_hap2
r64_hap1_chr1_hap1:49391-51549	1	49391	2158	2156	8	8	10	chr1_hap1
r65_hap2_chr1_hap2:3081-7690	2	3081	4609	4605	16	9	13	chr1_hap2
r66_hap2_chr1_hap2:33262-37111	2	33262	3849	3849	11	10	10	chr1_hap2
r67_hap2_chr1_hap2:16400-20563	2	16400	4163	4164	17	14	13	chr1_hap2
r68_hap2_chr1_hap2:24585-29560	2	24585	4975	4970	16	9	14	chr1_hap2
r69_hap2_chr1_hap2:73256-77485	2	73256	4229	4217	10	7	19	chr1_hap2
r70_hap1_chr1_hap1:22645-26422	1	22645	3777	3783	9	18	12	chr1_hap1
r71_hap2_chr1_hap2:35978-39475	2	35978	3497	3497	12	11	11	chr1_hap2
r72_hap1_chr1_hap1:20224-22725	1	20224	2501	2503	12	10	8	chr1_hap1
r73_hap2_chr1_hap2:2031-7859	2	2031	5828	5825	22	20	23	chr1_hap2
r74_hap1_chr1_hap1:41840-43946	1	41840	2106	2106	9	8	8	chr1_hap1
r75_hap1_chr1_hap1:22712-25529	1	22712	2817	2817	6	8	8	chr1_hap1
r76_hap1_chr1_hap1:51476-56575	1	51476	5099	5097	18	16	18	chr1_hap1
r77_hap1_chr1_hap1:52240-56210	1	52240	3970	3969	6	12	13	chr1_hap1
r78_hap1_chr1_hap1:22969-27729	1	22969	4760	4762	19	16	14	chr1_hap1
r79_hap1_chr1_hap1:15098-18922	1	15098	3824	3825	18	11	10	chr1_hap1
r80_hap1_chr1_hap1:51660-54662	1	51660	3002	3006	17	8	4	chr1_hap1
r81_hap1_chr1_hap1:21880-26947	1	21880	5067	5066	29	15	16	chr1_hap1
r82_hap1_chr1_hap1:19095-23666	1	19095	4571	4576	24	15	10	chr1_hap1
r83_hap2_chr1_hap2:15694-18089	2	15694	2395	2401	16	10	4	chr1_hap2
r84_hap1_chr1_hap1:2478-5156	1	2478	2678	2678	10	7	7	chr1_hap1
r85_hap2_chr1_hap2:1533-6118	2	1533	4585	4585	21	13	13	chr1_hap2
r86_hap2_chr1_hap2:34428-37657	2	34428	3229	3233	8	14	10	chr1_hap2
r87_hap2_chr1_hap2:71660-77095	2	71660	5435	5429	18	15	21	chr1_hap2
r88_hap1_chr1_hap1:19766-24930	1	19766	5164	5159	13	19	24	chr1_hap1
r89_hap2_chr1_hap2:11224-13385	2	11224	2161	2157	12	5	9	chr1_hap2
r90_hap1_chr1_hap1:25718-28304	1	25718	2586	2588	10	10	8	chr1_hap1
r91_hap2_chr1_hap2:26324-29122	2	26324	2798	2797	7	5	6	chr1_hap2
r92_hap1_chr1_hap1:23598-28283	1	23598	4685	4683	24	11	13	chr1_hap1
r93_hap2_chr1_hap2:36900-42522	2	36900	5622	5635	28	24	11	chr1_hap2
r94_hap1_chr1_hap1:48984-54949	1	48984	5965	5957	32	13	21	chr1_hap1
r95_hap1_chr1_hap1:26622-28791	1	26622	2169	2164	11	5	10	chr1_hap1
r96_hap1_chr1_hap1:60159-64964	1	60159	4805	4800	21	12	17	chr1_hap1
r97_hap2_chr1_hap2:57829-63030	2	57829	5201	5198	14	15	18	chr1_hap2
r98_hap2_chr1_hap2:8298-13053	2	8298	4755	4754	13	12	13	chr1_hap2
r99_hap2_chr1_hap2:75767-79778	2	75767	4011	4017	19	13	7	chr1_hap2
r100_hap1_chr1_hap1:51492-54786	1	51492	3294	3296	22	15	13	chr1_hap1
r101_hap1_chr1_hap1:11291-16885	1	11291	5594	5600	21	15	9	chr1_hap1
r102_hap2_chr1_hap2:39370-44892	2	39370	5522	5515	25	12	19	chr1_hap2
r103_hap2_chr1_hap2:10073-13213	2	10073	3140	3147	16	13	6	chr1_hap2
r104_hap1_chr1_hap1:14183-18210	1	14183	4027	4030	18	13	10	chr1_hap1
r105_hap1_chr1_hap1:20730-22944	1	20730	2214	2206	9	3	11	chr1_hap1
r106_hap2_chr1_hap2:75140-79625	2	75140	4485	4490	14	18	13	chr1_hap2
r107_hap2_chr1_hap2:3247-9207	2	3247	5960	5974	23	30	16	chr1_hap2
r108_hap1_chr1_hap1:12660-18089	1	12660	5429	5431	31	16	14	chr1_hap1
r109_hap1_chr1_hap1:13317-15502	1	13317	2185	2185	9	6	6	chr1_hap1
r110_hap1_chr1_hap1:17579-23195	1	17579	5616	5617	19	14	13	chr1_hap1
r111_hap1_chr1_hap1:12402-16907	1	12402	4505	4510	16	13	8	chr1_hap1
r112_hap2_chr1_hap2:73738-77051	2	73738	3313	3314	16	11	10	chr1_hap2
r113_hap1_chr1_hap1:23719-26797	1	23719	3078	3082	15	8	4	chr1_hap1
r114_hap1_chr1_hap1:13531-19145	1	13531	5614	5615	15	18	17	chr1_hap1
r115_hap1_chr1_hap1:23155-27471	1	23155	4316	4323	17	13	6	chr1_hap1
r116_hap2_chr1_hap2:36851-42522	2	36851	5671	5670	17	22	23	chr1_hap2
r117_hap1_chr1_hap1:43093-46795	1	43093	3702	3693	11	8	17	chr1_hap1
r118_hap1_chr1_hap1:7995-13151	1	7995	5156	5158	19	19	17	chr1_hap1
r119_hap1_chr1_hap1:22088-26243	1	22088	4155	4164	9	17	8	chr1_hap1
r120_hap2_chr1_hap2:31018-33914	2	31018	2896	2894	17	5	7	chr1_hap2
r121_hap2_chr1_hap2:14909-19427	2	14909	4518	4511	23	4	11	chr1_hap2
r122_hap1_chr1_hap1:64627-68890	1	64627	4263	4265	19	14	12	chr1_hap1
r123_hap1_chr1_hap1:14207-18766	1	14207	4559	4554	18	6	11	chr1_hap1
r124_hap1_chr1_hap1:3116-6161	1	3116	3045	3044	12	7	8	chr1_hap1
r125_hap1_chr1_hap1:20039-23599	1	20039	3560	3556	23	7	11	chr1_hap1
r126_hap1_chr1_hap1:59884-65417	1	59884	5533	5532	23	14	15	chr1_hap1
r127_hap1_chr1_hap1:52222-54862	1	52222	2640	2638	7	7	9	chr1_hap1
r128_hap2_chr1_hap2:8181-10558	2	8181	2377	2377	20	6	6	chr1_hap2
r129_hap2_chr1_hap2:57548-60396	2	57548	2848	2838	12	3	13	chr1_hap2
r130_hap1_chr1_hap1:27081-30755	1	27081	3674	3673	20	8	9	chr1_hap1
r131_hap1_chr1_hap1:12276-17272	1	12276	4996	4991	18	14	19	chr1_hap1
r132_hap2_chr1_hap2:72507-77244	2	72507	4737	4735	25	19	21	chr1_hap2
r133_hap2_chr1_hap2:58782-62283	2	58782	3501	3500	12	11	12	chr1_hap2
r134_hap1_chr1_hap1:24110-29374	1	24110	5264	5259	18	11	16	chr1_hap1
r135_hap2_chr1_hap2:55847-61763	2	55847	5916	5914	24	19	21	chr1_hap2
r136_hap2_chr1_hap2:70189-76163	2	70189	5974	5962	24	14	26	chr1_hap2
r137_hap2_chr1_hap2:24605-27157	2	24605	2552	2548	9	7	11	chr1_hap2
r138_hap1_chr1_hap1:19306-22902	1	19306	3596	3601	11	14	9	chr1_hap1
r139_hap2_chr1_hap2:75767-79476	2	75767	3709	3706	25	13	16	chr1_hap2
r140_hap2_chr1_hap2:35949-40338	2	35949	4389	4387	16	13	15	chr1_hap2
r141_hap2_chr1_hap2:15566-20876	2	15566	5310	5301	23	12	21	chr1_hap2
r142_hap1_chr1_hap1:65576-68498	1	65576	2922	2920	12	10	12	chr1_hap1
r143_hap1_chr1_hap1:25917-30190	1	25917	4273	4277	19	14	10	chr1_hap1
r144_hap2_chr1_hap2:38724-41163	2	38724	2439	2440	8	6	5	chr1_hap2
r145_hap2_chr1_hap2:2550-7411	2	2550	4861	4861	20	16	16	chr1_hap2
r146_hap1_chr1_hap1:71101-73173	1	71101	2072	2076	7	7	3	chr1_hap1
r147_hap1_chr1_hap1:25871-28812	1	25871	2941	2949	12	15	7	chr1_hap1
r148_hap2_chr1_hap2:71921-76817	2	71921	4896	4905	12	13	4	chr1_hap2
r149_hap1_chr1_hap1:27579-31199	1	27579	3620	3624	9	14	10	chr1_hap1
r150_hap1_chr1_hap1:13282-15817	1	13282	2535	2533	10	6	8	chr1_hap1
r151_hap2_chr1_hap2:34580-40273	2	34580	5693	5690	21	15	18	chr1_hap2
r152_hap1_chr1_hap1:1326-4424	1	1326	3098	3095	13	3	6	chr1_hap1
r153_hap2_chr1_hap2:6267-8499	2	6267	2232	2235	5	8	5	chr1_hap2
r154_hap2_chr1_hap2:74785-79930	2	74785	5145	5142	12	15	18	chr1_hap2
r155_hap2_chr1_hap2:34877-39486	2	34877	4609	4608	19	14	15	chr1_hap2
r156_hap1_chr1_hap1:23782-29559	1	23782	5777	5775	18	18	20	chr1_hap1
r157_hap2_chr1_hap2:32093-34892	2	32093	2799	2797	8	8	10	chr1_hap2
r158_hap2_chr1_hap2:16931-20639	2	16931	3708	3713	22	11	6	chr1_hap2
r159_hap1_chr1_hap1:23888-27871	1	23888	3983	3988	12	13	8	chr1_hap1
r160_hap2_chr1_hap2:85-2503	2	85	2418	2409	10	4	13	chr1_hap2
r161_hap2_chr1_hap2:15501-18032	2	15501	2531	2530	6	8	9	chr1_hap2
r162_hap2_chr1_hap2:73224-76723	2	73224	3499	3497	13	11	13	chr1_hap2
r163_hap2_chr1_hap2:36056-41406	2	36056	5350	5350	20	20	20	chr1_hap2
r164_hap2_chr1_hap2:64775-67859	2	64775	3084	3092	10	19	11	chr1_hap2
r165_hap2_chr1_hap2:39038-45018	2	39038	5980	5978	24	21	23	chr1_hap2
r166_hap1_chr1_hap1:11613-14828	1	11613	3215	3211	13	9	13	chr1_hap1
r167_hap1_chr1_hap1:8145-10790	1	8145	2645	2637	11	4	12	chr1_hap1
r168_hap2_chr1_hap2:3528-9335	2	3528	5807	5807	28	13	13	chr1_hap2
r169_hap2_chr1_hap2:16556-18883	2	16556	2327	2324	9	5	8	chr1_hap2
r170_hap1_chr1_hap1:29676-34026	1	29676	4350	4356	18	13	7	chr1_hap1
r171_hap2_chr1_hap2:74664-78705	2	74664	4041	4042	16	11	10	chr1_hap2
r172_hap2_chr1_hap2:36847-42792	2	36847	5945	5946	15	26	25	chr1_hap2
r173_hap2_chr1_hap2:38580-44354	2	38580	5774	5764	21	13	23	chr1_hap2
r174_hap2_chr1_hap2:18676-21707	2	18676	3031	3036	6	11	6	chr1_hap2
r175_hap1_chr1_hap1:28020-31290	1	28020	3270	3272	14	12	10	chr1_hap1
r176_hap2_chr1_hap2:55100-57100	2	55100	2000	1999	8	5	6	chr1_hap2
r177_hap1_chr1_hap1:66735-68879	1	66735	2144	2144	9	5	5	chr1_hap1
r178_hap2_chr1_hap2:75014-78686	2	75014	3672	3677	15	14	9	chr1_hap2
r179_hap2_chr1_hap2:58681-63170	2	58681	4489	4492	18	18	15	chr1_hap2
r180_hap2_chr1_hap2:24055-28000	2	24055	3945	3942	21	13	16	chr1_hap2
r181_hap1_chr1_hap1:7807-10272	1	7807	2465	2465	9	4	4	chr1_hap1
r182_hap1_chr1_hap1:820-4014	1	820	3194	3188	9	6	12	chr1_hap1
r183_hap2_chr1_hap2:32931-38415	2	32931	5484	5488	23	15	11	chr1_hap2
r184_hap1_chr1_hap1:15052-20160	1	15052	5108	5113	16	25	20	chr1_hap1
r185_hap1_chr1_hap1:8988-13037	1	8988	4049	4051	23	15	13	chr1_hap1
r186_hap2_chr1_hap2:55501-59841	2	55501	4340	4349	23	18	9	chr1_hap2
r187_hap1_chr1_hap1:63189-68175	1	63189	4986	4985	16	16	17	chr1_hap1
r188_hap2_chr1_hap2:982-5798	2	982	4816	4814	12	13	15	chr1_hap2
r189_hap2_chr1_hap2:1016-5836	2	1016	4820	4828	23	21	13	chr1_hap2
r190_hap1_chr1_hap1:24603-29825	1	24603	5222	5218	22	21	25	chr1_hap1
r191_hap1_chr1_hap1:24860-28560	1	24860	3700	3699	19	13	14	chr1_hap1
r192_hap1_chr1_hap1:705-3395	1	705	2690	2688	11	8	10	chr1_hap1
r193_hap2_chr1_hap2:60371-63285	2	60371	2914	2915	20	6	5	chr1_hap2
r194_hap1_chr1_hap1:25074-30062	1	25074	4988	4986	16	18	20	chr1_hap1
r195_hap2_chr1_hap2:38443-44372	2	38443	5929	5926	33	14	17	chr1_hap2
r196_hap1_chr1_hap1:10738-16215	1	10738	5477	5487	22	21	11	chr1_hap1
r197_hap2_chr1_hap2:34206-40004	2	34206	5798	5807	18	26	17	chr1_hap2
r198_hap1_chr1_hap1:9445-14349	1	9445	4904	4904	16	19	19	chr1_hap1
r199_hap2_chr1_hap2:23539-28149	2	23539	4610	4613	12	21	18	chr1_hap2
