read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r127_hap1_chr1_hap1:10682-16682	1	10682	6000	6000	25	20	20	chr1_hap1
r128_hap2_chr1_hap1:14897-20732	2	14897	5835	5843	35	23	15	chr1_hap1
r129_hap1_chr1_hap1:53731-57200	1	53731	3469	3476	8	11	4	chr1_hap1
r130_hap2_chr1_hap1:20786-24264	2	20786	3478	3480	13	9	7	chr1_hap1
r131_hap2_chr1_hap1:2000-8000	2	2000	6000	5999	23	19	20	chr1_hap1
r132_hap2_chr1_hap1:7670-11382	2	7670	3712	3710	17	9	11	chr1_hap1
r133_hap1_chr1_hap1:5396-8878	1	5396	3482	3479	14	7	10	chr1_hap1
r134_hap1_chr1_hap1:48326-50326	1	48326	2000	1994	7	3	9	chr1_hap1
r135_hap2_chr1_hap1:67066-72789	2	67066	5723	5726	25	19	16	chr1_hap1
r136_hap2_chr1_hap1:8922-12498	2	8922	3576	3582	14	11	5	chr1_hap1
r137_hap2_chr1_hap1:44710-46911	2	44710	2201	2205	7	8	4	chr1_hap1
r138_hap2_chr1_hap1:24775-30775	2	24775	6000	5993	20	12	19	chr1_hap1
r139_hap2_chr1_hap1:50154-55282	2	50154	5128	5130	20	17	15	chr1_hap1
r140_hap1_chr1_hap1:49663-52536	1	49663	2873	2872	9	3	4	chr1_hap1
r141_hap2_chr1_hap1:31596-37596	2	31596	6000	6011	24	22	11	chr1_hap1
r142_hap1_chr1_hap1:70786-73315	1	70786	2529	2530	11	10	9	chr1_hap1
r143_hap2_chr1_hap1:22603-28603	2	22603	6000	5993	24	15	22	chr1_hap1
r144_hap1_chr1_hap1:9457-13997	1	9457	4540	4537	14	10	13	chr1_hap1
r145_hap1_chr1_hap1:47186-51218	1	47186	4032	4026	14	8	14	chr1_hap1
r146_hap1_chr1_hap1:46447-51458	1	46447	5011	5008	13	11	14	chr1_hap1
r147_hap1_chr1_hap1:47354-50115	1	47354	2761	2759	11	7	9	chr1_hap1
r148_hap1_chr1_hap1:60273-66273	1	60273	6000	5995	24	15	20	chr1_hap1
r149_hap1_chr1_hap1:61582-67582	1	61582	6000	5997	27	17	20	chr1_hap1
r150_hap2_chr1_hap1:41219-44141	2	41219	2922	2919	15	6	9	chr1_hap1
r151_hap2_chr1_hap1:35829-40988	2	35829	5159	5152	20	13	20	chr1_hap1
r152_hap1_chr1_hap1:75896-79633	1	75896	3737	3738	21	11	10	chr1_hap1
r153_hap1_chr1_hap1:37834-43834	1	37834	6000	6002	16	20	18	chr1_hap1
r154_hap1_chr1_hap1:38365-40711	1	38365	2346	2347	7	8	7	chr1_hap1
r155_hap1_chr1_hap1:28433-31875	1	28433	3442	3437	20	9	14	chr1_hap1
r156_hap2_chr1_hap1:32998-34998	2	32998	2000	1994	4	6	12	chr1_hap1
r157_hap1_chr1_hap1:22643-27407	1	22643	4764	4767	18	14	11	chr1_hap1
r158_hap2_chr1_hap1:34208-36208	2	34208	2000	2004	4	7	3	chr1_hap1
r159_hap1_chr1_hap1:72147-75333	1	72147	3186	3183	12	5	8	chr1_hap1
r160_hap2_chr1_hap1:44993-49083	2	44993	4090	4087	13	9	12	chr1_hap1
r161_hap2_chr1_hap1:25497-31497	2	25497	6000	5999	25	15	16	chr1_hap1
r162_hap2_chr1_hap1:29801-35404	2	29801	5603	5609	23	18	12	chr1_hap1
r163_hap1_chr1_hap1:8240-14240	1	8240	6000	6000	24	19	19	chr1_hap1
r164_hap2_chr1_hap1:71108-74257	2	71108	3149	3145	18	9	13	chr1_hap1
r165_hap1_chr1_hap1:20016-23090	1	20016	3074	3074	12	8	8	chr1_hap1
r166_hap1_chr1_hap1:16541-18541	1	16541	2000	2007	10	9	2	chr1_hap1
r167_hap1_chr1_hap1:7301-13301	1	7301	6000	6013	26	28	15	chr1_hap1
r168_hap1_chr1_hap1:30811-36207	1	30811	5396	5399	25	21	18	chr1_hap1
r169_hap1_chr1_hap1:19837-25837	1	19837	6000	6002	16	24	22	chr1_hap1
r170_hap1_chr1_hap1:40531-45063	1	40531	4532	4522	15	12	22	chr1_hap1
r171_hap1_chr1_hap1:52488-58488	1	52488	6000	5994	21	12	18	chr1_hap1
r172_hap2_chr1_hap1:28239-30239	2	28239	2000	2002	13	9	7	chr1_hap1
r173_hap2_chr1_hap1:15092-20128	2	15092	5036	5034	22	12	14	chr1_hap1
r174_hap2_chr1_hap1:33277-39277	2	33277	6000	6003	19	16	13	chr1_hap1
r175_hap1_chr1_hap1:77057-79613	1	77057	2556	2552	11	3	7	chr1_hap1
r176_hap1_chr1_hap1:26850-32850	1	26850	6000	6002	24	22	20	chr1_hap1
r177_hap2_chr1_hap1:13433-16015	2	13433	2582	2580	10	8	10	chr1_hap1
r178_hap2_chr1_hap1:22297-24984	2	22297	2687	2689	9	7	5	chr1_hap1
r179_hap1_chr1_hap1:1657-3853	1	1657	2196	2191	12	3	8	chr1_hap1
r180_hap2_chr1_hap1:13351-15746	2	13351	2395	2390	11	7	12	chr1_hap1
r181_hap1_chr1_hap1:15184-18556	1	15184	3372	3370	13	8	10	chr1_hap1
r182_hap1_chr1_hap1:35717-39011	1	35717	3294	3294	10	9	9	chr1_hap1
r183_hap2_chr1_hap1:4583-9692	2	4583	5109	5106	19	12	15	chr1_hap1
r184_hap1_chr1_hap1:73248-75275	1	73248	2027	2030	6	9	6	chr1_hap1
r185_hap1_chr1_hap1:19771-24395	1	19771	4624	4629	16	18	13	chr1_hap1
r186_hap1_chr1_hap1:64147-68642	1	64147	4495	4504	30	19	10	chr1_hap1
r187_hap1_chr1_hap1:29098-33523	1	29098	4425	4434	12	20	11	chr1_hap1
r188_hap2_chr1_hap1:13386-15386	2	13386	2000	1990	9	4	14	chr1_hap1
r189_hap1_chr1_hap1:33215-36690	1	33215	3475	3472	16	9	12	chr1_hap1
r190_hap1_chr1_hap1:61378-63776	1	61378	2398	2396	12	3	5	chr1_hap1
r191_hap2_chr1_hap1:28242-34242	2	28242	6000	6003	30	19	16	chr1_hap1
r192_hap2_chr1_hap1:61621-67621	2	61621	6000	5999	22	17	18	chr1_hap1
r193_hap2_chr1_hap1:21840-27840	2	21840	6000	6006	25	23	17	chr1_hap1
r194_hap1_chr1_hap1:43301-46120	1	43301	2819	2820	15	10	9	chr1_hap1
r195_hap2_chr1_hap1:57051-61505	2	57051	4454	4456	16	21	19	chr1_hap1
r196_hap2_chr1_hap1:31218-37218	2	31218	6000	6009	22	21	12	chr1_hap1
r197_hap2_chr1_hap1:35679-39711	2	35679	4032	4029	20	8	11	chr1_hap1
r198_hap1_chr1_hap1:42939-45196	1	42939	2257	2261	10	9	5	chr1_hap1
r199_hap1_chr1_hap1:55864-61773	1	55864	5909	5924	24	23	8	chr1_hap1
