read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r158_hap1_chr1_hap1:115650-118357	1	115650	2707	2701	27	22	28	chr1_hap1
r159_hap2_chr1_hap2:20611-23138	2	20611	2527	2523	20	23	27	chr1_hap2
r160_hap1_chr1_hap1:11019-13766	1	11019	2747	2748	28	18	17	chr1_hap1
r161_hap1_chr1_hap1:70659-75197	1	70659	4538	4524	33	14	28	chr1_hap1
r162_hap1_chr1_hap1:112134-116528	1	112134	4394	4392	8	10	12	chr1_hap1
r163_hap2_chr1_hap2:8714-13312	2	8714	4598	4593	26	24	29	chr1_hap2
r164_hap1_chr1_hap1:24787-27109	1	24787	2322	2317	13	5	10	chr1_hap1
r165_hap1_chr1_hap1:52364-55841	1	52364	3477	3478	9	11	10	chr1_hap1
r166_hap2_chr1_hap2:92194-95649	2	92194	3455	3454	28	24	25	chr1_hap2
r167_hap2_chr1_hap2:49102-54556	2	49102	5454	5460	25	17	11	chr1_hap2
r168_hap2_chr1_hap2:26784-31433	2	26784	4649	4647	31	33	35	chr1_hap2
r169_hap1_chr1_hap1:62912-67475	1	62912	4563	4563	20	13	13	chr1_hap1
r170_hap2_chr1_hap2:1395-5108	2	1395	3713	3716	28	19	16	chr1_hap2
r171_hap1_chr1_hap1:78831-84281	1	78831	5450	5445	23	16	21	chr1_hap1
r172_hap1_chr1_hap1:65302-69380	1	65302	4078	4073	15	13	18	chr1_hap1
r173_hap1_chr1_hap1:115983-119385	1	115983	3402	3398	24	19	23	chr1_hap1
r174_hap2_chr1_hap2:105594-108265	2	105594	2671	2677	9	9	3	chr1_hap2
r175_hap2_chr1_hap2:25240-29886	2	25240	4646	4644	36	22	24	chr1_hap2
r176_hap2_chr1_hap2:102866-105881	2	102866	3015	3012	8	5	8	chr1_hap2
r177_hap1_chr1_hap1:38222-41952	1	38222	3730	3732	18	10	8	chr1_hap1
r178_hap1_chr1_hap1:93414-96325	1	93414	2911	2912	26	23	22	chr1_hap1
r179_hap2_chr1_hap2:43694-48374	2	43694	4680	4684	39	29	25	chr1_hap2
r180_hap2_chr1_hap2:36769-41902	2	36769	5133	5136	41	25	22	chr1_hap2
r181_hap2_chr1_hap2:36819-38819	2	36819	2000	2001	4	8	7	chr1_hap2
r182_hap1_chr1_hap1:13270-16543	1	13270	3273	3275	25	26	24	chr1_hap1
r183_hap2_chr1_hap2:47999-53235	2	47999	5236	5236	45	23	23	chr1_hap2
r184_hap2_chr1_hap2:44077-49036	2	44077	4959	4976	36	42	25	chr1_hap2
r185_hap2_chr1_hap2:107149-110801	2	107149	3652	3658	39	30	24	chr1_hap2
r186_hap2_chr1_hap2:87838-93060	2	87838	5222	5216	24	15	21	chr1_hap2
r187_hap2_chr1_hap2:40336-42885	2	40336	2549	2549	23	21	21	chr1_hap2
r188_hap2_chr1_hap2:90270-94418	2	90270	4148	4140	31	22	30	chr1_hap2
r189_hap2_chr1_hap2:37513-42265	2	37513	4752	4765	30	32	19	chr1_hap2
r190_hap1_chr1_hap1:110753-113410	1	110753	2657	2656	28	24	25	chr1_hap1
r191_hap2_chr1_hap2:106688-109420	2	106688	2732	2721	31	19	30	chr1_hap2
r192_hap2_chr1_hap2:14842-17756	2	14842	2914	2913	22	19	20	chr1_hap2
r193_hap1_chr1_hap1:70565-75754	1	70565	5189	5194	16	16	11	chr1_hap1
r194_hap1_chr1_hap1:44822-49355	1	44822	4533	4530	16	9	12	chr1_hap1
r195_hap2_chr1_hap2:23926-27832	2	23926	3906	3911	15	17	12	chr1_hap2
r196_hap2_chr1_hap2:16750-19941	2	16750	3191	3194	10	13	10	chr1_hap2
r197_hap2_chr1_hap2:48053-51770	2	48053	3717	3719	21	10	8	chr1_hap2
r198_hap1_chr1_hap1:67307-73240	1	67307	5933	5939	48	40	34	chr1_hap1
r199_hap1_chr1_hap1:79807-83834	1	79807	4027	4022	9	10	15	chr1_hap1
r200_hap2_chr1_hap2:24130-29593	2	24130	5463	5459	24	11	15	chr1_hap2
r201_hap2_chr1_hap2:40406-45098	2	40406	4692	4702	37	31	21	chr1_hap2
r202_hap2_chr1_hap2:53387-58849	2	53387	5462	5460	43	33	35	chr1_hap2
r203_hap2_chr1_hap2:40589-46414	2	40589	5825	5831	42	30	24	chr1_hap2
r204_hap1_chr1_hap1:67653-73211	1	67653	5558	5537	48	22	43	chr1_hap1
r205_hap2_chr1_hap2:41297-44490	2	41297	3193	3182	23	13	24	chr1_hap2
r206_hap2_chr1_hap2:46633-49897	2	46633	3264	3268	27	22	18	chr1_hap2
r207_hap1_chr1_hap1:48291-53362	1	48291	5071	5076	16	18	13	chr1_hap1
r208_hap2_chr1_hap2:22229-26535	2	22229	4306	4307	23	15	14	chr1_hap2
r209_hap1_chr1_hap1:114764-118609	1	114764	3845	3843	37	21	23	chr1_hap1
r210_hap1_chr1_hap1:49310-55310	1	49310	6000	6003	49	32	29	chr1_hap1
r211_hap2_chr1_hap2:39821-43765	2	39821	3944	3941	33	30	33	chr1_hap2
r212_hap1_chr1_hap1:90849-94908	1	90849	4059	4060	12	12	11	chr1_hap1
r213_hap1_chr1_hap1:65239-70263	1	65239	5024	5027	42	24	21	chr1_hap1
r214_hap2_chr1_hap2:14187-18441	2	14187	4254	4255	34	30	29	chr1_hap2
r215_hap1_chr1_hap1:70404-75421	1	70404	5017	5017	36	26	26	chr1_hap1
r216_hap2_chr1_hap2:101054-106134	2	101054	5080	5078	15	15	17	chr1_hap2
r217_hap2_chr1_hap2:98560-103563	2	98560	5003	4999	38	28	32	chr1_hap2
r218_hap2_chr1_hap2:42954-48315	2	42954	5361	5376	39	34	19	chr1_hap2
r219_hap1_chr1_hap1:105483-108384	1	105483	2901	2896	14	4	9	chr1_hap1
r220_hap2_chr1_hap2:19063-24557	2	19063	5494	5501	43	26	19	chr1_hap2
r221_hap2_chr1_hap2:19362-25335	2	19362	5973	5967	44	27	33	chr1_hap2
r222_hap1_chr1_hap1:23482-26854	1	23482	3372	3374	29	25	23	chr1_hap1
r223_hap2_chr1_hap2:36029-40940	2	36029	4911	4909	40	28	30	chr1_hap2
r224_hap2_chr1_hap2:98923-103006	2	98923	4083	4093	18	18	8	chr1_hap2
r225_hap1_chr1_hap1:81267-86916	1	81267	5649	5654	34	29	24	chr1_hap1
r226_hap2_chr1_hap2:88858-92237	2	88858	3379	3377	37	23	25	chr1_hap2
r227_hap2_chr1_hap2:23809-28395	2	23809	4586	4587	16	10	9	chr1_hap2
r228_hap2_chr1_hap2:90384-92907	2	90384	2523	2524	8	6	5	chr1_hap2
r229_hap2_chr1_hap2:5794-9266	2	5794	3472	3468	12	7	11	chr1_hap2
r230_hap1_chr1_hap1:81139-84831	1	81139	3692	3693	30	19	18	chr1_hap1
r231_hap1_chr1_hap1:112368-114453	1	112368	2085	2080	6	7	12	chr1_hap1
r232_hap1_chr1_hap1:41332-44655	1	41332	3323	3322	23	9	10	chr1_hap1
r233_hap1_chr1_hap1:89955-95024	1	89955	5069	5077	29	36	28	chr1_hap1
r234_hap1_chr1_hap1:44849-47168	1	44849	2319	2303	29	12	28	chr1_hap1
r235_hap1_chr1_hap1:44656-49186	1	44656	4530	4525	24	10	15	chr1_hap1
r236_hap2_chr1_hap2:49871-54316	2	49871	4445	4441	36	23	27	chr1_hap2
r237_hap2_chr1_hap2:52459-55087	2	52459	2628	2619	27	18	27	chr1_hap2
r238_hap2_chr1_hap2:43679-47144	2	43679	3465	3458	13	5	12	chr1_hap2
r239_hap1_chr1_hap1:66844-70358	1	66844	3514	3519	14	16	11	chr1_hap1
r240_hap1_chr1_hap1:103187-107569	1	103187	4382	4387	13	20	15	chr1_hap1
r241_hap2_chr1_hap2:18348-20798	2	18348	2450	2456	5	8	2	chr1_hap2
r242_hap1_chr1_hap1:44991-48372	1	44991	3381	3381	26	23	23	chr1_hap1
r243_hap1_chr1_hap1:63398-67774	1	63398	4376	4373	18	12	15	chr1_hap1
r244_hap1_chr1_hap1:55108-59291	1	55108	4183	4178	13	6	11	chr1_hap1
r245_hap1_chr1_hap1:63632-69251	1	63632	5619	5615	17	13	17	chr1_hap1
r246_hap2_chr1_hap2:28660-31872	2	28660	3212	3215	16	9	6	chr1_hap2
r247_hap1_chr1_hap1:89509-94526	1	89509	5017	5021	52	24	20	chr1_hap1
r248_hap2_chr1_hap2:17481-21030	2	17481	3549	3554	12	15	10	chr1_hap2
r249_hap1_chr1_hap1:44553-47102	1	44553	2549	2544	27	20	25	chr1_hap1
r250_hap1_chr1_hap1:51716-57341	1	51716	5625	5633	20	18	10	chr1_hap1
r251_hap1_chr1_hap1:22468-27116	1	22468	4648	4650	14	11	9	chr1_hap1
r252_hap2_chr1_hap2:20368-25589	2	20368	5221	5215	33	24	30	chr1_hap2
r253_hap1_chr1_hap1:55259-59443	1	55259	4184	4182	16	14	16	chr1_hap1
r254_hap1_chr1_hap1:13065-18248	1	13065	5183	5183	43	24	24	chr1_hap1
r255_hap2_chr1_hap2:23908-26880	2	23908	2972	2969	21	13	16	chr1_hap2
r256_hap1_chr1_hap1:65999-69752	1	65999	3753	3746	15	8	15	chr1_hap1
r257_hap2_chr1_hap2:88756-91467	2	88756	2711	2712	10	10	9	chr1_hap2
r258_hap1_chr1_hap1:37734-42724	1	37734	4990	4994	28	16	12	chr1_hap1
r259_hap2_chr1_hap2:80864-83577	2	80864	2713	2723	22	26	16	chr1_hap2
r260_hap2_chr1_hap2:29359-31399	2	29359	2040	2036	26	14	18	chr1_hap2
r261_hap1_chr1_hap1:23721-26925	1	23721	3204	3201	23	22	25	chr1_hap1
r262_hap2_chr1_hap2:3773-8317	2	3773	4544	4551	21	15	8	chr1_hap2
r263_hap1_chr1_hap1:24186-26519	1	24186	2333	2332	15	4	5	chr1_hap1
r264_hap1_chr1_hap1:111658-117624	1	111658	5966	5972	32	32	26	chr1_hap1
r265_hap1_chr1_hap1:38274-41612	1	38274	3338	3341	19	16	13	chr1_hap1
r266_hap1_chr1_hap1:114098-118146	1	114098	4048	4049	40	23	22	chr1_hap1
r267_hap2_chr1_hap2:47898-53560	2	47898	5662	5669	49	33	26	chr1_hap2
r268_hap2_chr1_hap2:24562-28677	2	24562	4115	4112	25	25	28	chr1_hap2
r269_hap2_chr1_hap2:8233-12691	2	8233	4458	4471	28	32	19	chr1_hap2
r270_hap2_chr1_hap2:49214-54147	2	49214	4933	4939	29	32	26	chr1_hap2
r271_hap1_chr1_hap1:26097-31247	1	26097	5150	5149	18	16	17	chr1_hap1
r272_hap2_chr1_hap2:9294-11679	2	9294	2385	2390	24	22	17	chr1_hap2
r273_hap1_chr1_hap1:25822-28879	1	25822	3057	3066	27	32	23	chr1_hap1
r274_hap1_chr1_hap1:53626-56193	1	53626	2567	2567	8	6	6	chr1_hap1
r275_hap1_chr1_hap1:91563-94355	1	91563	2792	2798	22	22	16	chr1_hap1
r276_hap1_chr1_hap1:69737-75474	1	69737	5737	5739	43	30	28	chr1_hap1
r277_hap1_chr1_hap1:62338-65669	1	62338	3331	3330	29	16	17	chr1_hap1
r278_hap2_chr1_hap2:39671-44473	2	39671	4802	4805	50	28	25	chr1_hap2
r279_hap2_chr1_hap2:35183-38468	2	35183	3285	3280	25	19	24	chr1_hap2
r280_hap1_chr1_hap1:85652-88859	1	85652	3207	3207	28	20	20	chr1_hap1
r281_hap1_chr1_hap1:54502-59684	1	54502	5182	5186	23	18	14	chr1_hap1
r282_hap1_chr1_hap1:69623-75365	1	69623	5742	5736	22	14	20	chr1_hap1
r283_hap1_chr1_hap1:28095-30381	1	28095	2286	2292	9	10	4	chr1_hap1
r284_hap2_chr1_hap2:103649-108046	2	103649	4397	4405	32	29	21	chr1_hap2
r285_hap1_chr1_hap1:78341-83414	1	78341	5073	5066	38	23	30	chr1_hap1
r286_hap1_chr1_hap1:111543-115482	1	111543	3939	3940	25	30	29	chr1_hap1
r287_hap2_chr1_hap2:8658-12258	2	8658	3600	3596	8	9	13	chr1_hap2
r288_hap2_chr1_hap2:20283-22312	2	20283	2029	2027	11	11	13	chr1_hap2
r289_hap1_chr1_hap1:71874-74958	1	71874	3084	3091	13	12	5	chr1_hap1
r290_hap2_chr1_hap2:47661-52872	2	47661	5211	5195	19	9	25	chr1_hap2
r291_hap2_chr1_hap2:105266-109333	2	105266	4067	4066	37	29	30	chr1_hap2
r292_hap2_chr1_hap2:83544-86762	2	83544	3218	3222	29	22	18	chr1_hap2
r293_hap1_chr1_hap1:41959-45510	1	41959	3551	3557	8	15	9	chr1_hap1
r294_hap1_chr1_hap1:27854-31924	1	27854	4070	4069	35	27	28	chr1_hap1
r295_hap1_chr1_hap1:23746-29584	1	23746	5838	5830	45	36	44	chr1_hap1
r296_hap2_chr1_hap2:9596-11696	2	9596	2100	2103	16	19	16	chr1_hap2
r297_hap2_chr1_hap2:106237-110567	2	106237	4330	4326	16	18	22	chr1_hap2
r298_hap1_chr1_hap1:114355-118263	1	114355	3908	3911	32	22	19	chr1_hap1
r299_hap2_chr1_hap2:10004-13357	2	10004	3353	3362	12	14	5	chr1_hap2
