read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r139_hap2_chr1_hap1:1123-6476	2	1123	5353	5360	17	19	12	chr1_hap1
r140_hap1_chr1_hap1:12108-17725	1	12108	5617	5613	17	13	17	chr1_hap1
r141_hap1_chr1_hap1:8398-10758	1	8398	2360	2363	9	12	9	chr1_hap1
r142_hap2_chr1_hap1:3740-9509	2	3740	5769	5765	31	14	18	chr1_hap1
r143_hap2_chr1_hap1:3929-9252	2	3929	5323	5325	23	19	17	chr1_hap1
r144_hap1_chr1_hap1:208-3883	1	208	3675	3671	17	7	11	chr1_hap1
r145_hap2_chr1_hap1:10066-14659	2	10066	4593	4589	23	13	17	chr1_hap1
r146_hap1_chr1_hap1:12886-17536	1	12886	4650	4652	17	19	17	chr1_hap1
r147_hap2_chr1_hap1:10274-15455	2	10274	5181	5191	21	20	10	chr1_hap1
r148_hap1_chr1_hap1:9291-14142	1	9291	4851	4858	19	21	14	chr1_hap1
r149_hap2_chr1_hap1:3925-8311	2	3925	4386	4382	27	10	14	chr1_hap1
r150_hap1_chr1_hap1:10132-12228	1	10132	2096	2090	10	4	10	chr1_hap1
r151_hap2_chr1_hap1:1625-5273	2	1625	3648	3644	13	9	13	chr1_hap1
r152_hap1_chr1_hap1:16781-19123	1	16781	2342	2342	6	7	7	chr1_hap1
r153_hap1_chr1_hap1:2761-5354	1	2761	2593	2588	15	6	11	chr1_hap1
r154_hap1_chr1_hap1:4572-7332	1	4572	2760	2757	8	10	13	chr1_hap1
r155_hap1_chr1_hap1:760-6610	1	760	5850	5841	24	12	21	chr1_hap1
r156_hap2_chr1_hap1:10094-14969	2	10094	4875	4871	21	11	15	chr1_hap1
r157_hap2_chr1_hap1:7083-12815	2	7083	5732	5725	24	14	21	chr1_hap1
r158_hap2_chr1_hap1:5475-9930	2	5475	4455	4443	13	7	19	chr1_hap1
r159_hap2_chr1_hap1:4294-8284	2	4294	3990	3990	20	12	12	chr1_hap1
r160_hap1_chr1_hap1:8406-13704	1	8406	5298	5292	16	18	24	chr1_hap1
r161_hap1_chr1_hap1:8548-10646	1	8548	2098	2102	13	9	5	chr1_hap1
r162_hap1_chr1_hap1:5393-11336	1	5393	5943	5945	27	22	20	chr1_hap1
r163_hap1_chr1_hap1:16112-19168	1	16112	3056	3048	17	4	12	chr1_hap1
r164_hap1_chr1_hap1:213-6091	1	213	5878	5878	20	16	16	chr1_hap1
r165_hap1_chr1_hap1:6964-11246	1	6964	4282	4285	9	13	10	chr1_hap1
r166_hap1_chr1_hap1:11589-16671	1	11589	5082	5081	19	9	10	chr1_hap1
r167_hap2_chr1_hap1:16381-18549	2	16381	2168	2174	4	9	3	chr1_hap1
r168_hap1_chr1_hap1:7767-10154	1	7767	2387	2389	11	10	8	chr1_hap1
r169_hap1_chr1_hap1:4450-8166	1	4450	3716	3722	10	16	10	chr1_hap1
r170_hap2_chr1_hap1:10152-15222	2	10152	5070	5068	21	15	17	chr1_hap1
r171_hap2_chr1_hap1:13444-17557	2	13444	4113	4108	10	10	15	chr1_hap1
r172_hap2_chr1_hap1:14453-19499	2	14453	5046	5050	18	16	12	chr1_hap1
r173_hap2_chr1_hap1:8796-11735	2	8796	2939	2940	10	10	9	chr1_hap1
r174_hap2_chr1_hap1:16305-19891	2	16305	3586	3589	15	10	7	chr1_hap1
r175_hap2_chr1_hap1:11002-14898	2	11002	3896	3884	9	7	19	chr1_hap1
r176_hap1_chr1_hap1:6656-8891	1	6656	2235	2234	11	7	8	chr1_hap1
r177_hap2_chr1_hap1:6754-10550	2	6754	3796	3798	16	13	11	chr1_hap1
r178_hap1_chr1_hap1:1887-4186	1	1887	2299	2298	9	6	7	chr1_hap1
r179_hap1_chr1_hap1:9036-11422	1	9036	2386	2385	13	7	8	chr1_hap1
r180_hap2_chr1_hap1:2758-5379	2	2758	2621	2613	11	6	14	chr1_hap1
r181_hap2_chr1_hap1:5435-9266	2	5435	3831	3831	13	14	14	chr1_hap1
r182_hap2_chr1_hap1:10125-13680	2	10125	3555	3558	14	14	11	chr1_hap1
r183_hap1_chr1_hap1:4809-8887	1	4809	4078	4071	11	9	16	chr1_hap1
r184_hap1_chr1_hap1:16633-19671	1	16633	3038	3041	7	13	10	chr1_hap1
r185_hap1_chr1_hap1:11441-15940	1	11441	4499	4510	23	27	16	chr1_hap1
r186_hap2_chr1_hap1:11287-16482	2	11287	5195	5195	22	17	17	chr1_hap1
r187_hap2_chr1_hap1:582-5902	2	582	5320	5318	32	16	18	chr1_hap1
r188_hap1_chr1_hap1:1778-5107	1	1778	3329	3331	14	14	12	chr1_hap1
r189_hap2_chr1_hap1:13301-15577	2	13301	2276	2275	11	6	7	chr1_hap1
r190_hap2_chr1_hap1:3374-8304	2	3374	4930	4933	12	21	18	chr1_hap1
r191_hap1_chr1_hap1:2224-5462	1	2224	3238	3237	13	7	8	chr1_hap1
r192_hap2_chr1_hap1:5376-10607	2	5376	5231	5239	16	19	11	chr1_hap1
r193_hap1_chr1_hap1:4137-6863	1	4137	2726	2730	5	11	7	chr1_hap1
r194_hap2_chr1_hap1:14450-18424	2	14450	3974	3982	10	11	3	chr1_hap1
r195_hap1_chr1_hap1:4627-9094	1	4627	4467	4466	21	14	15	chr1_hap1
r196_hap2_chr1_hap1:15569-18919	2	15569	3350	3351	13	12	11	chr1_hap1
r197_hap2_chr1_hap1:8077-11018	2	8077	2941	2937	14	5	9	chr1_hap1
r198_hap2_chr1_hap1:11700-16637	2	11700	4937	4942	27	20	15	chr1_hap1
r199_hap2_chr1_hap1:7340-9946	2	7340	2606	2609	17	6	3	chr1_hap1
r200_hap2_chr1_hap1:10049-15043	2	10049	4994	4999	19	18	13	chr1_hap1
r201_hap1_chr1_hap1:7835-12953	1	7835	5118	5116	20	11	13	chr1_hap1
r202_hap2_chr1_hap1:11592-13856	2	11592	2264	2263	12	4	5	chr1_hap1
r203_hap1_chr1_hap1:12643-17938	1	12643	5295	5294	36	13	14	chr1_hap1
r204_hap2_chr1_hap1:47-4337	2	47	4290	4287	11	10	13	chr1_hap1
r205_hap1_chr1_hap1:45-3699	1	45	3654	3648	14	6	12	chr1_hap1
r206_hap2_chr1_hap1:14294-18763	2	14294	4469	4463	24	8	14	chr1_hap1
r207_hap2_chr1_hap1:12272-18220	2	12272	5948	5951	24	16	13	chr1_hap1
r208_hap1_chr1_hap1:2645-7484	1	2645	4839	4836	19	12	15	chr1_hap1
r209_hap2_chr1_hap1:2221-7297	2	2221	5076	5076	23	16	16	chr1_hap1
r210_hap1_chr1_hap1:3800-7706	1	3800	3906	3912	13	17	11	chr1_hap1
r211_hap1_chr1_hap1:11552-17084	1	11552	5532	5537	26	18	13	chr1_hap1
r212_hap2_chr1_hap1:4614-6756	2	4614	2142	2139	8	2	5	chr1_hap1
r213_hap2_chr1_hap1:17309-19764	2	17309	2455	2457	15	7	5	chr1_hap1
r214_hap2_chr1_hap1:9578-12581	2	9578	3003	3005	7	11	9	chr1_hap1
r215_hap1_chr1_hap1:267-2858	1	267	2591	2588	7	8	11	chr1_hap1
r216_hap1_chr1_hap1:8587-11656	1	8587	3069	3067	11	9	11	chr1_hap1
r217_hap2_chr1_hap1:1406-6772	2	1406	5366	5364	21	14	16	chr1_hap1
r218_hap2_chr1_hap1:11919-15713	2	11919	3794	3797	17	14	11	chr1_hap1
r219_hap1_chr1_hap1:4199-7615	1	4199	3416	3415	13	8	9	chr1_hap1
r220_hap1_chr1_hap1:16613-19672	1	16613	3059	3063	13	10	6	chr1_hap1
r221_hap1_chr1_hap1:15854-18337	1	15854	2483	2486	13	13	10	chr1_hap1
r222_hap2_chr1_hap1:4309-7238	2	4309	2929	2925	6	4	8	chr1_hap1
r223_hap1_chr1_hap1:7634-12175	1	7634	4541	4546	26	18	13	chr1_hap1
r224_hap1_chr1_hap1:12251-14839	1	12251	2588	2583	17	5	10	chr1_hap1
r225_hap1_chr1_hap1:3980-9429	1	3980	5449	5456	28	19	12	chr1_hap1
r226_hap1_chr1_hap1:14248-16274	1	14248	2026	2025	8	8	9	chr1_hap1
r227_hap2_chr1_hap1:7078-9417	2	7078	2339	2336	8	8	11	chr1_hap1
r228_hap2_chr1_hap1:3913-9804	2	3913	5891	5887	32	14	18	chr1_hap1
r229_hap1_chr1_hap1:6272-10673	1	6272	4401	4400	16	11	12	chr1_hap1
r230_hap1_chr1_hap1:4805-7948	1	4805	3143	3141	12	7	9	chr1_hap1
r231_hap2_chr1_hap1:12365-17903	2	12365	5538	5527	21	13	24	chr1_hap1
r232_hap1_chr1_hap1:11462-15929	1	11462	4467	4455	18	13	25	chr1_hap1
r233_hap1_chr1_hap1:2072-5483	1	2072	3411	3415	16	12	8	chr1_hap1
r234_hap1_chr1_hap1:3838-6301	1	3838	2463	2462	10	8	9	chr1_hap1
r235_hap1_chr1_hap1:14255-18079	1	14255	3824	3818	14	6	12	chr1_hap1
r236_hap1_chr1_hap1:10995-15844	1	10995	4849	4838	23	7	18	chr1_hap1
r237_hap1_chr1_hap1:4117-6384	1	4117	2267	2264	13	5	8	chr1_hap1
r238_hap2_chr1_hap1:10700-12794	2	10700	2094	2095	6	8	7	chr1_hap1
r239_hap1_chr1_hap1:1207-5938	1	1207	4731	4736	21	16	11	chr1_hap1
r240_hap1_chr1_hap1:1028-4907	1	1028	3879	3879	14	8	8	chr1_hap1
r241_hap2_chr1_hap1:950-3121	2	950	2171	2167	10	5	9	chr1_hap1
r242_hap2_chr1_hap1:9283-13629	2	9283	4346	4346	15	13	13	chr1_hap1
r243_hap1_chr1_hap1:14994-18915	1	14994	3921	3921	13	11	11	chr1_hap1
r244_hap1_chr1_hap1:4205-10002	1	4205	5797	5803	24	21	15	chr1_hap1
r245_hap1_chr1_hap1:3286-7328	1	3286	4042	4046	22	19	15	chr1_hap1
r246_hap1_chr1_hap1:9797-15386	1	9797	5589	5571	35	12	30	chr1_hap1
r247_hap2_chr1_hap1:2970-6201	2	2970	3231	3237	13	14	8	chr1_hap1
r248_hap1_chr1_hap1:1929-5468	1	1929	3539	3540	16	13	12	chr1_hap1
r249_hap2_chr1_hap1:14687-17442	2	14687	2755	2756	10	6	5	chr1_hap1
r250_hap1_chr1_hap1:342-4316	1	342	3974	3961	15	6	19	chr1_hap1
r251_hap1_chr1_hap1:6000-11933	1	6000	5933	5930	23	11	14	chr1_hap1
r252_hap2_chr1_hap1:10858-16409	2	10858	5551	5555	24	19	15	chr1_hap1
r253_hap1_chr1_hap1:9111-11644	1	9111	2533	2533	8	5	5	chr1_hap1
r254_hap2_chr1_hap1:3057-8359	2	3057	5302	5302	17	16	16	chr1_hap1
r255_hap2_chr1_hap1:7375-10141	2	7375	2766	2769	8	13	10	chr1_hap1
r256_hap1_chr1_hap1:7926-12538	1	7926	4612	4615	22	17	14	chr1_hap1
r257_hap1_chr1_hap1:1986-5092	1	1986	3106	3108	28	13	11	chr1_hap1
r258_hap2_chr1_hap1:4834-6951	2	4834	2117	2122	8	9	4	chr1_hap1
r259_hap2_chr1_hap1:11538-15563	2	11538	4025	4032	21	14	7	chr1_hap1
r260_hap2_chr1_hap1:8267-13487	2	8267	5220	5216	25	14	18	chr1_hap1
r261_hap1_chr1_hap1:2205-4734	1	2205	2529	2535	9	14	8	chr1_hap1
r262_hap1_chr1_hap1:2145-5770	1	2145	3625	3625	21	11	11	chr1_hap1
r263_hap1_chr1_hap1:12629-15153	1	12629	2524	2530	10	12	6	chr1_hap1
r264_hap1_chr1_hap1:1004-6790	1	1004	5786	5774	25	12	24	chr1_hap1
r265_hap1_chr1_hap1:4284-9498	1	4284	5214	5208	23	15	21	chr1_hap1
r266_hap1_chr1_hap1:3599-8641	1	3599	5042	5042	20	14	14	chr1_hap1
r267_hap1_chr1_hap1:11874-16776	1	11874	4902	4900	13	15	17	chr1_hap1
r268_hap2_chr1_hap1:7330-12135	2	7330	4805	4809	16	16	12	chr1_hap1
r269_hap2_chr1_hap1:11285-14343	2	11285	3058	3056	10	6	8	chr1_hap1
r270_hap2_chr1_hap1:10976-14318	2	10976	3342	3344	16	9	7	chr1_hap1
r271_hap1_chr1_hap1:9645-14625	1	9645	4980	4975	19	15	20	chr1_hap1
r272_hap2_chr1_hap1:6489-8640	2	6489	2151	2155	10	8	4	chr1_hap1
r273_hap2_chr1_hap1:7690-13126	2	7690	5436	5443	13	21	14	chr1_hap1
r274_hap2_chr1_hap1:7959-12831	2	7959	4872	4882	21	19	9	chr1_hap1
r275_hap1_chr1_hap1:149-3278	1	149	3129	3131	16	10	8	chr1_hap1
r276_hap1_chr1_hap1:12171-14364	1	12171	2193	2195	6	10	8	chr1_hap1
r277_hap2_chr1_hap1:10910-13735	2	10910	2825	2828	14	10	7	chr1_hap1
r278_hap1_chr1_hap1:4462-7786	1	4462	3324	3323	18	8	9	chr1_hap1
r279_hap2_chr1_hap1:12656-18379	2	12656	5723	5719	20	17	21	chr1_hap1
r280_hap2_chr1_hap1:13349-17727	2	13349	4378	4379	18	12	11	chr1_hap1
r281_hap1_chr1_hap1:236-4811	1	236	4575	4571	11	9	13	chr1_hap1
r282_hap1_chr1_hap1:1259-6298	1	1259	5039	5033	19	14	20	chr1_hap1
r283_hap1_chr1_hap1:3467-6944	1	3467	3477	3473	13	7	11	chr1_hap1
r284_hap2_chr1_hap1:1406-6985	2	1406	5579	5580	19	18	17	chr1_hap1
r285_hap1_chr1_hap1:12719-16086	1	12719	3367	3357	9	6	16	chr1_hap1
r286_hap1_chr1_hap1:8725-11751	1	8725	3026	3027	15	8	7	chr1_hap1
r287_hap2_chr1_hap1:9906-15404	2	9906	5498	5503	29	17	12	chr1_hap1
r288_hap2_chr1_hap1:5630-11485	2	5630	5855	5863	29	24	16	chr1_hap1
r289_hap1_chr1_hap1:12099-15793	1	12099	3694	3696	18	6	4	chr1_hap1
r290_hap1_chr1_hap1:2274-5389	1	2274	3115	3118	15	6	3	chr1_hap1
r291_hap1_chr1_hap1:5721-8279	1	5721	2558	2557	11	8	9	chr1_hap1
r292_hap1_chr1_hap1:3752-9605	1	3752	5853	5852	24	22	23	chr1_hap1
r293_hap2_chr1_hap1:276-5740	2	276	5464	5464	24	18	18	chr1_hap1
r294_hap1_chr1_hap1:12670-17254	1	12670	4584	4580	22	9	13	chr1_hap1
r295_hap1_chr1_hap1:15433-19958	1	15433	4525	4528	17	11	8	chr1_hap1
r296_hap1_chr1_hap1:10210-13769	1	10210	3559	3559	20	12	12	chr1_hap1
r297_hap1_chr1_hap1:5674-9101	1	5674	3427	3422	12	5	10	chr1_hap1
r298_hap1_chr1_hap1:4282-7356	1	4282	3074	3081	13	12	5	chr1_hap1
r299_hap2_chr1_hap1:4500-9263	2	4500	4763	4750	19	10	23	chr1_hap1
r300_hap1_chr1_hap1:9990-13407	1	9990	3417	3421	18	11	7	chr1_hap1
r301_hap1_chr1_hap1:14983-18320	1	14983	3337	3340	16	14	11	chr1_hap1
r302_hap1_chr1_hap1:2241-7655	1	2241	5414	5419	16	19	14	chr1_hap1
