read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r79_hap2_chr1_hap2:7162-12265	2	7162	5103	5092	21	6	17	chr1_hap2
r80_hap2_chr1_hap2:35307-39544	2	35307	4237	4239	26	11	9	chr1_hap2
r81_hap2_chr1_hap2:20433-23279	2	20433	2846	2848	10	10	8	chr1_hap2
r82_hap1_chr1_hap1:75585-78214	1	75585	2629	2637	5	10	2	chr1_hap1
r83_hap1_chr1_hap1:45567-48479	1	45567	2912	2910	6	9	11	chr1_hap1
r84_hap2_chr1_hap2:14066-18191	2	14066	4125	4126	14	15	14	chr1_hap2
r85_hap2_chr1_hap2:22000-26027	2	22000	4027	4032	14	13	8	chr1_hap2
r86_hap2_chr1_hap2:65849-71137	2	65849	5288	5287	24	13	14	chr1_hap2
r87_hap2_chr1_hap2:18935-22051	2	18935	3116	3121	13	11	6	chr1_hap2
r88_hap2_chr1_hap2:3542-8599	2	3542	5057	5054	16	13	16	chr1_hap2
r89_hap1_chr1_hap1:73875-79439	1	73875	5564	5559	23	14	19	chr1_hap1
r90_hap2_chr1_hap2:18247-21132	2	18247	2885	2894	18	16	7	chr1_hap2
r91_hap1_chr1_hap1:7390-12290	1	7390	4900	4893	22	5	12	chr1_hap1
r92_hap2_chr1_hap2:29016-32397	2	29016	3381	3380	19	6	7	chr1_hap2
r93_hap2_chr1_hap2:32261-35440	2	32261	3179	3174	14	6	11	chr1_hap2
r94_hap1_chr1_hap1:7020-9819	1	7020	2799	2801	16	7	5	chr1_hap1
r95_hap1_chr1_hap1:31389-34326	1	31389	2937	2938	8	6	5	chr1_hap1
r96_hap1_chr1_hap1:72600-74944	1	72600	2344	2349	5	10	5	chr1_hap1
r97_hap2_chr1_hap2:33461-39106	2	33461	5645	5636	26	12	21	chr1_hap2
r98_hap2_chr1_hap2:63278-65608	2	63278	2330	2333	9	7	4	chr1_hap2
r99_hap2_chr1_hap2:7439-13317	2	7439	5878	5877	23	20	21	chr1_hap2
r100_hap2_chr1_hap2:26826-32492	2	26826	5666	5682	28	26	10	chr1_hap2
r101_hap2_chr1_hap2:21084-24786	2	21084	3702	3704	16	11	9	chr1_hap2
r102_hap2_chr1_hap2:25556-31379	2	25556	5823	5819	20	15	19	chr1_hap2
r103_hap1_chr1_hap1:25337-30058	1	25337	4721	4722	18	16	15	chr1_hap1
r104_hap1_chr1_hap1:71358-76013	1	71358	4655	4649	18	13	19	chr1_hap1
r105_hap2_chr1_hap2:60070-62374	2	60070	2304	2308	8	9	5	chr1_hap2
r106_hap1_chr1_hap1:28222-31434	1	28222	3212	3217	5	10	5	chr1_hap1
r107_hap1_chr1_hap1:51472-57348	1	51472	5876	5872	19	16	20	chr1_hap1
r108_hap2_chr1_hap2:6623-9501	2	6623	2878	2878	7	6	6	chr1_hap2
r109_hap1_chr1_hap1:70411-75081	1	70411	4670	4677	17	14	7	chr1_hap1
r110_hap1_chr1_hap1:15518-18263	1	15518	2745	2745	10	9	9	chr1_hap1
r111_hap2_chr1_hap2:22420-24848	2	22420	2428	2430	5	7	5	chr1_hap2
r112_hap2_chr1_hap2:34418-38354	2	34418	3936	3932	20	10	14	chr1_hap2
r113_hap1_chr1_hap1:8067-11391	1	8067	3324	3328	18	16	12	chr1_hap1
r114_hap1_chr1_hap1:9372-12429	1	9372	3057	3055	15	4	6	chr1_hap1
r115_hap1_chr1_hap1:71008-76266	1	71008	5258	5258	12	21	21	chr1_hap1
r116_hap2_chr1_hap2:30073-35501	2	30073	5428	5423	15	16	21	chr1_hap2
r117_hap1_chr1_hap1:71248-75145	1	71248	3897	3900	18	14	11	chr1_hap1
r118_hap1_chr1_hap1:31282-35499	1	31282	4217	4216	15	17	18	chr1_hap1
r119_hap1_chr1_hap1:70750-72789	1	70750	2039	2037	6	5	7	chr1_hap1
r120_hap1_chr1_hap1:72541-75135	1	72541	2594	2595	19	7	6	chr1_hap1
r121_hap1_chr1_hap1:26006-28556	1	26006	2550	2548	15	10	12	chr1_hap1
r122_hap1_chr1_hap1:37361-39496	1	37361	2135	2134	8	7	8	chr1_hap1
r123_hap1_chr1_hap1:56030-61520	1	56030	5490	5487	21	13	16	chr1_hap1
r124_hap1_chr1_hap1:53200-58924	1	53200	5724	5721	25	15	18	chr1_hap1
r125_hap1_chr1_hap1:60697-62800	1	60697	2103	2106	7	8	5	chr1_hap1
r126_hap2_chr1_hap2:36072-39428	2	36072	3356	3354	16	7	9	chr1_hap2
r127_hap2_chr1_hap2:16707-22596	2	16707	5889	5884	25	18	23	chr1_hap2
r128_hap1_chr1_hap1:71913-75121	1	71913	3208	3205	9	10	13	chr1_hap1
r129_hap2_chr1_hap2:15473-21010	2	15473	5537	5533	23	15	19	chr1_hap2
r130_hap1_chr1_hap1:69320-71784	1	69320	2464	2468	11	8	4	chr1_hap1
r131_hap1_chr1_hap1:42952-45884	1	42952	2932	2939	8	12	5	chr1_hap1
r132_hap1_chr1_hap1:32152-34613	1	32152	2461	2460	9	7	8	chr1_hap1
r133_hap1_chr1_hap1:59958-62611	1	59958	2653	2651	13	8	10	chr1_hap1
r134_hap1_chr1_hap1:70358-72435	1	70358	2077	2074	8	4	7	chr1_hap1
r135_hap2_chr1_hap2:24386-26662	2	24386	2276	2273	6	4	7	chr1_hap2
r136_hap1_chr1_hap1:54872-57024	1	54872	2152	2156	3	8	4	chr1_hap1
r137_hap2_chr1_hap2:17744-20983	2	17744	3239	3244	12	14	9	chr1_hap2
r138_hap2_chr1_hap2:28-5651	2	28	5623	5625	20	20	18	chr1_hap2
r139_hap1_chr1_hap1:46778-50007	1	46778	3229	3235	22	10	4	chr1_hap1
r140_hap2_chr1_hap2:11939-17665	2	11939	5726	5736	25	23	13	chr1_hap2
r141_hap1_chr1_hap1:17997-20352	1	17997	2355	2356	7	5	4	chr1_hap1
r142_hap2_chr1_hap2:8542-12140	2	8542	3598	3602	11	10	6	chr1_hap2
r143_hap2_chr1_hap2:66893-69757	2	66893	2864	2863	14	8	9	chr1_hap2
r144_hap2_chr1_hap2:31812-37138	2	31812	5326	5326	20	18	18	chr1_hap2
r145_hap1_chr1_hap1:28550-30696	1	28550	2146	2141	8	2	7	chr1_hap1
r146_hap2_chr1_hap2:26298-30932	2	26298	4634	4627	16	12	19	chr1_hap2
r147_hap2_chr1_hap2:13471-17380	2	13471	3909	3912	19	14	11	chr1_hap2
r148_hap1_chr1_hap1:16927-19022	1	16927	2095	2094	4	5	6	chr1_hap1
r149_hap1_chr1_hap1:72364-76018	1	72364	3654	3664	14	16	6	chr1_hap1
r150_hap1_chr1_hap1:68623-72512	1	68623	3889	3884	15	8	13	chr1_hap1
r151_hap1_chr1_hap1:29384-32941	1	29384	3557	3558	12	13	12	chr1_hap1
r152_hap1_chr1_hap1:34980-39967	1	34980	4987	4986	19	12	13	chr1_hap1
r153_hap2_chr1_hap2:16236-21906	2	16236	5670	5686	23	23	7	chr1_hap2
r154_hap1_chr1_hap1:52654-57313	1	52654	4659	4661	16	14	12	chr1_hap1
r155_hap2_chr1_hap2:33165-35931	2	33165	2766	2761	14	6	11	chr1_hap2
r156_hap1_chr1_hap1:56712-60055	1	56712	3343	3342	13	9	10	chr1_hap1
r157_hap2_chr1_hap2:26982-29847	2	26982	2865	2866	9	8	7	chr1_hap2
r158_hap1_chr1_hap1:68215-72202	1	68215	3987	3982	18	8	13	chr1_hap1
r159_hap2_chr1_hap2:15358-17623	2	15358	2265	2263	6	5	7	chr1_hap2
r160_hap2_chr1_hap2:27793-33703	2	27793	5910	5906	18	11	15	chr1_hap2
r161_hap2_chr1_hap2:18496-20598	2	18496	2102	2102	6	10	10	chr1_hap2
r162_hap1_chr1_hap1:71581-75288	1	71581	3707	3702	16	8	13	chr1_hap1
r163_hap1_chr1_hap1:34724-37967	1	34724	3243	3243	8	9	9	chr1_hap1
r164_hap2_chr1_hap2:26918-31695	2	26918	4777	4771	22	13	19	chr1_hap2
r165_hap2_chr1_hap2:35467-39657	2	35467	4190	4192	21	12	10	chr1_hap2
r166_hap2_chr1_hap2:27282-29428	2	27282	2146	2145	1	9	10	chr1_hap2
r167_hap2_chr1_hap2:16340-21572	2	16340	5232	5233	22	15	14	chr1_hap2
r168_hap1_chr1_hap1:25449-29078	1	25449	3629	3631	8	10	8	chr1_hap1
r169_hap1_chr1_hap1:6974-11331	1	6974	4357	4354	17	13	16	chr1_hap1
r170_hap2_chr1_hap2:14345-17429	2	14345	3084	3079	18	7	12	chr1_hap2
r171_hap2_chr1_hap2:16221-22173	2	16221	5952	5949	16	19	22	chr1_hap2
r172_hap2_chr1_hap2:32294-37726	2	32294	5432	5438	21	14	8	chr1_hap2
r173_hap1_chr1_hap1:43803-49389	1	43803	5586	5578	23	9	17	chr1_hap1
r174_hap2_chr1_hap2:13984-16869	2	13984	2885	2890	12	10	5	chr1_hap2
r175_hap2_chr1_hap2:7329-9853	2	7329	2524	2522	8	7	9	chr1_hap2
r176_hap2_chr1_hap2:8333-12486	2	8333	4153	4153	18	9	9	chr1_hap2
r177_hap1_chr1_hap1:53209-55599	1	53209	2390	2399	11	12	3	chr1_hap1
r178_hap2_chr1_hap2:10770-13359	2	10770	2589	2590	10	8	7	chr1_hap2
r179_hap2_chr1_hap2:54063-56156	2	54063	2093	2097	8	9	5	chr1_hap2
r180_hap1_chr1_hap1:16008-19913	1	16008	3905	3902	20	12	15	chr1_hap1
r181_hap2_chr1_hap2:5174-7265	2	5174	2091	2091	8	4	4	chr1_hap2
r182_hap1_chr1_hap1:15138-20496	1	15138	5358	5367	25	22	13	chr1_hap1
r183_hap2_chr1_hap2:28703-31720	2	28703	3017	3025	11	15	7	chr1_hap2
r184_hap2_chr1_hap2:7596-10851	2	7596	3255	3257	12	13	11	chr1_hap2
r185_hap1_chr1_hap1:58264-64180	1	58264	5916	5911	26	15	20	chr1_hap1
r186_hap1_chr1_hap1:35077-38590	1	35077	3513	3510	7	10	13	chr1_hap1
r187_hap2_chr1_hap2:66676-69684	2	66676	3008	2998	12	8	18	chr1_hap2
r188_hap2_chr1_hap2:33311-37579	2	33311	4268	4265	16	10	13	chr1_hap2
r189_hap2_chr1_hap2:5854-10624	2	5854	4770	4771	22	18	17	chr1_hap2
r190_hap2_chr1_hap2:1803-7006	2	1803	5203	5198	23	10	15	chr1_hap2
r191_hap2_chr1_hap2:67136-69271	2	67136	2135	2134	8	3	4	chr1_hap2
r192_hap2_chr1_hap2:15544-18021	2	15544	2477	2481	10	11	7	chr1_hap2
r193_hap1_chr1_hap1:43718-48251	1	43718	4533	4526	17	7	14	chr1_hap1
r194_hap2_chr1_hap2:15009-20664	2	15009	5655	5657	26	20	18	chr1_hap2
r195_hap2_chr1_hap2:27039-29866	2	27039	2827	2828	8	9	8	chr1_hap2
r196_hap1_chr1_hap1:53491-57888	1	53491	4397	4394	20	8	11	chr1_hap1
r197_hap1_chr1_hap1:16520-19831	1	16520	3311	3306	16	10	15	chr1_hap1
r198_hap2_chr1_hap2:18162-20233	2	18162	2071	2067	4	4	8	chr1_hap2
r199_hap1_chr1_hap1:70831-74495	1	70831	3664	3664	13	8	8	chr1_hap1
