read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r26_hap2_chr1_hap2:647-5785	2	647	5138	5144	21	11	5	chr1_hap2
r27_hap1_chr1_hap1:65472-67990	1	65472	2518	2518	9	6	6	chr1_hap1
r28_hap2_chr1_hap2:3914-6297	2	3914	2383	2385	7	6	4	chr1_hap2
r29_hap2_chr1_hap2:6088-8200	2	6088	2112	2110	12	6	8	chr1_hap2
r30_hap2_chr1_hap2:4768-9647	2	4768	4879	4875	15	12	16	chr1_hap2
r31_hap2_chr1_hap2:5327-9406	2	5327	4079	4085	15	12	6	chr1_hap2
r32_hap2_chr1_hap2:6090-11518	2	6090	5428	5436	24	22	14	chr1_hap2
r33_hap2_chr1_hap2:6819-12657	2	6819	5838	5835	26	13	16	chr1_hap2
r34_hap2_chr1_hap2:17272-21314	2	17272	4042	4042	16	12	12	chr1_hap2
r35_hap1_chr1_hap1:40243-44771	1	40243	4528	4530	18	12	10	chr1_hap1
r36_hap1_chr1_hap1:40275-45762	1	40275	5487	5493	26	23	17	chr1_hap1
r37_hap2_chr1_hap2:42869-46169	2	42869	3300	3301	12	12	11	chr1_hap2
r38_hap2_chr1_hap2:4039-10007	2	4039	5968	5968	20	20	20	chr1_hap2
r39_hap2_chr1_hap2:2286-7319	2	2286	5033	5029	14	15	19	chr1_hap2
r40_hap2_chr1_hap2:8005-13095	2	8005	5090	5088	16	16	18	chr1_hap2
r41_hap1_chr1_hap1:41242-44249	1	41242	3007	3009	11	12	10	chr1_hap1
r42_hap1_chr1_hap1:71556-76701	1	71556	5145	5146	22	13	12	chr1_hap1
r43_hap2_chr1_hap2:64862-69164	2	64862	4302	4306	21	15	11	chr1_hap2
r44_hap1_chr1_hap1:65871-68418	1	65871	2547	2550	12	7	4	chr1_hap1
r45_hap2_chr1_hap2:65185-68439	2	65185	3254	3262	23	15	7	chr1_hap2
r46_hap1_chr1_hap1:40290-43101	1	40290	2811	2812	9	9	8	chr1_hap1
r47_hap2_chr1_hap2:27635-30384	2	27635	2749	2749	11	11	11	chr1_hap2
r48_hap2_chr1_hap2:696-6480	2	696	5784	5792	14	22	14	chr1_hap2
r49_hap1_chr1_hap1:69851-75360	1	69851	5509	5515	19	17	11	chr1_hap1
r50_hap1_chr1_hap1:41915-44187	1	41915	2272	2272	13	6	6	chr1_hap1
r51_hap1_chr1_hap1:29487-34188	1	29487	4701	4695	22	13	19	chr1_hap1
r52_hap2_chr1_hap2:64129-69398	2	64129	5269	5271	19	14	12	chr1_hap2
r53_hap1_chr1_hap1:74509-77641	1	74509	3132	3138	14	12	6	chr1_hap1
r54_hap2_chr1_hap2:18935-22236	2	18935	3301	3302	10	12	11	chr1_hap2
r55_hap1_chr1_hap1:70291-75024	1	70291	4733	4733	19	16	16	chr1_hap1
r56_hap2_chr1_hap2:1769-6506	2	1769	4737	4743	12	18	12	chr1_hap2
r57_hap1_chr1_hap1:74526-77667	1	74526	3141	3137	11	9	13	chr1_hap1
r58_hap2_chr1_hap2:36781-39556	2	36781	2775	2775	10	8	8	chr1_hap2
r59_hap2_chr1_hap2:4952-8229	2	4952	3277	3275	15	5	7	chr1_hap2
r60_hap1_chr1_hap1:60019-62122	1	60019	2103	2101	13	5	7	chr1_hap1
r61_hap2_chr1_hap2:2746-7148	2	2746	4402	4408	19	16	10	chr1_hap2
r62_hap2_chr1_hap2:1894-4910	2	1894	3016	3020	9	12	8	chr1_hap2
r63_hap2_chr1_hap2:43673-46249	2	43673	2576	2576	10	6	6	chr1_hap2
r64_hap2_chr1_hap2:64059-68514	2	64059	4455	4447	10	5	13	chr1_hap2
r65_hap1_chr1_hap1:28358-31046	1	28358	2688	2682	7	5	11	chr1_hap1
r66_hap2_chr1_hap2:6045-9926	2	6045	3881	3885	14	11	7	chr1_hap2
r67_hap2_chr1_hap2:2592-5587	2	2592	2995	2995	11	8	8	chr1_hap2
r68_hap2_chr1_hap2:65716-68660	2	65716	2944	2950	15	11	5	chr1_hap2
r69_hap1_chr1_hap1:71427-77388	1	71427	5961	5961	26	15	15	chr1_hap1
r70_hap2_chr1_hap2:42552-45577	2	42552	3025	3028	8	12	9	chr1_hap2
r71_hap2_chr1_hap2:108-5623	2	108	5515	5506	21	11	20	chr1_hap2
r72_hap1_chr1_hap1:39652-45608	1	39652	5956	5961	22	29	24	chr1_hap1
r73_hap1_chr1_hap1:39634-43749	1	39634	4115	4111	16	11	15	chr1_hap1
r74_hap2_chr1_hap2:28256-30699	2	28256	2443	2444	15	11	10	chr1_hap2
r75_hap2_chr1_hap2:2984-8620	2	2984	5636	5639	18	16	13	chr1_hap2
r76_hap1_chr1_hap1:301-2933	1	301	2632	2636	16	7	3	chr1_hap1
r77_hap1_chr1_hap1:40081-44693	1	40081	4612	4613	9	13	12	chr1_hap1
r78_hap1_chr1_hap1:72724-75389	1	72724	2665	2666	19	8	7	chr1_hap1
r79_hap1_chr1_hap1:21966-24512	1	21966	2546	2554	9	16	8	chr1_hap1
r80_hap2_chr1_hap2:6490-9785	2	6490	3295	3303	14	18	10	chr1_hap2
r81_hap1_chr1_hap1:71916-76369	1	71916	4453	4450	28	10	13	chr1_hap1
r82_hap1_chr1_hap1:73609-79393	1	73609	5784	5790	17	20	14	chr1_hap1
r83_hap1_chr1_hap1:71880-76147	1	71880	4267	4265	15	12	14	chr1_hap1
r84_hap1_chr1_hap1:70386-73610	1	70386	3224	3213	11	7	18	chr1_hap1
r85_hap1_chr1_hap1:59379-63019	1	59379	3640	3630	16	6	16	chr1_hap1
r86_hap1_chr1_hap1:27468-33146	1	27468	5678	5684	21	19	13	chr1_hap1
r87_hap2_chr1_hap2:2025-7173	2	2025	5148	5152	25	18	14	chr1_hap2
r88_hap1_chr1_hap1:29049-32458	1	29049	3409	3413	9	13	9	chr1_hap1
r89_hap2_chr1_hap2:5236-10806	2	5236	5570	5571	14	17	16	chr1_hap2
r90_hap2_chr1_hap2:7064-11280	2	7064	4216	4218	12	12	10	chr1_hap2
r91_hap1_chr1_hap1:27298-32543	1	27298	5245	5253	23	21	13	chr1_hap1
r92_hap2_chr1_hap2:4217-8151	2	4217	3934	3937	20	17	14	chr1_hap2
r93_hap1_chr1_hap1:72194-75738	1	72194	3544	3544	19	10	10	chr1_hap1
r94_hap2_chr1_hap2:578-6083	2	578	5505	5505	14	17	17	chr1_hap2
r95_hap2_chr1_hap2:64564-68990	2	64564	4426	4421	15	7	12	chr1_hap2
r96_hap2_chr1_hap2:65737-68148	2	65737	2411	2410	8	4	5	chr1_hap2
r97_hap2_chr1_hap2:16717-22285	2	16717	5568	5570	35	18	16	chr1_hap2
r98_hap2_chr1_hap2:4851-8355	2	4851	3504	3500	16	9	13	chr1_hap2
r99_hap2_chr1_hap2:63881-67554	2	63881	3673	3671	15	10	12	chr1_hap2
r100_hap2_chr1_hap2:388-5031	2	388	4643	4640	18	13	16	chr1_hap2
r101_hap1_chr1_hap1:27765-31574	1	27765	3809	3807	14	10	12	chr1_hap1
r102_hap1_chr1_hap1:27382-31425	1	27382	4043	4045	19	12	10	chr1_hap1
r103_hap2_chr1_hap2:7670-12483	2	7670	4813	4823	17	24	14	chr1_hap2
r104_hap1_chr1_hap1:71451-73707	1	71451	2256	2251	4	7	12	chr1_hap1
r105_hap1_chr1_hap1:39966-45614	1	39966	5648	5653	19	19	14	chr1_hap1
r106_hap1_chr1_hap1:27773-30862	1	27773	3089	3085	15	7	11	chr1_hap1
r107_hap2_chr1_hap2:65639-70053	2	65639	4414	4419	13	17	12	chr1_hap2
r108_hap2_chr1_hap2:64891-69199	2	64891	4308	4306	17	11	13	chr1_hap2
r109_hap2_chr1_hap2:3021-7497	2	3021	4476	4480	24	15	11	chr1_hap2
r110_hap2_chr1_hap2:5113-8333	2	5113	3220	3222	6	11	9	chr1_hap2
r111_hap2_chr1_hap2:66061-68466	2	66061	2405	2404	9	2	3	chr1_hap2
r112_hap1_chr1_hap1:40975-44677	1	40975	3702	3696	17	8	14	chr1_hap1
r113_hap1_chr1_hap1:76207-79915	1	76207	3708	3704	15	11	15	chr1_hap1
r114_hap1_chr1_hap1:30970-32982	1	30970	2012	2012	4	5	5	chr1_hap1
r115_hap1_chr1_hap1:21976-25589	1	21976	3613	3612	13	10	11	chr1_hap1
r116_hap1_chr1_hap1:39506-43858	1	39506	4352	4359	24	15	8	chr1_hap1
r117_hap2_chr1_hap2:77-4303	2	77	4226	4228	11	11	9	chr1_hap2
r118_hap1_chr1_hap1:39287-43904	1	39287	4617	4620	20	17	14	chr1_hap1
r119_hap2_chr1_hap2:16587-22443	2	16587	5856	5857	28	20	19	chr1_hap2
r120_hap1_chr1_hap1:71587-73921	1	71587	2334	2330	6	3	7	chr1_hap1
r121_hap2_chr1_hap2:66610-69157	2	66610	2547	2549	10	7	5	chr1_hap2
r122_hap1_chr1_hap1:72069-76984	1	72069	4915	4914	22	15	16	chr1_hap1
r123_hap2_chr1_hap2:41988-44686	2	41988	2698	2700	8	9	7	chr1_hap2
r124_hap2_chr1_hap2:64523-69811	2	64523	5288	5289	17	17	16	chr1_hap2
r125_hap2_chr1_hap2:6483-10230	2	6483	3747	3744	20	9	12	chr1_hap2
r126_hap1_chr1_hap1:71546-77026	1	71546	5480	5491	18	16	5	chr1_hap1
r127_hap1_chr1_hap1:70043-75768	1	70043	5725	5720	24	13	18	chr1_hap1
r128_hap2_chr1_hap2:10884-13282	2	10884	2398	2394	10	8	12	chr1_hap2
r129_hap2_chr1_hap2:8634-12483	2	8634	3849	3843	22	6	12	chr1_hap2
r130_hap1_chr1_hap1:40382-44867	1	40382	4485	4487	11	19	17	chr1_hap1
r131_hap1_chr1_hap1:60694-63712	1	60694	3018	3016	11	7	9	chr1_hap1
r132_hap1_chr1_hap1:70472-74066	1	70472	3594	3593	16	14	15	chr1_hap1
r133_hap1_chr1_hap1:73066-78955	1	73066	5889	5900	26	22	11	chr1_hap1
r134_hap1_chr1_hap1:70023-74627	1	70023	4604	4603	27	16	17	chr1_hap1
r135_hap1_chr1_hap1:39161-45098	1	39161	5937	5942	20	21	16	chr1_hap1
r136_hap2_chr1_hap2:2084-5660	2	2084	3576	3571	19	7	12	chr1_hap2
r137_hap2_chr1_hap2:63243-67924	2	63243	4681	4682	18	14	13	chr1_hap2
r138_hap2_chr1_hap2:64184-67113	2	64184	2929	2924	19	7	12	chr1_hap2
r139_hap1_chr1_hap1:75814-78433	1	75814	2619	2620	11	7	6	chr1_hap1
r140_hap2_chr1_hap2:14995-20465	2	14995	5470	5473	26	21	18	chr1_hap2
r141_hap2_chr1_hap2:63584-68135	2	63584	4551	4541	17	7	17	chr1_hap2
r142_hap2_chr1_hap2:4295-8776	2	4295	4481	4484	17	8	5	chr1_hap2
r143_hap1_chr1_hap1:71476-75014	1	71476	3538	3540	18	10	8	chr1_hap1
r144_hap2_chr1_hap2:63473-68984	2	63473	5511	5507	18	17	21	chr1_hap2
r145_hap2_chr1_hap2:4524-9912	2	4524	5388	5392	18	17	13	chr1_hap2
r146_hap2_chr1_hap2:1447-6573	2	1447	5126	5133	20	23	16	chr1_hap2
r147_hap1_chr1_hap1:40218-45957	1	40218	5739	5739	21	24	24	chr1_hap1
r148_hap1_chr1_hap1:74989-78337	1	74989	3348	3348	16	12	12	chr1_hap1
r149_hap2_chr1_hap2:181-4216	2	181	4035	4041	12	11	5	chr1_hap2
r150_hap1_chr1_hap1:51002-54503	1	51002	3501	3501	14	11	11	chr1_hap1
r151_hap2_chr1_hap2:6096-10847	2	6096	4751	4748	19	13	16	chr1_hap2
r152_hap2_chr1_hap2:3654-9114	2	3654	5460	5465	21	18	13	chr1_hap2
r153_hap1_chr1_hap1:72097-77635	1	72097	5538	5548	23	24	14	chr1_hap1
r154_hap2_chr1_hap2:43387-45848	2	43387	2461	2453	13	1	9	chr1_hap2
r155_hap1_chr1_hap1:29111-33655	1	29111	4544	4547	12	12	9	chr1_hap1
r156_hap2_chr1_hap2:7264-12418	2	7264	5154	5162	30	25	17	chr1_hap2
r157_hap2_chr1_hap2:14904-20103	2	14904	5199	5200	16	12	11	chr1_hap2
r158_hap1_chr1_hap1:72723-76990	1	72723	4267	4271	20	14	10	chr1_hap1
r159_hap1_chr1_hap1:74095-76953	1	74095	2858	2858	19	5	5	chr1_hap1
r160_hap2_chr1_hap2:19108-21615	2	19108	2507	2508	12	9	8	chr1_hap2
r161_hap2_chr1_hap2:473-6473	2	473	6000	5991	22	14	23	chr1_hap2
r162_hap2_chr1_hap2:4337-8478	2	4337	4141	4137	14	8	12	chr1_hap2
r163_hap2_chr1_hap2:1115-5286	2	1115	4171	4168	14	9	12	chr1_hap2
r164_hap1_chr1_hap1:27395-32591	1	27395	5196	5205	28	20	11	chr1_hap1
r165_hap2_chr1_hap2:17601-21530	2	17601	3929	3929	19	12	12	chr1_hap2
r166_hap1_chr1_hap1:38901-43342	1	38901	4441	4431	17	8	18	chr1_hap1
r167_hap1_chr1_hap1:75550-79674	1	75550	4124	4125	15	11	10	chr1_hap1
r168_hap2_chr1_hap2:17025-21034	2	17025	4009	4017	16	17	9	chr1_hap2
r169_hap2_chr1_hap2:63190-68979	2	63190	5789	5796	23	21	14	chr1_hap2
r170_hap2_chr1_hap2:36938-40380	2	36938	3442	3438	17	11	15	chr1_hap2
r171_hap2_chr1_hap2:6754-10428	2	6754	3674	3680	12	16	10	chr1_hap2
r172_hap1_chr1_hap1:39549-43749	1	39549	4200	4196	17	12	16	chr1_hap1
r173_hap2_chr1_hap2:4777-9222	2	4777	4445	4443	13	12	14	chr1_hap2
r174_hap1_chr1_hap1:39945-44497	1	39945	4552	4545	23	9	16	chr1_hap1
r175_hap2_chr1_hap2:2582-7368	2	2582	4786	4792	17	17	11	chr1_hap2
r176_hap1_chr1_hap1:22038-25060	1	22038	3022	3017	13	6	11	chr1_hap1
r177_hap2_chr1_hap2:3142-8179	2	3142	5037	5046	11	17	8	chr1_hap2
r178_hap1_chr1_hap1:41267-44350	1	41267	3083	3081	9	8	10	chr1_hap1
r179_hap2_chr1_hap2:6790-10915	2	6790	4125	4136	11	19	8	chr1_hap2
r180_hap2_chr1_hap2:15873-21071	2	15873	5198	5198	24	13	13	chr1_hap2
r181_hap1_chr1_hap1:71685-76054	1	71685	4369	4356	19	9	22	chr1_hap1
r182_hap2_chr1_hap2:2994-5077	2	2994	2083	2081	11	4	6	chr1_hap2
r183_hap1_chr1_hap1:61131-64034	1	61131	2903	2903	11	9	9	chr1_hap1
r184_hap1_chr1_hap1:59081-63565	1	59081	4484	4478	18	13	19	chr1_hap1
r185_hap2_chr1_hap2:14963-19886	2	14963	4923	4921	16	18	20	chr1_hap2
r186_hap2_chr1_hap2:7398-11816	2	7398	4418	4419	22	14	13	chr1_hap2
r187_hap2_chr1_hap2:48114-50498	2	48114	2384	2388	5	8	4	chr1_hap2
r188_hap2_chr1_hap2:17741-21916	2	17741	4175	4179	14	14	10	chr1_hap2
r189_hap2_chr1_hap2:16575-21728	2	16575	5153	5159	11	16	10	chr1_hap2
r190_hap2_chr1_hap2:7587-10486	2	7587	2899	2903	17	13	9	chr1_hap2
r191_hap2_chr1_hap2:11348-13388	2	11348	2040	2038	7	5	7	chr1_hap2
r192_hap1_chr1_hap1:73789-77720	1	73789	3931	3933	14	11	9	chr1_hap1
r193_hap2_chr1_hap2:15344-20667	2	15344	5323	5310	18	15	28	chr1_hap2
r194_hap1_chr1_hap1:59346-62195	1	59346	2849	2849	10	9	9	chr1_hap1
r195_hap1_chr1_hap1:74200-77927	1	74200	3727	3730	17	14	11	chr1_hap1
r196_hap2_chr1_hap2:2848-6831	2	2848	3983	3983	13	15	15	chr1_hap2
r197_hap1_chr1_hap1:59724-62490	1	59724	2766	2762	9	7	11	chr1_hap1
r198_hap2_chr1_hap2:16220-20285	2	16220	4065	4075	16	16	6	chr1_hap2
r199_hap1_chr1_hap1:74772-79639	1	74772	4867	4868	24	17	16	chr1_hap1
