read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r175_hap2_chr1_hap2:57359-63301	2	57359	5942	5937	20	17	22	chr1_hap2
r176_hap1_chr1_hap1:31830-35326	1	31830	3496	3491	10	6	11	chr1_hap1
r177_hap2_chr1_hap2:48939-52874	2	48939	3935	3931	19	10	14	chr1_hap2
r178_hap1_chr1_hap1:49063-53478	1	49063	4415	4420	13	16	11	chr1_hap1
r179_hap2_chr1_hap2:56120-61400	2	56120	5280	5276	16	12	16	chr1_hap2
r180_hap2_chr1_hap2:11845-14239	2	11845	2394	2402	7	11	3	chr1_hap2
r181_hap1_chr1_hap1:57988-61886	1	57988	3898	3899	8	10	9	chr1_hap1
r182_hap1_chr1_hap1:26677-30530	1	26677	3853	3863	14	17	7	chr1_hap1
r183_hap1_chr1_hap1:30941-33308	1	30941	2367	2363	12	4	8	chr1_hap1
r184_hap1_chr1_hap1:71413-74804	1	71413	3391	3392	14	11	10	chr1_hap1
r185_hap1_chr1_hap1:70585-73885	1	70585	3300	3294	17	8	14	chr1_hap1
r186_hap1_chr1_hap1:54970-59222	1	54970	4252	4250	20	8	10	chr1_hap1
r187_hap1_chr1_hap1:41051-45969	1	41051	4918	4908	23	12	22	chr1_hap1
r188_hap2_chr1_hap2:47103-50448	2	47103	3345	3339	13	9	15	chr1_hap2
r189_hap1_chr1_hap1:33311-37429	1	33311	4118	4115	9	11	14	chr1_hap1
r190_hap1_chr1_hap1:34321-40025	1	34321	5704	5714	24	21	11	chr1_hap1
r191_hap1_chr1_hap1:41103-46578	1	41103	5475	5472	19	12	15	chr1_hap1
r192_hap2_chr1_hap2:9036-12606	2	9036	3570	3575	10	13	8	chr1_hap2
r193_hap2_chr1_hap2:5167-10146	2	5167	4979	4980	18	16	15	chr1_hap2
r194_hap1_chr1_hap1:26548-30303	1	26548	3755	3757	15	11	9	chr1_hap1
r195_hap1_chr1_hap1:69199-72570	1	69199	3371	3366	9	11	16	chr1_hap1
r196_hap1_chr1_hap1:8002-11705	1	8002	3703	3698	17	12	17	chr1_hap1
r197_hap2_chr1_hap2:72444-75031	2	72444	2587	2592	9	10	5	chr1_hap2
r198_hap1_chr1_hap1:21146-26800	1	21146	5654	5656	24	22	20	chr1_hap1
r199_hap1_chr1_hap1:59290-62389	1	59290	3099	3095	11	7	11	chr1_hap1
