read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r74_hap1_chr1_hap1:72865-75696	1	72865	2831	2832	12	10	9	chr1_hap1
r75_hap2_chr1_hap2:12332-15395	2	12332	3063	3065	12	7	5	chr1_hap2
r76_hap1_chr1_hap1:10942-15059	1	10942	4117	4121	22	11	7	chr1_hap1
r77_hap1_chr1_hap1:16436-20373	1	16436	3937	3936	10	10	11	chr1_hap1
r78_hap2_chr1_hap2:34637-39255	2	34637	4618	4621	20	18	15	chr1_hap2
r79_hap2_chr1_hap2:70710-74021	2	70710	3311	3323	15	20	8	chr1_hap2
r80_hap1_chr1_hap1:23528-27264	1	23528	3736	3733	18	7	10	chr1_hap1
r81_hap1_chr1_hap1:69213-71213	1	69213	2000	2003	14	9	6	chr1_hap1
r82_hap1_chr1_hap1:14323-17017	1	14323	2694	2693	8	6	7	chr1_hap1
r83_hap1_chr1_hap1:60474-63463	1	60474	2989	2989	10	8	8	chr1_hap1
r84_hap1_chr1_hap1:65782-71782	1	65782	6000	5990	18	16	26	chr1_hap1
r85_hap1_chr1_hap1:42592-48592	1	42592	6000	5991	24	13	22	chr1_hap1
r86_hap2_chr1_hap2:24824-27711	2	24824	2887	2891	13	11	7	chr1_hap2
r87_hap1_chr1_hap1:46760-50068	1	46760	3308	3316	9	18	10	chr1_hap1
r88_hap2_chr1_hap2:6772-8772	2	6772	2000	2000	9	5	5	chr1_hap2
r89_hap2_chr1_hap2:67141-69141	2	67141	2000	1998	11	4	6	chr1_hap2
r90_hap1_chr1_hap1:20991-24551	1	20991	3560	3563	11	13	10	chr1_hap1
r91_hap2_chr1_hap2:68302-73223	2	68302	4921	4920	11	16	17	chr1_hap2
r92_hap2_chr1_hap2:43659-49489	2	43659	5830	5832	19	16	14	chr1_hap2
r93_hap2_chr1_hap2:16028-21839	2	16028	5811	5815	25	25	21	chr1_hap2
r94_hap1_chr1_hap1:58600-64600	1	58600	6000	6000	29	19	19	chr1_hap1
r95_hap2_chr1_hap2:17043-23043	2	17043	6000	5998	20	16	18	chr1_hap2
r96_hap2_chr1_hap2:18008-20008	2	18008	2000	2000	9	4	4	chr1_hap2
r97_hap2_chr1_hap2:33377-36176	2	33377	2799	2795	8	5	9	chr1_hap2
r98_hap2_chr1_hap2:35296-37700	2	35296	2404	2407	14	9	6	chr1_hap2
r99_hap2_chr1_hap2:30525-34727	2	30525	4202	4199	28	11	14	chr1_hap2
r100_hap2_chr1_hap2:2210-8210	2	2210	6000	5998	24	16	18	chr1_hap2
r101_hap2_chr1_hap2:29948-35428	2	29948	5480	5476	23	16	20	chr1_hap2
r102_hap1_chr1_hap1:35207-37364	1	35207	2157	2156	9	5	6	chr1_hap1
r103_hap2_chr1_hap2:24862-28531	2	24862	3669	3674	12	13	8	chr1_hap2
r104_hap1_chr1_hap1:72230-75623	1	72230	3393	3397	14	14	10	chr1_hap1
r105_hap2_chr1_hap2:9453-12287	2	9453	2834	2834	8	10	10	chr1_hap2
r106_hap1_chr1_hap1:5910-11910	1	5910	6000	6003	17	23	20	chr1_hap1
r107_hap1_chr1_hap1:35920-39479	1	35920	3559	3559	14	10	10	chr1_hap1
r108_hap2_chr1_hap2:1116-5601	2	1116	4485	4487	15	13	11	chr1_hap2
r109_hap2_chr1_hap2:74272-77562	2	74272	3290	3286	13	12	16	chr1_hap2
r110_hap1_chr1_hap1:62435-66537	1	62435	4102	4102	16	9	9	chr1_hap1
r111_hap2_chr1_hap2:34985-38437	2	34985	3452	3455	18	13	10	chr1_hap2
r112_hap2_chr1_hap2:23624-26174	2	23624	2550	2553	7	10	7	chr1_hap2
r113_hap2_chr1_hap2:42571-44571	2	42571	2000	1997	6	2	5	chr1_hap2
r114_hap1_chr1_hap1:52030-56739	1	52030	4709	4701	17	8	16	chr1_hap1
r115_hap2_chr1_hap2:38709-44709	2	38709	6000	5996	19	19	23	chr1_hap2
r116_hap2_chr1_hap2:53942-59578	2	53942	5636	5639	19	17	14	chr1_hap2
r117_hap2_chr1_hap2:55041-57725	2	55041	2684	2690	16	11	5	chr1_hap2
r118_hap1_chr1_hap1:69372-75372	1	69372	6000	5999	24	16	17	chr1_hap1
r119_hap2_chr1_hap2:30032-33070	2	30032	3038	3043	11	15	10	chr1_hap2
r120_hap2_chr1_hap2:12017-17945	2	12017	5928	5926	25	17	19	chr1_hap2
r121_hap2_chr1_hap2:74056-76056	2	74056	2000	1995	5	3	8	chr1_hap2
r122_hap2_chr1_hap2:42112-46145	2	42112	4033	4035	19	12	10	chr1_hap2
r123_hap1_chr1_hap1:10037-12904	1	10037	2867	2866	13	7	8	chr1_hap1
r124_hap2_chr1_hap2:13305-17092	2	13305	3787	3792	15	12	7	chr1_hap2
r125_hap1_chr1_hap1:72635-75309	1	72635	2674	2669	7	7	12	chr1_hap1
r126_hap1_chr1_hap1:37855-39855	1	37855	2000	2000	13	6	6	chr1_hap1
r127_hap2_chr1_hap2:52001-54078	2	52001	2077	2073	6	3	7	chr1_hap2
r128_hap1_chr1_hap1:14711-18847	1	14711	4136	4142	20	11	5	chr1_hap1
r129_hap2_chr1_hap2:21636-23636	2	21636	2000	2006	6	7	1	chr1_hap2
r130_hap2_chr1_hap2:14743-19290	2	14743	4547	4544	15	10	13	chr1_hap2
r131_hap2_chr1_hap2:14186-16186	2	14186	2000	1999	11	5	6	chr1_hap2
r132_hap1_chr1_hap1:36572-39955	1	36572	3383	3376	16	10	17	chr1_hap1
r133_hap1_chr1_hap1:61991-64773	1	61991	2782	2779	14	5	8	chr1_hap1
r134_hap1_chr1_hap1:10019-16019	1	10019	6000	6009	15	29	20	chr1_hap1
r135_hap1_chr1_hap1:77848-79848	1	77848	2000	2001	5	4	3	chr1_hap1
r136_hap1_chr1_hap1:56245-61090	1	56245	4845	4844	21	16	17	chr1_hap1
r137_hap2_chr1_hap2:71854-77854	2	71854	6000	5999	32	21	22	chr1_hap2
r138_hap1_chr1_hap1:76069-78069	1	76069	2000	2001	9	6	5	chr1_hap1
r139_hap2_chr1_hap2:66898-72286	2	66898	5388	5393	19	18	13	chr1_hap2
r140_hap1_chr1_hap1:57230-59230	1	57230	2000	1995	5	5	10	chr1_hap1
r141_hap2_chr1_hap2:15298-21028	2	15298	5730	5734	32	17	13	chr1_hap2
r142_hap2_chr1_hap2:61365-67329	2	61365	5964	5955	30	12	21	chr1_hap2
r143_hap1_chr1_hap1:28569-33344	1	28569	4775	4777	21	18	16	chr1_hap1
r144_hap2_chr1_hap2:63913-66831	2	63913	2918	2916	16	8	10	chr1_hap2
r145_hap2_chr1_hap2:60089-66089	2	60089	6000	5993	25	8	15	chr1_hap2
r146_hap1_chr1_hap1:36251-40070	1	36251	3819	3828	18	14	5	chr1_hap1
r147_hap2_chr1_hap2:36375-41873	2	36375	5498	5494	22	14	18	chr1_hap2
r148_hap2_chr1_hap2:24341-27043	2	24341	2702	2702	12	9	9	chr1_hap2
r149_hap1_chr1_hap1:72224-74224	1	72224	2000	2002	5	7	5	chr1_hap1
r150_hap1_chr1_hap1:51339-53557	1	51339	2218	2225	7	11	4	chr1_hap1
r151_hap1_chr1_hap1:16742-22742	1	16742	6000	6008	26	25	17	chr1_hap1
r152_hap1_chr1_hap1:7582-9582	1	7582	2000	2001	10	6	5	chr1_hap1
r153_hap2_chr1_hap2:71427-77427	2	71427	6000	6002	19	30	28	chr1_hap2
r154_hap2_chr1_hap2:11503-15967	2	11503	4464	4471	16	13	6	chr1_hap2
r155_hap2_chr1_hap2:27764-33764	2	27764	6000	5997	23	18	21	chr1_hap2
r156_hap2_chr1_hap2:51177-55387	2	51177	4210	4214	18	15	11	chr1_hap2
r157_hap1_chr1_hap1:9824-15405	1	9824	5581	5581	25	19	19	chr1_hap1
r158_hap2_chr1_hap2:22130-25461	2	22130	3331	3333	14	11	9	chr1_hap2
r159_hap2_chr1_hap2:66858-72858	2	66858	6000	5995	22	11	16	chr1_hap2
r160_hap1_chr1_hap1:54039-56437	1	54039	2398	2404	6	12	6	chr1_hap1
r161_hap1_chr1_hap1:21017-26837	1	21017	5820	5821	32	22	21	chr1_hap1
r162_hap2_chr1_hap2:60334-63686	2	60334	3352	3358	8	11	5	chr1_hap2
r163_hap2_chr1_hap2:6706-12706	2	6706	6000	6006	30	18	12	chr1_hap2
r164_hap2_chr1_hap2:24036-28715	2	24036	4679	4682	24	15	12	chr1_hap2
r165_hap1_chr1_hap1:14231-17104	1	14231	2873	2871	14	7	9	chr1_hap1
r166_hap1_chr1_hap1:68790-74790	1	68790	6000	5999	22	14	15	chr1_hap1
r167_hap1_chr1_hap1:39126-45126	1	39126	6000	5992	26	14	22	chr1_hap1
r168_hap1_chr1_hap1:8601-14601	1	8601	6000	6006	31	21	15	chr1_hap1
r169_hap1_chr1_hap1:59088-62333	1	59088	3245	3242	16	4	7	chr1_hap1
r170_hap1_chr1_hap1:3021-9021	1	3021	6000	5996	21	17	21	chr1_hap1
r171_hap1_chr1_hap1:17398-19398	1	17398	2000	2001	5	9	8	chr1_hap1
r172_hap1_chr1_hap1:63381-66584	1	63381	3203	3206	13	12	9	chr1_hap1
r173_hap2_chr1_hap2:63060-69060	2	63060	6000	6002	23	20	18	chr1_hap2
r174_hap1_chr1_hap1:60860-63767	1	60860	2907	2906	14	11	12	chr1_hap1
r175_hap1_chr1_hap1:32075-34397	1	32075	2322	2322	10	8	8	chr1_hap1
r176_hap2_chr1_hap2:4182-8274	2	4182	4092	4091	16	10	11	chr1_hap2
r177_hap1_chr1_hap1:48849-54849	1	48849	6000	5994	19	18	24	chr1_hap1
r178_hap1_chr1_hap1:36716-39692	1	36716	2976	2969	12	3	10	chr1_hap1
r179_hap2_chr1_hap2:22338-28338	2	22338	6000	6010	22	25	15	chr1_hap2
r180_hap1_chr1_hap1:63264-66108	1	63264	2844	2840	12	7	11	chr1_hap1
r181_hap1_chr1_hap1:14880-16880	1	14880	2000	2001	1	6	5	chr1_hap1
r182_hap2_chr1_hap2:68621-71715	2	68621	3094	3103	7	13	4	chr1_hap2
r183_hap1_chr1_hap1:63099-65099	1	63099	2000	2002	6	6	4	chr1_hap1
r184_hap2_chr1_hap2:66320-72320	2	66320	6000	6011	16	24	13	chr1_hap2
r185_hap2_chr1_hap2:8199-11993	2	8199	3794	3787	12	9	16	chr1_hap2
r186_hap1_chr1_hap1:6747-8904	1	6747	2157	2153	12	3	7	chr1_hap1
r187_hap2_chr1_hap2:56720-61470	2	56720	4750	4741	23	10	19	chr1_hap2
r188_hap2_chr1_hap2:53755-55957	2	53755	2202	2204	9	6	4	chr1_hap2
r189_hap1_chr1_hap1:23982-27863	1	23982	3881	3872	19	11	20	chr1_hap1
r190_hap1_chr1_hap1:50712-56712	1	50712	6000	5991	21	16	25	chr1_hap1
r191_hap1_chr1_hap1:68442-74442	1	68442	6000	6004	25	19	15	chr1_hap1
r192_hap2_chr1_hap2:3633-7950	2	3633	4317	4326	12	16	7	chr1_hap2
r193_hap2_chr1_hap2:64986-68264	2	64986	3278	3279	12	9	8	chr1_hap2
r194_hap2_chr1_hap2:29550-34253	2	29550	4703	4707	14	16	12	chr1_hap2
r195_hap2_chr1_hap2:52205-55727	2	52205	3522	3521	17	10	11	chr1_hap2
r196_hap2_chr1_hap2:58440-61155	2	58440	2715	2717	7	7	5	chr1_hap2
r197_hap1_chr1_hap1:6318-9910	1	6318	3592	3582	14	9	19	chr1_hap1
r198_hap2_chr1_hap2:28213-30417	2	28213	2204	2199	10	5	10	chr1_hap2
r199_hap2_chr1_hap2:15109-20922	2	15109	5813	5812	28	17	18	chr1_hap2
