read_id	hap	start0	len_ref	len_obs	subs	ins	dels	contig
r37_hap1_chr1_hap1:14617-20144	1	14617	5527	5527	23	12	12	chr1_hap1
r38_hap1_chr1_hap1:105382-109191	1	105382	3809	3813	25	22	18	chr1_hap1
r39_hap1_chr1_hap1:111520-115757	1	111520	4237	4228	43	12	21	chr1_hap1
r40_hap2_chr1_hap2:43154-46091	2	43154	2937	2937	8	8	8	chr1_hap2
r41_hap2_chr1_hap2:26037-29011	2	26037	2974	2978	20	21	17	chr1_hap2
r42_hap1_chr1_hap1:66107-68841	1	66107	2734	2735	10	6	5	chr1_hap1
r43_hap1_chr1_hap1:78510-84345	1	78510	5835	5832	20	13	16	chr1_hap1
r44_hap1_chr1_hap1:74437-76755	1	74437	2318	2309	26	20	29	chr1_hap1
r45_hap1_chr1_hap1:90543-95635	1	90543	5092	5086	37	25	31	chr1_hap1
r46_hap2_chr1_hap2:45445-50211	2	45445	4766	4762	19	15	19	chr1_hap2
r47_hap2_chr1_hap2:71874-76814	2	71874	4940	4937	34	16	19	chr1_hap2
r48_hap1_chr1_hap1:61089-63745	1	61089	2656	2659	13	8	5	chr1_hap1
r49_hap1_chr1_hap1:4104-9757	1	4104	5653	5658	43	30	25	chr1_hap1
r50_hap1_chr1_hap1:59175-62239	1	59175	3064	3067	10	13	10	chr1_hap1
r51_hap1_chr1_hap1:113450-117834	1	113450	4384	4388	31	29	25	chr1_hap1
r52_hap1_chr1_hap1:14300-19563	1	14300	5263	5261	36	24	26	chr1_hap1
r53_hap1_chr1_hap1:74959-79354	1	74959	4395	4391	19	11	15	chr1_hap1
r54_hap2_chr1_hap2:85244-87920	2	85244	2676	2676	6	7	7	chr1_hap2
r55_hap1_chr1_hap1:91021-94154	1	91021	3133	3136	14	10	7	chr1_hap1
r56_hap1_chr1_hap1:57344-63196	1	57344	5852	5847	47	30	35	chr1_hap1
r57_hap2_chr1_hap2:2777-5827	2	2777	3050	3046	8	4	8	chr1_hap2
r58_hap2_chr1_hap2:25933-29589	2	25933	3656	3666	36	31	21	chr1_hap2
r59_hap2_chr1_hap2:85759-88569	2	85759	2810	2808	33	20	22	chr1_hap2
r60_hap1_chr1_hap1:89484-94162	1	89484	4678	4677	27	15	16	chr1_hap1
r61_hap2_chr1_hap2:55721-60198	2	55721	4477	4474	34	18	21	chr1_hap2
r62_hap2_chr1_hap2:109112-114875	2	109112	5763	5763	23	18	18	chr1_hap2
r63_hap1_chr1_hap1:112960-115983	1	112960	3023	3017	34	16	22	chr1_hap1
r64_hap1_chr1_hap1:63112-67545	1	63112	4433	4434	22	16	15	chr1_hap1
r65_hap1_chr1_hap1:106672-111106	1	106672	4434	4434	14	13	13	chr1_hap1
r66_hap1_chr1_hap1:60065-62730	1	60065	2665	2662	21	22	25	chr1_hap1
r67_hap2_chr1_hap2:41920-47555	2	41920	5635	5639	17	19	15	chr1_hap2
r68_hap1_chr1_hap1:66825-69177	1	66825	2352	2367	19	33	18	chr1_hap1
r69_hap2_chr1_hap2:113582-116668	2	113582	3086	3083	31	19	22	chr1_hap2
r70_hap2_chr1_hap2:113915-119273	2	113915	5358	5354	40	24	28	chr1_hap2
r71_hap2_chr1_hap2:59617-62667	2	59617	3050	3046	17	10	14	chr1_hap2
r72_hap1_chr1_hap1:88852-93169	1	88852	4317	4325	41	26	18	chr1_hap1
r73_hap2_chr1_hap2:82182-86385	2	82182	4203	4206	35	25	22	chr1_hap2
r74_hap1_chr1_hap1:80414-85765	1	80414	5351	5359	26	18	10	chr1_hap1
r75_hap2_chr1_hap2:41626-45724	2	41626	4098	4092	20	8	14	chr1_hap2
r76_hap1_chr1_hap1:21298-25244	1	21298	3946	3949	7	15	12	chr1_hap1
r77_hap2_chr1_hap2:67947-70056	2	67947	2109	2116	9	12	5	chr1_hap2
r78_hap2_chr1_hap2:58001-62520	2	58001	4519	4520	24	22	21	chr1_hap2
r79_hap1_chr1_hap1:102867-106778	1	102867	3911	3911	24	14	14	chr1_hap1
r80_hap2_chr1_hap2:28898-30932	2	28898	2034	2035	23	19	18	chr1_hap2
r81_hap2_chr1_hap2:10240-15338	2	10240	5098	5098	38	30	30	chr1_hap2
r82_hap1_chr1_hap1:100871-106009	1	100871	5138	5146	33	32	24	chr1_hap1
r83_hap1_chr1_hap1:42350-44965	1	42350	2615	2614	10	5	6	chr1_hap1
r84_hap1_chr1_hap1:18778-23875	1	18778	5097	5109	42	36	24	chr1_hap1
r85_hap1_chr1_hap1:20865-23017	1	20865	2152	2154	10	8	6	chr1_hap1
r86_hap2_chr1_hap2:13560-16866	2	13560	3306	3311	24	25	20	chr1_hap2
r87_hap1_chr1_hap1:73932-79353	1	73932	5421	5430	34	43	34	chr1_hap1
r88_hap1_chr1_hap1:88249-93209	1	88249	4960	4953	36	28	35	chr1_hap1
r89_hap1_chr1_hap1:1851-5097	1	1851	3246	3246	21	21	21	chr1_hap1
r90_hap2_chr1_hap2:37808-43120	2	37808	5312	5308	17	10	14	chr1_hap2
r91_hap2_chr1_hap2:71102-75153	2	71102	4051	4056	41	23	18	chr1_hap2
r92_hap2_chr1_hap2:13037-17567	2	13037	4530	4518	22	10	22	chr1_hap2
r93_hap2_chr1_hap2:46266-51208	2	46266	4942	4952	14	24	14	chr1_hap2
r94_hap2_chr1_hap2:108311-112449	2	108311	4138	4138	40	21	21	chr1_hap2
r95_hap2_chr1_hap2:40112-43255	2	40112	3143	3142	34	25	26	chr1_hap2
r96_hap1_chr1_hap1:81214-85963	1	81214	4749	4750	19	15	14	chr1_hap1
r97_hap2_chr1_hap2:384-3728	2	384	3344	3348	15	19	15	chr1_hap2
r98_hap2_chr1_hap2:59951-64382	2	59951	4431	4427	36	26	30	chr1_hap2
r99_hap2_chr1_hap2:71235-74666	2	71235	3431	3420	10	9	20	chr1_hap2
r100_hap1_chr1_hap1:62018-66929	1	62018	4911	4910	48	25	26	chr1_hap1
r101_hap1_chr1_hap1:105725-108805	1	105725	3080	3080	24	23	23	chr1_hap1
r102_hap1_chr1_hap1:5775-8648	1	5775	2873	2875	16	7	5	chr1_hap1
r103_hap1_chr1_hap1:73635-78595	1	73635	4960	4959	21	17	18	chr1_hap1
r104_hap2_chr1_hap2:113146-115270	2	113146	2124	2125	10	7	6	chr1_hap2
r105_hap1_chr1_hap1:65719-70407	1	65719	4688	4696	28	19	11	chr1_hap1
r106_hap2_chr1_hap2:73357-77747	2	73357	4390	4395	41	33	28	chr1_hap2
r107_hap2_chr1_hap2:84046-86765	2	84046	2719	2715	28	18	22	chr1_hap2
r108_hap1_chr1_hap1:59189-63325	1	59189	4136	4135	15	11	12	chr1_hap1
r109_hap2_chr1_hap2:108778-111516	2	108778	2738	2738	36	20	20	chr1_hap2
r110_hap1_chr1_hap1:22429-27364	1	22429	4935	4938	20	16	13	chr1_hap1
r111_hap1_chr1_hap1:20347-25217	1	20347	4870	4865	28	30	35	chr1_hap1
r112_hap1_chr1_hap1:21582-24510	1	21582	2928	2926	12	9	11	chr1_hap1
r113_hap2_chr1_hap2:69202-71879	2	69202	2677	2684	9	9	2	chr1_hap2
r114_hap1_chr1_hap1:78427-80658	1	78427	2231	2234	11	25	22	chr1_hap1
r115_hap2_chr1_hap2:45916-50906	2	45916	4990	4991	35	26	25	chr1_hap2
r116_hap1_chr1_hap1:350-2943	1	350	2593	2590	25	22	25	chr1_hap1
r117_hap1_chr1_hap1:76032-81000	1	76032	4968	4970	47	29	27	chr1_hap1
r118_hap1_chr1_hap1:17312-22597	1	17312	5285	5281	23	16	20	chr1_hap1
r119_hap2_chr1_hap2:40997-45703	2	40997	4706	4706	43	27	27	chr1_hap2
r120_hap2_chr1_hap2:108390-111773	2	108390	3383	3383	12	10	10	chr1_hap2
r121_hap2_chr1_hap2:108888-112484	2	108888	3596	3599	26	26	23	chr1_hap2
r122_hap1_chr1_hap1:21905-24722	1	21905	2817	2825	17	16	8	chr1_hap1
r123_hap1_chr1_hap1:45269-47284	1	45269	2015	2017	19	23	21	chr1_hap1
r124_hap1_chr1_hap1:92228-95254	1	92228	3026	3025	22	9	10	chr1_hap1
r125_hap2_chr1_hap2:54523-59929	2	54523	5406	5414	35	31	23	chr1_hap2
r126_hap1_chr1_hap1:105959-108081	1	105959	2122	2126	6	9	5	chr1_hap1
r127_hap1_chr1_hap1:25196-30286	1	25196	5090	5088	35	19	21	chr1_hap1
r128_hap1_chr1_hap1:100985-106722	1	100985	5737	5732	26	12	17	chr1_hap1
r129_hap1_chr1_hap1:93687-96545	1	93687	2858	2855	12	7	10	chr1_hap1
r130_hap2_chr1_hap2:8832-14648	2	8832	5816	5833	42	37	20	chr1_hap2
r131_hap1_chr1_hap1:38-2182	1	38	2144	2152	29	20	12	chr1_hap1
r132_hap1_chr1_hap1:56587-61205	1	56587	4618	4623	13	16	11	chr1_hap1
r133_hap1_chr1_hap1:77198-80597	1	77198	3399	3392	13	3	10	chr1_hap1
r134_hap1_chr1_hap1:14692-17753	1	14692	3061	3053	15	5	13	chr1_hap1
r135_hap1_chr1_hap1:55457-59833	1	55457	4376	4364	29	18	30	chr1_hap1
r136_hap2_chr1_hap2:14826-17450	2	14826	2624	2620	30	22	26	chr1_hap2
r137_hap1_chr1_hap1:15374-20053	1	15374	4679	4683	19	15	11	chr1_hap1
r138_hap2_chr1_hap2:109181-113741	2	109181	4560	4559	18	10	11	chr1_hap2
r139_hap1_chr1_hap1:80564-85941	1	80564	5377	5373	37	27	31	chr1_hap1
r140_hap1_chr1_hap1:20474-22796	1	20474	2322	2325	24	22	19	chr1_hap1
r141_hap2_chr1_hap2:83853-88902	2	83853	5049	5034	33	19	34	chr1_hap2
r142_hap1_chr1_hap1:114600-117100	1	114600	2500	2499	8	4	5	chr1_hap1
r143_hap2_chr1_hap2:9498-14575	2	9498	5077	5084	36	35	28	chr1_hap2
r144_hap1_chr1_hap1:57848-62721	1	57848	4873	4895	23	31	9	chr1_hap1
r145_hap2_chr1_hap2:13244-16758	2	13244	3514	3527	36	36	23	chr1_hap2
r146_hap1_chr1_hap1:45534-47638	1	45534	2104	2110	9	19	13	chr1_hap1
r147_hap1_chr1_hap1:93371-96343	1	93371	2972	2967	31	15	20	chr1_hap1
r148_hap1_chr1_hap1:62723-67271	1	62723	4548	4546	22	7	9	chr1_hap1
r149_hap2_chr1_hap2:42372-46273	2	42372	3901	3899	33	18	20	chr1_hap2
r150_hap2_chr1_hap2:10093-13776	2	10093	3683	3686	31	24	21	chr1_hap2
r151_hap1_chr1_hap1:110038-115929	1	110038	5891	5890	37	25	26	chr1_hap1
r152_hap1_chr1_hap1:26725-30599	1	26725	3874	3876	41	23	21	chr1_hap1
r153_hap2_chr1_hap2:60259-65731	2	60259	5472	5486	34	40	26	chr1_hap2
r154_hap1_chr1_hap1:103818-107917	1	103818	4099	4094	22	11	16	chr1_hap1
r155_hap2_chr1_hap2:109275-112454	2	109275	3179	3191	34	36	24	chr1_hap2
r156_hap1_chr1_hap1:57914-61173	1	57914	3259	3263	32	19	15	chr1_hap1
r157_hap1_chr1_hap1:110902-113034	1	110902	2132	2129	23	15	18	chr1_hap1
r158_hap1_chr1_hap1:58931-62671	1	58931	3740	3740	15	10	10	chr1_hap1
r159_hap2_chr1_hap2:91717-95002	2	91717	3285	3288	19	11	8	chr1_hap2
r160_hap1_chr1_hap1:93221-95902	1	93221	2681	2699	29	29	11	chr1_hap1
r161_hap1_chr1_hap1:19425-21715	1	19425	2290	2294	23	22	18	chr1_hap1
r162_hap1_chr1_hap1:19920-25315	1	19920	5395	5395	33	36	36	chr1_hap1
r163_hap1_chr1_hap1:90084-95437	1	90084	5353	5364	18	24	13	chr1_hap1
r164_hap1_chr1_hap1:59854-62321	1	59854	2467	2469	6	7	5	chr1_hap1
r165_hap1_chr1_hap1:104152-107631	1	104152	3479	3481	37	20	18	chr1_hap1
r166_hap2_chr1_hap2:95951-101712	2	95951	5761	5746	45	17	32	chr1_hap2
r167_hap2_chr1_hap2:93400-97253	2	93400	3853	3857	38	30	26	chr1_hap2
r168_hap1_chr1_hap1:79505-84005	1	79505	4500	4496	22	15	19	chr1_hap1
r169_hap2_chr1_hap2:85153-88899	2	85153	3746	3745	19	10	11	chr1_hap2
r170_hap1_chr1_hap1:57115-61902	1	57115	4787	4791	40	33	29	chr1_hap1
r171_hap2_chr1_hap2:55555-60090	2	55555	4535	4542	33	27	20	chr1_hap2
r172_hap1_chr1_hap1:74996-77969	1	74996	2973	2964	34	19	28	chr1_hap1
r173_hap1_chr1_hap1:61936-67298	1	61936	5362	5383	49	36	15	chr1_hap1
r174_hap2_chr1_hap2:81811-86397	2	81811	4586	4590	22	14	10	chr1_hap2
r175_hap1_chr1_hap1:65776-71184	1	65776	5408	5402	36	20	26	chr1_hap1
r176_hap1_chr1_hap1:1475-6156	1	1475	4681	4683	37	25	23	chr1_hap1
r177_hap1_chr1_hap1:108771-113776	1	108771	5005	4999	39	29	35	chr1_hap1
r178_hap2_chr1_hap2:110982-113935	2	110982	2953	2959	19	18	12	chr1_hap2
r179_hap1_chr1_hap1:106246-108497	1	106246	2251	2254	28	19	16	chr1_hap1
r180_hap1_chr1_hap1:78311-82870	1	78311	4559	4558	19	11	12	chr1_hap1
r181_hap2_chr1_hap2:79816-85143	2	79816	5327	5325	37	30	32	chr1_hap2
r182_hap1_chr1_hap1:32732-35194	1	32732	2462	2463	25	16	15	chr1_hap1
r183_hap2_chr1_hap2:97421-103123	2	97421	5702	5705	34	31	28	chr1_hap2
r184_hap1_chr1_hap1:113700-116618	1	113700	2918	2917	16	5	6	chr1_hap1
r185_hap1_chr1_hap1:58060-61818	1	58060	3758	3755	27	21	24	chr1_hap1
r186_hap1_chr1_hap1:91511-94880	1	91511	3369	3381	30	35	23	chr1_hap1
r187_hap1_chr1_hap1:101602-107011	1	101602	5409	5410	45	27	26	chr1_hap1
r188_hap1_chr1_hap1:102643-108120	1	102643	5477	5485	52	33	25	chr1_hap1
r189_hap2_chr1_hap2:96955-99534	2	96955	2579	2575	26	17	21	chr1_hap2
r190_hap2_chr1_hap2:99304-102607	2	99304	3303	3307	7	19	15	chr1_hap2
r191_hap2_chr1_hap2:58755-63229	2	58755	4474	4472	34	31	33	chr1_hap2
r192_hap1_chr1_hap1:20357-23846	1	20357	3489	3487	17	12	14	chr1_hap1
r193_hap2_chr1_hap2:42360-48024	2	42360	5664	5656	35	31	39	chr1_hap2
r194_hap1_chr1_hap1:55705-60952	1	55705	5247	5253	27	22	16	chr1_hap1
r195_hap1_chr1_hap1:5601-10839	1	5601	5238	5238	33	28	28	chr1_hap1
r196_hap1_chr1_hap1:36650-39548	1	36650	2898	2916	28	27	9	chr1_hap1
r197_hap2_chr1_hap2:34-2732	2	34	2698	2702	19	16	12	chr1_hap2
r198_hap1_chr1_hap1:20900-26634	1	20900	5734	5739	25	21	16	chr1_hap1
r199_hap2_chr1_hap2:84912-87669	2	84912	2757	2751	6	6	12	chr1_hap2
r200_hap1_chr1_hap1:62433-66049	1	62433	3616	3618	12	12	10	chr1_hap1
r201_hap2_chr1_hap2:96405-98960	2	96405	2555	2558	9	8	5	chr1_hap2
r202_hap1_chr1_hap1:17095-21545	1	17095	4450	4451	24	27	26	chr1_hap1
r203_hap2_chr1_hap2:38917-43660	2	38917	4743	4749	47	28	22	chr1_hap2
r204_hap1_chr1_hap1:103479-109055	1	103479	5576	5575	18	15	16	chr1_hap1
r205_hap2_chr1_hap2:38459-42783	2	38459	4324	4319	33	17	22	chr1_hap2
r206_hap2_chr1_hap2:84971-87772	2	84971	2801	2799	18	7	9	chr1_hap2
r207_hap2_chr1_hap2:42086-45694	2	42086	3608	3606	27	19	21	chr1_hap2
r208_hap2_chr1_hap2:43927-47330	2	43927	3403	3405	36	23	21	chr1_hap2
r209_hap1_chr1_hap1:2065-7289	1	2065	5224	5215	34	26	35	chr1_hap1
r210_hap2_chr1_hap2:37545-42983	2	37545	5438	5438	42	27	27	chr1_hap2
r211_hap2_chr1_hap2:60462-64618	2	60462	4156	4151	31	14	19	chr1_hap2
r212_hap2_chr1_hap2:61896-64865	2	61896	2969	2969	11	11	11	chr1_hap2
r213_hap2_chr1_hap2:59273-62674	2	59273	3401	3397	17	8	12	chr1_hap2
r214_hap1_chr1_hap1:18644-24061	1	18644	5417	5416	35	19	20	chr1_hap1
r215_hap2_chr1_hap2:2373-5131	2	2373	2758	2758	11	7	7	chr1_hap2
r216_hap1_chr1_hap1:100870-104778	1	100870	3908	3909	16	8	7	chr1_hap1
r217_hap1_chr1_hap1:82445-85272	1	82445	2827	2825	30	19	21	chr1_hap1
r218_hap2_chr1_hap2:12762-15688	2	12762	2926	2928	13	10	8	chr1_hap2
r219_hap2_chr1_hap2:26974-29846	2	26974	2872	2866	26	16	22	chr1_hap2
r220_hap2_chr1_hap2:84704-88605	2	84704	3901	3903	30	24	22	chr1_hap2
r221_hap2_chr1_hap2:13137-17767	2	13137	4630	4621	20	7	16	chr1_hap2
r222_hap2_chr1_hap2:106703-112555	2	106703	5852	5856	20	20	16	chr1_hap2
r223_hap2_chr1_hap2:100725-103372	2	100725	2647	2652	27	22	17	chr1_hap2
r224_hap1_chr1_hap1:14073-17850	1	14073	3777	3774	31	22	25	chr1_hap1
r225_hap1_chr1_hap1:113399-117097	1	113399	3698	3696	23	11	13	chr1_hap1
r226_hap2_chr1_hap2:46768-49472	2	46768	2704	2713	23	25	16	chr1_hap2
r227_hap1_chr1_hap1:54716-58666	1	54716	3950	3949	15	11	12	chr1_hap1
r228_hap1_chr1_hap1:22105-27477	1	22105	5372	5382	27	20	10	chr1_hap1
r229_hap2_chr1_hap2:42694-46326	2	42694	3632	3630	31	23	25	chr1_hap2
r230_hap2_chr1_hap2:80688-86608	2	80688	5920	5927	32	39	32	chr1_hap2
r231_hap2_chr1_hap2:69466-73687	2	69466	4221	4232	16	18	7	chr1_hap2
r232_hap2_chr1_hap2:3620-6230	2	3620	2610	2609	9	9	10	chr1_hap2
r233_hap2_chr1_hap2:42060-44580	2	42060	2520	2515	24	17	22	chr1_hap2
r234_hap1_chr1_hap1:3411-6707	1	3411	3296	3294	29	20	22	chr1_hap1
r235_hap1_chr1_hap1:103724-106755	1	103724	3031	3034	27	28	25	chr1_hap1
r236_hap1_chr1_hap1:60204-63121	1	60204	2917	2911	5	7	13	chr1_hap1
r237_hap1_chr1_hap1:42953-46161	1	42953	3208	3201	38	22	29	chr1_hap1
r238_hap1_chr1_hap1:22922-28323	1	22922	5401	5391	42	25	35	chr1_hap1
r239_hap2_chr1_hap2:68376-72946	2	68376	4570	4552	36	14	32	chr1_hap2
r240_hap2_chr1_hap2:59072-61749	2	59072	2677	2674	26	19	22	chr1_hap2
r241_hap1_chr1_hap1:107451-110387	1	107451	2936	2939	20	10	7	chr1_hap1
r242_hap1_chr1_hap1:72611-78504	1	72611	5893	5892	24	21	22	chr1_hap1
r243_hap2_chr1_hap2:41292-46858	2	41292	5566	5568	20	15	13	chr1_hap2
r244_hap1_chr1_hap1:55846-60768	1	55846	4922	4909	40	27	40	chr1_hap1
r245_hap2_chr1_hap2:178-3228	2	178	3050	3053	36	18	15	chr1_hap2
r246_hap2_chr1_hap2:108602-113826	2	108602	5224	5226	36	32	30	chr1_hap2
r247_hap1_chr1_hap1:2386-5747	1	2386	3361	3354	34	15	22	chr1_hap1
r248_hap1_chr1_hap1:58468-62994	1	58468	4526	4527	21	17	16	chr1_hap1
r249_hap2_chr1_hap2:83163-87659	2	83163	4496	4499	14	20	17	chr1_hap2
r250_hap1_chr1_hap1:22161-26242	1	22161	4081	4080	33	30	31	chr1_hap1
r251_hap1_chr1_hap1:62731-67095	1	62731	4364	4359	46	26	31	chr1_hap1
r252_hap2_chr1_hap2:42844-47367	2	42844	4523	4508	20	8	23	chr1_hap2
r253_hap2_chr1_hap2:97046-100646	2	97046	3600	3609	16	15	6	chr1_hap2
r254_hap2_chr1_hap2:80400-83959	2	80400	3559	3559	12	7	7	chr1_hap2
r255_hap2_chr1_hap2:62892-65913	2	62892	3021	3019	28	15	17	chr1_hap2
r256_hap1_chr1_hap1:78756-83143	1	78756	4387	4389	23	18	16	chr1_hap1
r257_hap1_chr1_hap1:15074-20854	1	15074	5780	5781	33	37	36	chr1_hap1
r258_hap1_chr1_hap1:110729-113791	1	110729	3062	3066	27	25	21	chr1_hap1
r259_hap1_chr1_hap1:91803-96474	1	91803	4671	4674	14	20	17	chr1_hap1
r260_hap2_chr1_hap2:107783-109871	2	107783	2088	2089	10	18	17	chr1_hap2
r261_hap2_chr1_hap2:92433-95371	2	92433	2938	2933	30	19	24	chr1_hap2
r262_hap1_chr1_hap1:61420-64617	1	61420	3197	3195	16	21	23	chr1_hap1
r263_hap1_chr1_hap1:108594-113827	1	108594	5233	5234	12	16	15	chr1_hap1
r264_hap1_chr1_hap1:84390-86488	1	84390	2098	2112	31	28	14	chr1_hap1
r265_hap2_chr1_hap2:71841-77674	2	71841	5833	5834	27	16	15	chr1_hap2
r266_hap2_chr1_hap2:95601-101025	2	95601	5424	5431	39	30	23	chr1_hap2
r267_hap2_chr1_hap2:47208-49271	2	47208	2063	2063	7	4	4	chr1_hap2
r268_hap2_chr1_hap2:14256-17092	2	14256	2836	2837	29	18	17	chr1_hap2
r269_hap2_chr1_hap2:26252-28428	2	26252	2176	2179	16	18	15	chr1_hap2
r270_hap2_chr1_hap2:54678-59257	2	54678	4579	4580	27	14	13	chr1_hap2
r271_hap2_chr1_hap2:110831-113568	2	110831	2737	2739	9	10	8	chr1_hap2
r272_hap2_chr1_hap2:52868-55128	2	52868	2260	2267	19	18	11	chr1_hap2
r273_hap1_chr1_hap1:88644-91978	1	88644	3334	3340	19	14	8	chr1_hap1
r274_hap2_chr1_hap2:41915-45227	2	41915	3312	3316	23	21	17	chr1_hap2
r275_hap1_chr1_hap1:20191-25586	1	20191	5395	5403	41	33	25	chr1_hap1
r276_hap2_chr1_hap2:62077-66234	2	62077	4157	4154	12	8	11	chr1_hap2
r277_hap1_chr1_hap1:112049-115798	1	112049	3749	3754	14	18	13	chr1_hap1
r278_hap1_chr1_hap1:15002-20316	1	15002	5314	5307	34	20	27	chr1_hap1
r279_hap1_chr1_hap1:77381-79811	1	77381	2430	2440	30	28	18	chr1_hap1
r280_hap1_chr1_hap1:110937-114010	1	110937	3073	3072	31	18	19	chr1_hap1
r281_hap1_chr1_hap1:25832-28905	1	25832	3073	3074	32	26	25	chr1_hap1
r282_hap1_chr1_hap1:89447-94577	1	89447	5130	5137	33	33	26	chr1_hap1
r283_hap1_chr1_hap1:65517-68900	1	65517	3383	3362	27	14	35	chr1_hap1
r284_hap1_chr1_hap1:28035-30189	1	28035	2154	2148	16	10	16	chr1_hap1
r285_hap2_chr1_hap2:61013-63470	2	61013	2457	2455	24	18	20	chr1_hap2
r286_hap2_chr1_hap2:61204-63506	2	61204	2302	2302	23	20	20	chr1_hap2
r287_hap1_chr1_hap1:786-6371	1	786	5585	5589	45	32	28	chr1_hap1
r288_hap2_chr1_hap2:10351-12440	2	10351	2089	2084	23	18	23	chr1_hap2
r289_hap2_chr1_hap2:46361-50487	2	46361	4126	4129	28	24	21	chr1_hap2
r290_hap2_chr1_hap2:57761-61914	2	57761	4153	4160	15	19	12	chr1_hap2
r291_hap1_chr1_hap1:111401-116188	1	111401	4787	4778	37	28	37	chr1_hap1
r292_hap1_chr1_hap1:103118-106547	1	103118	3429	3426	35	23	26	chr1_hap1
r293_hap1_chr1_hap1:24507-28266	1	24507	3759	3755	15	6	10	chr1_hap1
r294_hap2_chr1_hap2:92495-95842	2	92495	3347	3355	27	30	22	chr1_hap2
r295_hap1_chr1_hap1:17870-22580	1	17870	4710	4712	20	16	14	chr1_hap1
r296_hap1_chr1_hap1:72600-76425	1	72600	3825	3835	35	24	14	chr1_hap1
r297_hap2_chr1_hap2:94440-99748	2	94440	5308	5311	16	16	13	chr1_hap2
r298_hap2_chr1_hap2:99794-104486	2	99794	4692	4687	27	26	31	chr1_hap2
r299_hap1_chr1_hap1:59546-62447	1	59546	2901	2895	39	16	22	chr1_hap1
